"Gene_ID","log2FC_24455","SE_24455","p_24455","padj_24455","log2FC_63183","SE_63183","p_63183","padj_63183"
378708,-1.44234403974311,0.529250268932811,0.00642510705705827,0.0348668126734154,-2.266698949676,0.763013835207658,0.00297104437547473,0.0334846890979025
254295,-1.55753955860628,0.432578558155431,0.000317491588987345,0.00304065217534007,-3.21033116885773,0.882519143884424,0.000275094120212977,0.00492553671009539
257629,-1.39842478391478,0.384146015845469,0.000272270893266195,0.00267285102946013,-3.17439899037896,0.907229834644429,0.000467003108096631,0.00763561472057701
126695,-1.02963741413262,0.331111668271139,0.00187316782215898,0.0129769587033366,-2.64764915949825,0.905029844832123,0.00343922291298056,0.0374759016896236
4482,-1.65493507535194,0.386317717974841,1.83669842850743e-05,0.000275707039040448,-3.57729814797895,0.74526546078361,1.5864018678781e-06,5.85933668373171e-05
10458,-1.13250314131926,0.283909844714568,6.63654551783032e-05,0.000820657954578544,-2.61383652113363,0.806174816887142,0.00118581570113986,0.0164156665392525
3234,-1.71193108403313,0.297857990141154,9.05864695016251e-09,3.37828453108778e-07,-2.38086760974988,0.783107941979215,0.0023635810285859,0.0281827079041717
379,-2.10233933919845,0.438956888317339,1.67282219443844e-06,3.50500943457605e-05,-2.54603337515495,0.813735608834859,0.00175508959857935,0.0225391161552424
3291,-3.3701850124966,0.465464673350186,4.47118259765985e-13,4.09083399801892e-11,-4.04326412669243,0.771570460782439,1.60311880400041e-07,7.76493295845172e-06
148252,-1.51929353810187,0.476711543705848,0.00143742336990945,0.0104820394944938,-3.19534352835938,1.06186441571104,0.00261951946668829,0.0305011892779024
220441,-1.9853169372359,0.390512951465721,3.69821810344781e-07,9.31272389939775e-06,-3.65478244622116,0.813670656435605,7.06495817802106e-06,0.00021566782168571
5827,-1.35745031362134,0.470996112321142,0.00395054523824734,0.0237378646452305,-2.17000002638218,0.758802025161913,0.00423947021158722,0.0435885161202394
6470,-1.88918867143471,0.321238792306354,4.07923023158022e-09,1.61801606064182e-07,-2.97626935534866,0.756483162149725,8.3422226869324e-05,0.00186161531305326
440556,-5.49936353913135,0.361113746277743,2.27400370244394e-52,5.20140446872344e-49,-6.35538432742076,0.871895625477548,3.11899821536617e-13,5.0748826302254e-11
124903827,-5.49936353913135,0.361113746277743,2.27400370244394e-52,5.20140446872344e-49,-6.35538432742076,0.871895625477548,3.11899821536617e-13,5.0748826302254e-11
441951,1.15967366015052,0.303112210133262,0.000130301014742436,0.00144330195829314,3.45078608405686,0.718289238037993,1.55392084431765e-06,5.77431472947216e-05
3766,-4.56015307702509,0.360513965628017,1.13260126114651e-36,1.41307451890679e-33,-8.40905983596317,0.90229940738937,1.16791579210515e-20,5.59231450282577e-18
440836,1.64433574797097,0.453049462738145,0.000283988400631333,0.00277004748419646,2.33400236585831,0.809517797350871,0.00393656407801887,0.0413882543183929
54762,-1.05428232076663,0.26217188493178,5.78679772428145e-05,0.000734065768092821,-2.59856696767687,0.815652527119217,0.00144316953270391,0.0192871436990309
152573,-1.64380894013176,0.598776043804085,0.00604589683818326,0.0332294305996104,-3.6559815267609,0.912456633035503,6.15611286969263e-05,0.00143691219475179
79861,-5.58989389097453,0.753900623999135,1.21965179975013e-13,1.17876769716695e-11,-3.45576772290021,1.2213584593353,0.00466286782087644,0.0466763681340547
2066,-3.47962683439454,0.428749023809969,4.8272929707513e-16,7.23205234653556e-14,-6.83501976770127,1.10303484921345,5.77111535318252e-10,4.78813477865733e-08
9242,2.10830089341559,0.510960681830636,3.68885220066947e-05,0.000497860240566586,4.43365386328271,0.877343068289572,4.33784587159989e-07,1.85928283790646e-05
51268,-1.12099180656732,0.385325322628916,0.00362344808266363,0.0221014228828781,-3.71546048257974,0.873793472852603,2.11771725999767e-05,0.000559598003670275
55600,-3.98359517468418,1.06271517435757,0.000177890437209831,0.00187509090650363,-3.91621073680836,1.11903003419234,0.000465873661571527,0.00762458661550509
284273,-0.769577937857716,0.233256608790116,0.000969345448181114,0.00764996948294285,-2.56961816951449,0.827683413127149,0.00190542542090308,0.0238840872317985
1104,0.973767095739864,0.363160547104588,0.00733218193488268,0.0388071210467913,2.45827417652376,0.832408051410945,0.0031448990697025,0.0350201750891323
389015,-2.81880965306754,0.509379983326006,3.13356800296857e-08,1.04635248838785e-06,-6.54669405341811,1.07317913285948,1.05882295907735e-09,8.21519165332284e-08
222166,-2.17960029672222,0.349303560960785,4.38002942898944e-10,2.17009111492603e-08,-2.8483001248204,0.73881555633619,0.000115623288591938,0.00241612305924226
146802,-3.58626535560843,0.709702056949728,4.34471978945829e-07,1.06286870571347e-05,-7.07358236234603,0.799632389092554,9.06774675500229e-19,3.1659659972309e-16
404201,-1.62451373582789,0.266195083003326,1.04279216965811e-09,4.81861270585452e-08,-3.44849597453505,0.917874449522639,0.000171931316698245,0.00336338249981753
55526,-0.955769948114713,0.271929385234814,0.000440130718864746,0.00397438731998707,-2.16229651315884,0.76591207425405,0.00475520237908463,0.0472952146415901
5912,1.61350040115355,0.332506577881338,1.21892164392992e-06,2.66377080275385e-05,2.48640672513732,0.870621767227431,0.00429153349584117,0.0439343302509202
388323,-3.10066800890876,0.544713558421982,1.25346088448321e-08,4.53891746138458e-07,-3.26690136306989,0.78237922873274,2.97203901514495e-05,0.000753935817483655
5069,-2.99961409180976,0.345041115498766,3.51449253257218e-18,7.09307287015008e-16,-3.34443051246107,1.01052052845615,0.000934254971846958,0.0135442725546567
345557,-1.83743372740339,0.397231521226255,3.73517339840345e-06,7.04141754391331e-05,-4.79421577432349,0.904354454805556,1.15007781775283e-07,5.82023993096588e-06
28970,-1.93953838903148,0.426386962420902,5.39590766746991e-06,9.62983573840794e-05,-3.61301812072317,0.773389231438619,2.98762844757972e-06,0.000103024002372404
18,-3.27093780911653,0.381484216190642,9.97419146140676e-18,1.92796906501896e-15,-4.56932682904442,0.811696407528145,1.80885280336676e-08,1.13114045267252e-06
1468,-1.72418856290796,0.582564219501002,0.00307984658625248,0.0193711340741196,-2.9610131865138,0.886913366714092,0.000842139446296547,0.0124787046688628
125061,-2.11244594691046,0.447311515687904,2.32918742029813e-06,4.65295024107301e-05,-2.86473280554425,0.727221240758136,8.17242961854776e-05,0.00183349060210498
64478,-1.15064164732593,0.299990191081343,0.000125259367031197,0.00140331392092747,-3.79345683360289,1.2374681674157,0.0021730745429896,0.0263711486357442
123876,-1.98666321347044,0.445845566340168,8.35245403195736e-06,0.000139451434470295,-4.85180877304277,0.859036117645816,1.62355091188727e-08,1.03851487527934e-06
157983,-1.99243067963059,0.500899528330276,6.95835538752599e-05,0.00085417235544192,-4.92035342434017,0.823569439375159,2.30903857868433e-09,1.6898330803568e-07
54097,-3.20837730289117,0.530907621167631,1.51093584606075e-09,6.75442460955627e-08,-2.92356842357093,0.84244946677128,0.000519840498340318,0.00832119205760684
128239,2.03462956751878,0.418114565682175,1.1376375171776e-06,2.51011853468575e-05,3.86519400166096,1.30455526415849,0.00304810804517327,0.0341922642095441
149563,-2.23156246661209,0.464876441289365,1.58400751725796e-06,3.35477147636546e-05,-5.34196433719105,1.50066918879082,0.000371248328858464,0.00634476689933682
256435,-1.01289479850172,0.351730405495815,0.00397993623605689,0.0238830979027743,-2.99087016756373,0.901228959352878,0.000904513250922304,0.0132020595732365
7113,-3.72533193532609,0.495840485005147,5.77142130561841e-14,5.86718414802274e-12,-7.66342585921805,0.915832485901869,5.8745927363562e-17,1.72723332751919e-14
124905021,-3.72533193532609,0.495840485005147,5.77142130561841e-14,5.86718414802274e-12,-7.66342585921805,0.915832485901869,5.8745927363562e-17,1.72723332751919e-14
3786,1.10997940186636,0.418865070913006,0.00804991858942749,0.0415015337044714,3.72390710798802,1.08879403356635,0.000625722061712319,0.00970970002984885
126382,1.66126191242481,0.441745522000769,0.000169454600253068,0.00179582620376301,2.29784725768878,0.799101060073848,0.0040333672471747,0.0421416469422698
5101,-0.971040903307576,0.270517191049516,0.00033122148612017,0.00315234651561249,-2.89974437833649,0.900548559962279,0.00128201513696969,0.0174535269540821
11156,1.808595959725,0.467295050847767,0.000108678676682789,0.00124499679365159,2.39413117962302,0.81922671049324,0.00347313771700051,0.0377662671657968
157313,1.70821907999323,0.566199811212981,0.0025529836531994,0.0167002610374207,4.92440876595858,1.10280229292676,7.99343913376481e-06,0.000242246015267205
138046,-3.00404951990945,0.460957610372797,7.17390686304853e-11,4.11944342211205e-09,-8.40851934008101,1.24257074562805,1.3144856883363e-11,1.63181227043171e-09
1188,-5.60301419433501,0.824812537216172,1.09767567758906e-11,7.34853707279621e-10,-7.62683121658354,0.853545427852402,4.05443904785848e-19,1.5801940465828e-16
286256,-1.83683239531379,0.476273778471727,0.000114940588055019,0.00130475155539047,-3.64823590198529,0.951697534571656,0.000126384962812511,0.00259251602420424
113277,-1.03693157112043,0.247233896375192,2.73918569546618e-05,0.000386357497272125,-2.36540097287516,0.780586860104304,0.00244322738007068,0.0288759151358284
27124,-2.88364295743575,0.494633349089366,5.5474044171269e-09,2.17521652058999e-07,-5.60084502488811,0.906583935941729,6.49325604887165e-10,5.33433716289412e-08
169611,1.99770654365796,0.251686696735471,2.0667137036136e-15,2.80827513548446e-13,3.21091742030525,0.814798945153053,8.12278796626115e-05,0.00182479629392186
56901,5.53741506017071,0.743060211814503,9.18135190342553e-14,9.0650988145764e-12,8.21635406035205,0.727685503271287,1.45243604974974e-29,2.028447979813e-26
5833,-1.12779998195878,0.311984428756992,0.000300435807533508,0.00290160522349744,-3.08111355466344,0.843987420994882,0.000261564366074821,0.00472875643047242
339983,-3.54821132162492,0.404790498864167,1.85867163639763e-18,3.98568899030016e-16,-6.12611833703148,0.928131566166584,4.09815280199743e-11,4.51848307951809e-09
8529,-6.37381994276739,0.967514230929039,4.46299155433407e-11,2.67467668522623e-09,-2.89111464235419,0.989897623144994,0.00349335807943227,0.0379178679101071
153768,1.18607360794471,0.447322799453082,0.00801365956312999,0.0413894802411514,2.91475189230289,0.96908341460474,0.00263197367225873,0.0305460215835879
153201,-6.11589026056398,0.630780852477857,3.14335339616742e-22,1.10613800023081e-19,-7.42298279930841,0.998515329433537,1.0534613533526e-13,1.89838266890712e-11
7058,1.75090937008546,0.481117532291313,0.000273427972101356,0.00268229127170765,5.47214487759642,0.860562813609575,2.03338932227517e-10,1.96980182959593e-08
257106,1.47424319087181,0.384263931362288,0.00012478087457033,0.00140138520671293,2.50494165919232,0.827975516291881,0.00248319838766021,0.0292452015311297
4051,-3.19020680925063,0.419259658963442,2.75918775285745e-14,3.02936741761725e-12,-3.46891034923946,0.805690812118697,1.66600996190535e-05,0.000459221397229798
613,-0.829624775382818,0.26590092091836,0.00180818942727238,0.0126148369722282,-2.22049131522145,0.780965981401782,0.00446542712069154,0.0453277365933795
11006,1.66292723104965,0.430957488123834,0.000114000882717102,0.00129730357745399,3.97542775394884,1.39955763218589,0.0045044457216761,0.045558241309336
7293,2.20405757869807,0.542547035534761,4.85651939015355e-05,0.000634166242725664,5.09667122360569,0.85600402157867,2.61623300647596e-09,1.88989004118667e-07
83715,-2.47016506309046,0.558255996633758,9.65365347172892e-06,0.000157910298266994,-3.10758927273791,0.798232777518683,9.8976828988826e-05,0.00213121130737816
1579,-4.31412491880816,0.641343992244481,1.73560948634451e-11,1.12356153729208e-09,-7.77203891090331,0.821845154183416,3.17460859903845e-21,1.66260204722767e-18
957,-1.39113987056099,0.375568225934,0.000212147901724181,0.00216953636606756,-2.92732311722783,0.734370437701201,6.71492916319806e-05,0.00155435770505575
2359,1.6689589994987,0.392576489422606,2.12536709614651e-05,0.00031129709741211,4.07100355866818,1.1644606067704,0.000472213804732121,0.00769079801118135
1282,1.78351901182484,0.352885131681183,4.32410449154663e-07,1.06161019753105e-05,3.57019214016914,0.818498818531513,1.2895066424776e-05,0.000370048661323322
2701,1.66143764438627,0.456193381167211,0.000270571048730332,0.00265996924983888,2.13568147999276,0.748034415433516,0.00430289994260048,0.0439977426101534
9636,1.39652354774909,0.458855866746956,0.00233850695090004,0.0155342059023001,2.5265011385959,0.738090630407741,0.000619288572489467,0.00964559218062358
124903372,-2.66837162030406,0.452681267955745,3.75607078308891e-09,1.50286633898286e-07,-6.52568654008032,0.895154114727475,3.09921502917087e-13,5.0748826302254e-11
51393,1.65111830433338,0.408634125030701,5.33194889380482e-05,0.000684524477255167,3.0755601940768,0.81604023086825,0.000163979691334908,0.00322930158293975
643236,-2.56830316794037,0.564604709284233,5.39394022592872e-06,9.62983573840794e-05,-7.83136022286334,1.0493762212366,8.46567000145175e-14,1.55907872037725e-11
342979,-2.74286864970303,0.436008038728714,3.1569742174995e-10,1.62270839554169e-08,-2.3691799425681,0.781326388731486,0.00242734986236302,0.0287287827283488
92737,-1.68095784371488,0.394072889127686,1.99364494695058e-05,0.000294518657179223,-5.47363775591231,1.23765860407772,9.75315657350966e-06,0.000288885315699359
10123,1.23732458862652,0.314429064161549,8.31457893413625e-05,0.000989672864632142,4.50844556861065,0.766719278377921,4.09826377602005e-09,2.84990882250291e-07
115273,3.21325725418712,0.435826243416032,1.67088167986183e-13,1.59244306766831e-11,5.49062825593277,0.996878266100052,3.63300038991653e-08,2.07800182711983e-06
253012,-2.21003096844814,0.562619026587325,8.56150751125074e-05,0.00101466432715376,-6.08580306505481,1.48456476055605,4.14248773923045e-05,0.00100760452861775
342527,-1.86015219093815,0.344393509040378,6.61816020516728e-08,2.00060860475145e-06,-5.73236006530478,1.16450780234369,8.54191611762012e-07,3.42473617739702e-05
25845,-2.80994081652374,0.308694605274294,8.81492255442543e-20,2.1995635843079e-17,-2.94901789858523,0.729697381636957,5.31271687679439e-05,0.00126831655467517
123688,-1.71822211794577,0.289061474466519,2.77910570781882e-09,1.16281849799102e-07,-2.72619301786426,0.79517429474734,0.000607101040397726,0.00949991254530858
5104,-5.24919938585951,0.508003458365188,4.99731081143017e-25,2.5401145768914e-22,-8.09041954670645,1.04235012015542,8.37917075947379e-15,1.75533153447527e-12
441168,2.41175698280911,0.482046109318632,5.63961681510585e-07,1.34138823519086e-05,4.11305429582144,0.960747107940937,1.85971888305119e-05,0.000505138229514665
57402,-2.41366776023421,0.337102570692124,8.06537507392368e-13,6.87510605680301e-11,-2.86924630425135,0.928221161276144,0.00199400636739266,0.0247171247863415
36,-2.19516254495522,0.324162580635997,1.27194280487939e-11,8.35222155701665e-10,-3.76923467200244,0.724527679659013,1.96801575374758e-07,9.31694237769936e-06
2104,-1.8597433695614,0.386187392811475,1.46721400925904e-06,3.13157777030654e-05,-3.34240179817202,0.809867294939464,3.673696565247e-05,0.000910761549363527
4311,-2.02501739290169,0.461754854120305,1.15729468147049e-05,0.000182980555397477,-3.63861716125001,0.99271016846153,0.000247013243180605,0.00451931762277704
125,-2.83544208248126,0.491545887893101,8.00191942473848e-09,3.02949718382858e-07,-3.70798116063273,0.805323924104523,4.1378585551688e-06,0.000134666782600423
3269,1.19543354821104,0.311280459030674,0.000122846744316232,0.00138192517950489,3.00842480843459,0.947339139604138,0.00149497253217305,0.0198370899973778
51284,1.96403907998246,0.421472115517647,3.1628585709988e-06,6.13094223564795e-05,3.83860492724117,1.11530029088211,0.00057792553102887,0.00913722073067248
2760,1.36011569761207,0.253424524400185,8.00810895080279e-08,2.36860532846589e-06,2.6763934675285,0.728946244236586,0.000241043928640929,0.00442459496176707
6273,-2.52291426067238,0.315902320701211,1.38965018874434e-15,1.96614012271416e-13,-2.38064174732124,0.844868005139981,0.00483587883231538,0.0479837142396528
79690,3.09840726608618,0.454628244080974,9.40969199548345e-12,6.42480661422959e-10,4.98374413907707,0.949594126105982,1.53518571331791e-07,7.47912132834151e-06
51703,1.32573660089859,0.411386327911454,0.00127029558896429,0.00951612263261239,2.97130184959263,1.02122785951066,0.00361962717265533,0.0388469466542444
5265,1.04285981471151,0.367226927806961,0.00451384412536252,0.0263496370805935,3.32505752673036,1.0282240314073,0.00122160517737202,0.0167810501373588
55753,-2.11981658382821,0.511360332894882,3.39153104953221e-05,0.000463599323942032,-4.45837931580601,0.849199205917927,1.52018057313786e-07,7.44932930561915e-06
50861,0.942459802654182,0.341470800337174,0.00578011575215937,0.0321159144059252,3.19993685040936,0.831558725184915,0.00011902828153804,0.00247186489503842
219972,0.999310830058863,0.331083673843015,0.00254194650740733,0.0166518729678559,2.40361936293126,0.789686167726351,0.00233637327603679,0.0279281595813842
4828,2.08189743939932,0.401081535193902,2.09495088066054e-07,5.68203673640024e-06,3.03001106109553,0.761515045792074,6.92276466354822e-05,0.0015951500281109
57565,-1.83920664039887,0.505965443203741,0.000277933213239724,0.00271871376942408,-6.68635102998264,1.77811750906113,0.000169673177587019,0.00332579272886648
6281,1.72086761662987,0.250900259190971,6.9455094298792e-12,4.8632740518195e-10,2.51189077144987,0.716394878617446,0.000454393712404274,0.00746586688841493
81553,1.04966101046682,0.372860761673632,0.00487536426535755,0.0279950997916152,2.59120679742408,0.915182348530026,0.00463511368525658,0.0464888641665091
116085,-5.10182387797006,1.07761026409146,2.19718289068763e-06,4.40849970640308e-05,-7.92226368194431,0.730564141524181,2.12868578676042e-27,2.74420346925523e-24
9356,-5.44250204710726,0.630883579428338,6.30962229644424e-18,1.25497473038262e-15,-9.02255598825486,0.749033466955857,2.04587480416719e-33,4.89811654900541e-30
85028,2.0518405428688,0.35798708670213,9.94847877361998e-09,3.68013268703937e-07,3.06795565802063,0.803639824467713,0.000134769583475651,0.00272449149513683
26275,-2.35095655487139,0.379785194424427,6.00776433492793e-10,2.9341835492011e-08,-3.1880059179207,0.733235674394854,1.37472427063008e-05,0.000388516088558002
4494,-2.51690524211409,0.401338402643473,3.58093460607916e-10,1.81345928169116e-08,-5.94533590663927,0.948722744037088,3.68841816377072e-10,3.27059259294357e-08
9358,2.10534526402975,0.64231352538016,0.00104636809655123,0.00815347699171511,3.90260019853853,1.29696043919779,0.00262078361239808,0.0305011892779024
4519,-2.29791975409944,0.432824568872549,1.10152750117392e-07,3.1893171785044e-06,-2.39067854219981,0.844476053890415,0.00464084192079299,0.0464888641665091
2710,-2.1218055624219,0.372126520148716,1.18521639940851e-08,4.31456495105635e-07,-3.94015110492999,0.739295741018913,9.84289281745019e-08,5.02917807096487e-06
919,1.95305966532503,0.472960354948162,3.63653712552787e-05,0.000492187726930418,2.95126362740749,0.970754004374284,0.00236439449330302,0.0281827079041717
56670,-2.03710357967431,0.501481588632545,4.86186017235494e-05,0.000634260161648281,-5.43340607328418,0.841830545615512,1.08738004087395e-10,1.09779530753051e-08
4535,-1.39142192595949,0.389779820957628,0.000357303139125912,0.00334034624071118,-2.10701366973043,0.744725752102518,0.00466575624449261,0.0466763681340547
3897,-2.92669559018805,0.63110531760601,3.52798149204678e-06,6.67834730991035e-05,-4.1196486350327,1.00047906819773,3.82712254203434e-05,0.000943216862969905
7052,1.22939723210488,0.408810835907013,0.0026362106792591,0.0171466139157118,3.15834811672331,0.9074556639827,0.000500584496920773,0.00806663036913003
2214,3.670379000699,0.434215633203428,2.84168079072274e-17,4.93661103441505e-15,3.70536760086347,0.861124456548509,1.68545858751972e-05,0.000463819383714992
196051,-3.25971916450395,0.569021993235725,1.01242114807745e-08,3.7350719989825e-07,-3.67885723230543,1.12459833717219,0.00107068186817042,0.0151806746435431
440590,-2.91126472625353,0.451451154612339,1.12827360080753e-10,6.26899874392003e-09,-3.81606955740917,1.20762133620824,0.00157775356031971,0.0207384877783514
1290,1.0584868936804,0.377688658198762,0.00507022109654089,0.0288370138122367,4.1923691569113,0.900145068099261,3.20169989704313e-06,0.00010839856277686
1306,1.23646727305825,0.436689265430346,0.00463363322033833,0.0269457552186116,3.39225931835648,0.819534633196289,3.48441989630146e-05,0.000868979063126729
643008,-3.48102131921631,0.371965634076736,8.09159223371272e-21,2.46775581812163e-18,-4.40372825138315,0.873050591029074,4.5573256988928e-07,1.92869245928648e-05
554235,-4.76469655981653,0.507621113089787,6.21304885443843e-21,1.93790641996166e-18,-3.51046821315953,0.730587088267676,1.54754412232864e-06,5.76339821024569e-05
399726,-1.40212716468724,0.446959194243654,0.00170665063985876,0.0120545925792186,-3.45077340084179,0.920767546368614,0.000178453584057836,0.00346949375316156
100170765,-2.84359509202068,0.395277988997062,6.29607560782012e-13,5.46881909124831e-11,-4.57292413048347,0.972158661498812,2.55255021982766e-06,8.96817382266074e-05
55366,-0.860313079712281,0.314104967557868,0.00616385642213067,0.033696729193607,-2.22912291804177,0.793697975955454,0.00497685681778124,0.0490919031248945
5699,1.57099733194086,0.301909714506726,1.95534420271126e-07,5.34564618287037e-06,2.39897861503293,0.752659418363336,0.00143589759960971,0.0192210727527167
613212,-6.24643581083434,0.856680251715534,3.06651069757042e-13,2.8435670819903e-11,-9.57225689170718,1.12470560683523,1.72588513480592e-17,5.61872934278817e-15
91750,-1.65614485558718,0.281459429228852,4.00144773527194e-09,1.59176431069194e-07,-2.78734202979458,0.847873682367557,0.00101099270404416,0.0145061872663323
192668,-1.78985207012416,0.60051590237412,0.00287755671952044,0.01835110985999,-2.21859396281728,0.722644127340415,0.00213982918533942,0.0260431353065383
2878,-1.86031746454723,0.530451327840545,0.000453109987968637,0.00406968682911098,-2.91778966877185,0.72783177531455,6.10076116590404e-05,0.00142797006116461
1733,-5.18117607666833,0.828446610362131,3.99851480698769e-10,2.00275975222989e-08,-8.19101141762695,0.962546545100076,1.74338520093672e-17,5.61872934278817e-15
388387,-2.89665774547987,0.517079548041736,2.11944308650103e-08,7.4024684258245e-07,-4.15970552679749,0.777199115646993,8.69033850104874e-08,4.46752708402073e-06
1773,-1.68177233008581,0.244064255643931,5.55204880085083e-12,3.98933600748046e-10,-4.52432037533839,0.896872235750825,4.54580572665302e-07,1.92868754868298e-05
100130691,-1.69212441115785,0.523636723797808,0.00123148628724385,0.00929132369771008,-4.50349159294197,0.817366098330523,3.59321885902759e-08,2.06228612528916e-06
155006,-6.33290093314135,0.693709304338099,6.91085163714202e-20,1.8239332282334e-17,-8.77393939062591,0.858839747216036,1.68070758063571e-24,1.38784555077485e-21
4515,1.96544813918852,0.359863017230764,4.71712495968062e-08,1.46465662775242e-06,2.4473496332347,0.786691532457172,0.00186493247798711,0.0234818958667062
55449,-0.762253396297188,0.226764924085811,0.000775412740421553,0.00635708748479414,-3.02468528130273,0.7715920878432,8.85278771972487e-05,0.00194703240675681
100507650,-3.41226083982071,0.637089567721097,8.50777749867284e-08,2.51098362132873e-06,-6.87410192589047,1.10554472468929,5.04040147888575e-10,4.3319019684434e-08
2642,-5.45915378009604,0.912895696647876,2.23081335841985e-09,9.53759580403553e-08,-9.67813710835518,1.4010902590462,4.93005695434715e-12,6.66313100789548e-10
51192,1.28538868464025,0.220268099242123,5.36087758723309e-09,2.10809982828616e-07,2.25672878670488,0.779367848573899,0.00378447980347572,0.0403204685482832
100507127,0.862072209020917,0.32464978776753,0.00792164686999639,0.0410896045625697,4.95627208306417,1.15552935058644,1.79334898028437e-05,0.000488694887163997
100507027,-1.86594269741614,0.456501709561483,4.36079771988798e-05,0.00057712235205152,-6.9681527246729,1.57561363681601,9.75649434249282e-06,0.000288885315699359
106614088,2.12721277909462,0.340667897996217,4.25860363105469e-10,2.11757522581864e-08,3.30854271410121,0.951523803278135,0.000506870128135297,0.00815224230078642
404266,-2.66256113155917,0.514031252934973,2.22165509420992e-07,5.96346966942306e-06,-4.95993780809822,1.27619887680787,0.000101702921333817,0.0021795898447998
101929023,-3.30775283113314,0.318594785273426,2.98435032419312e-25,1.57527784035486e-22,-6.26578082653912,1.12340471640527,2.44010992641727e-08,1.48704735479371e-06
101928820,-3.26730333183958,0.633323337266038,2.48296942915664e-07,6.57843097408219e-06,-3.98193171802744,1.02488273741743,0.000102222150544489,0.00218512885328456
100506385,3.33529261038389,0.577449080953131,7.65393115777111e-09,2.93414947511873e-07,7.54180585120247,1.24740835937475,1.48504623305891e-09,1.12614886062598e-07
100131213,-1.60230369247126,0.516546176320828,0.00192246302343567,0.0132782498911078,-3.6793911685048,1.1221330391452,0.00104202966154183,0.0148498087566152
5698,1.65407374654098,0.365507983202482,6.02783239125253e-06,0.000105918193131473,3.26823668940466,0.871949175134818,0.000178110820607386,0.00346685161737419
101929335,-1.43456494902145,0.229346527399634,3.97489033969273e-10,1.99821959787337e-08,-4.36822716042239,0.934572944428387,2.95338184489496e-06,0.000102053043997102
6173,0.985167617439206,0.246568280212459,6.45533767967716e-05,0.000801412744089574,2.18639271852109,0.719690006164415,0.00238181980151384,0.028289807266882
54658,-1.07257705689478,0.393043972710903,0.00635462845419797,0.0345741364441144,-2.65724537037996,0.938576928195321,0.00463819992133006,0.0464888641665091
80301,1.07935259234429,0.367758077823862,0.00333598451778178,0.0205951648772097,2.22795949552943,0.786284443101203,0.00460371811856802,0.0462829705753338
112817,-2.88279309064826,0.531366942091173,5.78767802537256e-08,1.76904439243236e-06,-4.0433615496451,0.855826881414275,2.30672337226579e-06,8.20772335367354e-05
95,-3.33375697517573,0.457786163558708,3.28065737539475e-13,3.02172763892064e-11,-4.36933934287776,0.710202883302026,7.63956374970663e-10,6.15535811929488e-08
54657,-2.25341204062548,0.792921426112479,0.00448440230307612,0.0262191311162327,-6.98079982361302,1.60811642975555,1.41849212134797e-05,0.000398867608417293
27350,1.50217252377145,0.354221484811837,2.22752404612107e-05,0.000324183881325191,3.60369250080797,0.77202553909165,3.04381233165161e-06,0.000104531251774896
100862662,-1.57651586092519,0.564880553267671,0.00525643752357965,0.0297727398157685,-6.96734581084095,1.44784805428656,1.49271968832523e-06,5.58403778050057e-05
100506211,2.55762679403524,0.549360741028973,3.22973128539368e-06,6.23750051564294e-05,4.2250191391913,0.810579714612468,1.86470812471174e-07,8.9033172256536e-06
100233209,1.13270838351542,0.412327811943806,0.00601236204925689,0.033124711667604,2.95145200059388,0.956630070845063,0.00203374635776017,0.0251353651988958
100506444,-1.34467721404884,0.425568434896154,0.00157920673139295,0.0114068595692826,-7.02742670298419,2.022386099564,0.000511197152792489,0.00820608532916602
5820,3.10758999908348,0.429903648814984,4.88094686961294e-13,4.43616654560053e-11,4.72832275023418,0.926520680018901,3.33762643935467e-07,1.49160750659053e-05
57733,-2.47344331971001,0.585346566717541,2.38299784243578e-05,0.000343363779901406,-4.16620508887384,0.755365074921984,3.47818498338703e-08,2.01003110815804e-06
283140,2.92364622133508,0.622059117115025,2.60226274320103e-06,5.13862645866057e-05,2.83576017349753,0.874646129188748,0.00118619083352436,0.0164156665392525
58510,-3.20829209442514,0.510663039757752,3.3295494317126e-10,1.70502747764268e-08,-2.39885587305702,0.726943034488897,0.000967114381675993,0.0139242868750068
149466,-1.50294876261111,0.500259984218255,0.00266161763079941,0.0172627790005156,-5.76853671388279,0.868903593726705,3.16100198675177e-11,3.55538471785053e-09
100505967,-2.27783318415126,0.534352032301417,2.01885692569469e-05,0.000297602496758689,-8.26934371998058,1.31334192273925,3.046112720577e-10,2.75944881535946e-08
102723548,-2.14696245201232,0.441805474437734,1.17670812426963e-06,2.58386276759623e-05,-3.81944414991852,1.07182352344989,0.000365941362321365,0.00628361812617188
440335,-2.91698683347938,0.575735459696218,4.05111294213688e-07,9.98159318094911e-06,-6.8012071697477,0.926562566426236,2.13184432334856e-13,3.60884636515136e-11
3975,-5.5399662967946,0.568651850435656,1.99035058815087e-22,7.58765874216182e-20,-9.3347132708663,2.13328135835672,1.21013735863047e-05,0.00035087702410533
338382,2.02160279295749,0.434037830694794,3.19816144883536e-06,6.19063014440289e-05,3.79942854637814,1.1067739767567,0.000597193822063003,0.00938871600746141
1602,-2.56455576194719,0.289727505191559,8.62633438674121e-19,1.90948085683284e-16,-3.13947901653148,0.944102141862906,0.000883045971064037,0.0129929476989133
4082,0.971627619936769,0.305452634421488,0.00146796176517772,0.0106650647248804,2.75476749453702,0.746321162739543,0.000223261091440508,0.00412983734155791
