"Gene_ID","Gene_Symbol","logFC_24455","SE_24455","p_24455","padj_24455","logFC_63183","SE_63183","p_63183","padj_63183","meta_log2FC","meta_SE","meta_pvalue","meta_padj","ci_lower","ci_upper","tau2","I2","Q","Q_pvalue"
5698,"PSMB9",1.65407374654098,0.365507983202482,6.02783239125253e-06,0.00010591819313147,3.26823668940466,0.871949175134818,0.00017811082060738,0.00346685161737419,1.65407374654098,0.365507983202482,6.02783239125238e-06,0.000104727834340823,0.937691263402244,2.37045622967972,0,0,0,1
5699,"PSMB10",1.57099733194086,0.301909714506726,1.95534420271126e-07,5.34564618287037e-06,2.39897861503293,0.752659418363336,0.00143589759960971,0.0192210727527167,1.57099733194086,0.301909714506726,1.95534420271128e-07,5.27278117703125e-06,0.979265164924907,2.16272949895681,0,0,0,1
5713,"PSMD7",0.536328543548478,0.197795600265304,0.00669736441704996,0.0359744145830112,0.541419571974793,0.732867307858544,0.460047342006068,0.817943285028612,0.536328543548478,0.197795600265304,0.00669736441704995,0.0356637300296542,0.148656290728001,0.924000796368955,0,0,0,1
5724,"PTAFR",1.74695950800958,0.424492457451736,3.86495718287537e-05,0.0005174894866125,2.76994753594557,0.883298063902586,0.00171318923703651,0.0220686690418869,1.74695950800958,0.424492457451736,3.86495718287555e-05,0.000511898012737829,0.914969579695277,2.57894943632388,0,0,0,1
5738,"PTGFRN",1.40706041592835,0.347321682715745,5.09613888082238e-05,0.00066042880075926,3.9826079466995,0.741349503055905,7.78224336402614e-08,4.08848327704433e-06,1.40706041592835,0.347321682715745,5.09613888082259e-05,0.000653148674240789,0.726322426755642,2.08779840510106,0,0,0,1
5744,"PTHLH",2.88980157985161,0.698930132021302,3.55562202693438e-05,0.0004826642601152,8.43376198507338,1.16333816969496,4.17936370622651e-13,6.60773173138208e-11,2.88980157985161,0.698930132021302,3.55562202693431e-05,0.000477494539732622,1.51992369338003,4.25967946632319,0,0,0,1
5768,"QSOX1",1.23740268402075,0.352290381441204,0.00044399395508572,0.00400616241919557,2.88759715348413,0.745030699984007,0.00010627075259705,0.00226301339615511,1.23740268402075,0.352290381441204,0.000443993955085737,0.00396974170850198,0.546926224296112,1.92787914374539,0,0,0,1
5780,"PTPN9",0.885961367216791,0.297849968395233,0.00293445144714248,0.0186226337586317,-0.232630332708252,0.779759876995201,0.765446838159248,0.94604761044437,0.885961367216791,0.297849968395233,0.00293445144714248,0.0184663590649428,0.302186156365741,1.46973657806784,0,0,0,1
5782,"PTPN12",0.86896902173346,0.276148674544652,0.00165099777034087,0.0117522268673019,0.312841414104551,0.794770258598072,0.69385794787062,0.925716906267234,0.86896902173346,0.276148674544652,0.00165099777034087,0.0116485625000031,0.327727565247469,1.41021047821945,0,0,0,1
5788,"PTPRC",1.4336615117111,0.363429868758762,7.98635229475252e-05,0.00095811750778581,1.33919663400453,1.0377589950762,0.196887593801007,0.57716270500456,1.4336615117111,0.363429868758762,7.98635229475206e-05,0.000947915496744233,0.721352058037808,2.14597096538439,0,0,0,1
5791,"PTPRE",1.46826498419445,0.298996649826752,9.07794986423672e-07,2.02249649248027e-05,2.73816875198502,1.00218839725596,0.00629149167754921,0.0582536513945012,1.46826498419445,0.298996649826752,9.07794986423734e-07,1.99670469852385e-05,0.882242319035882,2.05428764935302,0,0,0,1
5796,"PTPRK",0.748721452523115,0.237887406704147,0.00164742164338965,0.0117450465630543,0.431573920390303,0.781883016949327,0.580970702435337,0.881768520387051,0.748721452523115,0.237887406704147,0.00164742164338966,0.01164160692758,0.282470703007355,1.21497220203888,0,0,0,1
5797,"PTPRM",1.68682538487966,0.433539216686423,9.99038138117145e-05,0.00115871433509294,0.772138824822894,0.794364776851742,0.331040364402121,0.730755456477082,1.68682538487966,0.433539216686423,9.99038138117107e-05,0.00114611074905704,0.837104134288565,2.53654663547076,0,0,0,1
5820,"PVT1",3.10758999908348,0.429903648814984,4.88094686961294e-13,4.43616654560053e-11,4.72832275023418,0.926520680018901,3.33762643935467e-07,1.49160750659053e-05,3.10758999908348,0.429903648814984,4.88094686961284e-13,4.35826534059536e-11,2.26499433058376,3.9501856675832,0,0,0,1
5836,"PYGL",1.67190121899622,0.365048668310274,4.65107991908235e-06,8.45668118184814e-05,2.28589950955522,0.742663648383068,0.00208412995104396,0.0256445916663331,1.67190121899622,0.365048668310274,4.65107991908243e-06,8.35242909803565e-05,0.956418976503775,2.38738346148866,0,0,0,1
5873,"RAB27A",1.11678547187163,0.269345213020677,3.3789425726957e-05,0.00046280047772131,0.651206434057069,0.847048256153128,0.442015038635923,0.807192028915871,1.11678547187163,0.269345213020677,3.3789425726956e-05,0.000457872188016631,0.588878554942834,1.64469238880043,0,0,0,1
5880,"RAC2",1.46663387729538,0.307065287843913,1.78555906757491e-06,3.70726363742785e-05,3.35698576402785,0.88845568230824,0.00015780724919235,0.00312242230131606,1.46663387729538,0.307065287843913,1.78555906757494e-06,3.66433682010851e-05,0.864796972218885,2.06847078237187,0,0,0,1
5898,"RALA",0.727792000852679,0.178117488191693,4.38831919904974e-05,0.00058020513186665,0.541064824843625,0.757121124882464,0.474834963023547,0.826644387773376,0.727792000852679,0.178117488191693,4.38831919904986e-05,0.00057388659321813,0.378688138980222,1.07689586272514,0,0,0,1
5901,"RAN",0.873413000018821,0.231260758640929,0.0001588910211416,0.00169962616847033,0.651784471410995,0.725955757515696,0.369276471955235,0.752243149811327,0.873413000018821,0.231260758640929,0.000158891021141608,0.00168289680915342,0.42015024204519,1.32667575799245,0,0,0,1
5912,"RAP2B",1.61350040115355,0.332506577881338,1.21892164392992e-06,2.66377080275385e-05,2.48640672513732,0.870621767227431,0.00429153349584117,0.0439343302509202,1.61350040115355,0.332506577881338,1.21892164392989e-06,2.62955528401707e-05,0.961799483883465,2.26520131842364,0,0,0,1
5917,"RARS1",0.569492995018687,0.204249654007909,0.00529985195505066,0.0299691669679091,1.1051567277976,0.75631126102188,0.143947971269413,0.48864169546366,0.569492995018687,0.204249654007909,0.00529985195505067,0.0297245856530566,0.169171029308418,0.969814960728956,0,0,0,1
5919,"RARRES2",1.18770880826599,0.438988669506759,0.00681899723954591,0.0364849583296406,2.54854572036383,0.741803326435225,0.00059122494182641,0.00930360450710698,1.18770880826599,0.438988669506759,0.00681899723954569,0.0361685837060561,0.327306826411586,2.04811079012039,0,0,0,1
5935,"RBM3",0.732583040415597,0.270224659632838,0.00670776405268903,0.036016179131105,1.20577297326565,0.758378287098272,0.111849222105041,0.424474889777713,0.732583040415597,0.270224659632838,0.0067077640526891,0.0357050069966076,0.20295243980064,1.26221364103055,0,0,0,1
5954,"RCN1",1.81251581320782,0.302615832601673,2.10494470984712e-09,9.02758162435682e-08,2.59095315865502,0.741008235099798,0.00047136189908401,0.00768439111551461,1.81251581320782,0.302615832601673,2.10494470984705e-09,8.8968556498018e-08,1.21939968015694,2.4056319462587,0,0,0,1
5971,"RELB",0.949446268787558,0.360433341426112,0.00843407838483744,0.0430469140116393,2.08951518501369,0.82013407558937,0.0108413091964247,0.0871830618152026,0.949446268787558,0.360433341426112,0.00843407838483747,0.0426718465676141,0.24300990076495,1.65588263681017,0,0,0,1
5982,"RFC2",1.32797698691307,0.480523465264209,0.00571667196169052,0.031840749189221,1.10250696556816,0.807295818470476,0.172039730877136,0.539220843420596,1.32797698691307,0.480523465264209,0.00571667196169055,0.0315763572550076,0.386168301268837,2.2697856725573,0,0,0,1
5984,"RFC4",0.84938093728385,0.300076436620453,0.00464682510540207,0.0269995883770271,1.70068858458259,0.838838390499161,0.042618156032882,0.230028237344628,0.84938093728385,0.300076436620453,0.00464682510540206,0.0267862945259239,0.261241928898646,1.43751994566905,0,0,0,1
5985,"RFC5",0.875683998360182,0.293974720531772,0.00289404970610865,0.01842449949213,0.222659937822389,0.902113167809394,0.805047217723158,0.955230039980785,0.875683998360182,0.293974720531772,0.00289404970610868,0.0182704410854154,0.299504133752681,1.45186386296768,0,0,0,1
5996,"RGS1",1.64540490764313,0.516609678169692,0.00144751023473987,0.0105443898415976,1.9335139740136,1.0784904161824,0.0730054499903849,0.330318125374962,1.64540490764313,0.516609678169692,0.00144751023473982,0.0104479552971076,0.632868544365706,2.65794127092055,0,0,0,1
6002,"RGS12",0.792326905723876,0.218381513615633,0.00028542894618838,0.00277873250901336,0.720665778177954,0.781542585193139,0.356472839742259,0.742097668961907,0.792326905723876,0.218381513615633,0.000285428946188372,0.00275336957045008,0.364307004147892,1.22034680729986,0,0,0,1
6039,"RNASE6",1.18926642680448,0.458317468689139,0.00946314017553124,0.0471576382603452,1.89576791161583,0.915813195694895,0.0384488069710667,0.213719255730715,1.18926642680448,0.458317468689139,0.00946314017553093,0.0467539461292355,0.290980694688204,2.08755215892076,0,0,0,1
6093,"ROCK1",0.612080854977332,0.21058299602352,0.00365378323098802,0.02224690375425,-0.699405474302408,0.779109992287433,0.369346581183736,0.75229452528661,0.612080854977332,0.21058299602352,0.00365378323098805,0.0220716663545752,0.199345767014691,1.02481594293997,0,0,0,1
6094,"ROM1",1.14055687946858,0.377059205618023,0.00248736090764809,0.0163589051902643,0.870337134778442,0.930127492848023,0.349418346486482,0.736893579096502,1.14055687946858,0.377059205618023,0.00248736090764811,0.0162192950850707,0.401534416417973,1.87957934251919,0,0,0,1
6102,"RP2",0.670259843513854,0.248531178787171,0.00699915762538368,0.0372973450597719,0.347380033828413,1.14661399220382,0.761919109807673,0.945340041578977,0.670259843513854,0.248531178787171,0.00699915762538367,0.0369724974368442,0.183147684055714,1.15737200297199,0,0,0,1
6132,"RPL8",0.795184326487772,0.299561976613953,0.00794283504339571,0.0411504220972302,1.36246641013167,0.724783185627898,0.0601317706650247,0.289916094526798,0.795184326487772,0.299561976613953,0.00794283504339575,0.0407818906664528,0.208053641186794,1.38231501178875,0,0,0,1
6134,"RPL10",0.786952507969932,0.244413966382916,0.00128301262394032,0.00957401962463529,2.25399412222365,0.72059424830228,0.001760206966771,0.0225875256938095,0.786952507969932,0.244413966382916,0.0012830126239403,0.00948840311688601,0.307909936540833,1.26599507939903,0,0,0,1
6137,"RPL13",0.902295509878072,0.292905058589024,0.00206649855673511,0.0140747524529194,1.53902153124701,0.718547970473299,0.0322056036547292,0.188718080996366,0.902295509878072,0.292905058589024,0.00206649855673507,0.0139592184571438,0.328212144153991,1.47637887560215,0,0,0,1
6139,"RPL17",1.03171237055926,0.295592485397494,0.00048244244547183,0.00428269089369693,0.526245310989922,0.744641977073741,0.479747231921883,0.82990475824423,1.03171237055926,0.295592485397494,0.000482442445471817,0.00424870770234913,0.45236174507949,1.61106299603903,0,0,0,1
6143,"RPL19",0.895099079308056,0.347954535713652,0.0100978662154288,0.0495647768027699,1.36289612662105,0.715000460011465,0.0566311100263208,0.279470192264755,0.895099079308056,0.347954535713652,0.0100978662154288,0.0491337171355564,0.213120721051942,1.57707743756417,0,0,0,1
6150,"MRPL23",1.03177501153182,0.255294848191182,5.31095979963739e-05,0.000682468279871,1.45808363087818,0.826710988998005,0.0777797586429696,0.342938956879118,1.03177501153182,0.255294848191182,5.31095979963749e-05,0.000674907360777685,0.531406303638483,1.53214371942516,0,0,0,1
6157,"RPL27A",1.04783132203467,0.224368153716451,3.00990401068407e-06,5.859279807465e-05,1.81945862909576,0.736622615213141,0.0135112657576167,0.100997012859901,1.04783132203467,0.224368153716451,3.00990401068426e-06,5.78923477547159e-05,0.608077821472679,1.48758482259666,0,0,0,1
6158,"RPL28",0.809460022594012,0.262076818806883,0.0020107731320048,0.013789765035104,2.59316525351288,0.710831218404194,0.00026421301520712,0.00477149345027613,0.809460022594012,0.262076818806883,0.00201077313200478,0.0136774158142428,0.295798896549692,1.32312114863833,0,0,0,1
6173,"RPL36A",0.985167617439206,0.246568280212459,6.45533767967716e-05,0.00080141274408957,2.18639271852109,0.719690006164415,0.00238181980151384,0.028289807266882,0.985167617439206,0.246568280212459,6.45533767967702e-05,0.000792354454845252,0.501902668492806,1.46843256638561,0,0,0,1
6175,"RPLP0",1.49230506861222,0.349496989455952,1.9559105402891e-05,0.00029019368924246,2.20420254195547,0.746201468309877,0.00313788357652528,0.0349652864753904,1.49230506861222,0.349496989455952,1.95591054028919e-05,0.000287271697328095,0.807303556573379,2.17730658065106,0,0,0,1
6187,"RPS2",1.09809379418153,0.208583797457475,1.4055528897771e-07,3.96094617234104e-06,2.65122266449589,0.709429905122338,0.00018614221035042,0.00358569804972734,1.09809379418153,0.208583797457475,1.405552889777e-07,3.89939703968381e-06,0.689277063406282,1.50691052495678,0,0,0,1
6188,"RPS3",0.855779143359822,0.271366217322225,0.00161272733465914,0.0115888919288363,1.71586925709507,0.709655966941117,0.0156108440634168,0.111613539103585,0.855779143359822,0.271366217322225,0.00161272733465917,0.011481515350648,0.323911130787392,1.38764715593225,0,0,0,1
6189,"RPS3A",0.649007252518054,0.223317154485335,0.0036583214343803,0.022264657811723,1.18603565466967,0.75621362668025,0.116790832852527,0.43582666839802,0.649007252518054,0.223317154485335,0.00365832143438033,0.0220891840124272,0.21131367259683,1.08670083243928,0,0,0,1
6193,"RPS5",0.935000971652544,0.322760690017009,0.00376886504635739,0.0228563428617803,2.08645593337543,0.755909943103699,0.00577675508648391,0.0548761830470115,0.935000971652544,0.322760690017009,0.00376886504635741,0.0226754160731981,0.30240164359391,1.56760029971118,0,0,0,1
6202,"RPS8",1.10270537369953,0.338505004023114,0.00112368635801741,0.00862198920566925,1.56105136007957,0.715728644299269,0.0291785404786832,0.176408066335588,1.10270537369953,0.338505004023114,0.00112368635801739,0.00854702363486772,0.439247757227641,1.76616299017142,0,0,0,1
6223,"RPS19",0.893483361801028,0.258500141751867,0.00054741501041844,0.00476695660087739,2.86739249735906,0.724611529592906,7.58510644774449e-05,0.00172014612933356,0.893483361801028,0.258500141751867,0.000547415010418455,0.00472824893367843,0.38683239396887,1.40013432963319,0,0,0,1
6236,"RRAD",1.87254790399646,0.570499636600844,0.00102965951867416,0.0080722192777369,3.05417966905115,0.791486563532452,0.00011395024963368,0.00239035065011898,1.87254790399646,0.570499636600844,0.00102965951867419,0.00800360124066067,0.754389163065617,2.9907066449273,0,0,0,1
6241,"RRM2",2.18617063101012,0.302508551942361,4.94485531221515e-13,4.46468383584478e-11,2.76083449730944,1.29966396312658,0.0336477444644377,0.194696243377066,2.18617063101012,0.302508551942361,4.94485531221531e-13,4.38628185359204e-11,1.59326476418773,2.77907649783251,0,0,0,1
6249,"CLIP1",0.626373520314112,0.213260650355667,0.00331268881050956,0.0204998868101364,-0.824840196236796,0.756215141607339,0.275383758229818,0.683061739010663,0.626373520314112,0.213260650355667,0.00331268881050961,0.0203416648358769,0.208390326297416,1.04435671433081,0,0,0,1
6281,"S100A10",1.72086761662987,0.250900259190971,6.9455094298792e-12,4.8632740518195e-10,2.51189077144987,0.716394878617446,0.00045439371240427,0.00746586688841493,1.72086761662987,0.250900259190971,6.94550942987877e-12,4.77787263484977e-10,1.2291121449038,2.21262308835594,0,0,0,1
6282,"S100A11",0.84124942685166,0.261553990986482,0.00129831956053578,0.00965229558439497,2.05864445263764,0.761607615932827,0.00687115709179481,0.062211627067201,0.84124942685166,0.261553990986482,0.0012983195605358,0.00956570635776186,0.328613024505441,1.35388582919788,0,0,0,1
6319,"SCD",3.65367231147336,0.416917012896219,1.8919906292648e-18,3.99471990708155e-16,2.29541746412644,0.731666841585777,0.00170544089888255,0.0220026820818881,3.65367231147336,0.416917012896219,1.89199062926483e-18,3.9245707160581e-16,2.83652998165475,4.47081464129197,0,0,0,1
6324,"SCN1B",1.31646550657614,0.398460991851461,0.00095358171921652,0.00756552672789901,2.23743168133368,0.849992901003781,0.00848102996843041,0.0726090088247761,1.31646550657614,0.398460991851461,0.000953581719216487,0.00750185382318049,0.535496313303168,2.09743469984911,0,0,0,1
6330,"SCN4B",1.62780176376662,0.51784550472273,0.00166990628814313,0.0118676535627741,0.935580987827005,0.811552919345959,0.248980959470088,0.651166026803872,1.62780176376662,0.51784550472273,0.00166990628814316,0.011762754390763,0.612843224954103,2.64276030257914,0,0,0,1
6352,"CCL5",2.0810476775326,0.491778964303241,2.31959662308914e-05,0.00033651315069001,2.1663297225454,0.851921984352195,0.0109945068018768,0.0880769309238306,2.0810476775326,0.491778964303241,2.31959662308909e-05,0.000333068384122579,1.11717861914384,3.04491673592136,0,0,0,1
6404,"SELPLG",1.45448868411948,0.429874028014506,0.00071562199182007,0.0059558497366517,2.66711807139878,0.795534343254485,0.00080052813375425,0.0119572647001671,1.45448868411948,0.429874028014506,0.000715621991820052,0.00590497632540377,0.611951071321886,2.29702629691707,0,0,0,1
6433,"SFSWAP",0.649555238796117,0.200926600958032,0.00122583941406528,0.00925889934982493,-0.0873748993210897,0.769086390976957,0.909547996328314,0.981463838160209,0.649555238796117,0.200926600958032,0.00122583941406525,0.00917711983333799,0.255746337382323,1.04336414020991,0,0,0,1
6452,"SH3BP2",1.06886612985567,0.338463384382754,0.00158857551158623,0.0114459307604465,0.817870462251805,0.726060873861631,0.259975564551426,0.664976471914611,1.06886612985567,0.338463384382754,0.00158857551158618,0.0113401803544749,0.405490086379936,1.7322421733314,0,0,0,1
6472,"SHMT2",1.97364427362574,0.32182343639183,8.64038923864373e-10,4.07493821000503e-08,0.925970865022784,0.722170995713308,0.199770935273922,0.581950478751201,1.97364427362574,0.32182343639183,8.64038923864349e-10,4.01718510705621e-08,1.34288192891684,2.60440661833464,0,0,0,1
6478,"SIAH2",0.729727301673679,0.255012326899978,0.00421591807007367,0.0250040015530212,0.759074444355284,0.81956482024091,0.354346168486118,0.740459780256714,0.729727301673679,0.255012326899978,0.00421591807007361,0.0248007082630028,0.229912325335967,1.22954227801139,0,0,0,1
6495,"SIX1",1.26311370827804,0.442843385918595,0.00434067314420355,0.0255890885872206,2.73334130516869,2.31369363447604,0.237453529586582,0.636208425634136,1.26311370827804,0.442843385918595,0.00434067314420364,0.0253905839493699,0.395156621085822,2.13107079547026,0,0,0,1
6507,"SLC1A3",1.40839533875652,0.42203411649626,0.00084639232257089,0.00683393397070576,1.28674415476256,1.10497273523932,0.244220195431613,0.64597327999908,1.40839533875652,0.42203411649626,0.000846392322570923,0.00677771710220456,0.581223670176669,2.23556700733637,0,0,0,1
6509,"SLC1A4",1.67765809483366,0.279642628671704,1.98178352027174e-09,8.57980978934048e-08,2.67109163847169,0.870497226154755,0.00215160399592166,0.0261674393088905,1.67765809483366,0.279642628671704,1.98178352027178e-09,8.45581873538747e-08,1.12956861409501,2.22574757557231,0,0,0,1
6513,"SLC2A1",2.67281446218578,0.350734351007589,2.52453158069759e-14,2.8398910994667e-12,2.47128886579408,0.792566060081259,0.00182029890084272,0.0230759374275515,2.67281446218578,0.350734351007589,2.52453158069747e-14,2.79002125430688e-12,1.98538776606988,3.36024115830168,0,0,0,1
6515,"SLC2A3",1.43049034533509,0.407834009707337,0.00045228601452121,0.00406494647235699,3.74379548357823,0.863459951633532,1.45226495044503e-05,0.00040631900341416,1.43049034533509,0.407834009707337,0.000452286014521195,0.00402785491003254,0.631150374638151,2.22983031603203,0,0,0,1
6541,"SLC7A1",1.46622927965972,0.38905549911644,0.00016410703406608,0.00174860631639977,1.87628275497783,0.79229941668556,0.0178773538590149,0.123447290203226,1.46622927965972,0.38905549911644,0.000164107034066076,0.00173134205032308,0.703694513404243,2.2287640459152,0,0,0,1
6566,"SLC16A1",1.67211259280877,0.339429757384842,8.38268436249824e-07,1.88906338572949e-05,0.273000431792245,0.881930475710858,0.756904173051939,0.943750988481321,1.67211259280877,0.339429757384842,8.38268436249766e-07,1.86507810659333e-05,1.00684249305331,2.33738269256423,0,0,0,1
6602,"SMARCD1",0.591070887076787,0.225675135484922,0.00881562129903025,0.0446165415341416,0.345174446484278,0.774686800689492,0.65591045091285,0.911343962256083,0.591070887076787,0.225675135484922,0.00881562129903023,0.044224420289564,0.148755749320143,1.03338602483343,0,0,0,1
6624,"FSCN1",1.13063832255969,0.311604548653478,0.00028513930319202,0.00277873250901336,3.29916893746372,0.774402273851818,2.04172829838613e-05,0.00054399562086889,1.13063832255969,0.311604548653478,0.000285139303192038,0.00275336957045008,0.519904629780014,1.74137201533937,0,0,0,1
6627,"SNRPA1",0.814487567315571,0.287034877114703,0.00454553956768991,0.0265008432569993,-0.137307587037237,0.808733127305123,0.865182303703598,0.971420109134194,0.814487567315571,0.287034877114703,0.0045455395676899,0.026292368078577,0.251909545863873,1.37706558876727,0,0,0,1
6646,"SOAT1",0.913093014911446,0.227399793476429,5.93540393983294e-05,0.0007473163639474,0.624574413409142,0.760523661873288,0.411508107767661,0.785820366255346,0.913093014911446,0.227399793476429,5.93540393983282e-05,0.000738938608686666,0.467397609605799,1.35878842021709,0,0,0,1
6655,"SOS2",0.773614897545382,0.226926599900899,0.00065178187598302,0.0055046489021483,-1.27791328780202,0.77748566538452,0.100248792311512,0.398885508623205,0.773614897545382,0.226926599900899,0.000651781875983009,0.00545836958626019,0.328846934605489,1.21838286048527,0,0,0,1
6667,"SP1",0.507756614274716,0.176913552661001,0.00410363814875809,0.0244820559187102,0.768796786497107,0.782349804927561,0.325766668620462,0.730755456477082,0.507756614274716,0.176913552661001,0.00410363814875811,0.0242843231955359,0.161012422682124,0.854500805867308,0,0,0,1
6672,"SP100",0.572825378596051,0.189778865669332,0.00254127169744429,0.0166518729678559,-0.0812281201140004,0.755503904531461,0.914380302308938,0.983007215754409,0.572825378596051,0.189778865669332,0.0025412716974443,0.0165091834101028,0.200865636857295,0.944785120334807,0,0,0,1
6676,"SPAG4",3.51359824890896,0.329814410344211,1.68365885434171e-26,1.10031114842789e-23,5.198949730587,0.741155248784562,2.30514026609679e-12,3.30186715551419e-10,3.51359824890896,0.329814410344211,1.68365885434145e-26,1.08098915871837e-23,2.86717388305199,4.16002261476593,0,0,0,1
6688,"SPI1",1.6747552335311,0.386657340551713,1.48185771681493e-05,0.00022824933002882,2.71041165224623,0.976421282735498,0.0055055412288108,0.0530444084776467,1.6747552335311,0.386657340551713,1.48185771681482e-05,0.000226016828006948,0.916920771691704,2.4325896953705,0,0,0,1
6731,"SRP72",0.570774438627756,0.172802316728957,0.00095639833950524,0.00756552672789901,-0.0562757087476764,0.748541017981965,0.94007107713546,0.988508428389922,0.570774438627756,0.172802316728957,0.000956398339505209,0.00750185382318049,0.232088121393917,0.909460755861595,0,0,0,1
6737,"TRIM21",0.971880614967515,0.338078921378328,0.00404392080818682,0.024193011844619,0.80858958360939,0.790157875436715,0.306153444104449,0.716996306560433,0.971880614967515,0.338078921378328,0.00404392080818687,0.0239983205355562,0.309258105133844,1.63450312480119,0,0,0,1
6742,"SSBP1",0.707187851312084,0.227405348708286,0.00187206542071038,0.0129758716332471,0.923734611954121,0.738405774353065,0.210939918332927,0.598264019519636,0.707187851312084,0.227405348708286,0.00187206542071039,0.0128649633371245,0.261481557952071,1.1528941446721,0,0,0,1
6749,"SSRP1",0.505002895888525,0.195256344636421,0.00969960025376787,0.0480394492539553,0.445722663843709,0.761588172400868,0.558376816963984,0.869283518392885,0.505002895888525,0.195256344636421,0.00969960025376794,0.0476255317631293,0.122307492648199,0.887698299128851,0,0,0,1
6790,"AURKA",1.15818724058308,0.286489267651641,5.28415075961518e-05,0.00068093600962402,1.32535040529504,1.10113665069635,0.22873637689238,0.623824198888875,1.15818724058308,0.286489267651641,5.28415075961524e-05,0.000673404581208812,0.596678594028608,1.71969588713755,0,0,0,1
6793,"STK10",0.782871506668657,0.265105679646725,0.00314646459112691,0.0197268524662521,1.56863756519137,0.779098845117634,0.0440725723017171,0.2351519386197,0.782871506668657,0.265105679646725,0.00314646459112693,0.0195591434219292,0.263273922464063,1.30246909087325,0,0,0,1
6810,"STX4",0.819141985969792,0.307566026960742,0.00773773577975944,0.0403928055691969,0.833914936767408,0.74504744658647,0.263021718131943,0.66906702768196,0.819141985969792,0.307566026960742,0.00773773577975939,0.0400337265995763,0.216323650258663,1.42196032168092,0,0,0,1
6872,"TAF1",0.64936889034271,0.252035578022566,0.00998070948683074,0.0491479214199014,-0.481311051722466,0.807396313801792,0.551090132230473,0.866562543945714,0.64936889034271,0.252035578022566,0.00998070948683069,0.0487219065933882,0.155388234595746,1.14334954608967,0,0,0,1
6883,"TAF12",0.615224952615451,0.231059218815543,0.00775328688595955,0.0404315776842191,0.368492702568886,0.798217459534619,0.64433627490759,0.909111416755431,0.615224952615451,0.231059218815543,0.00775328688595946,0.0400717509297559,0.162357205441027,1.06809269978987,0,0,0,1
6890,"TAP1",1.52590232487722,0.392625433297189,0.00010173877884771,0.0011733302528622,1.78967819868914,1.16941213177144,0.125915660660754,0.453323427929878,1.52590232487722,0.392625433297189,0.000101738778847709,0.00116052788088296,0.756370616200296,2.29543403355414,0,0,0,1
6892,"TAPBP",1.2550506627709,0.472065326825467,0.00784572879379843,0.0408013573194731,3.5215827336798,0.833558412999004,2.39197473925585e-05,0.00062221503449562,1.2550506627709,0.472065326825467,0.00784572879379862,0.0404372940851631,0.329819623842855,2.18028170169895,0,0,0,1
6913,"TBX15",1.03421589012655,0.329998817725704,0.00172441576553685,0.0121500867716788,5.21153672351326,1.76950874782125,0.00322758015261529,0.0357036407773463,1.03421589012655,0.329998817725704,0.00172441576553692,0.0120418131318929,0.387430092443372,1.68100168780973,0,0,0,1
6916,"TBXAS1",1.52367608099384,0.289597645894807,1.429974780788e-07,4.01786808513342e-06,1.7749380230546,0.789211527887441,0.0245123915267933,0.155154831767878,1.52367608099384,0.289597645894807,1.42997478078791e-07,3.95536814063236e-06,0.956075125032435,2.09127703695525,0,0,0,1
6920,"TCEA3",0.75992086662408,0.269804019961062,0.0048540047678331,0.0279079855189533,-0.379998797434021,0.808289163338753,0.638264074736016,0.906463320577473,0.75992086662408,0.269804019961062,0.00485400476783316,0.0276846642490247,0.231114704616273,1.28872702863189,0,0,0,1
6925,"TCF4",0.659386396827956,0.23818595873934,0.00563377944040857,0.0314812658958335,1.20021996056747,0.772654162476592,0.120334096951151,0.442448251602532,0.659386396827956,0.23818595873934,0.00563377944040859,0.0312208171783925,0.192550496075706,1.12622229758021,0,0,0,1
6932,"TCF7",1.42319475467842,0.448175593503046,0.00149563386832497,0.0108546161866166,1.23716098277631,1.57882261172973,0.433276497458127,0.802617532983392,1.42319475467842,0.448175593503046,0.001495633868325,0.0107550034382005,0.544786732662586,2.30160277669425,0,0,0,1
6935,"ZEB1",0.727393702266601,0.237187052690727,0.00216398822056608,0.0146118817719754,0.669539086296939,0.786780182916352,0.394777012900481,0.772282143397385,0.727393702266601,0.237187052690727,0.00216398822056613,0.0144906501996021,0.262515621393572,1.19227178313963,0,0,0,1
6996,"TDG",0.911279450365333,0.289534004321434,0.00164729198090803,0.0117450465630543,0.551668980906443,0.833318949294115,0.507962118667533,0.847082792750304,0.911279450365333,0.289534004321434,0.00164729198090801,0.01164160692758,0.343803229595658,1.47875567113501,0,0,0,1
7004,"TEAD4",2.03795032388502,0.503245764435544,5.1302517163603e-05,0.00066422240146536,2.01186522577608,0.837398662648702,0.0162826403463241,0.115171372420685,2.03795032388502,0.503245764435544,5.13025171636022e-05,0.000656896333254367,1.05160675021903,3.02429389755101,0,0,0,1
7039,"TGFA",1.66185558897908,0.390794225697794,2.11389619371302e-05,0.00030994777096706,2.39632534752221,0.83610853275188,0.00415634110815239,0.0429710799700962,1.66185558897908,0.390794225697794,2.11389619371309e-05,0.000306799379761395,0.895912981245187,2.42779819671297,0,0,0,1
7040,"TGFB1",1.14215157017651,0.32922430305608,0.0005219716385606,0.00459495751610378,3.10415994124322,0.8120033473483,0.00013192268572614,0.00268087779968234,1.14215157017651,0.32922430305608,0.000521971638560608,0.00455812409502116,0.496883793351293,1.78741934700173,0,0,0,1
