"Gene_ID","Gene_Symbol","logFC_24455","SE_24455","p_24455","padj_24455","logFC_63183","SE_63183","p_63183","padj_63183","meta_log2FC","meta_SE","meta_pvalue","meta_padj","ci_lower","ci_upper","tau2","I2","Q","Q_pvalue"
27284,"SULT1B1",-1.35711765602148,0.452762035241196,0.00272275949010726,0.0175597515236053,-1.36046118700564,1.40622896934831,0.333317358807357,0.730755456477082,-1.35711765602148,0.452762035241196,0.00272275949010727,0.0174150693572658,-2.24451493866128,-0.469720373381681,0,0,0,1
27294,"DHDH",-2.1816506837169,0.680088976143297,0.00133712590479096,0.00989790502554001,-3.38980604997088,0.806837887860951,2.65331377581644e-05,0.00068200744737588,-2.1816506837169,0.680088976143297,0.00133712590479093,0.00980874242344727,-3.51460058324048,-0.848700784193318,0,0,0,1
27324,"TOX3",-1.79577657595846,0.525930435344568,0.00063904945166874,0.00541377449055667,-2.67537134136616,0.974437737466299,0.00604088413095016,0.0565420315379376,-1.79577657595846,0.525930435344568,0.000639049451668736,0.00536841355566952,-2.82658128760728,-0.764971864309635,0,0,0,1
27344,"PCSK1N",-4.18534933959056,0.542592534731117,1.22304065419218e-14,1.48539910956934e-12,-3.05734351604539,0.728933863960253,2.73754938909055e-05,0.00070150749559279,-4.18534933959056,0.542592534731117,1.22304065419213e-14,1.45931479119226e-12,-5.24881116594385,-3.12188751323727,0,0,0,1
27346,"TMEM97",-0.894266873192445,0.322070796846712,0.00549280593719772,0.0308316027329658,0.821372112171869,0.788136221314767,0.297332759579428,0.706066001216,-0.894266873192445,0.322070796846712,0.00549280593719776,0.0305778292531946,-1.52551403548412,-0.263019710900773,0,0,0,1
27443,"CECR2",-1.01925846229504,0.373331412774605,0.00633015504426155,0.0344742253283514,-3.73230266715542,1.55507897989423,0.0163918142071177,0.1155940843508,-1.01925846229504,0.373331412774605,0.0063301550442618,0.0341808091556996,-1.75097458563072,-0.287542338959358,0,0,0,1
28512,"NKIRAS1",-0.770080794886559,0.277671691307999,0.00554824060524564,0.0311300302806178,-1.34505319833667,0.855648273042044,0.115957567774563,0.433586095121353,-0.770080794886559,0.277671691307999,0.00554824060524571,0.0308736805945225,-1.31430730937656,-0.225854280396557,0,0,0,1
28970,"BKGD",-1.93953838903148,0.426386962420902,5.39590766746991e-06,9.62983573840794e-05,-3.61301812072317,0.773389231438619,2.98762844757972e-06,0.0001030240023724,-1.93953838903148,0.426386962420902,5.39590766747005e-06,9.51019909549002e-05,-2.77524147885388,-1.10383529920908,0,0,0,1
28992,"MACROD1",-1.67593562085347,0.314085506439986,9.50605010816323e-08,2.78168511054227e-06,-1.9942283942754,0.915572460532426,0.0293969652417139,0.17732534288605,-1.67593562085347,0.314085506439986,9.50605010816258e-08,2.73867678650334e-06,-2.29153190154187,-1.06033934016507,0,0,0,1
28999,"KLF15",-2.21467438005737,0.478299344662067,3.65118161863108e-06,6.89254697855475e-05,-3.3260031227707,0.759097542841989,1.17852757254557e-05,0.00034349467110071,-2.21467438005737,0.478299344662067,3.65118161863113e-06,6.80897396459247e-05,-3.15212386942413,-1.27722489069061,0,0,0,1
29098,"RANGRF",-0.895600102310783,0.214003529936406,2.85193500210723e-05,0.00040061367419569,-0.316831713994499,0.849410290800427,0.709146975838263,0.93038371840136,-0.895600102310783,0.214003529936406,2.85193500210714e-05,0.000396418965292892,-1.31503931355058,-0.476160891070988,0,0,0,1
29763,"PACSIN3",-1.52389975891825,0.440298736324553,0.00053805553529811,0.00470935852450973,-1.66210207211469,0.844518523935726,0.0490558292891675,0.253742791067024,-1.52389975891825,0.440298736324553,0.000538055535298128,0.00467134757400172,-2.38686942455287,-0.660930093283628,0,0,0,1
29842,"TFCP2L1",-3.33933728407761,0.410442870876725,4.08764808556417e-16,6.30324520520029e-14,-5.34042393583889,0.873500474912469,9.72745364090339e-10,7.65363359473709e-08,-3.33933728407761,0.410442870876725,4.08764808556381e-16,6.19255720647829e-14,-4.14379052870721,-2.53488403944801,0,0,0,1
29915,"HCFC2",-1.72756148549593,0.569316376250559,0.00240975526930706,0.0159457479826278,-0.309564212218449,0.862191355964642,0.719562538842802,0.93197338868451,-1.72756148549593,0.569316376250559,0.00240975526930704,0.0158105743533172,-2.84340107875588,-0.61172189223598,0,0,0,1
29946,"SERTAD3",-1.06633627092611,0.397482218093657,0.00730245785079957,0.0386796339422514,0.782900229217145,0.832216820434675,0.34683775944635,0.73562192450526,-1.06633627092611,0.397482218093657,0.00730245785079971,0.0383407473529332,-1.84538710288477,-0.287285438967447,0,0,0,1
29958,"DMGDH",-1.30402687414593,0.262370578987417,6.6893574878529e-07,1.55075577978536e-05,-3.13001938702626,0.875237099020725,0.00034863034420419,0.00602961397163885,-1.30402687414593,0.262370578987417,6.68935748785211e-07,1.53128365040255e-05,-1.81826375956419,-0.789789988727671,0,0,0,1
29968,"PSAT1",-2.22450703438912,0.481702147344507,3.87430995754133e-06,7.25389220426975e-05,-4.15691661043005,0.949226145752183,1.19078084111629e-05,0.00034586301761296,-2.22450703438912,0.481702147344507,3.8743099575414e-06,7.16561332750764e-05,-3.16862589445996,-1.28038817431828,0,0,0,1
50486,"G0S2",-1.65599445961282,0.37701515260196,1.12115634480309e-05,0.00017808738051015,-0.0469134130529273,0.896557991563086,0.958268830407164,0.992601779777726,-1.65599445961282,0.37701515260196,1.12115634480308e-05,0.000176183578053379,-2.39493058033853,-0.917058338887106,0,0,0,1
50507,"NOX4",-1.41071890548788,0.526624361578304,0.00738875313899785,0.0390763961771123,-3.49269785782574,0.805476500314184,1.44974697047557e-05,0.00040629280063879,-1.41071890548788,0.526624361578304,0.00738875313899803,0.0387334986676168,-2.44288368756275,-0.378554123413005,0,0,0,1
50617,"ATP6V0A4",-5.45369549281442,0.577889089244166,3.82617301559605e-21,1.25024758252477e-18,-8.12492180242737,0.889270249612946,6.44364197908568e-20,2.73351483833666e-17,-5.45369549281442,0.577889089244166,3.82617301559598e-21,1.22829263736382e-18,-6.58633729479164,-4.3210536908372,0,0,0,1
50808,"AK3",-0.924849723141963,0.286544471786952,0.00124835248176506,0.00939790974204264,-1.5287491995743,0.749447115053937,0.0413666636658171,0.224976278440964,-0.924849723141963,0.286544471786952,0.00124835248176508,0.00931463005624713,-1.48646656781344,-0.363232878470483,0,0,0,1
50855,"PARD6A",-1.08910804430653,0.364361954643234,0.00279816310280599,0.017928100104066,-1.60371697341808,0.976583274857073,0.100554519869643,0.399272670065654,-1.08910804430653,0.364361954643234,0.00279816310280603,0.0177792804501101,-1.80324435274389,-0.374971735869175,0,0,0,1
51069,"MRPL2",-0.649122469054541,0.221054674910735,0.00331961013160966,0.0205217700208158,-0.591055996671768,0.826731302525027,0.474651561025342,0.826644387773376,-0.649122469054541,0.221054674910735,0.0033196101316096,0.0203631953614615,-1.08238167049379,-0.21586326761529,0,0,0,1
51084,"CRYL1",-1.35276433352194,0.212906052693457,2.10048005427125e-10,1.11732512654336e-08,-2.33935922113406,0.714454212226759,0.00105912656140317,0.0150550483821508,-1.35276433352194,0.212906052693457,2.10048005427089e-10,1.10197558644881e-08,-1.7700525288917,-0.935476138152177,0,0,0,1
51086,"TNNI3K",-1.22238301589859,0.431422977172356,0.00460593386303797,0.0267960306639818,-1.85908356737972,1.2109641066483,0.124732382289848,0.450515085085249,-1.22238301589859,0.431422977172356,0.00460593386303782,0.0265846773438951,-2.06795651325945,-0.376809518537726,0,0,0,1
51097,"SCCPDH",-0.914902560549335,0.283840935284742,0.00126725760251256,0.00950893566806034,-0.601628842078242,0.746669596249627,0.4203871561785,0.793118130180737,-0.914902560549335,0.283840935284742,0.00126725760251255,0.00942439837544221,-1.47122057104559,-0.358584550053077,0,0,0,1
51109,"RDH11",-0.917288793400602,0.295681970993514,0.00192035067122212,0.0132710656854351,-2.19431357489008,0.765985742387404,0.00417414424339114,0.0430523433044667,-0.917288793400602,0.295681970993514,0.00192035067122212,0.0131572696061988,-1.49681480742571,-0.337762779375498,0,0,0,1
51115,"RMDN1",-0.722732966336089,0.235676029846373,0.00216481169244353,0.0146118817719754,-1.19067117234705,0.760658110890717,0.117508568122284,0.436785525435862,-0.722732966336089,0.235676029846373,0.00216481169244351,0.0144906501996021,-1.18464949685437,-0.260816435817811,0,0,0,1
51179,"HAO2",-5.34125928582507,0.763041300407106,2.56033909221283e-12,1.93837337365346e-10,-7.35989237803904,0.734321445166708,1.21132590203695e-23,8.45858783009885e-21,-5.34125928582507,0.763041300407106,2.5603390922128e-12,1.90433461067982e-10,-6.83679275333961,-3.84572581831053,0,0,0,1
51181,"DCXR",-2.87875935637493,0.412479168772852,2.96943784807398e-12,2.20284135280905e-10,-3.10340405553488,0.902511577138934,0.00058466413455606,0.00922635238326284,-2.87875935637493,0.412479168772852,2.96943784807398e-12,2.16415840570711e-10,-3.68720367154274,-2.07031504120712,0,0,0,1
51201,"ZDHHC2",-0.904388014443034,0.241097872038037,0.00017604360275679,0.00185958408601076,-1.95339302468112,0.863529536461225,0.0236910210130134,0.151898744436597,-0.904388014443034,0.241097872038037,0.000176043602756791,0.00184109114012843,-1.37693116038683,-0.431844868499235,0,0,0,1
51218,"GLRX5",-1.10018159135548,0.369726830948441,0.00292358153387826,0.0185841746044211,-1.62065172178277,0.753840388157548,0.0315662458628334,0.186012206193821,-1.10018159135548,0.369726830948441,0.00292358153387817,0.0184285412909207,-1.82483286413255,-0.375530318578407,0,0,0,1
51250,"MTRES1",-0.90090144398846,0.3286007897143,0.006113535556627,0.0334680829491075,-0.746796649415515,0.786020354730347,0.342062276803738,0.731668372297874,-0.90090144398846,0.3286007897143,0.00611353555662699,0.0331848152613875,-1.54494715711991,-0.256855730857012,0,0,0,1
51268,"PIPOX",-1.12099180656732,0.385325322628916,0.00362344808266363,0.0221014228828781,-3.71546048257974,0.873793472852603,2.11771725999767e-05,0.00055959800367027,-1.12099180656732,0.385325322628916,0.00362344808266352,0.0219277156636231,-1.87621556125127,-0.365768051883368,0,0,0,1
51292,"GMPR2",-0.502988407618481,0.184205822858596,0.00632233281952341,0.0344589736358774,-0.704629115523619,0.782452611961827,0.367833464870224,0.750847564672668,-0.502988407618481,0.184205822858596,0.0063223328195233,0.0341659372367265,-0.864025186163894,-0.141951629073068,0,0,0,1
51302,"CYP39A1",-2.36766111692484,0.457127453015579,2.22561063709358e-07,5.96346966942306e-06,-4.95794665631016,1.29276858618602,0.00012549352680869,0.00258054725863429,-2.36766111692484,0.457127453015579,2.22561063709346e-07,5.89321151676518e-06,-3.2636144611799,-1.47170777266978,0,0,0,1
51310,"SLC22A17",-3.25336946767946,0.731334371029708,8.64563546956468e-06,0.00014347364109347,-1.34933353231149,0.756106982595787,0.0743294392526734,0.333785389184232,-3.25336946767946,0.731334371029708,8.64563546956468e-06,0.000141811560871217,-4.68675849555394,-1.81998043980498,0,0,0,1
51368,"TEX264",-0.757229940175617,0.235192314288354,0.00128360507937401,0.00957401962463529,-1.38059753336497,0.778422523862407,0.0761320287471079,0.338114402379654,-0.757229940175617,0.235192314288354,0.00128360507937403,0.00948840311688601,-1.21819840562142,-0.296261474729818,0,0,0,1
51399,"TRAPPC4",-0.608314479621788,0.234330835437889,0.00943258694265743,0.0470566423849621,-0.240381298481573,0.744367293001003,0.746745438952689,0.940248445635471,-0.608314479621788,0.234330835437889,0.00943258694265756,0.0466542809053015,-1.06759447754723,-0.149034481696343,0,0,0,1
51449,"PCYOX1",-0.81177564545987,0.28284869068566,0.0041047224328878,0.0244820559187102,-2.32753020959208,0.728086534815634,0.00138972372572621,0.0187912090755925,-0.81177564545987,0.28284869068566,0.00410472243288781,0.0242843231955359,-1.36614889227807,-0.257402398641667,0,0,0,1
51458,"RHCG",-4.39186892322216,0.555466842937788,2.64457312290483e-15,3.52370112026659e-13,-7.54406972345984,0.863337899525157,2.36731361135397e-18,8.09669567605737e-16,-4.39186892322216,0.555466842937788,2.6445731229046e-15,3.46182324428376e-13,-5.48056392998639,-3.30317391645793,0,0,0,1
51473,"DCDC2",-1.14689272715807,0.390056098387702,0.0032786535533941,0.0203392513874974,-2.56257367458052,0.823446074019221,0.00185817243158079,0.0234478127272653,-1.14689272715807,0.390056098387702,0.00327865355339421,0.0201734313206236,-1.91138863194818,-0.382396822367962,0,0,0,1
51495,"HACD3",-0.90374763302538,0.249603581315909,0.00029377088078535,0.00284655835833954,-1.47241118453766,0.733887900857499,0.0448225226839921,0.238243151811298,-0.90374763302538,0.249603581315909,0.000293770880785355,0.0028204567405393,-1.39296166281678,-0.414533603233984,0,0,0,1
51557,"LGSN",-1.36973053663224,0.395893343726316,0.0005404816888892,0.00472360392604022,-3.05727012689074,1.67633197065787,0.0681844901006458,0.316447344186098,-1.36973053663224,0.395893343726316,0.000540481688889192,0.00468539157639572,-2.14566723205496,-0.593793841209525,0,0,0,1
51574,"LARP7",-0.977057383350514,0.355008725003942,0.00591951491719202,0.0327314354244735,-0.491636154670924,0.759460615112624,0.517406022895654,0.850952653357043,-0.977057383350514,0.355008725003942,0.00591951491719205,0.0324574296984548,-1.67286169855572,-0.281253068145304,0,0,0,1
51606,"ATP6V1H",-0.906861964669456,0.317932143318616,0.00433937605327498,0.0255890885872206,-0.316749479092284,0.740924198444107,0.669010876124895,0.915928571247771,-0.906861964669456,0.317932143318616,0.00433937605327493,0.0253905839493699,-1.52999751510157,-0.283726414237342,0,0,0,1
51629,"SLC25A39",-0.786172530889874,0.206898893583832,0.00014481823470156,0.00157987714868381,-0.372449170884831,0.721310951445969,0.605609727782398,0.894536702618122,-0.786172530889874,0.206898893583832,0.00014481823470156,0.00156457071993681,-1.19168691075537,-0.380658151024378,0,0,0,1
51655,"RASD1",-2.10410156136687,0.592447361363245,0.00038298117153703,0.00353465608485155,-2.70173897611253,0.871786499545294,0.00194120437349466,0.0242238600859248,-2.10410156136687,0.592447361363245,0.000382981171537034,0.00350321243950735,-3.26527705237462,-0.942926070359123,0,0,0,1
51660,"MPC1",-1.37317997357299,0.220132020628301,4.43246609808552e-10,2.18817139316999e-08,-1.81808846621249,0.732350526961437,0.0130449926538728,0.0987894405270013,-1.37317997357299,0.220132020628301,4.43246609808554e-10,2.1575068736638e-08,-1.80463080584849,-0.941729141297492,0,0,0,1
51705,"EMCN",-1.29276453191006,0.412057086841245,0.0017048639068951,0.012048173150478,-2.36085696067609,0.740700675543469,0.00143593192233435,0.0192210727527167,-1.29276453191006,0.412057086841245,0.00170486390689507,0.0119411324969695,-2.10038158169339,-0.485147482126727,0,0,0,1
51710,"ZNF44",-1.58278327231343,0.340647193129027,3.3777701421707e-06,6.46534413265701e-05,-1.38705484384841,0.809223954293395,0.0865185165770145,0.36513820682805,-1.58278327231343,0.340647193129027,3.37777014217083e-06,6.38744387473904e-05,-2.25043950228098,-0.915127042345877,0,0,0,1
51733,"UPB1",-1.60003366465864,0.416789502309413,0.00012356206443632,0.00138883355636698,-1.44336179937862,0.766484342471168,0.0596876774091703,0.288855265867827,-1.60003366465864,0.416789502309413,0.000123562064436315,0.00137457699240498,-2.41692607831946,-0.783141250997817,0,0,0,1
51734,"MSRB1",-1.23779456758774,0.402984812099256,0.00212938870021571,0.0144172326205034,-0.39989617223806,0.729915847160341,0.583783825147066,0.883056503712273,-1.23779456758774,0.402984812099256,0.00212938870021569,0.0142980815961196,-2.02763028561892,-0.447958849556557,0,0,0,1
51759,"C9orf78",-0.579641851406591,0.223457824080681,0.00948760499504052,0.0472623923600494,-1.8149839005348,0.739979517167538,0.0141769286936615,0.104327299499159,-0.579641851406591,0.223457824080681,0.00948760499504043,0.0468576476733077,-1.01761113866841,-0.141672564144769,0,0,0,1
53343,"NUDT9",-1.3077633523829,0.325542220655016,5.88974655440795e-05,0.0007436143671821,-1.44165032856516,0.760636615540129,0.0580499263681118,0.28346699184242,-1.3077633523829,0.325542220655016,5.88974655440777e-05,0.000735291229565555,-1.94581438031392,-0.669712324451877,0,0,0,1
53354,"PANK1",-1.60828117523033,0.266658737141063,1.62712629880509e-09,7.22675771029162e-08,-3.18275220244484,0.84729396621807,0.00017239367309166,0.00336338249981753,-1.60828117523033,0.266658737141063,1.62712629880513e-09,7.12290385934726e-08,-2.13092269618975,-1.08563965427091,0,0,0,1
53358,"SHC3",-1.29118044857425,0.397487290503016,0.0011607371520245,0.00884015353739412,-0.372939581111314,1.15812411904774,0.747437247210333,0.940319396117269,-1.29118044857425,0.397487290503016,0.00116073715202452,0.00876272061631948,-2.07024122227257,-0.512119674875929,0,0,0,1
53373,"TPCN1",-0.822934849257145,0.266669535525905,0.002028875957413,0.0138805053038564,-1.43978294271497,0.736589999338492,0.050623224801011,0.259210089960325,-0.822934849257145,0.266669535525905,0.00202887595741298,0.0137671537663811,-1.34559753466194,-0.300272163852347,0,0,0,1
53405,"CLIC5",-4.43587010216261,0.597434945860206,1.12900309535638e-13,1.09889634614688e-11,-5.78779968610261,0.840602582383827,5.76664931701043e-12,7.60970676407699e-10,-4.43587010216261,0.597434945860206,1.12900309535632e-13,1.07959920104179e-11,-5.60682107915425,-3.26491912517097,0,0,0,1
54033,"RBM11",-1.7841469528151,0.504250018380629,0.00040283592598837,0.00369306629810588,-0.0560269723697403,1.51863610174727,0.970570357542159,0.994680010056096,-1.7841469528151,0.504250018380629,0.000402835925988387,0.00365999783699557,-2.77245882804479,-0.795835077585407,0,0,0,1
54039,"PCBP3",-2.71643478432518,0.668218889573976,4.79939522870107e-05,0.00062850095533104,1.80757093871465,1.54857999540968,0.24311178643896,0.644459706060146,-2.71643478432518,0.668218889573976,4.79939522870105e-05,0.000621616194702942,-4.02611974167952,-1.40674982697084,0,0,0,1
54097,"FAM3B",-3.20837730289117,0.530907621167631,1.51093584606075e-09,6.75442460955627e-08,-2.92356842357093,0.84244946677128,0.00051984049834031,0.00832119205760684,-3.20837730289117,0.530907621167631,1.51093584606072e-09,6.6574993504695e-08,-4.24893711949756,-2.16781748628478,0,0,0,1
54414,"SIAE",-0.93076580249941,0.348890765416694,0.00763529368194252,0.0400561049277443,-1.16747660803736,0.72216257996163,0.105956103593007,0.410940616445154,-0.93076580249941,0.348890765416694,0.00763529368194246,0.0397017603986233,-1.61457913725474,-0.246952467744077,0,0,0,1
54502,"RBM47",-0.777849482953425,0.217314659327982,0.0003444240730295,0.00325991446776338,-1.65302201121116,1.04783296052486,0.114666147311327,0.43092147002092,-0.777849482953425,0.217314659327982,0.000344424073029499,0.00322939483773069,-1.20377838854886,-0.351920577357989,0,0,0,1
54532,"USP53",-0.918627966377043,0.28027051182795,0.00104675993450472,0.00815347699171511,-1.84917281074856,0.816574797903416,0.023540432130359,0.151212764305361,-0.918627966377043,0.28027051182795,0.00104675993450474,0.00808370283144253,-1.46794807548843,-0.369307857265654,0,0,0,1
54566,"EPB41L4B",-1.57409471999292,0.276250526330422,1.21171601928278e-08,4.39936260545947e-07,-4.18549680288103,1.14619114459792,0.00026055383467406,0.00472578107716738,-1.57409471999292,0.276250526330422,1.21171601928287e-08,4.33357217188089e-07,-2.11553580231078,-1.03265363767506,0,0,0,1
54623,"PAF1",-0.774792036649652,0.290809893401096,0.0077158792833581,0.04030937468017,0.213790873395212,0.735640876612928,0.771343083239997,0.947175231262847,-0.774792036649652,0.290809893401096,0.00771587928335814,0.0399513058285399,-1.34476895406373,-0.204815119235572,0,0,0,1
54657,"UGT1A4",-2.25341204062548,0.792921426112479,0.00448440230307612,0.0262191311162327,-6.98079982361302,1.60811642975555,1.41849212134797e-05,0.00039886760841729,-2.25341204062548,0.792921426112479,0.0044844023030761,0.0260135279938045,-3.80750947837608,-0.699314602874884,0,0,0,1
54658,"UGT1A1",-1.07257705689478,0.393043972710903,0.00635462845419797,0.0345741364441144,-2.65724537037996,0.938576928195321,0.00463819992133006,0.0464888641665091,-1.07257705689478,0.393043972710903,0.00635462845419806,0.0342794944642534,-1.84292908774869,-0.302225026040866,0,0,0,1
54662,"TBC1D13",-1.56699046902168,0.317296612575821,7.86988809619165e-07,1.78818450715454e-05,-2.0917834675413,0.77325261702318,0.00682684622681609,0.0619442966514406,-1.56699046902168,0.317296612575821,7.86988809619158e-07,1.76555243262814e-05,-2.18888040208685,-0.945100535956512,0,0,0,1
54681,"P4HTM",-0.811592803820951,0.27343264147932,0.00299584864347999,0.0189644957486713,-0.698886415915884,0.778798287857754,0.369510421823958,0.752445341354522,-0.811592803820951,0.27343264147932,0.00299584864348001,0.0188049475139855,-1.34751093331807,-0.275674674323831,0,0,0,1
54756,"IL17RD",-0.933039826167527,0.350679199668282,0.007798653687251,0.04060270227763,-3.46192369938375,0.85773028914362,5.4336673625457e-05,0.00128888046927611,-0.933039826167527,0.350679199668282,0.00779865368725098,0.0402408142614638,-1.62035842764469,-0.245721224690364,0,0,0,1
54762,"GRAMD1C",-1.05428232076663,0.26217188493178,5.78679772428145e-05,0.00073406576809282,-2.59856696767687,0.815652527119217,0.00144316953270391,0.0192871436990309,-1.05428232076663,0.26217188493178,5.78679772428182e-05,0.000725871247029035,-1.5681297729919,-0.540434868541362,0,0,0,1
54806,"AHI1",-0.6674782304886,0.225834613945266,0.00312055040737765,0.0195733244016686,-0.447871690674083,0.870969877952951,0.607096934132317,0.895488741585242,-0.6674782304886,0.225834613945266,0.00312055040737766,0.0194070023720817,-1.11010594028383,-0.224850520693372,0,0,0,1
54810,"GIPC2",-1.498041026421,0.46816831803709,0.00137527015019037,0.010125647822539,-2.09230554376853,0.731415250099551,0.00422805390937856,0.0434978241051414,-1.498041026421,0.46816831803709,0.00137527015019039,0.0100339650622386,-2.41563406847639,-0.58044798436561,0,0,0,1
54836,"BSPRY",-2.21257505617743,0.546529335195401,5.1566663126497e-05,0.00066622759384196,-4.52810871074478,1.11029529386819,4.53677128883725e-05,0.00109555835777555,-2.21257505617743,0.546529335195401,5.15666631264986e-05,0.000658867048227089,-3.28375286965503,-1.14139724269983,0,0,0,1
54845,"ESRP1",-2.49374323437259,0.385126407210958,9.47308648852547e-11,5.30647505993974e-09,-3.19553724444499,1.0810929258771,0.0031181924272622,0.0347689866190866,-2.49374323437259,0.385126407210958,9.4730864885262e-11,5.23465676740978e-09,-3.24857712200137,-1.73890934674381,0,0,0,1
54852,"PAQR5",-1.26900494405294,0.279779980820902,5.74060472050988e-06,0.00010191986957862,-3.23797975134763,0.804805704548782,5.73868172086586e-05,0.00135266620196893,-1.26900494405294,0.279779980820902,5.74060472050961e-06,0.000100781996675301,-1.81736363005722,-0.720646258048665,0,0,0,1
54858,"PGPEP1",-0.801306269108362,0.264319678225934,0.00243277386874645,0.0160516291224405,0.327363617042364,0.897969259232483,0.715439924741847,0.931266026649693,-0.801306269108362,0.264319678225934,0.00243277386874643,0.0159151334654576,-1.31936331883641,-0.283249219380316,0,0,0,1
54886,"PLPPR1",-3.81810434872957,0.377427193825857,4.68555506259525e-24,2.29659134568061e-21,-8.85788782598798,1.3996067473033,2.47010319697969e-10,2.29980330434347e-08,-3.81810434872957,0.377427193825857,4.68555506259499e-24,2.25626210389173e-21,-4.55784805541427,-3.07836064204487,0,0,0,1
54893,"MTMR10",-0.84455773873049,0.31617851857779,0.00755936474101566,0.0397489355194249,-1.38413899938627,0.846619782214398,0.102069933875312,0.401667614623933,-0.84455773873049,0.31617851857779,0.00755936474101563,0.0393981116363022,-1.46425624782819,-0.224859229632793,0,0,0,1
54894,"RNF43",-1.73231177990087,0.278831992207774,5.20672473666296e-10,2.56118603175492e-08,-2.73175109404119,1.00439197568942,0.00653202712993249,0.0598298357733553,-1.73231177990087,0.278831992207774,5.2067247366626e-10,2.52526149728136e-08,-2.27881244236566,-1.18581111743608,0,0,0,1
54897,"CASZ1",-1.49236518865309,0.352807586217355,2.33723411880293e-05,0.0003383565511229,-2.8013606304564,0.987077356497991,0.00453921264045615,0.0458821861528375,-1.49236518865309,0.352807586217355,2.33723411880302e-05,0.000334887647436994,-2.18385535111162,-0.800875026194564,0,0,0,1
54899,"PXK",-0.751219642888604,0.278218053776856,0.00693163334536926,0.0370298700007193,-1.69884220287994,0.859551702591739,0.0481063031032395,0.250766262428364,-0.751219642888604,0.278218053776856,0.00693163334536918,0.0367082531011833,-1.29651700814007,-0.205922277637138,0,0,0,1
54931,"TRMT10C",-1.76110555306122,0.568577055925712,0.00195232066290269,0.0134304003898128,-0.0859630124584697,0.789737374393421,0.913321365437345,0.982751381275407,-1.76110555306122,0.568577055925712,0.00195232066290272,0.0133214268714157,-2.87549610511143,-0.646715001011009,0,0,0,1
54951,"COMMD8",-0.793663270963754,0.268798157358202,0.00315072658657205,0.0197338426320746,-1.25597835128097,0.761535732885047,0.0990922486062042,0.395920414675076,-0.793663270963754,0.268798157358202,0.00315072658657202,0.0195658272443545,-1.32049797849656,-0.266828563430948,0,0,0,1
54996,"MTARC2",-1.01663022920845,0.345585073911397,0.0032634701046802,0.0202660016817335,-2.87622076570824,0.734481481964545,9.00346775579019e-05,0.00197240674665736,-1.01663022920845,0.345585073911397,0.00326347010468013,0.0201011271911385,-1.6939645276694,-0.339295930747499,0,0,0,1
55020,"TTC38",-1.23401084682857,0.344257718195564,0.00033765295082933,0.00320466742543694,-1.31864366146635,0.717234508746002,0.0659871162804045,0.30974355593851,-1.23401084682857,0.344257718195564,0.000337652950829341,0.00317473830964575,-1.90874357589181,-0.559278117765325,0,0,0,1
55022,"PID1",-1.4741286719677,0.39544978774183,0.00019321485423079,0.00200884898444202,-1.62280086826887,0.946043377707793,0.086280038410648,0.364415520532744,-1.4741286719677,0.39544978774183,0.000193214854230799,0.00198863807602585,-2.2491960136357,-0.699061330299704,0,0,0,1
55061,"SUSD4",-3.913097275376,0.428753603029287,7.06315998839943e-20,1.82895863548668e-17,-1.54231336319585,0.905206947467938,0.0884139643395095,0.370199916529617,-3.913097275376,0.428753603029287,7.06315998839804e-20,1.79684124761454e-17,-4.75343889555519,-3.07275565519681,0,0,0,1
55081,"IFT57",-1.1744997365874,0.326666098176118,0.00032387659021117,0.00309101691520037,-0.23668202754416,0.78135919740281,0.761957949856723,0.945340041578977,-1.1744997365874,0.326666098176118,0.000323876590211171,0.00306229177126032,-1.81475352398282,-0.534245949191983,0,0,0,1
55083,"KIF26B",-1.44931705532404,0.363701535651904,6.75063560499018e-05,0.0008323964334491,1.20542652735158,1.07102851163541,0.260383568833543,0.665309990864666,-1.44931705532404,0.363701535651904,6.7506356049899e-05,0.000822954971628199,-2.16215896632368,-0.736475144324398,0,0,0,1
55084,"SOBP",-0.981116103647484,0.3573041354941,0.00603478939911233,0.0331816705582602,-1.16453523672491,0.932659951036603,0.211805126101114,0.599095714485835,-0.981116103647484,0.3573041354941,0.00603478939911234,0.0329021696191798,-1.68141934074314,-0.280812866551828,0,0,0,1
55088,"CCDC186",-0.801062196760192,0.228612351006025,0.00045829133944908,0.00410815829039791,-1.71531257141495,0.864405216648813,0.0472129593960956,0.247495147488009,-0.801062196760192,0.228612351006025,0.000458291339449087,0.00407058111316998,-1.24913417115303,-0.352990222367354,0,0,0,1
55160,"ARHGEF10L",-1.09086718306523,0.321650908544089,0.00069520527218602,0.005814135987496,-1.10411802028462,0.748439765200237,0.140151714858196,0.48184948871195,-1.09086718306523,0.321650908544089,0.000695205272186042,0.00576473104851439,-1.72129137940623,-0.460442986724229,0,0,0,1
55170,"PRMT6",-0.929869436463331,0.272103579807414,0.00063237114935908,0.00536809447876387,-1.08967970150192,0.838688099500597,0.193852343656839,0.572475659831131,-0.929869436463331,0.272103579807414,0.000632371149359082,0.00532320858740814,-1.46318265295028,-0.396556219976379,0,0,0,1
55175,"KLHL11",-1.23507293078567,0.304813389863273,5.0803695798188e-05,0.00065900748689445,-2.91993004872174,1.86662629685244,0.117751340802883,0.437039457980828,-1.23507293078567,0.304813389863273,5.08036957981924e-05,0.000651747126971483,-1.83249619692325,-0.637649664648089,0,0,0,1
