"Gene_ID","meta_log2FC","meta_SE","meta_pvalue","ci_lower","ci_upper","tau2","I2","Q","Q_pvalue","meta_padj","Gene_Symbol"
4897,0.632883815036101,0.455063993876737,0.164298873067727,-0.259025223623258,1.52479285369546,0,0,0.161080790326319,0.688163402713056,0.389253506514173,"NRCAM"
3912,-0.343600905895811,0.29356869625728,0.241828932281396,-0.918984977548458,0.231783165756837,0,0,0.00500695870001455,0.943588873654952,0.486042361856823,"LAMB1"
5172,-2.08603755146902,1.5401365074612,0.17559292557328,-5.10464963736827,0.932574534430242,4.18277897059019,87.5008424152633,8.0005391821057,0.00467634228366775,0.405290138369717,"SLC26A4"
1738,-1.46359660512853,0.500145316268162,0.00342972877326172,-2.44386341205053,-0.483329798206541,0.273454215917921,46.4644783559418,1.86791866276881,0.171713648112296,0.0260670986752468,"DLD"
23335,-0.197020146482067,0.549230015278665,0.719804080897344,-1.27349119565663,0.879450902692499,0.325314652360454,44.6575322216997,1.80693062695715,0.178876869091095,0.855830548742406,"WDR7"
9352,-0.458159262961436,0.243984505151663,0.0604056365316866,-0.936360105844522,0.0200415799216498,0,0,0.00972627084192373,0.921438514585271,0.205202619641403,"TXNL1"
368,-1.50740905797839,0.336574485950891,7.51064009704243e-06,-2.16708292855722,-0.847735187399562,0,0,0.147920081966998,0.700530979283208,0.000170481414862665,"ABCC6"
54918,0.10098353796335,0.22952323049558,0.659958197365827,-0.348873727423272,0.550840803349971,0,0,0.115599426527682,0.733857163027761,0.820036528899037,"CMTM6"
3655,-0.281612390427649,0.594343217012486,0.635627446491995,-1.44650369022779,0.883278909372496,0.466895345973532,60.4779761881592,2.53023479961671,0.111683596360333,0.804040967811299,"ITGA6"
11069,0.577109367224147,0.621384117143603,0.353019605987077,-0.640781122942532,1.79499985739083,0.440089430857638,40.8477457927192,1.69055264824872,0.193528133995214,0.598110498557898,"RAPGEF4"
51776,0.520387245055119,0.303486555592558,0.0864009397740885,-0.0744354736984073,1.11520996380865,0,0,0.00287117607007204,0.957267117225571,0.259164376189997,"MAP3K20"
2271,-1.03839102890046,0.345516598110007,0.00265293780010731,-1.71559111725688,-0.361190940544046,0,0,0.0785514140377732,0.779270172162193,0.021304085979063,"FH"
23231,1.69094380296409,0.317272050436529,9.84110657963148e-08,1.06910201080732,2.31278559512087,0,0,0.859477614097152,0.353884918841307,3.98461381420935e-06,"SEL1L3"
7018,2.15172642367962,0.683181637948591,0.00163512543440873,0.812715018401303,3.49073782895795,0,0,0.877379992116238,0.348920283920729,0.0144661392599298,"TF"
55573,-0.0580334105424384,0.277625287441706,0.8344208919302,-0.602168975125763,0.486102154040886,0,0,0.403991705537464,0.525034940837586,0.919015806468445,"CDV3"
51168,0.184200487530698,0.493510167873791,0.708965677299217,-0.783061667506248,1.15146264256764,0.156677358816143,15.231420585019,1.17968238573935,0.277420664983912,0.848631412200403,"MYO15A"
