"Gene_ID","meta_log2FC","meta_SE","meta_pvalue","ci_lower","ci_upper","tau2","I2","Q","Q_pvalue","meta_padj","Gene_Symbol"
9068,-2.3936492187978,0.535343522046358,7.77674676064536e-06,-3.44290324136549,-1.34439519623012,0.0776168242632868,8.95163592819773,1.09831737252454,0.294635667434096,0.000175340930725387,"ANGPTL1"
7827,-8.17116924825161,0.671548773421187,4.62208265833489e-34,-9.48738065801918,-6.85495783848403,0,0,0.187146877114774,0.665301931835673,4.15463603215529e-31,"NPHS2"
515,-0.830210491138766,0.302521575543207,0.00606397681408975,-1.42314188374976,-0.237279098527768,0,0,0.607632648707753,0.435680554590357,0.0406335488840645,"ATP5PB"
829,0.645116500410899,0.218820546225682,0.00319678565627828,0.216236110731181,1.07399689009062,0,0,0.0867976351417984,0.768288472952563,0.0246721585595879,"CAPZA1"
9829,-1.1484801679854,0.35486254291791,0.00121044004423639,-1.8439979715668,-0.452962364403997,0,0,0.306494817109531,0.579839113190948,0.0114368346996771,"DNAJC6"
4688,1.95911247646974,0.397054171372063,8.05133995831882e-07,1.1809006006691,2.73732435227037,0,0,0.375280356831838,0.540139996254962,2.52456317809332e-05,"NCF2"
79971,-1.40282609571826,0.276738708435513,3.99626021275004e-07,-1.94522399738,-0.860428194056525,0,0,0.930305872182225,0.33478345699805,1.36651037349342e-05,"WLS"
5997,-1.32680863073873,0.330441212653022,5.93793470295467e-05,-1.97446150654639,-0.679155754931061,0,0,0.904662099598059,0.341534699119018,0.000972796763061213,"RGS2"
1491,-2.20336411921986,0.293246622782784,5.74837601290448e-14,-2.77811693846212,-1.6286112999776,0,0,0.729868503298664,0.392925815007999,8.70846671707765e-12,"CTH"
79814,-4.00408351589546,0.743713514703588,7.28866528101372e-08,-5.46173521953019,-2.54643181226073,0.737422944145635,65.6641756716116,2.91241005439678,0.0879004308191417,3.08066062645479e-06,"AGMAT"
51086,-1.29409381650882,0.406402099883341,0.00145119828374151,-2.09062729552161,-0.497560337496017,0,0,0.24530887130286,0.620397789100248,0.0131613991561486,"TNNI3K"
1429,-1.43444609409521,0.321670165105117,8.22011392442443e-06,-2.06490803260229,-0.803984155588129,0,0,0.731771170064918,0.392309685119675,0.000183496351064594,"CRYZ"
914,2.23567892652642,0.729249006039094,0.00217140921472064,0.806377138928168,3.66498071412468,0.537080657574436,46.8772002381296,1.88243090440004,0.170058116641708,0.0180644284669127,"CD2"
2494,1.02711869849202,0.372638417289193,0.00584519512463855,0.296760821349195,1.75747657563485,0,0,0.0665386272320246,0.796444860404203,0.0395041432909782,"NR5A2"
54936,1.00579882804144,0.265898989833168,0.000155176875757244,0.484646384442846,1.52695127164003,0,0,0.098297654990451,0.753882158029808,0.00217038362638477,"ADPRS"
51179,-6.36122760452538,1.00926033806246,2.92200963329465e-10,-8.33934151815252,-4.38311369089824,1.47670977501132,72.4786955252092,3.63354869648708,0.0566259544784613,2.23849181168817e-08,"HAO2"
57568,1.26612624685251,0.263076212429518,1.48849892849112e-06,0.750506345301447,1.78174614840357,0,0,0.00302383090831158,0.956146931800665,4.28833996855678e-05,"SIPA1L2"
6390,-1.37627985750044,0.364702603061306,0.000160841254341157,-2.09108382456861,-0.661475890432271,0,0,0.862873306938452,0.352935864345117,0.00222880023872746,"SDHB"
5129,1.31016326061793,0.291387246928251,6.91475166619523e-06,0.739054751084284,1.88127177015159,0,0,0.302215284404545,0.582496957944834,0.000159370250795402,"CDK18"
8934,-2.53124371824646,0.797969403491864,0.00151337636367637,-4.09523500985543,-0.967252426637501,0.957147446841216,73.0905560953552,3.71616746724146,0.0538879272625861,0.0135941728923707,"RAB29"
1889,0.823809121151613,0.300601519203129,0.00613391637152342,0.234640969815456,1.41297727248777,0,0,0.0792721413436059,0.778286215778278,0.0409221150110095,"ECE1"
6513,2.63981207308841,0.320732561918768,1.86323369497083e-16,2.01118780305836,3.26843634311846,0,0,0.0540653463689484,0.816134495816535,4.18699665154863e-14,"SLC2A1"
10327,-0.858658915627261,0.265698018184118,0.00123051912374048,-1.3794174620318,-0.33790036922272,0,0,0.233779115462409,0.628735719932206,0.0115697973119895,"AKR1A1"
5825,-1.41006041564672,0.290974244935011,1.25977206525153e-06,-1.98035945614808,-0.839761375145364,0,0,0.00481403803732663,0.944684546110337,3.68393475515154e-05,"ABCD3"
356,2.01559529308271,0.609303976765732,0.000939550422797229,0.821381442984848,3.20980914318058,0,0,0.185303172160862,0.666854839840913,0.00930099732053968,"FASLG"
57134,-2.57317028297863,0.390264942711284,4.29885564750176e-11,-3.33807551512133,-1.80826505083592,0,0,0.0189572121213146,0.890489222929023,3.73944972227524e-09,"MAN1C1"
57488,0.839023443899748,0.307534129371224,0.00636754407100897,0.236267626315268,1.44177926148423,0,0,0.098693802464797,0.753402788509034,0.0420644765847202,"ESYT2"
1509,1.13557811804007,0.348353841261316,0.00111474705578544,0.452817135291707,1.81833910078843,0,0,0.187510931190622,0.66499637242006,0.0106899961259994,"CTSD"
78989,-2.08318433199292,0.462845545345346,6.76919191524583e-06,-2.9903449312746,-1.17602373271124,0.102581086741645,19.5681033890762,1.24328785237695,0.264838344096342,0.00015730321925903,"COLEC11"
11181,-3.57368332306741,0.571657072369208,4.06669692051392e-10,-4.69411059641867,-2.45325604971616,0.183455869514853,27.6496073149141,1.38216250511953,0.239733137268798,2.96385267996158e-08,"TREH"
7139,-4.55347216469035,1.64805664236293,0.00572843023215007,-7.78360382820371,-1.32334050117699,4.92436551037227,90.6011832911957,10.6396372115998,0.00110689385291858,0.0388317872398589,"TNNT2"
79630,1.04377003936358,0.36951574783914,0.00473253399371163,0.319532481878479,1.76800759684868,0.114935604153127,27.4398858217766,1.37816762187527,0.240413514696335,0.0334252256873829,"C1orf54"
27145,1.27432273769133,0.301807562525637,2.41819577624786e-05,0.682790784879263,1.8658546905034,0,0,0.538920756474223,0.462880344394376,0.000460516012021891,"FILIP1"
9324,0.649555592449079,0.156298056556224,3.24041276853541e-05,0.343217030745276,0.955894154152883,0,0,0.00888389110861696,0.924907075535626,0.000592011996723075,"HMGN3"
7128,0.815496537130887,0.23104276291082,0.000416133918552398,0.362661042937054,1.26833203132472,0,0,0.0112034969521804,0.915704084639067,0.00477915981587903,"TNFAIP3"
10981,1.07190205205206,0.227353910468634,2.42085067767883e-06,0.626296575789193,1.51750752831492,0,0,0.112727527696072,0.737059998316102,6.46343162121657e-05,"RAB32"
1490,-1.11327964624789,0.349921906503424,0.00146510040893551,-1.79911398039619,-0.427445312099589,0,0,0.327113080973792,0.567363975779119,0.0132133436880786,"CCN2"
6943,-3.30911442982546,0.303568055109642,1.14332020207644e-27,-3.90409688469723,-2.71413197495369,0,0,0.0110589566680637,0.91624760102803,8.11336120241929e-25,"TCF21"
9194,-0.999996914144455,0.325348627786773,0.0021148108993918,-1.63766850702606,-0.362325321262852,0,0,0.333659547248044,0.563512118421487,0.0176861188970656,"SLC16A7"
27253,1.85132415248261,0.693492602038536,0.00759493838876861,0.492103628942108,3.21054467602311,0.612420797270309,54.8339020302911,2.21405001749467,0.136759222264926,0.0475848300630888,"PCDH17"
60526,-0.752213556889298,0.252672596971941,0.00291056822530523,-1.24744274683451,-0.25698436694409,0,0,0.372697937769483,0.541537321199321,0.0229349680282716,"LDAH"
9615,-1.6650565731817,0.596771907219671,0.00526908711054338,-2.83470801831753,-0.495405128045865,0.299961818958038,41.3600080927758,1.70532083562038,0.191593595378988,0.0363524079839269,"GDA"
84417,-3.75911330639429,1.36462338505313,0.00587479115980244,-6.43372599355956,-1.08450061922902,3.03770266939294,80.9918722786816,5.26090741108847,0.0218096448890666,0.0396247169622893,"ECRG4"
