"Gene_ID","Gene_Symbol","logFC_24455","p_24455","padj_24455","logFC_63183","p_63183","padj_63183","meta_log2FC","meta_pvalue","meta_padj"
89797,"NAV2",-1.385803132925,6.03526865555319e-06,0.00010591819313147,-2.33871998476564,0.00405517177504226,0.0422457156379064,-1.385803132925,6.03526865555289e-06,0.000104727834340823
90161,"HS6ST2",-5.2474040871309,4.83904580259204e-26,2.76712769144888e-23,-6.31506828096097,2.78477523325276e-09,1.99444650145654e-07,-5.2474040871309,4.83904580259204e-26,2.71853560651452e-23
91319,"DERL3",1.645117000111,0.00070476534364267,0.00587975658124749,3.53076383341496,0.00074309153616952,0.0111952904195033,1.645117000111,0.000704765343642667,0.00582966326891661
91522,"COL23A1",4.35782120482312,1.57538856134384e-14,1.83225700134601e-12,4.97845798675047,1.00734435097725e-09,7.85213208280362e-08,4.35782120482312,1.575388561344e-14,1.80008169259332e-12
91750,"LIN52",-1.65614485558718,4.00144773527194e-09,1.59176431069194e-07,-2.78734202979458,0.00101099270404416,0.0145061872663323,-1.65614485558718,4.00144773527217e-09,1.56835813414752e-07
92211,"CDHR1",1.86745464916877,9.33649135114637e-05,0.0010970377337597,6.36878257080397,6.05490441054865e-14,1.17993189553936e-11,1.86745464916877,9.33649135114667e-05,0.00108520614558199
92292,"GLYATL1",-3.76004997396359,1.43252550946601e-17,2.58683948577784e-15,-4.73906493219344,1.47379561736429e-07,7.24320843149799e-06,-3.76004997396359,1.43252550946593e-17,2.54141334791172e-15
92558,"BICDL1",-1.98899002499044,6.85061283052241e-07,1.58279142232474e-05,-2.72429292631278,0.00395889842047022,0.0415969771966523,-1.98899002499044,6.85061283052222e-07,1.56289023339985e-05
92737,"DNER",-1.68095784371488,1.99364494695058e-05,0.00029451865717922,-5.47363775591231,9.75315657350966e-06,0.00028888531569935,-1.68095784371488,1.99364494695044e-05,0.000291543544682568
93109,"TMEM44",1.48394206361727,4.13087585855588e-05,0.00054934244460097,3.76026799801902,0.00030818430957565,0.00542527399598576,1.48394206361727,4.13087585855588e-05,0.000543381455618624
112399,"EGLN3",4.09596281661584,5.67807826540095e-21,1.81223130498518e-18,5.95004670073808,1.66217272198915e-16,4.6427254413027e-14,4.09596281661584,5.67807826540124e-21,1.78040765703267e-18
112464,"CAVIN3",1.89948021722392,6.10600983584457e-07,1.43491231142347e-05,3.55350905916578,1.08727457726178e-06,4.24746728212826e-05,1.89948021722392,6.10600983584429e-07,1.4169936422838e-05
112609,"MRAP2",-2.80115119648765,1.56594872458327e-08,5.59663549379709e-07,-4.24675640624408,0.00101916393357339,0.0145631011487005,-2.80115119648765,1.5659487245833e-08,5.51271191998869e-07
112817,"HOGA1",-2.88279309064826,5.78767802537256e-08,1.76904439243236e-06,-4.0433615496451,2.30672337226579e-06,8.20772335367354e-05,-2.88279309064826,5.78767802537233e-08,1.74185854500212e-06
113277,"TMEM106A",-1.03693157112043,2.73918569546618e-05,0.00038635749727212,-2.36540097287516,0.00244322738007068,0.0288759151358284,-1.03693157112043,2.73918569546603e-05,0.000382323403022448
113278,"SLC52A3",-2.09298085129259,5.75846326238193e-06,0.00010210484471954,-3.84683335079799,0.00028576894513617,0.00509489548035869,-2.09298085129259,5.7584632623818e-06,0.000100964057433932
114088,"TRIM9",1.93443736827438,0.00022337713540891,0.00226412688799997,3.10468057211597,0.00167424269721006,0.0216836424749176,1.93443736827438,0.000223377135408918,0.00224091809279646
114815,"SORCS1",-1.77471280286226,1.93810907589637e-05,0.00028848816656834,-8.1735669184266,1.29796114961387e-08,8.4312135296042e-07,-1.77471280286226,1.93810907589644e-05,0.000285590433555319
115111,"SLC26A7",-4.23353066969927,8.4357132904594e-20,2.14392091107898e-17,-5.08247820089177,6.13492222277928e-08,3.34734434283286e-06,-4.23353066969927,8.43571329046022e-20,2.10627263509769e-17
115273,"RAB42",3.21325725418712,1.67088167986183e-13,1.59244306766831e-11,5.49062825593277,3.63300038991653e-08,2.07800182711983e-06,3.21325725418712,1.67088167986169e-13,1.5644790062205e-11
115908,"CTHRC1",3.04211631710461,1.30643614771337e-06,2.83695090050923e-05,6.19819213836765,3.84362214651674e-10,3.37252688761644e-08,3.04211631710461,1.30643614771343e-06,2.80042584731641e-05
116085,"SLC22A12",-5.10182387797006,2.19718289068763e-06,4.40849970640308e-05,-7.92226368194431,2.12868578676042e-27,2.74420346925523e-24,-5.10182387797006,2.19718289068759e-06,4.35656131105012e-05
116832,"RPL39L",1.95749951671397,4.69005479819682e-07,1.13721399382426e-05,3.26605687417752,9.16940083095557e-05,0.00200091130893209,1.95749951671397,4.69005479819669e-07,1.12319731517027e-05
118471,"PRAP1",-2.66130210534059,0.00170135503134982,0.0120295705565404,-3.08408759419932,0.00024787417096407,0.00453012348002933,-2.66130210534059,0.00170135503134982,0.0119227494218761
118980,"SFXN2",-2.28789683369229,1.18167196374845e-08,4.31310266768185e-07,-5.21708818912769,5.56057277122963e-10,4.67712723645247e-08,-2.28789683369229,1.18167196374854e-08,4.24866215659241e-07
120071,"LARGE2",-1.52454553103481,0.00468889637128822,0.0271750058275167,-3.05364468613565,0.00061824530734217,0.00964351897256621,-1.52454553103481,0.0046888963712882,0.0269596544878801
120939,"TMEM52B",-5.51442722961055,3.94515712506614e-23,1.59245107012964e-20,-8.35633645392856,6.47979967273938e-27,7.7567830511028e-24,-5.51442722961055,3.94515712506628e-23,1.56448686815496e-20
121506,"ERP27",-2.7016097494029,7.68268493042075e-11,4.3749862234479e-09,-3.67859981165217,5.01100530544781e-06,0.0001605725390325,-2.7016097494029,7.68268493042066e-11,4.31606837153591e-09
123688,"HYKK",-1.71822211794577,2.77910570781882e-09,1.16281849799102e-07,-2.72619301786426,0.00060710104039772,0.00949991254530858,-1.71822211794577,2.77910570781895e-09,1.14589242380804e-07
123876,"ACSM2A",-1.98666321347044,8.35245403195736e-06,0.00013945143447029,-4.85180877304277,1.62355091188727e-08,1.03851487527934e-06,-1.98666321347044,8.35245403195784e-06,0.000137841049832176
123920,"CMTM3",1.02144473269899,0.00260077878003331,0.016964395426415,2.9339231552182,0.00040049995881757,0.00671869750733106,1.02144473269899,0.00260077878003326,0.0168183694442151
124222,"PAQR4",1.77991782034368,0.00021664345564959,0.00220728640336674,2.75065408760598,0.00379169248398544,0.0403716482459416,1.77991782034368,0.000216643455649585,0.0021847447363675
124935,"SLC43A2",-1.45950509627072,0.00042290397921042,0.00384621220058572,-3.02314600184387,0.00050046029370158,0.00806663036913003,-1.45950509627072,0.00042290397921041,0.00381150691958152
124975,"GGT6",-2.23216619042886,2.50254999148155e-08,8.596399207879e-07,-8.42711363266005,1.73905105115292e-24,1.38784555077485e-21,-2.23216619042886,2.5025499914813e-08,8.46660885088191e-07
125061,"AFMID",-2.11244594691046,2.32918742029813e-06,4.65295024107301e-05,-2.86473280554425,8.17242961854776e-05,0.00183349060210498,-2.11244594691046,2.32918742029803e-06,4.59801376103637e-05
126382,"NR2C2AP",1.66126191242481,0.00016945460025306,0.00179582620376301,2.29784725768878,0.0040333672471747,0.0421416469422698,1.66126191242481,0.000169454600253067,0.00177802052545689
126695,"KDF1",-1.02963741413262,0.00187316782215898,0.0129769587033366,-2.64764915949825,0.00343922291298056,0.0374759016896236,-1.02963741413262,0.00187316782215896,0.0128659815314158
127124,"ATP6V1G3",-5.10023593492248,7.3875102443479e-13,6.33663691208941e-11,-8.47849232720786,8.14364402516225e-11,8.32191037912769e-09,-5.10023593492248,7.38751024434747e-13,6.22536253903356e-11
127262,"TPRG1L",-0.874009336517737,0.00205474388699049,0.0140085966741468,-2.37728067494395,0.00322499811428971,0.0356986416098951,-0.874009336517737,0.00205474388699047,0.0138937371255228
128239,"IQGAP3",2.03462956751878,1.1376375171776e-06,2.51011853468575e-05,3.86519400166096,0.00304810804517327,0.0341922642095441,2.03462956751878,1.13763751717761e-06,2.47799138030788e-05
130013,"ACMSD",-1.69087702562365,0.00045167602547957,0.00406212436021078,-2.83494907868558,0.00027996593153038,0.00500207787475243,-1.69087702562365,0.000451676025479591,0.00402508119731746
130589,"GALM",-1.49241270691864,6.44957411816606e-07,1.50023652877476e-05,-3.10926210285821,1.63208015073228e-05,0.0004513536509261,-1.49241270691864,6.44957411816626e-07,1.48142432428e-05
130733,"TMEM178A",-2.32562145349591,1.21354684867794e-09,5.5701394485806e-08,-3.14466101164956,0.00065472273695406,0.0100850168645342,-2.32562145349591,1.21354684867791e-09,5.49068864453833e-08
132158,"GLYCTK",-1.45487848295777,7.94890461655671e-05,0.00095609786991782,-2.39552941510579,0.0012215004608253,0.0167810501373588,-1.45487848295777,7.94890461655712e-05,0.000945940696778814
133121,"ENPP6",-3.39128009769289,1.43746227761623e-07,4.01786808513342e-06,-7.43292042922767,6.52429103964834e-20,2.73351483833666e-17,-3.39128009769289,1.43746227761615e-07,3.95536814063236e-06
133308,"SLC9B2",1.39824449892722,0.00071071072860737,0.00592575579550886,3.08482812316563,0.00390593818966019,0.0411436946074891,1.39824449892722,0.000710710728607357,0.00587523773992213
133688,"UGT3A1",-1.90768063914959,0.00014901632590254,0.0016077830634328,-5.32225825819135,6.34986545713382e-07,2.60826949010063e-05,-1.90768063914959,0.000149016325902541,0.00159206586540726
134147,"CMBL",-1.19493521606776,0.00050259375496087,0.00444146599683393,-2.8275308724823,0.00023063363657056,0.00424746056624839,-1.19493521606776,0.000502593754960871,0.00440602834729351
134265,"AFAP1L1",1.56547787051593,1.73444696622905e-05,0.0002621536361732,2.1985213725848,0.00502931306468027,0.0494347552205142,1.56547787051593,1.73444696622906e-05,0.000259551037132812
134288,"TMEM174",-3.45437124660094,7.27037970262232e-05,0.00088771077436644,-9.29955116534251,2.97240673597841e-20,1.34633958076384e-17,-3.45437124660094,7.27037970262214e-05,0.000877587551749814
135112,"NCOA7",-1.10132689165465,0.00186048919673154,0.0129045767303749,-2.45021357305734,0.00095840741641689,0.0138107909645149,-1.10132689165465,0.00186048919673148,0.0127943371235344
135892,"TRIM50",-1.76982379217746,0.00635605845588025,0.0345741364441144,-5.54449336797092,6.15181131089278e-08,3.34734434283286e-06,-1.76982379217746,0.00635605845588026,0.0342794944642534
138046,"RALYL",-3.00404951990945,7.17390686304853e-11,4.11944342211205e-09,-8.40851934008101,1.3144856883363e-11,1.63181227043171e-09,-3.00404951990945,7.17390686304866e-11,4.0641086653145e-09
140462,"ASB9",-1.17157643722719,0.00019410127006916,0.00201653734324698,-3.48679394230356,1.75923227327888e-05,0.00048096205004699,-1.17157643722719,0.000194101270069169,0.00199623754717208
143662,"MUC15",-7.45131095622486,1.27132133724914e-23,5.45237938512725e-21,-8.90168163411153,2.13505822692611e-08,1.3252385490761e-06,-7.45131095622486,1.27132133724923e-23,5.35663299691606e-21
144193,"AMDHD1",-1.89519179474437,6.5588511665476e-06,0.00011351030694791,-2.83213944285677,0.00119945733786779,0.0165582417836295,-1.89519179474437,6.55885116654757e-06,0.000112224606952488
145226,"RDH12",-3.35755579289488,9.22519142072545e-11,5.18879209254246e-09,-4.81375096699522,2.04325679333444e-06,7.34827051491241e-05,-3.35755579289488,9.22519142072463e-11,5.11865250722758e-09
145407,"ARMH4",-1.68525250468717,1.23441432537508e-07,3.53676455145044e-06,-3.21176301378508,0.00014361077385678,0.0028858188957625,-1.68525250468717,1.23441432537513e-07,3.48192643285206e-06
146325,"PRR35",-6.73840200990642,4.17158034302212e-22,1.43126921569089e-19,-7.98310001888531,1.24033260417924e-07,6.18652800995232e-06,-6.73840200990642,4.17158034302212e-22,1.40613544412418e-19
146556,"C16orf89",-2.35255244092698,0.00029495527311455,0.00285470110594087,-5.05365202442347,1.76225388293292e-07,8.46235324471998e-06,-2.35255244092698,0.000294955273114556,0.00282850778620452
146802,"SLC47A2",-3.58626535560843,4.34471978945829e-07,1.06286870571347e-05,-7.07358236234603,9.06774675500229e-19,3.1659659972309e-16,-3.58626535560843,4.34471978945815e-07,1.04981822439542e-05
148252,"DIRAS1",-1.51929353810187,0.00143742336990945,0.0104820394944938,-3.19534352835938,0.00261951946668829,0.0305011892779024,-1.51929353810187,0.00143742336990943,0.0103862697194474
148808,"SLC60A1",-3.4132415806711,9.70914222931375e-42,1.33248267955102e-38,-4.51457227343227,4.42082377141196e-07,1.8852057400787e-05,-3.4132415806711,9.70914222931093e-42,1.30908364677799e-38
148811,"PM20D1",-3.00630129401077,3.51584953815582e-07,8.91771395011749e-06,-4.96182939564834,9.07564463337035e-09,5.96465601610407e-07,-3.00630129401077,3.51584953815577e-07,8.80987779174221e-06
149461,"CLDN19",-3.43751014384698,3.69862067078217e-17,6.34498376072681e-15,-6.45362671925869,1.90921263149322e-09,1.43482038077107e-07,-3.43751014384698,3.69862067078183e-17,6.23356281301893e-15
149466,"C1orf210",-1.50294876261111,0.00266161763079941,0.0172627790005156,-5.76853671388279,3.16100198675177e-11,3.55538471785053e-09,-1.50294876261111,0.0026616176307995,0.0171133001984118
149563,"SRARP",-2.23156246661209,1.58400751725796e-06,3.35477147636546e-05,-5.34196433719105,0.00037124832885846,0.00634476689933682,-2.23156246661209,1.58400751725798e-06,3.31118966747121e-05
150696,"PROM2",-2.49039337751679,3.54181148468731e-16,5.61706162031631e-14,-3.42193698651522,4.12094282729372e-05,0.00100382094247988,-2.49039337751679,3.54181148468652e-16,5.51842333333789e-14
151556,"GPR155",-1.68204586277716,2.53530658228493e-07,6.67841603364268e-06,-3.26519640530969,2.3071941261553e-05,0.00060416041187869,-1.68204586277716,2.53530658228482e-07,6.59913873531781e-06
152007,"GLIPR2",1.04993547125604,0.00162293693087058,0.0116430666174949,2.63030692780597,0.0020867893242158,0.0256584756306182,1.04993547125604,0.00162293693087064,0.0115350862619551
152404,"IGSF11",-2.2595278847059,7.2791478333021e-07,1.6649837477373e-05,-5.53112661976354,1.15300415125048e-07,5.82023993096588e-06,-2.2595278847059,7.2791478333024e-07,1.64396566560161e-05
152573,"SHISA3",-1.64380894013176,0.00604589683818326,0.0332294305996104,-3.6559815267609,6.15611286969263e-05,0.00143691219475179,-1.64380894013176,0.00604589683818332,0.0329494046359037
153201,"SLC36A2",-6.11589026056398,3.14335339616742e-22,1.10613800023081e-19,-7.42298279930841,1.0534613533526e-13,1.89838266890712e-11,-6.11589026056398,3.14335339616769e-22,1.08671368821869e-19
153328,"SLC25A48",-2.97680461361719,6.85417391654847e-11,3.95238163154249e-09,-4.30846859786243,9.51524348148753e-06,0.00028324327798623,-2.97680461361719,6.85417391654807e-11,3.89935978551973e-09
153572,"IRX2",-5.19829693244052,3.84207099442527e-20,1.10320286780819e-17,-3.14156779968867,0.00435566504643999,0.0444288438912281,-5.19829693244052,3.84207099442501e-20,1.08383009812424e-17
153768,"PRELID2",1.18607360794471,0.00801365956312999,0.0413894802411514,2.91475189230289,0.00263197367225873,0.0305460215835879,1.18607360794471,0.00801365956313017,0.0410174567863002
153830,"RNF145",1.03155308564519,0.00014545961994679,0.00158435541599192,2.53909575210623,0.00212114248640204,0.025928684850191,1.03155308564519,0.000145459619946801,0.00156898564459418
154091,"SLC2A12",-3.91987254818277,2.49058732693414e-14,2.82486119626811e-12,-5.0927834590161,2.34836259599456e-06,8.3381798191256e-05,-3.91987254818277,2.49058732693399e-14,2.77525528339264e-12
155006,"TMEM213",-6.33290093314135,6.91085163714202e-20,1.8239332282334e-17,-8.77393939062591,1.68070758063571e-24,1.38784555077485e-21,-6.33290093314135,6.91085163714122e-20,1.79190408891491e-17
157313,"CDCA2",1.70821907999323,0.0025529836531994,0.0167002610374207,4.92440876595858,7.99343913376481e-06,0.0002422460152672,1.70821907999323,0.00255298365319943,0.0165569401616585
157983,"DOCK8-AS1",-1.99243067963059,6.95835538752599e-05,0.00085417235544192,-4.92035342434017,2.30903857868433e-09,1.6898330803568e-07,-1.99243067963059,6.95835538752629e-05,0.000844459997209873
159963,"SLC5A12",-3.47622896967026,2.98669444715392e-10,1.54676960727322e-08,-6.60245668232939,3.38215078480831e-20,1.49161750006848e-17,-3.47622896967026,2.98669444715382e-10,1.52536368299148e-08
169026,"SLC30A8",-2.16888112432368,3.07385904024795e-08,1.03143377673259e-06,-4.94962352833676,0.00207937677864401,0.025614810751755,-2.16888112432368,3.07385904024797e-08,1.01580493724665e-06
169611,"OLFML2A",1.99770654365796,2.0667137036136e-15,2.80827513548446e-13,3.21091742030525,8.12278796626115e-05,0.00182479629392186,1.99770654365796,2.06671370361351e-15,2.75896048176445e-13
192668,"CYS1",-1.78985207012416,0.00287755671952044,0.01835110985999,-2.21859396281728,0.00213982918533942,0.0260431353065383,-1.78985207012416,0.00287755671952049,0.0181979818242471
196051,"PLPP4",-3.25971916450395,1.01242114807745e-08,3.7350719989825e-07,-3.67885723230543,0.00107068186817042,0.0151806746435431,-3.25971916450395,1.01242114807746e-08,3.67937313733919e-07
197257,"LDHD",-2.61846136534424,4.93804423632254e-08,1.52979049885532e-06,-6.91092345324643,5.86540641276473e-11,6.18228591644806e-09,-2.61846136534424,4.93804423632274e-08,1.50632693299411e-06
199731,"CADM4",-2.23623606528298,9.72120436601161e-05,0.00113384010782803,-2.6433177269663,0.00122313307368329,0.0167882777902197,-2.23623606528298,9.72120436601163e-05,0.00112155245988538
201931,"TMEM192",-0.738278829585165,0.00059530721328769,0.00510842399618687,-2.51037171294331,0.00073233546981869,0.0110669162657273,-0.738278829585165,0.000595307213287702,0.00506618343256727
202151,"RANBP3L",-4.38226467859246,2.53477662280153e-19,6.21201328059432e-17,-3.84264614261022,0.0012308442844242,0.0168664917110917,-4.38226467859246,2.53477662280157e-19,6.10292735807742e-17
203447,"NRK",-2.29030957389309,5.65619556336557e-06,0.00010062874610825,-3.54366949797282,0.00093935584655764,0.0135947017551464,-2.29030957389309,5.6561955633656e-06,9.95061269607859e-05
219699,"UNC5B",1.49752358353684,7.96961808570965e-05,0.00095774990024763,3.64283493920173,9.25732335810261e-07,3.65904439052928e-05,1.49752358353684,7.96961808570939e-05,0.000947569317897881
219855,"SLC37A2",1.14522143570126,0.00122720260555898,0.00926409711699197,3.29327396068905,0.00098429404636066,0.014147327549707,1.14522143570126,0.00122720260555898,0.00918222682061693
219972,"MPEG1",0.999310830058863,0.00254194650740733,0.0166518729678559,2.40361936293126,0.00233637327603679,0.0279281595813842,0.999310830058863,0.00254194650740735,0.0165091834101028
220108,"FAM124A",-1.12658909844839,1.36234665040371e-05,0.0002117423038521,-3.22891305866298,0.00021561700657103,0.00401592095143062,-1.12658909844839,1.3623466504036e-05,0.000209447205101389
220441,"RNF152",-1.9853169372359,3.69821810344781e-07,9.31272389939775e-06,-3.65478244622116,7.06495817802106e-06,0.00021566782168571,-1.9853169372359,3.6982181034481e-07,9.19982927837469e-06
220963,"SLC16A9",-3.92934554307407,1.19581184959856e-11,7.89005856917822e-10,-3.45038501978083,1.93727144234497e-06,7.01225315383572e-05,-3.92934554307407,1.19581184959856e-11,7.7515053692968e-10
222166,"MTURN",-2.17960029672222,4.38002942898944e-10,2.17009111492603e-08,-2.8483001248204,0.00011562328859193,0.00241612305924226,-2.17960029672222,4.38002942898959e-10,2.13970785474879e-08
222962,"SLC29A4",1.47361719631282,0.00676870697506872,0.0362970867384268,2.94851729879564,0.00129718446077243,0.0176457097224717,1.47361719631282,0.00676870697506878,0.0359829771054148
245972,"ATP6V0D2",-3.29518139022933,0.00018426285213848,0.00193187424197749,-4.60624356900449,1.73164602996687e-07,8.36330138795816e-06,-3.29518139022933,0.000184262852138483,0.00191256045833962
245973,"ATP6V1C2",-2.62868296633015,1.5701141574191e-12,1.25280504048952e-10,-4.63973052252099,3.29324476036055e-09,2.31897012348245e-07,-2.62868296633015,1.57011415741892e-12,1.23080518514415e-10
253012,"HEPACAM2",-2.21003096844814,8.56150751125074e-05,0.00101466432715376,-6.08580306505481,4.14248773923045e-05,0.00100760452861775,-2.21003096844814,8.56150751125111e-05,0.00100378091977564
254050,"LRRC43",-1.7945036704164,0.0001599200033101,0.00170797052562478,-3.8577419862138,0.00067418608649484,0.01031843344618,-1.7945036704164,0.000159920003310105,0.00169113835657266
254295,"PHYHD1",-1.55753955860628,0.00031749158898734,0.00304065217534007,-3.21033116885773,0.00027509412021297,0.00492553671009539,-1.55753955860628,0.000317491588987354,0.00301248352872378
255189,"PLA2G4F",-3.75997748082006,6.60440346803509e-10,3.19650780261067e-08,-8.3409197950845,2.10990642768326e-12,3.04826912254687e-10,-3.75997748082006,6.60440346803509e-10,3.15147233124355e-08
255743,"NPNT",-1.03037367891243,0.00573787682053288,0.0319248715542953,-2.94483579870005,9.49757315464029e-05,0.00205380423869183,-1.03037367891243,0.00573787682053268,0.0316594183476089
255877,"BCL6B",1.58228441242163,3.40344928891166e-06,6.49637524909925e-05,2.74231891922587,0.00082204709910061,0.0122459442967353,1.58228441242163,3.40344928891192e-06,6.41800094579014e-05
256435,"ST6GALNAC3",-1.01289479850172,0.00397993623605689,0.0238830979027743,-2.99087016756373,0.0009045132509223,0.0132020595732365,-1.01289479850172,0.00397993623605698,0.0236916027685458
256764,"WDR72",-1.90487610690765,2.26402852424171e-07,6.04504425422046e-06,-4.54534277222363,3.74473595881699e-07,1.6385908598907e-05,-1.90487610690765,2.26402852424167e-07,5.97375667169285e-06
257106,"ARHGAP30",1.47424319087181,0.00012478087457033,0.00140138520671293,2.50494165919232,0.00248319838766021,0.0292452015311297,1.47424319087181,0.000124780874570337,0.00138699137001802
257629,"ANKS4B",-1.39842478391478,0.00027227089326619,0.00267285102946013,-3.17439899037896,0.00046700310809663,0.00763561472057701,-1.39842478391478,0.000272270893266176,0.00264674005328612
260425,"MAGI3",-1.03894965753257,8.04413816588579e-05,0.00096249130068541,-3.26860440167618,0.00066563585582981,0.0102062134564061,-1.03894965753257,8.04413816588519e-05,0.00095223103503626
266977,"ADGRF1",-2.92464078622905,2.41458607825351e-20,7.20386507346766e-18,-5.34284142911076,3.44674615129927e-07,1.52411658969985e-05,-2.92464078622905,2.41458607825355e-20,7.07736175936797e-18
283140,"LINC02762",2.92364622133508,2.60226274320103e-06,5.13862645866057e-05,2.83576017349753,0.00118619083352436,0.0164156665392525,2.92364622133508,2.60226274320112e-06,5.07761339603195e-05
283234,"CCDC88B",1.38800730305985,0.00055270581718117,0.0048069294264857,2.9445011472192,0.00097448538927169,0.0140183696470424,1.38800730305985,0.000552705817181182,0.00476783911263844
283358,"B4GALNT3",-1.99731266013688,4.7241179894246e-06,8.57589884746867e-05,-2.86759454701491,0.00066454311230774,0.0101987893948402,-1.99731266013688,4.72411798942464e-06,8.47011740045377e-05
283375,"SLC39A5",-1.90539563115363,0.00173230974569196,0.012198162621794,-3.01731046872579,0.00020860242546103,0.00391485783684367,-1.90539563115363,0.00173230974569197,0.0120894059529839
283659,"PRTG",-1.13174556053004,0.00024406556883692,0.00244493128957512,-3.63959639227526,0.00486056739363939,0.0481147365327836,-1.13174556053004,0.000244065568836907,0.0024214393411538
283848,"CES4A",2.0624117021124,1.86534978535405e-06,3.84963315100737e-05,2.51849107375827,0.0018129509952733,0.0230001860180055,2.0624117021124,1.86534978535412e-06,3.80491848047346e-05
284252,"KCTD1",-0.930712616769096,0.0013449034278629,0.00994474926939137,-2.49749681809367,0.00349862649944016,0.0379382379678033,-0.930712616769096,0.00134490342786291,0.00985507223797585
284273,"PTGR3",-0.769577937857716,0.00096934544818111,0.00764996948294285,-2.56961816951449,0.00190542542090308,0.0238840872317985,-0.769577937857716,0.000969345448181106,0.00758542349264414
284422,"SMIM24",-1.55626794646927,0.00115767322257106,0.00882171421797072,-2.31912003945309,0.00382727618713336,0.040673000393258,-1.55626794646927,0.00115767322257106,0.00874448630808159
284541,"CYP4A22",-5.96863941269332,5.47272767880342e-07,1.30395337958157e-05,-9.58011427102489,3.78888905394693e-19,1.51185694416897e-16,-5.96863941269332,5.47272767880337e-07,1.28776243094775e-05
285596,"FAM153A",1.49773142425805,0.0028944346331268,0.01842449949213,3.41813777618358,0.00044948410168718,0.00739970929290331,1.49773142425805,0.00289443463312669,0.0182704410854154
286256,"LCN12",-1.83683239531379,0.00011494058805501,0.00130475155539047,-3.64823590198529,0.00012638496281251,0.00259251602420424,-1.83683239531379,0.000114940588055018,0.00129145329062151
338094,"FAM151A",-6.07400689656973,1.15929839063625e-12,9.41432610242122e-11,-8.34656802761968,9.9188778081155e-26,9.23502628812265e-23,-6.07400689656973,1.15929839063624e-12,9.24900603606416e-11
338382,"RAB7B",2.02160279295749,3.19816144883536e-06,6.19063014440289e-05,3.79942854637814,0.000597193822063,0.00938871600746141,2.02160279295749,3.1981614488354e-06,6.11642706590748e-05
339105,"PRSS53",1.08859397628103,0.00117544147806554,0.00893726251798971,3.42753526064905,0.00499169535304777,0.0491514820339175,1.08859397628103,0.00117544147806549,0.00885884709265345
339983,"NAT8L",-3.54821132162492,1.85867163639763e-18,3.98568899030016e-16,-6.12611833703148,4.09815280199743e-11,4.51848307951809e-09,-3.54821132162492,1.85867163639736e-18,3.91569838649151e-16
340024,"SLC6A19",-5.67187276194046,1.83285904023041e-10,9.90321160162289e-09,-9.53713515939786,7.91513583441611e-26,7.80292714405763e-23,-5.67187276194046,1.83285904023038e-10,9.76776222902221e-09
340348,"TSPAN33",-1.67612314902347,7.36389393733979e-08,2.19700174774024e-06,-3.11488060515552,5.44324775521459e-05,0.00128888046927611,-1.67612314902347,7.36389393733972e-08,2.16312378991615e-06
341640,"FREM2",-2.35917773862006,1.78986277623912e-11,1.15324303948853e-09,-4.2995730169696,3.08625296637096e-06,0.00010555614992532,-2.35917773862006,1.78986277623933e-11,1.13299154047112e-09
342527,"SMTNL2",-1.86015219093815,6.61816020516728e-08,2.00060860475145e-06,-5.73236006530478,8.54191611762012e-07,3.42473617739702e-05,-1.86015219093815,6.61816020516761e-08,1.96981576261092e-06
342979,"PALM3",-2.74286864970303,3.1569742174995e-10,1.62270839554169e-08,-2.3691799425681,0.00242734986236302,0.0287287827283488,-2.74286864970303,3.15697421749955e-10,1.60020614190024e-08
345557,"PLCXD3",-1.83743372740339,3.73517339840345e-06,7.04141754391331e-05,-4.79421577432349,1.15007781775283e-07,5.82023993096588e-06,-1.83743372740339,3.73517339840351e-06,6.9559865926346e-05
347733,"TUBB2B",-2.89244900017082,4.54472085234922e-06,8.31623319701876e-05,-4.32755873092067,8.90933711789994e-08,4.56610338712187e-06,-2.89244900017082,4.54472085234937e-06,8.21400418930652e-05
348158,"ACSM2B",-2.93140207986181,1.02234429360583e-10,5.70351751440912e-09,-4.94290412274608,4.13122110188015e-08,2.33902481237869e-06,-2.93140207986181,1.02234429360588e-10,5.6262318819135e-09
374655,"ZNF710",1.99067279557099,1.90544184321392e-09,8.27540628362906e-08,2.68261637872457,0.00263100333888411,0.0305460215835879,1.99067279557099,1.90544184321377e-09,8.15589599112739e-08
378708,"CENPS",-1.44234403974311,0.00642510705705827,0.0348668126734154,-2.266698949676,0.00297104437547473,0.0334846890979025,-1.44234403974311,0.00642510705705807,0.0345689219674038
388323,"GLTPD2",-3.10066800890876,1.25346088448321e-08,4.53891746138458e-07,-3.26690136306989,2.97203901514495e-05,0.00075393581748365,-3.10066800890876,1.25346088448313e-08,4.47100875806509e-07
388387,"LINC00671",-2.89665774547987,2.11944308650103e-08,7.4024684258245e-07,-4.15970552679749,8.69033850104874e-08,4.46752708402073e-06,-2.89665774547987,2.11944308650101e-08,7.29102978055342e-07
388595,"TMEM82",-4.3669711496026,1.46288695645554e-06,3.12720569943861e-05,-3.64991512857612,0.00019795922379906,0.00375293962856173,-4.3669711496026,1.46288695645556e-06,3.08671437150083e-05
389015,"SLC9A4",-2.81880965306754,3.13356800296857e-08,1.04635248838785e-06,-6.54669405341811,1.05882295907735e-09,8.21519165332284e-08,-2.81880965306754,3.13356800296861e-08,1.03048530204941e-06
