"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009617","response to bacterium","79/1982","334/11930",0.236526946107784,1.4236965020514,3.50558066361598,0.000501297724858436,0.0132640668280111,0.0132640668280111,"GCH1/LYZ/TF/SCARB1/S100A14/OAS1/CD200/HPGD/TLR4/NOD1/PTPN22/SLAMF8/SYT11/B2M/ARID5A/RNASE6/RAB29/IRAK4/SPI1/SMAD6/ADM/ABCA1/HLA-E/LYN/CD1D/MR1/PALM3/CD86/IL18BP/FMO1/PRKD1/NR1D1/TRIM6/HCK/SLC15A2/UPF1/DAO/CD24/PTAFR/ASS1/GBP5/BPI/GBP2/CXCL10/BMP6/SLC7A5/TNFAIP3/SLC9A9/PRKCA/ALAD/CASP1/ISG15/SIRPA/MEF2C/OAS3/CD36/TLR2/EMILIN2/OAS2/EFNB2/UMOD/PRDX3/CD6/ALPL/AQP1/LY96/DEFB1/SIGIRR/CAV1/CXCL9/MARCHF2/RNF213/CYP27B1/PLSCR4/FASLG/TREM2/CYRIB/CD274/TLR3",79
"GO:0071453","cellular response to oxygen levels","38/1982","135/11930",0.281481481481481,1.69428560750458,3.62111260469828,0.000506324463995138,0.0133250443615925,0.0133250443615925,"ENO1/PTGS2/CASR/CCNB1/CPEB2/AK4/NFE2L2/FAS/CBL/HILPDA/P4HB/HIF1A/SFRP1/DDAH1/TIGAR/BBC3/VEGFA/ERO1A/AIFM1/PGK1/FABP1/EGLN3/CCNA2/NOL3/CPEB4/ATP6V1A/EPHA4/AQP1/COXFA4L2/CCND1/NDNF/CAV1/STC2/USP19/DRAM1/PDK1/TREM2/SCN2A",38
"GO:0070098","chemokine-mediated signaling pathway","17/1982","45/11930",0.377777777777778,2.27390963112457,3.82147691959449,0.000529967298220337,0.0138726733945912,0.0138726733945912,"CXCR4/GNAI1/SH2B3/SLIT2/PTK2B/CCRL2/LYN/HIF1A/CXCL10/CCL5/STK39/ARRB2/CCL4/FOXC1/CXCL9/CXCL12/TREM2",17
"GO:0050866","negative regulation of cell activation","39/1982","140/11930",0.278571428571429,1.67676949690068,3.59528934333046,0.000539140505177105,0.0140377275151166,0.0140377275151166,"CRTAM/CD200/PTPN22/SYT11/SH2B3/BTN2A2/CD300A/CBL/HLA-E/LYN/SFRP1/LOXL3/CD86/NR1D1/LAPTM5/ANXA1/CEACAM1/PSMB8/PDGFA/PSMB9/CD84/BPI/LGALS3/VTCN1/PAG1/RUNX3/PSMA2/SAMSN1/TNFAIP3/TYROBP/PTPRC/GPNMB/CBFB/MNDA/CDKN2A/TREM2/PSMB10/CSK/CD274",39
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","18/1982","49/11930",0.36734693877551,2.2111246112976,3.79180790532117,0.000545054471105371,0.0141050456924277,0.0141050456924277,"PALM/RGS5/SH2B3/SLIT2/ADM/MGRN1/RGS14/GPRASP1/CRTC3/MRAP2/APLN/RGS1/CCL5/BICD1/ARRB2/RGS2/GNAI2/ATP2B4",18
"GO:0072163","mesonephric epithelium development","19/1982","53/11930",0.358490566037736,2.15781657559545,3.77059836937235,0.000550370526507392,0.0141050456924277,0.0141050456924277,"FGF1/ROBO2/LHX1/EPCAM/CAT/SLIT2/SMAD6/SFRP1/VEGFA/TCF21/SALL1/GATA3/CALB1/WT1/SIX1/PAX8/FOXC1/HS3ST3B1/GPC3",19
"GO:0072164","mesonephric tubule development","19/1982","53/11930",0.358490566037736,2.15781657559545,3.77059836937235,0.000550370526507392,0.0141050456924277,0.0141050456924277,"FGF1/ROBO2/LHX1/EPCAM/CAT/SLIT2/SMAD6/SFRP1/VEGFA/TCF21/SALL1/GATA3/CALB1/WT1/SIX1/PAX8/FOXC1/HS3ST3B1/GPC3",19
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","31/1982","104/11930",0.298076923076923,1.79417643406039,3.63078626855286,0.000561087919836694,0.0143048196229199,0.0143048196229199,"PALM/RGS5/SH2B3/CAMKMT/SLIT2/ADM/MGRN1/RGS14/GPRASP1/C3/HIF1A/CRTC3/TULP3/GRK5/MRAP2/GIT2/APLN/RGS12/CAV2/RGS1/PRKCA/CCL5/GNG7/BICD1/ARRB2/PHB1/RGS2/GNAI2/ATP2B4/PPP1R9B/TREM2",31
"GO:0002695","negative regulation of leukocyte activation","35/1982","122/11930",0.286885245901639,1.72681179798514,3.60163474692586,0.000565357588762654,0.0143389916942652,0.0143389916942652,"CRTAM/CD200/PTPN22/SYT11/BTN2A2/CD300A/CBL/HLA-E/LYN/SFRP1/LOXL3/CD86/NR1D1/LAPTM5/ANXA1/PSMB8/PSMB9/CD84/BPI/LGALS3/VTCN1/PAG1/RUNX3/PSMA2/SAMSN1/TNFAIP3/TYROBP/PTPRC/GPNMB/CBFB/MNDA/CDKN2A/PSMB10/CSK/CD274",35
"GO:0030100","regulation of endocytosis","57/1982","226/11930",0.252212389380531,1.51810989167999,3.50990129074815,0.00057202796774194,0.0143826632351087,0.0143826632351087,"RAB31/LRPAP1/TF/COLEC11/SCARB1/CLEC7A/BMP2K/SYT11/B2M/NLGN1/ANXA2/CD300A/BIN1/IL2RG/CD63/NCKAP1L/CBL/C3/PROM2/SCAMP5/PRKD1/PRKN/HCK/CD151/VEGFA/NRG1/SNX33/DYSF/APLN/USP46/MASP1/RALA/LGALS3/FCGR2A/CDH13/DOCK2/IL15RA/BICD1/SIRPA/TLR2/PTPRC/ARRB2/EFNB2/AHI1/ACTB/CAMK1D/CAV1/LMAN2/SMPD1/PACSIN3/EGF/RAB27A/ARPC3/GPC3/TREM2/APOC1/CSK",57
"GO:0015740","C4-dicarboxylate transport","10/1982","20/11930",0.5,3.0095862764884,4.01468734854405,0.000575894176523248,0.0143826632351087,0.0143826632351087,"SLC3A1/LRRC8C/SLC13A3/ABAT/SLC25A12/SLC13A2/SLC1A3/SLC1A4/SLC25A10/SLC1A1",10
"GO:0110096","cellular response to aldehyde","10/1982","20/11930",0.5,3.0095862764884,4.01468734854405,0.000575894176523248,0.0143826632351087,0.0143826632351087,"ALDH2/AKR1A1/HAGH/PNKD/AIFM1/SCNN1A/SCNN1G/ACTG2/SCNN1B/RDH12",10
"GO:0050678","regulation of epithelial cell proliferation","52/1982","202/11930",0.257425742574257,1.54948996413264,3.51568071774283,0.000587742298030081,0.0145088756219214,0.0145088756219214,"COL4A3/HMOX1/ERBB2/CDKN1C/B2M/PTN/VEGFC/MYDGF/IL17RA/ALOX5/SP1/VEGFB/JCAD/PPP1R16B/HIF1A/BRCA2/SFRP1/ERBB4/PTPRM/PRKD1/NR1D1/PTPRK/TGFA/CEACAM1/VEGFA/NUPR1/IL17RB/APLN/VDR/ZNF304/LAMC1/AGTR1/CDH13/BMP6/SYNJ2BP/EGFR/GATA3/SEMA5A/CAV2/RUNX3/TNFAIP3/PRKCA/DLL4/MEF2C/SIX1/APOH/BMP5/VASH1/CAV1/CXCL12/CDKN2B/EGF",52
"GO:0072337","modified amino acid transport","14/1982","34/11930",0.411764705882353,2.47848281593162,3.85337449059182,0.000591636780391707,0.0145088756219214,0.0145088756219214,"GJA1/SLC3A1/SLC16A12/SLC13A3/FOLR1/SLC25A20/CTNS/SLC16A9/SLC6A8/LRP2/PDZK1/SLC25A39/SLC1A4/SLC7A9",14
"GO:0089718","amino acid import across plasma membrane","14/1982","34/11930",0.411764705882353,2.47848281593162,3.85337449059182,0.000591636780391707,0.0145088756219214,0.0145088756219214,"SLC43A2/SLC7A1/ITGB1/ACE2/SLC43A1/SLC6A19/SLC7A5/SLC22A2/CLTRN/SLC38A1/RGS2/SLC1A3/SLC1A4/SLC1A1",14
"GO:0002831","regulation of response to biotic stimulus","98/1982","433/11930",0.226327944572748,1.36230695194394,3.42779077707157,0.000592803906922222,0.0145088756219214,0.0145088756219214,"EIF4E2/DDX41/NT5C2/COLEC11/NLRC5/CLEC7A/LACC1/TKFC/HEXIM1/S100A14/CRTAM/OAS1/OGT/TLR4/IFI16/NOD1/PTPN22/SLAMF8/SYT11/APOBEC3F/DTX3L/B2M/CASR/IRAK4/SPI1/PML/CD300A/EIF2AK4/CALHM6/NFE2L2/INPP5D/SAMHD1/C3/HLA-E/LYN/CD1D/CTSS/MR1/DDX39A/PRKD1/NR1D1/GRAMD4/MSR1/TRIM6/CEACAM1/HCK/TIGAR/SLC15A2/TRIM22/RBM47/TRIM21/RAB7B/GBP5/MASP1/MFHAS1/GBP2/LYPLAL1/BMP6/EGFR/HLA-F/SERPINB9/TYRO3/TNFAIP3/NCF1/PRKCA/GDI1/CCL5/BRCC3/CASP1/ISG15/LRRC19/CSNK1A1/TYROBP/SIRPA/TRAF3IP3/OAS3/CD36/TLR2/EMILIN2/PARP9/ARRB2/CFI/RFTN1/ATG12/PHB1/P2RX7/MNDA/NMI/HRG/LY96/SIGIRR/BIRC3/SLC15A4/TLR7/TREM2/IFNLR1/CD274/TLR3",98
"GO:0001909","leukocyte mediated cytotoxicity","24/1982","74/11930",0.324324324324324,1.95216407123572,3.66728371966598,0.000607103133268928,0.0147849245639373,0.0147849245639373,"CRTAM/FCGR3A/SPI1/INPP5D/NCKAP1L/CTSH/HLA-E/PRF1/CD1D/MR1/CEACAM1/CD2/DAO/FCGR2A/DNASE1L3/AZGP1/HLA-F/SLAMF7/SERPINB9/TYROBP/PTPRC/ARRB2/CYRIB/TUBB",24
"GO:0000101","sulfur amino acid transport","7/1982","11/11930",0.636363636363636,3.8303825337125,4.19186728424825,0.000612460927037799,0.014841565533911,0.014841565533911,"SLC43A2/SLC3A1/SLC7A5/CTNS/SLC1A4/SLC7A9/SLC1A1",7
"GO:1904044","response to aldosterone","8/1982","14/11930",0.571428571428571,3.4395271731296,4.07652759562299,0.000666369813205838,0.0160683755450373,0.0160683755450373,"SH3RF1/AIFM1/SCNN1A/STK39/SCNN1G/PTPRC/SCNN1B/SLC12A3",8
"GO:0071456","cellular response to hypoxia","33/1982","114/11930",0.289473684210526,1.74239205480907,3.55497422228407,0.000674210632243893,0.0161777502197738,0.0161777502197738,"ENO1/PTGS2/CASR/CCNB1/CPEB2/AK4/NFE2L2/CBL/HILPDA/P4HB/HIF1A/SFRP1/DDAH1/TIGAR/BBC3/VEGFA/ERO1A/AIFM1/PGK1/FABP1/EGLN3/CCNA2/NOL3/EPHA4/AQP1/COXFA4L2/CCND1/NDNF/STC2/USP19/PDK1/TREM2/SCN2A",33
"GO:0010817","regulation of hormone levels","69/1982","287/11930",0.240418118466899,1.44711813991428,3.42228950604545,0.000690634649065135,0.0164910078398724,0.0164910078398724,"FAM3B/IYD/STX4/CRYM/ECE1/P2RY1/ADH6/DIO1/GJA1/ALDOA/CRHBP/CYP26B1/DHRS11/SNX4/RDH10/FDX1/WNK4/CASR/ACE2/EXOC3L1/ALOX5/ADM/ECRG4/P4HB/LYN/HIF1A/PRKD1/NR1D1/PRKN/ANXA1/PNPLA4/RDH13/INHBB/ABAT/ALDH1A2/AGTR1/MME/TBX3/BMP6/CEL/GATA3/SLC7A5/ADH1B/RAPGEF3/HNF4A/UGT1A9/PRKCA/CCL5/CLTRN/GHR/PCSK6/RBP4/C2CD2L/CPA3/SCP2/NR5A2/CCN3/PAX8/SULT1B1/BMP5/STC2/DGAT2/TFAP2B/PDE8B/SLC26A7/RDH12/SLC2A2/NMB/CORIN",69
"GO:0006805","xenobiotic metabolic process","25/1982","79/11930",0.316455696202532,1.90480144081544,3.60143255587395,0.000711103608330143,0.0168393286585251,0.0168393286585251,"ALDH2/GSTM3/GLYAT/CYP26B1/GSTA2/FMO4/ABHD10/SMOX/SULT1C4/ACSM2B/CYP4F2/NAT1/TPMT/CYP4F12/HNF4A/UGT1A9/BPHL/ABCB1/CRYZ/CBR1/SULT1B1/EPHX1/AOX1/ARNT2/SLCO2B1",25
"GO:0170041","non-proteinogenic amino acid metabolic process","17/1982","46/11930",0.369565217391304,2.22447681305664,3.71393343840705,0.000712102355937629,0.0168393286585251,0.0168393286585251,"ALDH4A1/DPEP1/HOGA1/P4HB/CTH/MMUT/DAO/ABAT/ASS1/HNF4A/UPB1/ALDH5A1/BPHL/SARDH/SLC38A1/AGXT2/ATP2B4",17
"GO:0002274","myeloid leukocyte activation","42/1982","156/11930",0.269230769230769,1.62054645657067,3.48225475084703,0.000727427328241315,0.0170733797658393,0.0170733797658393,"STX4/IL4R/CD200/TLR4/FCGR3A/SYT11/SNX4/WNK4/ITGB2/GNAI1/PTPRE/LCP2/SPHK2/SPI1/LAT2/CD300A/VAMP2/MT1G/CBL/LYN/NR1D1/ANXA1/CRTC3/CD2/DYSF/CD84/BPI/MFHAS1/DNASE1L3/DOCK2/C1QA/CEBPA/PTGDS/GAB2/CCL5/STK39/TYROBP/PTPRC/PREX1/IL16/NMI/TREM2",42
"GO:1990748","cellular detoxification","30/1982","101/11930",0.297029702970297,1.78787303553766,3.54918685475649,0.000728975765283025,0.0170733797658393,0.0170733797658393,"ALDH2/GCH1/GSTM3/AKR1A1/AUH/PTGS2/CAT/APOM/RAB29/FBLN5/SLC29A4/NFE2L2/TP53INP1/HAGH/PNKD/CP/SUCLA2/FABP1/ALOX5AP/GPX7/AMBP/SLC22A2/CD36/PRDX3/PTGS1/GPX3/ADK/ALB/RDH12/SUCLG1",30
"GO:1904018","positive regulation of vasculature development","37/1982","133/11930",0.278195488721804,1.67450665007625,3.49150141718388,0.000759402924811315,0.0177013205569114,0.0177013205569114,"ITGAX/FGF1/JUP/CXCR4/HMOX1/HPSE/CCBE1/VEGFC/ITGB2/ITGB1/MYDGF/ADM/SP1/VEGFB/JCAD/NFE2L2/HK2/C3/PTK2B/HIF1A/DDAH1/HYAL1/PRKD1/VEGFA/PKM/ZNF304/SEMA5A/RAPGEF3/PRKCA/ETS1/CD34/EMILIN2/AQP1/ANGPTL4/CXCL12/CDH5/TLR3",37
"GO:0051051","negative regulation of transport","66/1982","273/11930",0.241758241758242,1.45518457324714,3.3959510079894,0.000763589105211185,0.0177145434597571,0.0177145434597571,"SP100/LRPAP1/P2RY1/KCNE1/SLC43A2/MDFIC/CD200/GJA1/CRHBP/SYT11/B2M/WNK4/RHBDF2/SPI1/TCAF2/ANXA2/CD300A/BIN1/NCKAP1L/PTK2B/PROM2/DDX39A/SCAMP5/PRKD1/PRKN/ANXA1/CEACAM1/NRG1/PNKD/SNX33/DYSF/INHBB/ABAT/CD84/LGALS3/LYPLAL1/SLC43A1/CYP4F2/VDAC1/HLA-F/PID1/ALDH7A1/PEA15/STK39/CYP51A1/SIRPA/CD36/TLR2/CCN3/PXK/ARHGAP1/RGS2/CAV1/GNAI2/PDE8B/ADTRP/PACSIN3/PTGER1/EGF/ARHGAP8/YOD1/WDR41/PLA2R1/NMB/APOC1/CSK",66
"GO:0062013","positive regulation of small molecule metabolic process","33/1982","115/11930",0.28695652173913,1.72724081954986,3.49781036876263,0.000797528464053314,0.0184146312808536,0.0184146312808536,"FGF1/PPARA/ENO1/P2RY1/PTGS2/RDH10/GNAI1/MBTPS2/LPGAT1/ADM/SCAP/SORBS1/HIF1A/NR1D1/PRKN/TIGAR/TMSB4X/PSEN1/EPM2AIP1/DYRK2/PHKA1/SLC4A4/AGTR1/BMP6/PID1/PPP1R3B/P2RX7/ABCG1/DGAT2/PTH1R/NNMT/TREM2/PLIN5",33
"GO:0003205","cardiac chamber development","26/1982","84/11930",0.30952380952381,1.86307721877853,3.54314877365941,0.000816716636518813,0.0187691452383079,0.0187691452383079,"ROBO2/SLIT2/SMAD6/FKBP1A/TNNC1/HEYL/NRG1/FOXF1/SALL1/MYL3/GATA3/MESP1/HEY2/TPM1/DLL4/MEF2C/RBP4/LRP2/PAX8/JAG1/TNNT2/CPE/STRA6/BMP5/HEY1/RBPJ",26
"GO:0042445","hormone metabolic process","36/1982","129/11930",0.27906976744186,1.67976908455166,3.46483705467307,0.00083456396909236,0.0190896758350799,0.0190896758350799,"IYD/CRYM/ECE1/ADH6/DIO1/CYP26B1/DHRS11/RDH10/FDX1/ACE2/ADM/P4HB/HIF1A/PNPLA4/RDH13/ALDH1A2/MME/BMP6/CEL/GATA3/ADH1B/UGT1A9/GHR/PCSK6/RBP4/CPA3/SCP2/NR5A2/PAX8/SULT1B1/BMP5/STC2/DGAT2/SLC26A7/RDH12/CORIN",36
"GO:1901293","nucleoside phosphate biosynthetic process","67/1982","279/11930",0.240143369175627,1.44546437652131,3.36062022005065,0.000846322183503326,0.0191833421233208,0.0191833421233208,"NDUFA10/PPARA/DLD/NME4/NADSYN1/SHMT1/ENO1/MT-ATP6/MT-ND4L/CBR4/ATP5PB/PDHA1/ALDOA/MT-ND4/ATP5MC2/ACMSD/DCK/NDUFV1/SPHK2/NDUFS3/DLST/TECR/ACSS2/RRM2/AK4/SLC27A2/PRKN/MCEE/ATP5MC3/MT-ND6/TMSB4X/MMUT/HK1/PGK1/GUCY1A1/PCCA/GUCY1B1/AFMID/NPR1/ACSBG1/CMPK2/SDHD/MT-ND1/ASPDH/TYMS/GCDH/UPP1/PID1/MT-ND5/NAMPT/NANS/ADCY3/PDHB/AK3/PNP/SDHB/ADK/PDK2/DMAC2L/MT-ND2/MT-ND3/ACAT1/PANK1/ACLY/PDK1/TREM2/BCKDK",67
"GO:0071396","cellular response to lipid","96/1982","427/11930",0.224824355971897,1.35325659270673,3.31806285989404,0.000846496812796178,0.0191833421233208,0.0191833421233208,"PRMT2/PPARA/CDON/PCK1/UBA5/SCARB1/ESRRG/CD200/CRHBP/TLR4/CYP26B1/PTPN22/B2M/GNAI1/ARID5A/CASR/SPHK2/IRAK4/SPI1/CCNB1/CNOT2/ABCA1/PTK2B/LYN/SFRP1/PCK2/CD86/PRKD1/NR1D1/HEYL/ANXA1/HCK/UPF1/CBX3/BTG2/AIFM1/CYP24A1/TCF21/SCNN1A/LMO3/INHBB/ESRRB/PTAFR/ASS1/GBP5/BPI/VDR/ATP1A1/UFSP2/GBP2/ALDH1A2/CXCL10/CCNA2/BMP6/EGFR/SLC7A5/ZFP36L2/PID1/TNFAIP3/NCF1/UGT1A9/PRKCA/CASP1/OR51E1/KDM3A/SCNN1G/FBP1/SIRPA/MEF2C/YWHAH/CD36/TLR2/LPL/EFNB2/ADCY3/LTK/PHB1/CD6/AQP1/RAN/LY96/SIGIRR/CXCL9/SCNN1B/DGAT2/GPR155/SSTR2/ADTRP/SSTR1/MT-ND3/CYP27B1/PLSCR4/PKN1/PPP1R9B/TREM2/CD274",96
"GO:0050801","monoatomic ion homeostasis","80/1982","345/11930",0.231884057971014,1.39575015721201,3.32941997365882,0.000870667930496633,0.0194798800580144,0.0194798800580144,"TMEM178A/TF/HVCN1/ANXA6/KCNJ2/P2RY1/LACC1/ABCC6/HMOX1/TBXAS1/ATP6V1H/S100A14/ATP6V1B1/SLAMF8/ACVR2B/B2M/WNK4/SLC35G1/CASR/PML/ATP6V0E2/ANKRD9/SLC30A7/MT1G/SLC4A9/RHCG/ATP6V1B2/RGN/PSEN1/ATP2A2/SLC41A1/SCNN1A/CP/TMEM163/SLC39A4/SLC39A5/ATP1A1/NPR1/GLRX5/SLC4A4/AGTR1/SLC4A1/BMP6/CYP4F2/CAV2/CYP4F12/CALB1/KCNMA1/CLCC1/SLC9A9/CCL5/STK39/SCNN1G/MCUR1/ATP6V1A/LETM1/UMOD/CLDN16/ALPL/ATP2A3/PDK2/BAX/ATP6V0A4/CAV1/SCNN1B/SLC25A27/STC2/PTH1R/CXCL12/RAB38/CDH5/CYP27B1/SLC26A6/ATP2B4/CYP4A11/FASLG/ATP6V0D2/ACO1/SLC1A1/CORIN",80
"GO:0008217","regulation of blood pressure","30/1982","102/11930",0.294117647058824,1.77034486852259,3.48751093482114,0.000871520680838641,0.0194798800580144,0.0194798800580144,"PPARA/GCH1/ECE1/KL/ADRB1/PTGS2/WNK4/VEGFC/ACE2/GCGR/ADAMTS16/ADM/DDAH1/SCNN1A/ACSM3/ABAT/APLN/NPR1/HSD11B2/AGTR1/MME/CYP4F2/TPM1/SCNN1G/CPA3/EMILIN2/KLK1/PTGS1/SCNN1B/CORIN",30
"GO:0044272","sulfur compound biosynthetic process","30/1982","102/11930",0.294117647058824,1.77034486852259,3.48751093482114,0.000871520680838641,0.0194798800580144,0.0194798800580144,"DLD/CBR4/PDHA1/AKR1A1/DLST/TECR/ACSS2/SP1/NFE2L2/HAGH/SLC27A2/CTH/FMO1/MCEE/MMUT/PGK1/PCCA/ACSBG1/BHMT/GGT1/GCDH/PDHB/BHMT2/PDK2/ACAT1/PANK1/ACLY/PDK1/SLC1A1/BCKDK",30
"GO:0043408","regulation of MAPK cascade","98/1982","438/11930",0.223744292237443,1.34675550272083,3.30026310561412,0.000889030024090856,0.0197456484139121,0.0197456484139121,"HIPK3/SPRY4/FGF1/CCN2/MAPK8IP3/P2RY1/CLEC7A/ERBB2/MDFIC/ADRB1/TLR4/FERMT2/IQGAP1/TPD52L1/PTPN22/MAP4K4/ITGA1/MAPK8IP1/GRIK2/CASR/SH2B3/ACE2/PEBP1/SPI1/SH3GL2/SH3RF1/MYDGF/CD300A/IL2RG/MID1/VEGFB/JCAD/FGF9/DUSP9/ZNF622/RGS14/MTURN/EIF3A/FAS/GRAP/PTK2B/LYN/ERBB4/LAPTM5/PRKN/TGFA/CEACAM1/MECOM/VEGFA/PDGFA/ACTA2/NRG1/DUSP15/PDGFD/LMO3/CD24/SEMA6A/SPRY1/MFHAS1/SH3RF2/SYNJ2BP/EGFR/CAV2/AMBP/TRIB3/NAMPT/PRKCA/STK39/IL15RA/SPRED1/SIRPA/MEF2C/GHR/CD36/AXIN1/EPHA4/PTPRC/CD27/ARRB2/IL13RA2/PHB1/P2RX7/GPNMB/EDA2R/PECAM1/RGS2/FGFR3/PELI2/CAV1/NRK/GNAI2/SMPD1/PDE8B/EGF/ARHGAP8/TREM2/CSK/TLR3",98
"GO:0007589","body fluid secretion","15/1982","39/11930",0.384615384615385,2.31506636652954,3.67161166214913,0.000895512553194788,0.0197456484139121,0.0197456484139121,"PPARA/PRLR/ANO1/HK2/SLC4A9/ERBB4/VEGFA/APLN/NPR1/CEL/STK39/OAS2/AQP1/MT-CO2/PTGER1",15
"GO:0170038","proteinogenic amino acid biosynthetic process","15/1982","39/11930",0.384615384615385,2.31506636652954,3.67161166214913,0.000895512553194788,0.0197456484139121,0.0197456484139121,"PHGDH/SHMT1/ASL/CTH/PSAT1/ASNS/ASS1/AGXT/BHMT/GGT1/SHMT2/OAT/BHMT2/PAH/AGXT2",15
"GO:0006869","lipid transport","71/1982","300/11930",0.236666666666667,1.42453750420451,3.3240901121915,0.000925496429297719,0.0201985979371828,0.0201985979371828,"PPARA/NME4/PRAP1/SCARB1/SLC22A8/WNK4/APOM/GLTPD2/ANXA2/ESYT1/ABCD3/CDC50B/ABCA1/ECRG4/ESYT2/SLC27A2/HILPDA/LYN/SLC22A6/PRKN/MSR1/CEACAM1/GRAMD1A/SOAT1/SGPP1/ABCA6/SLC13A3/ATP8A1/FABP1/PCTP/SERAC1/AGTR1/VLDLR/BMP6/CYP4F2/SLC25A20/VDAC1/SLC2A1/SLC22A2/ABCA8/CD36/RBP4/SLC10A2/C2CD2L/SCP2/APOH/FABP5/ABCB1/SLC22A11/P2RX7/SERPINA5/STRA6/CAV1/ABCG1/GM2A/APOL2/GRAMD1B/PLSCR4/EGF/ABCA3/PLA2R1/CYP4A11/APOL6/FASLG/NMB/TREM2/SLC25A10/STOML1/SLCO2B1/APOC1/APOO",71
"GO:0001823","mesonephros development","19/1982","55/11930",0.345454545454545,2.07935051830107,3.58107153143599,0.000929378231000204,0.0201985979371828,0.0201985979371828,"FGF1/ROBO2/LHX1/EPCAM/CAT/SLIT2/SMAD6/SFRP1/VEGFA/TCF21/SALL1/GATA3/CALB1/WT1/SIX1/PAX8/FOXC1/HS3ST3B1/GPC3",19
"GO:0006085","acetyl-CoA biosynthetic process","10/1982","21/11930",0.476190476190476,2.86627264427466,3.82061297333565,0.000936686768486312,0.0201985979371828,0.0201985979371828,"DLD/PDHA1/ACSS2/PGK1/PDHB/PDK2/ACAT1/ACLY/PDK1/BCKDK",10
"GO:0006691","leukotriene metabolic process","10/1982","21/11930",0.476190476190476,2.86627264427466,3.82061297333565,0.000936686768486312,0.0201985979371828,0.0201985979371828,"ALOX5/DPEP1/CYP4F3/ALOX5AP/PTGR1/CYP4F2/GGT1/DPEP2/CYP4F12/CYP4A11",10
"GO:0034383","low-density lipoprotein particle clearance","10/1982","21/11930",0.476190476190476,2.86627264427466,3.82061297333565,0.000936686768486312,0.0201985979371828,0.0201985979371828,"SCARB1/HMOX1/EHD1/ANXA2/LIPA/SOAT1/CD36/DGAT2/TREM2/CSK",10
"GO:0032103","positive regulation of response to external stimulus","107/1982","486/11930",0.220164609053498,1.32520877195168,3.26721276775316,0.000958917689592659,0.0205872898708599,0.0205872898708599,"GZMK/STX4/DDX41/PLG/COLEC11/NLRC5/CLEC7A/LACC1/TKFC/HEXIM1/S100A14/CRTAM/OAS1/OGT/TLR4/IFI16/NOD1/PTPN22/SNX4/PTGS2/PTN/VEGFC/CASR/OSMR/IRAK4/SPI1/SLIT2/IL17RA/CD300A/VEGFB/NCKAP1L/PTK2B/HLA-E/LYN/CD1D/CTSS/GPR4/PRKD1/NR1D1/GRAMD4/MSR1/TRIM6/HCK/SLC15A2/VEGFA/TMSB4X/RBM47/NUPR1/PDGFD/RAB7B/GBP5/MASP1/MFHAS1/GBP2/AGTR1/LYPLAL1/CDH13/CXCL10/BMP6/EGFR/NAPEPLD/SEMA5A/HLA-F/CEBPA/MET/TYRO3/TNFAIP3/PRKCA/GDI1/CCL5/BRCC3/CASP1/GNA14/STK39/LRRC19/SCARF1/CSNK1A1/TYROBP/TRADD/TRAF3IP3/ETS1/OAS3/CD36/TLR2/APOH/LPL/EMILIN2/PARP9/ARRB2/RFTN1/CCL4/PLAT/PHB1/P2RX7/IL16/MNDA/NMI/HRG/CAMK1D/LY96/BIRC3/SLC15A4/CXCL12/TLR7/TREM2/CD274/TLR3",107
"GO:0050869","negative regulation of B cell activation","9/1982","18/11930",0.5,3.0095862764884,3.8083470874206,0.00109369762333823,0.0233783836953739,0.0233783836953739,"CD300A/LYN/SFRP1/LAPTM5/SAMSN1/TNFAIP3/TYROBP/MNDA/CDKN2A",9
"GO:0003333","amino acid transmembrane transport","21/1982","64/11930",0.328125,1.97504099394551,3.49097425737745,0.00109991728519514,0.0234091091783923,0.0234091091783923,"SLC43A2/SLC3A1/SLC7A1/ITGB1/ACE2/LRRC8C/SLC43A1/SLC6A19/SLC25A29/SLC7A5/SLC25A12/SLC22A2/CLTRN/SLC38A1/RGS2/SLC15A4/SLC1A3/SLC1A4/SLC36A2/SLC7A9/SLC1A1",21
"GO:0006865","amino acid transport","27/1982","90/11930",0.3,1.80575176589304,3.42477958156391,0.00111305587197014,0.023586183953653,0.023586183953653,"SLC43A2/GJA1/SLC3A1/SLC7A1/ITGB1/ACE2/LRRC8C/ABAT/SLC43A1/SLC6A19/SLC25A29/SLC7A5/SLC25A12/SLC22A2/CTNS/CLTRN/SFXN5/SLC6A8/SLC38A1/RGS2/LLGL2/SLC15A4/SLC1A3/SLC1A4/SLC36A2/SLC7A9/SLC1A1",27
