Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
53344,CHIC1,cysteine rich hydrophobic domain 1,protein_coding,301.41442414725,-0.489013206122453,0.831704757172508,-0.587964902094488,0.556555851365425,0.868384648825356
26058,GIGYF2,GRB10 interacting GYF protein 2,protein_coding,1492.2820405027,-1.42715349604064,0.745017550319467,-1.91559714993113,0.0554163926263649,0.275746916313032
257407,C2orf72,chromosome 2 open reading frame 72,protein_coding,266.625378862378,-0.23936126476929,0.863177827849193,-0.277302378544308,0.781547933340316,0.948799389738132
55680,RUFY2,RUN and FYVE domain containing 2,protein_coding,232.27092154383,-0.00749913599605019,0.865683228907931,-0.00866267907894027,0.993088268552867,0.999131059373883
340527,NHSL2,NHS like 2,protein_coding,176.42714439599,1.01775133598358,0.912543643722026,1.11529058690545,0.264725917852966,0.670705405005813
2681,GGTA1,glycoprotein alpha-galactosyltransferase 1 (inactive),protein_coding,448.74794885078,2.27388628344429,0.854211689033189,2.66197046076238,0.00776846955443663,0.0680091776614901
65979,PHACTR4,phosphatase and actin regulator 4,protein_coding,590.413280031947,-0.218250154685516,0.774397903300236,-0.281832057854759,0.778072288285394,0.948309538881785
653308,ASAH2B,N-acylsphingosine amidohydrolase 2B,protein_coding,134.125622725117,-0.21084207317699,0.966789096814193,-0.218084868635534,0.827362986749604,0.960751899033155
414189,AGAP6,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 6",protein_coding,344.887578994381,0.57223345550109,0.880490687347471,0.649902904964249,0.515754941616413,0.84994892465916
100652748,TIMM23B,translocase of inner mitochondrial membrane 23 homolog B,protein_coding,165.621240000572,-0.6385829148355,0.930913245719912,-0.685974678920439,0.492729075922904,0.837723997470132
84243,ZDHHC18,zinc finger DHHC-type palmitoyltransferase 18,protein_coding,409.18436280199,0.298616676673557,0.812113592930228,0.367703088919005,0.713094637056514,0.931266026649693
170371,TMEM273,transmembrane protein 273,protein_coding,1355.55286948706,2.09838826341759,0.756731869285242,2.77296139965612,0.00555487093533115,0.053379634177302
158830,CXorf65,chromosome X open reading frame 65,protein_coding,9.95191739912753,4.88360696017917,2.83400765107988,1.7232158700483,0.0848494948734597,
642517,AGAP9,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 9",protein_coding,216.988425288684,0.127901484080153,1.09896386054453,0.116383703479365,0.907348450359919,0.981463838160209
9721,GPRIN2,G protein regulated inducer of neurite outgrowth 2,protein_coding,102.328386131885,1.75168497952664,1.4909120004376,1.1749083641506,0.240031378962073,0.640139465132715
83849,SYT15,synaptotagmin 15,protein_coding,153.528960379329,-1.02693981385245,0.958442741272744,-1.07146704714853,0.283959479891521,0.692255048515373
55219,MACO1,macoilin 1,protein_coding,799.400187051503,0.00876090040911421,0.762236700912388,0.0114936743384667,0.990829576607995,0.998695668152606
26095,PTPN20,protein tyrosine phosphatase non-receptor type 20,protein_coding,100.481443833682,-2.93224648727363,1.11405472660121,-2.63204887269713,0.00848716531098074,0.0726090088247761
57683,ZDBF2,zinc finger DBF-type containing 2,protein_coding,26.9302287706418,-2.14108704360155,1.64861764915726,-1.29871656092972,0.194041218512767,0.572667250065599
1616,DAXX,death domain associated protein,protein_coding,120.904096313003,-2.48774828335726,1.11428981908257,-2.23258638888534,0.0255762325086974,0.16011657848833
113523636,SMIM40,small integral membrane protein 40,protein_coding,120.904096313003,-2.48774828335726,1.11428981908257,-2.23258638888534,0.0255762325086974,0.16011657848833
659,BMPR2,bone morphogenetic protein receptor type 2,protein_coding,901.096736185913,0.12137082922532,0.756567594496699,0.160422981513054,0.872547887430704,0.973637744081546
6920,TCEA3,transcription elongation factor A3,protein_coding,2199.72734039815,-0.379998797434021,0.808289163338753,-0.470127294376163,0.638264074736016,0.906463320577473
10471,PFDN6,prefoldin subunit 6,protein_coding,373.510065851965,0.401651235552568,0.811244860926448,0.495104813476266,0.620526136234891,0.899663745645045
9277,WDR46,WD repeat domain 46,protein_coding,294.806923652451,0.992151092506767,0.906092998277533,1.09497710984725,0.273526664825823,0.68062856359554
6015,RING1,ring finger protein 1,protein_coding,263.174032646234,-0.838269280701305,0.88931928031512,-0.942596544633862,0.345887307915275,0.735546108029652
6257,RXRB,retinoid X receptor beta,protein_coding,18.1989936200741,0.45556894622135,1.94778310533165,0.233891004072438,0.81506959724768,0.957466747805774
339229,OXLD1,oxidoreductase like domain containing 1,protein_coding,1170.60971425299,0.672989451221074,0.814672911474242,0.826085465396442,0.408755612021749,0.783935364062465
3111,HLA-DOA,"major histocompatibility complex, class II, DO alpha",protein_coding,203.987284127835,2.63296249172831,1.03259251677756,2.54985625883196,0.0107767341366007,0.0868170325036663
6046,BRD2,bromodomain containing 2,protein_coding,693.895180783711,0.502115880328284,0.85262652272949,0.58890483340921,0.555925115215202,0.867885328913979
3108,HLA-DMA,"major histocompatibility complex, class II, DM alpha",protein_coding,1771.23684810299,7.2044051144527,0.881522217990053,8.1726869356502,3.01595868570526e-16,8.15233090544105e-14
1290,COL5A2,collagen type V alpha 2 chain,protein_coding,1338.87276408066,4.1923691569113,0.900145068099261,4.65743723482691,3.20169989704313e-06,0.00010839856277686
5696,PSMB8,proteasome 20S subunit beta 8,protein_coding,278.297303010999,0.966077239587322,0.840879593360602,1.14888891015462,0.250601791066018,0.654137111373287
6891,TAP2,"transporter 2, ATP binding cassette subfamily B member",protein_coding,134.436845235764,2.12478784097177,1.06049619046557,2.0035789473595,0.0451151828946079,0.239267515864156
169981,SPIN3,spindlin family member 3,protein_coding,136.600414102855,0.219986375906924,0.959073026945293,0.229373957692871,0.818578275373152,0.958468089307096
1306,COL15A1,collagen type XV alpha 1 chain,protein_coding,528.327696069439,3.39225931835648,0.819534633196289,4.13925071735679,3.48441989630146e-05,0.000868979063126729
4855,NOTCH4,notch receptor 4,protein_coding,100.671605506547,2.54656744755058,1.05288956633038,2.41864629395663,0.0155783799359442,0.111476545408407
5089,PBX2,PBX homeobox 2,protein_coding,209.133018898199,-1.20775631328302,0.95067194898082,-1.27042384555242,0.203933693741,0.587902092709804
177,AGER,advanced glycosylation end-product specific receptor,protein_coding,8.6231329926343,1.05327975685978,2.6417248018624,0.398709114634963,0.690107551098376,
10554,AGPAT1,1-acylglycerol-3-phosphate O-acyltransferase 1,protein_coding,526.556191774863,-5.87065441460517,4.39757886993923,-1.33497421836719,0.181884784706815,0.55502678567034
494513,PJVK,pejvakin,protein_coding,93.4529817069771,-0.395809430553073,1.05380843812122,-0.375599033215888,0.707215009610787,0.929804373269567
80863,PRRT1,proline rich transmembrane protein 1,protein_coding,11.0536420259017,-2.52503761041912,2.4611526947647,-1.02595731495665,0.304911704604552,0.715087497546556
100507547,LOC100507547,uncharacterized LOC100507547,protein_coding,11.0536420259017,-2.52503761041912,2.4611526947647,-1.02595731495665,0.304911704604552,0.715087497546556
63943,FKBPL,FKBP prolyl isomerase like,protein_coding,141.445629577789,0.511326358820674,1.01174898420941,0.505388556648987,0.613285954654531,0.897608779845748
64978,MRPL38,mitochondrial ribosomal protein L38,protein_coding,2148.60740773288,-0.0248113053186046,0.858629126763169,-0.0288964170271482,0.976947203228247,0.995873276519911
643008,SMIM5,small integral membrane protein 5,protein_coding,736.592149946736,-4.40372825138315,0.873050591029074,-5.04406995039363,4.5573256988928e-07,1.92869245928648e-05
285141,ERICH2,glutamate rich 2,protein_coding,32.9312890698591,0.377249506286305,1.47828624109423,0.255193815513743,0.79857340748175,0.953561982713913
389058,SP5,Sp5 transcription factor,protein_coding,231.496637915484,-1.20521051211087,0.942413693556284,-1.27885505097331,0.200948103718746,0.583351683738518
8859,STK19,serine/threonine kinase 19,protein_coding,109.394369926368,-0.734381175168045,1.02725619278294,-0.714895836430574,0.474673409941859,0.826644387773376
1797,DXO,decapping exoribonuclease,protein_coding,147.908472637153,-0.373531061750482,1.1207814464374,-0.333277342284542,0.738924940923302,0.939144293917968
6499,SKIC2,SKI2 subunit of superkiller complex,protein_coding,275.062899735193,1.56392046007075,0.953504272219377,1.64018191175019,0.100967349100289,0.400291268178415
7936,NELFE,negative elongation factor complex member E,protein_coding,1356.37504968582,0.271882764875242,0.831412318460601,0.327013154410131,0.743657935944644,0.939144293917968
221527,ZBTB12,zinc finger and BTB domain containing 12,protein_coding,11.7553425768037,0.872701512509515,2.33973406053201,0.372991754589015,0.70915458075416,0.93038371840136
6392,SDHD,succinate dehydrogenase complex subunit D,protein_coding,3291.12984551557,-1.77646943995917,0.777323361933104,-2.28536736055547,0.0222912961896988,0.145466119367187
10919,EHMT2,euchromatic histone lysine methyltransferase 2,protein_coding,75.0753015477442,0.461647386026994,1.13795784265133,0.405680569810388,0.684977320627508,0.922158550503534
143903,LAYN,layilin,protein_coding,164.073140578281,1.73879991084933,0.933833384190276,1.86200230178859,0.0626027657839871,0.298395833837839
3303,HSPA1A,heat shock protein family A (Hsp70) member 1A,protein_coding,522.882260867695,2.15562651952368,1.06198498082951,2.02980885646793,0.0423759723752994,0.229016098367508
3305,HSPA1L,heat shock protein family A (Hsp70) member 1 like,protein_coding,6.80611994898824,4.49903141086048,3.51334047573204,1.28055662180679,0.200349444611194,
80737,VWA7,von Willebrand factor A domain containing 7,protein_coding,25.406583543816,-3.13145746451646,1.71122249514184,-1.82995342417871,0.0672569037362236,0.313447844748435
114769,CARD16,caspase recruitment domain family member 16,protein_coding,481.469765620891,2.06592054849965,0.825491918358472,2.50265387528908,0.0123266028636318,0.0955511273781709
55777,MBD5,methyl-CpG binding domain protein 5,protein_coding,305.120313611238,-0.24105172054912,0.838362501531509,-0.287526839653217,0.773708954072185,0.947585266159425
4439,MSH5,mutS homolog 5,protein_coding,54.0595156241296,-2.31147410456894,1.31364776417925,-1.75958439362405,0.0784782995440198,0.344554308917366
7920,ABHD16A,"abhydrolase domain containing 16A, phospholipase",protein_coding,39.199293219358,-0.458185108303969,1.40021223215296,-0.327225471812558,0.743497356715636,0.939144293917968
1460,CSNK2B,casein kinase 2 beta,protein_coding,317.190978918545,4.10868511770485,1.14176940868722,3.5985244362335,0.00032002778502765,0.00561606874269988
7918,GPANK1,G-patch domain and ankyrin repeats 1,protein_coding,91.2380741381853,-3.23968054076073,1.56332054758433,-2.0723072729817,0.0382367945926372,0.212964586433369
728215,NALF1,NALCN channel auxiliary factor 1,protein_coding,17.883976475311,1.31078947056624,2.04536670250264,0.640857929760177,0.521614991371933,0.852816820798197
55937,APOM,apolipoprotein M,protein_coding,323.911359779817,-2.1750927379996,1.11537008284189,-1.95010855272144,0.0511631820775306,0.260859071626813
7916,PRRC2A,proline rich coiled-coil 2A,protein_coding,42.3022097110593,1.89636275068951,1.3898024806383,1.3644836421781,0.172415399048107,0.53956642413951
199,AIF1,allograft inflammatory factor 1,protein_coding,319.944938046983,1.66366100436422,0.845251123294018,1.9682446535898,0.0490398946950617,0.253738683295628
7940,LST1,leukocyte specific transcript 1,protein_coding,91.6639618481876,3.92172332781252,1.11689617514159,3.51126936871762,0.000445972249435649,0.00736359500324338
4050,LTB,lymphotoxin beta,protein_coding,27.8387828504793,1.43292021691817,1.60678918385148,0.891791052192329,0.372504938606279,0.754483270827708
730051,ZNF814,zinc finger protein 814,protein_coding,702.522253758637,-1.16122189533143,0.79441806479862,-1.46172644705126,0.143816186903004,0.488590203995023
4277,MICB,MHC class I polypeptide-related sequence B,protein_coding,6.116128844524,1.3550659884227,3.33708725545222,0.40606249842846,0.684696679558422,
90233,ZNF551,zinc finger protein 551,protein_coding,80.0543203612346,-0.747221660486025,1.10547968025785,-0.67592527825725,0.499088087489154,0.841809305377489
390980,ZNF805,zinc finger protein 805,protein_coding,20.4294123646512,-0.420155049493708,1.806638636831,-0.232561753594895,0.816101729219451,0.957663383698559
3107,HLA-C,"major histocompatibility complex, class I, C",protein_coding,54.1649023359196,0.543979824246477,1.42841535558206,0.380827482791104,0.703331264888552,0.929306792507767
5460,POU5F1,POU class 5 homeobox 1,protein_coding,404.952269561095,0.390029346432139,0.829966896011273,0.469933618204022,0.63840244482224,0.906463320577473
54535,CCHCR1,coiled-coil alpha-helical rod protein 1,protein_coding,68.6931366408232,-0.289586851461187,1.22235417350315,-0.23690911990856,0.812727294710981,0.956987155094015
170679,PSORS1C1,psoriasis susceptibility 1 candidate 1,protein_coding,29.2683623221636,1.51099361700492,1.67159399379569,0.903923813206523,0.366035801123921,0.749603295276457
8449,DHX16,DEAH-box helicase 16,protein_coding,139.294268143053,-0.0990257297666727,0.953684406262946,-0.103834905044436,0.917300365956298,0.983985584930479
221545,C6orf136,chromosome 6 open reading frame 136,protein_coding,252.407143700524,-0.885396563462101,1.07124587292385,-0.826511061410678,0.408514245936264,0.783935364062465
5514,PPP1R10,protein phosphatase 1 regulatory subunit 10,protein_coding,198.955885639576,-0.782676203346011,1.00197790571643,-0.781131199481274,0.434725333578068,0.802905208886361
387273,KRTAP5-10,keratin associated protein 5-10,protein_coding,24.4074131561919,1.81796422045901,1.80431804923738,1.00756306307937,0.313664268732214,0.725137933277533
23,ABCF1,ATP binding cassette subfamily F member 1,protein_coding,393.716640257595,-0.29390976990354,0.821845611997877,-0.357621633081493,0.720626486758606,0.932474382307177
80742,PRR3,proline rich 3,protein_coding,70.9154272389791,0.709950725113902,1.16244361263378,0.610739925272888,0.541371769984114,0.862513191076363
11025,LILRB3,leukocyte immunoglobulin like receptor B3,protein_coding,26.8797261680724,2.67531685140025,1.74253518666223,1.53530148020985,0.124709790730115,0.450515085085249
102725035,LOC102725035,leukocyte immunoglobulin-like receptor subfamily B member 3,protein_coding,26.8797261680724,2.67531685140025,1.74253518666223,1.53530148020985,0.124709790730115,0.450515085085249
107987425,LOC107987425,leukocyte immunoglobulin-like receptor subfamily B member 3,protein_coding,26.8797261680724,2.67531685140025,1.74253518666223,1.53530148020985,0.124709790730115,0.450515085085249
107987462,LOC107987462,leukocyte immunoglobulin-like receptor subfamily B member 3,protein_coding,26.8797261680724,2.67531685140025,1.74253518666223,1.53530148020985,0.124709790730115,0.450515085085249
100507055,LRCOL1,leucine rich colipase like 1,protein_coding,18.9150053890135,1.9723183108622,1.86388982738468,1.05817322562979,0.289976475409034,0.699239676457554
2794,GNL1,G protein nucleolar 1 (putative),protein_coding,269.795279898631,-0.128529581200239,0.860407318810463,-0.149382249999843,0.881252017023561,0.974905541957191
3133,HLA-E,"major histocompatibility complex, class I, E",protein_coding,5396.58355323145,1.16210898949905,0.722336755865367,1.6088188508514,0.107655957685353,0.415141784364664
56658,TRIM39,tripartite motif containing 39,protein_coding,44.6604711645928,-1.06977817849445,1.33302628451323,-0.802518443126641,0.422253124228312,0.794112819816894
90333,ZNF468,zinc finger protein 468,protein_coding,217.93340494652,0.184447681158813,0.941979366775968,0.195808621360897,0.844759961831566,0.964721948832129
90317,ZNF616,zinc finger protein 616,protein_coding,198.67406895818,-0.303499299497865,0.898587252248356,-0.337751619265106,0.73555037164883,0.93811636915176
10399,RACK1,receptor for activated C kinase 1,protein_coding,64471.5080427442,2.17950612461952,0.718552126287067,3.03319139264337,0.00241982073939558,0.0286599122060286
11138,TBC1D8,TBC1 domain family member 8,protein_coding,353.21891009369,-0.977132586907972,0.918955620420104,-1.06330769973557,0.287642434538333,0.696616798129035
554235,ASPDH,aspartate dehydrogenase domain containing,protein_coding,2746.04863148995,-3.51046821315953,0.730587088267676,-4.80499624142461,1.54754412232864e-06,5.76339821024569e-05
646019,CBY3,chibby family member 3,protein_coding,10.4723104056959,-1.57659274094901,2.39284823658757,-0.65887703066258,0.509974736738205,
84335,AKT1S1,AKT1 substrate 1,protein_coding,1534.47308159691,0.960385071208135,0.738153276757236,1.30106456402548,0.193236355922121,0.571482426057894
653316,FAM153CP,protein FAM153C,protein_coding,229.133297207166,5.2582317760459,1.02178698850619,5.14611346121486,2.65938609982904e-07,1.21382312355996e-05
2550,GABBR1,gamma-aminobutyric acid type B receptor subunit 1,protein_coding,537.649494394511,0.104835910857112,0.80442293959687,0.130324367564219,0.896309801947269,0.978434171893723
138255,CFAP95,cilia and flagella associated protein 95,protein_coding,29.162292346892,0.479281779407919,1.86499057023145,0.256988848661276,0.797187381529609,0.952860946227424
5987,TRIM27,tripartite motif containing 27,protein_coding,69.7069988116181,0.744690762966754,1.39655765224595,0.53323309765919,0.593872232952494,0.88800914382281
340895,MALRD1,MAM and LDL receptor class A domain containing 1,protein_coding,45.1300924077196,-2.44677343795339,1.46807273871049,-1.66665681708835,0.0955826641774531,0.387446140040422
64901,RANBP17,RAN binding protein 17,protein_coding,78.9405240758342,2.5566929166154,1.24579246190528,2.05226231077468,0.0401441767158786,0.220149298946797
100131897,INSYN2B,inhibitory synaptic factor family member 2B,protein_coding,11.3959752533922,2.07988276750671,2.58974479557227,0.803122674891641,0.421903832993406,0.793871772387848
83538,ODAD4,outer dynein arm docking complex subunit 4,protein_coding,115.870699784246,-0.319511517229844,0.996488193003799,-0.320637534366276,0.748485089908396,0.940319396117269
116540,MRPL53,mitochondrial ribosomal protein L53,protein_coding,3574.42899815361,-0.133103714774404,0.78731274597349,-0.169060789953076,0.865748826009801,0.971420109134194
642475,MROH6,maestro heat like repeat family member 6,protein_coding,61.6450339641648,0.619257066231481,1.22111363892095,0.507124846118903,0.612067222649924,0.896881575971853
6311,ATXN2,ataxin 2,protein_coding,460.640255370118,0.172270633301272,0.793760746665623,0.217030930321176,0.828184240458182,0.960827018054671
1639,DCTN1,dynactin subunit 1,protein_coding,5688.28296586609,-0.0102032756192975,0.822071372214683,-0.0124116663882962,0.990097177269682,0.998669855932162
57469,PNMA8B,PNMA family member 8B,protein_coding,65.7113765849193,-0.164940496938314,1.18160122335054,-0.139590661958363,0.88898341905836,0.97685852172789
79600,TCTN1,tectonic family member 1,protein_coding,1892.85686678133,1.14715929344925,0.736060050101516,1.55851318556283,0.119111644792281,0.439413530863743
29902,FAM216A,family with sequence similarity 216 member A,protein_coding,188.091070375028,1.20002299189055,0.903431872929075,1.32829384024262,0.184081053862784,0.558035284673063
3104,ZBTB48,zinc finger and BTB domain containing 48,protein_coding,1309.8736084225,-0.0713734926296732,0.828079311473206,-0.0861916143064789,0.931314096715167,0.987476751768616
147920,IGFL2,IGF like family member 2,protein_coding,174.589991055212,8.78673619386131,1.26052014041184,6.97072257091466,3.15317236392286e-12,4.4406735837801e-10
444882,IGFL4,IGF like family member 4,protein_coding,21.7188564185295,0.662254837298893,1.76006882605374,0.376266443388886,0.706718823674271,0.929526754983032
440145,MZT1,mitotic spindle organizing protein 1,protein_coding,260.892897017867,0.219961179217612,0.848935056022489,0.259102480993299,0.79555617059635,0.952216901997244
7711,ZNF155,zinc finger protein 155,protein_coding,106.824412282408,-0.487763178067509,1.03350851883322,-0.471948870453598,0.63696328417279,0.905878112648658
790955,UQCC3,ubiquinol-cytochrome c reductase complex assembly factor 3,protein_coding,3874.19122912595,0.576709487853402,0.838519674320768,0.687770967712306,0.491597021344403,0.836413652864045
554251,FBXO48,F-box protein 48,protein_coding,167.422401790528,-0.284046757602322,1.01887190744914,-0.278785542643397,0.780409410063729,0.948427155690845
392307,FAM221B,family with sequence similarity 221 member B,protein_coding,6.23799695713674,-6.28568683587941,3.87681324095734,-1.62135404653313,0.104941730131771,
100289678,ZNF783,zinc finger protein 783,protein_coding,334.733543095353,0.922987611876646,0.821384904940457,1.12369682754707,0.261141662730388,0.666129851704502
155054,ZNF425,zinc finger protein 425,protein_coding,67.0389180509419,-0.803796381986026,1.18020818149925,-0.681063217986629,0.495831489790534,0.839527170882962
390205,LRRC10B,leucine rich repeat containing 10B,protein_coding,25.4410493291803,2.81346867077666,1.69069192989406,1.66409303849516,0.0960938380390044,0.38874657861952
728568,UQCC6,ubiquinol-cytochrome c reductase complex assembly factor 6,protein_coding,248.918795217109,0.598968347409243,0.854675379907306,0.70081385458208,0.483419190662858,0.832301439934132
56114,PCDHGA1,"protocadherin gamma subfamily A, 1",protein_coding,27.2462538571553,1.53624814970424,1.64404532793343,0.934431748080396,0.350081227355807,0.73733961156918
56141,PCDHA7,protocadherin alpha 7,protein_coding,29.2889787844867,2.73459129286322,1.58248948549587,1.72803125576935,0.0839826208652127,0.358837479345681
56144,PCDHA4,protocadherin alpha 4,protein_coding,100.384139308683,2.0904135670248,1.09501670278861,1.90902436620488,0.0562589484644057,0.2781249903584
56147,PCDHA1,protocadherin alpha 1,protein_coding,12.7695058975744,-1.50341763051727,2.62454945909905,-0.572828843177282,0.566760587679973,0.875793562226898
10206,TRIM13,tripartite motif containing 13,protein_coding,871.46557961481,-1.12365020233278,0.76269854874341,-1.47325598584665,0.140682023960901,0.48253991804354
100170765,ERICH4,glutamate rich 4,protein_coding,432.885684853853,-4.57292413048347,0.972158661498812,-4.70388663043256,2.55255021982766e-06,8.96817382266074e-05
84501,SPIRE2,spire type actin nucleation factor 2,protein_coding,149.149155545081,-0.237518266886057,0.971500525342877,-0.244485989137502,0.80685445184196,0.955992563928669
441376,AARD,alanine and arginine rich domain containing protein,protein_coding,48.3019804892827,-1.58681686584401,1.3649067997026,-1.16258257793848,0.244998902748459,0.646848696859482
93035,PKHD1L1,PKHD1 like 1,protein_coding,40.341361980329,2.86905891473188,1.50821141419548,1.9022922699881,0.0571329556976705,0.280706890805412
100506736,SLFN12L,schlafen family member 12 like,protein_coding,29.1627792893782,0.131963924901883,1.59297992737744,0.0828409213662459,0.933978030389677,0.987705175235488
84912,SLC35B4,solute carrier family 35 member B4,protein_coding,946.026841081458,-1.3584963855674,0.806493700314147,-1.68444760949557,0.0920951963674417,0.379315035900829
100130958,SYCE1L,synaptonemal complex central element protein 1 like,protein_coding,358.521772298691,-0.0986393797494443,0.925180944417021,-0.106616311484452,0.915093377652405,0.983269213058707
79583,TMEM231,transmembrane protein 231,protein_coding,229.659596602077,-0.242188094394308,0.885127671452682,-0.273619390970826,0.784377130660495,0.949574764043141
346653,GARIN1A,golgi associated RAB2 interactor 1A,protein_coding,8.60228985192816,0.182670831799841,2.93894829404391,0.0621551703274411,0.950439262319779,
645121,CCNI2,cyclin I family member 2,protein_coding,78.3834079712291,2.55742162643828,1.17333338087115,2.17962061604307,0.0292855953309106,0.176863889063326
339453,TMEM240,transmembrane protein 240,protein_coding,39.801733064317,-0.0181311731733271,1.4258842221138,-0.0127157400945559,0.989854580702328,0.998669855932162
441054,CFAP96,cilia and flagella associated protein 96,protein_coding,177.240526504027,2.47096643410636,0.935364101140593,2.6417161307487,0.00824871590325396,0.071038144821497
286144,TRIQK,triple QxxK/R motif containing,protein_coding,453.942395625982,0.421300924862016,0.797238683512259,0.528450178817167,0.597186917754874,0.889543866617716
644096,SDHAF1,succinate dehydrogenase complex assembly factor 1,protein_coding,817.198254798702,0.345263891846805,0.801972766858419,0.430518224701461,0.666818712462168,0.914906962694883
55851,PSENEN,"presenilin enhancer, gamma-secretase subunit",protein_coding,3197.18498744129,1.49145304352188,0.722063890163132,2.06554165613368,0.0388717783391978,0.215356077086485
100131378,C11orf91,chromosome 11 open reading frame 91,protein_coding,8.3623289591852,-3.58781734380007,2.95399390182914,-1.21456491212743,0.224532078213871,
65986,ZBTB10,zinc finger and BTB domain containing 10,protein_coding,503.331370146594,-0.482177402353857,0.795175691253681,-0.606378449011251,0.544263475865419,0.863131850699613
201725,C4orf46,chromosome 4 open reading frame 46,protein_coding,86.3036443792425,0.717642175219819,1.08426239229265,0.661871314841399,0.508053696922208,0.847082792750304
284402,SCGB2B2,secretoglobin family 2B member 2,protein_coding,22.8509538018074,-0.0573912350441597,1.7199616702576,-0.0333677407099218,0.973381334514493,0.995211416379222
55366,LGR4,leucine rich repeat containing G protein-coupled receptor 4,protein_coding,2300.36676307464,-2.22912291804177,0.793697975955454,-2.80852791058002,0.00497685681778124,0.0490919031248945
5699,PSMB10,proteasome 20S subunit beta 10,protein_coding,3266.66024193013,2.39897861503293,0.752659418363336,3.18733620612831,0.00143589759960971,0.0192210727527167
441273,SPDYE2,speedy/RINGO cell cycle regulator family member E2,protein_coding,47.5320302063819,-0.891950511859853,1.45746985996599,-0.61198556235027,0.540547309848245,0.862194528519151
1874,E2F4,E2F transcription factor 4,protein_coding,1232.9968969864,0.307168254166917,0.743436553717781,0.413173461313986,0.679479530419028,0.920095890642975
5150,PDE7A,phosphodiesterase 7A,protein_coding,853.685208938154,-1.61812910072689,0.771325310548188,-2.09785557221876,0.0359179056586548,0.203911985411042
100113407,TMEM170B,transmembrane protein 170B,protein_coding,218.66916646745,-1.18183476511536,0.894940976551573,-1.32057286020052,0.186643827119023,0.561371841114089
10071,MUC12,"mucin 12, cell surface associated",protein_coding,47.8709601683973,2.84767578428046,1.37806474340151,2.06643105697013,0.0387877959637364,0.215104127252237
613212,CTXN3,cortexin 3,protein_coding,902.951027533377,-9.57225689170718,1.12470560683523,-8.51089994886952,1.72588513480592e-17,5.61872934278817e-15
6643,SNX2,sorting nexin 2,protein_coding,1874.25890949588,-0.527088193046736,0.738724267121911,-0.71351140947391,0.475529355508728,0.826786644773397
100316904,SAP25,Sin3A associated protein 25,protein_coding,39.416941613673,1.99434040505157,1.4163401242728,1.40809426413414,0.159103159266803,0.515179568015187
56953,NT5M,"5',3'-nucleotidase, mitochondrial",protein_coding,150.650315831176,-1.1899975070955,1.12843200845689,-1.05455844763106,0.291627316256522,0.700997795161367
84324,SARNP,SAP domain containing ribonucleoprotein,protein_coding,1925.63348833355,0.517675451201835,0.742111795536676,0.69757070877369,0.485445705091916,0.833551451341541
9289,ADGRG1,adhesion G protein-coupled receptor G1,protein_coding,9840.6486254981,0.539803216037214,0.729622958738745,0.739838583164021,0.459397944455543,0.817656133297626
10527,IPO7,importin 7,protein_coding,1739.06987558759,-0.218592772273784,0.773437962064676,-0.282624829650532,0.777464444703076,0.948309538881785
54458,PRR13,proline rich 13,protein_coding,9061.04656846078,0.537752796870553,0.732876723154823,0.733756141900212,0.463097375015208,0.819527791265152
25851,TECPR1,tectonin beta-propeller repeat containing 1,protein_coding,634.059906710948,0.184181808672377,0.769991796573337,0.239199702505967,0.810950733335648,0.956987155094015
4496,MT1H,metallothionein 1H,protein_coding,39322.6110407681,-9.25565811964625,1.1702247434508,-7.90929962081718,2.58840961330724e-15,5.63365671550857e-13
4489,MT1A,metallothionein 1A,protein_coding,81.156049492653,-0.78383836920915,1.11170967023534,-0.705074706279402,0.480763746315287,0.83033450699394
388135,INSYN1,inhibitory synaptic factor 1,protein_coding,148.733782768215,-2.10940300726745,0.975806541368063,-2.1617020565471,0.0306411490275318,0.182032972900534
4499,MT1M,metallothionein 1M,protein_coding,1271.45608087397,-4.55006003487287,0.947393267333085,-4.80271518889014,1.56528455027714e-06,5.80367340223331e-05
3426,CFI,complement factor I,protein_coding,4697.54189726998,-1.82967421059033,0.950397786389934,-1.92516674259134,0.0542085012998632,0.271918669046515
54809,SAMD9,sterile alpha motif domain containing 9,protein_coding,132.393616475069,0.542594508665836,1.00983825735993,0.537308331023591,0.591054651722008,0.886005529954985
255919,CNEP1R1,CTD nuclear envelope phosphatase 1 regulatory subunit 1,protein_coding,150.18376131629,0.0603045324030075,1.00601807330826,0.0599437863026634,0.952200406147419,0.991360291148947
91828,EXOC3L4,exocyst complex component 3 like 4,protein_coding,490.709331705867,0.511767813277451,0.839526015402264,0.609591369282624,0.542132530282634,0.862912928066126
317762,CCDC85C,coiled-coil domain containing 85C,protein_coding,456.947769814086,-1.16571724381995,0.795392083370025,-1.46558819001678,0.14276051059569,0.486878998183389
57139,RGL3,ral guanine nucleotide dissociation stimulator like 3,protein_coding,838.177132785064,-1.70092024383713,0.809489161839703,-2.10122670447063,0.0356210702777614,0.2026126769871
4676,NAP1L4,nucleosome assembly protein 1 like 4,protein_coding,459.342868566075,-3.91750752307487,1.13740380325496,-3.44425393326798,0.000572637609860514,0.00907073128889637
