"Gene_ID","Gene_Symbol","logFC_24455","SE_24455","p_24455","padj_24455","logFC_63183","SE_63183","p_63183","padj_63183","meta_log2FC","meta_SE","meta_pvalue","meta_padj","ci_lower","ci_upper","tau2","I2","Q","Q_pvalue"
3752,"KCND3",0.342541686515374,0.511033044647921,0.502671260638242,0.707990597393189,0.0917965445368149,1.37549063521855,0.946790831648232,0.989453386171244,0.342541686515374,0.511033044647921,0.502671260638242,0.706801189611577,-0.6590646759044,1.34414804893515,0,0,0,1
3753,"KCNE1",-1.17929661741493,0.452601092989443,0.00917139648343911,0.0459876672775734,-2.6892934915844,1.73409192311816,0.120940809856014,0.443863726681049,-1.17929661741493,0.452601092989443,0.00917139648343946,0.0455965850981616,-2.0663784590377,-0.292214775792158,0,0,0,1
3755,"KCNG1",0.103209914379244,0.588300648174439,0.860735984371367,0.932781163101124,0.965201813122544,1.99276260920234,0.628134917574947,0.902126410458354,0.103209914379244,0.588300648174439,0.860735984371367,0.932677270535975,-1.04983816812423,1.25625799688271,0,0,0,1
3758,"KCNJ1",-7.09689121582151,0.52098978524122,2.96586192687904e-42,4.52260989827644e-39,-9.2380699728875,1.03956057172002,6.30558936149078e-19,2.29729069802661e-16,-7.09689121582151,0.52098978524122,2.96586192687846e-42,4.44319070667804e-39,-8.11801243120756,-6.07577000043546,0,0,0,1
3759,"KCNJ2",1.38584164367832,0.387642769485362,0.00035016317781888,0.00329604900712373,2.90507921677322,1.13751849626032,0.0106531717754217,0.0861247012948828,1.38584164367832,0.387642769485362,0.000350163177818903,0.00326504158128096,0.626075776619648,2.14560751073699,0,0,0,1
3760,"KCNJ3",-1.07115995026366,0.342648016253964,0.00177127264605911,0.0124088544127183,-1.85696998149702,0.946677714688488,0.0498131369232634,0.256551432605093,-1.07115995026366,0.342648016253964,0.00177127264605902,0.0122976668830143,-1.74273772149552,-0.399582179031795,0,0,0,1
3762,"KCNJ5",-0.266336031705628,0.439872251487981,0.544856816296132,0.742902334853537,2.25132187448209,0.833908753268073,0.00693974213772763,0.06252856907859,-0.266336031705628,0.439872251487981,0.544856816296132,0.741570271936449,-1.12846980242062,0.59579773900936,0,0,0,1
3763,"KCNJ6",-0.459490333291817,0.423426214095566,0.277845418496266,0.500476690813063,1.44452332258462,1.15886592950389,0.212581857547473,0.599781194144739,-0.459490333291817,0.423426214095566,0.277845418496266,0.499355348052286,-1.28939046302927,0.370409796445639,0,0,0,1
3764,"KCNJ8",-0.180570301730327,0.465893605465523,0.698328050490408,0.844541255281139,1.60511942965668,0.816323745814623,0.049266505635824,0.254345003709897,-0.180570301730327,0.465893605465523,0.698328050490408,0.84391477142262,-1.09370498907027,0.732564385609611,0,0,0,1
3766,"KCNJ10",-4.56015307702509,0.360513965628017,1.13260126114651e-36,1.41307451890679e-33,-8.40905983596317,0.90229940738937,1.16791579210515e-20,5.59231450282577e-18,-4.56015307702509,0.360513965628017,1.13260126114613e-36,1.38826025491211e-33,-5.26674746557971,-3.85355868847047,0,0,0,1
3772,"KCNJ15",-2.75260659775376,0.360032061121958,2.08218205661808e-14,2.40133332311147e-12,-2.92941278516917,0.719743031665021,4.6996697472265e-05,0.00113001097982452,-2.75260659775376,0.360032061121958,2.08218205661837e-14,2.35916476213323e-12,-3.45825647083252,-2.046956724675,0,0,0,1
3773,"KCNJ16",-2.09469662536973,0.464382841204394,6.46108051102779e-06,0.00011195943047139,-1.50109817371941,0.753616510252397,0.0463864803053639,0.244232178271314,-2.09469662536973,0.464382841204394,6.46108051102755e-06,0.000110692183646994,-3.00487026916873,-1.18452298157073,0,0,0,1
3775,"KCNK1",-0.414143971984447,0.420145393315615,0.324272571160584,0.549279022082873,0.186704521600436,0.92883643184793,0.840691503656695,0.963754622934732,-0.414143971984447,0.420145393315615,0.324272571160584,0.54788242093357,-1.23761381115347,0.409325867184574,0,0,0,1
3777,"KCNK3",0.945499514974059,0.626880549276785,0.131487727977139,0.314928024216101,2.06845265783487,0.909219571693622,0.0229073726614815,0.14851244039991,0.945499514974059,0.626880549276785,0.13148772797714,0.313334930419897,-0.283163784217126,2.17416281416524,0,0,0,1
3778,"KCNMA1",1.97107761449571,0.447261834940628,1.04817911598985e-05,0.00016903889762449,3.57430873504986,0.776315895137365,4.14066989594879e-06,0.00013466678260042,1.97107761449571,0.447261834940628,1.04817911598979e-05,0.000167249692554915,1.09446052635278,2.84769470263864,0,0,0,1
3779,"KCNMB1",0.424790871962511,0.366433745319898,0.246351457275759,0.465051911919191,3.17645346580865,0.983343625233616,0.00123678620986876,0.0169064437937933,0.424790871962511,0.366433745319898,0.246351457275759,0.46371027480791,-0.293406071584612,1.14298781550963,0,0,0,1
3782,"KCNN3",0.928023444314537,0.341522630648721,0.00658145908049079,0.0354768045642795,0.016350566535829,0.960032623127253,0.986411676412327,0.997808188453288,0.928023444314537,0.341522630648721,0.00658145908049074,0.035171546881592,0.258651388337669,1.59739550029141,0,0,0,1
3786,"KCNQ3",1.10997940186636,0.418865070913006,0.00804991858942749,0.0415015337044714,3.72390710798802,1.08879403356635,0.00062572206171231,0.00970970002984885,1.10997940186636,0.418865070913006,0.00804991858942737,0.0411280986514775,0.289018948495053,1.93093985523767,0,0,0,1
3790,"KCNS3",1.30910595320345,0.466347805554785,0.00499827233869974,0.0285579889992986,1.37985776243762,0.956699561184983,0.149214817077152,0.498841236663873,1.30910595320345,0.466347805554785,0.00499827233869975,0.0283277452470318,0.395081050046783,2.22313085636012,0,0,0,1
3791,"KDR",1.46837633515408,0.326108110317851,6.70865126390407e-06,0.0001156652386254,-0.284796172418241,0.82132827725361,0.728778601545495,0.935577291110053,1.46837633515408,0.326108110317851,6.70865126390345e-06,0.000114352395690531,0.829216183864677,2.10753648644348,0,0,0,1
3795,"KHK",-1.33986882680477,0.415248995645868,0.00125242602959074,0.00941921715793744,-1.95399900824323,0.798421344252852,0.0143919750842151,0.10560206236268,-1.33986882680477,0.415248995645868,0.00125242602959075,0.00933565806755755,-2.1537419028871,-0.525995750722439,0,0,0,1
3796,"KIF2A",1.32313842325841,0.409867161422922,0.00124566264708304,0.00938280689822596,0.591097516727648,1.07237687358774,0.581494417109371,0.881985786893743,1.32313842325841,0.409867161422922,0.00124566264708308,0.00929970624065406,0.519813548423818,2.126463298093,0,0,0,1
3797,"KIF3C",0.0898603844519281,0.409253346829445,0.826204864306801,0.913964244784792,0.84749733999168,0.927836552506325,0.36102572732466,0.746597996573788,0.0898603844519281,0.409253346829445,0.826204864306801,0.913816010278813,-0.712261435886263,0.89198220479012,0,0,0,1
3799,"KIF5B",0.290002205394112,0.173373350334991,0.0943856850252034,0.251218405226274,-0.518767509943339,0.734478095897182,0.479996826878771,0.82990475824423,0.290002205394112,0.173373350334991,0.0943856850252033,0.24976121104183,-0.0498033171415156,0.62980772792974,0,0,0,1
3800,"KIF5C",-0.390732159139076,0.410734084441824,0.341451088118443,0.567940217347899,-0.0355724122578734,1.27949531809755,0.977820143479021,0.995976582991141,-0.390732159139076,0.410734084441824,0.341451088118442,0.566480253611537,-1.19575617186808,0.414291853589932,0,0,0,1
3801,"KIFC3",-1.09956714266332,0.406781109927483,0.00686975365843713,0.0367278921731169,-0.789448258344818,0.732134945355689,0.280907729240376,0.6892727136661,-1.09956714266332,0.406781109927483,0.00686975365843721,0.0364091543147441,-1.89684346771242,-0.302290817614225,0,0,0,1
3815,"KIT",-0.117301516301343,0.390590280490199,0.763934166273153,0.882829561499165,-1.29151791528876,0.7876331174345,0.101058079578905,0.400291268178415,-0.117301516301343,0.390590280490199,0.763934166273153,0.882259527048556,-0.882844398773531,0.648241366170845,0,0,0,1
3816,"KLK1",-5.83976006898914,0.851025216204883,6.78890780149175e-12,4.77799849577809e-10,-6.83838864879981,0.864075897795824,2.49035127904463e-15,5.4992620971008e-13,-5.83976006898914,0.851025216204883,6.78890780149167e-12,4.69409455833396e-10,-7.50773884268612,-4.17178129529216,0,0,0,1
3818,"KLKB1",-0.967784905223191,0.468849585681096,0.0390016704069988,0.136824878493265,-2.70807329314385,0.932357927468641,0.00367790181357304,0.0393601254748854,-0.967784905223191,0.468849585681096,0.0390016704069989,0.135916133909942,-1.88671320732467,-0.0488566031217167,0,0,0,1
3824,"KLRD1",0.504096029839048,0.356748062252813,0.157646643441279,0.354388621554154,1.17633039030268,1.16597475683025,0.313031456741999,0.724498575271255,0.504096029839048,0.356748062252813,0.157646643441279,0.352788330874484,-0.195117323730919,1.20330938340901,0,0,0,1
3827,"KNG1",-9.97168941800945,0.565978456439558,1.77664445400796e-69,8.12755616226843e-66,-8.77508802317192,0.750448968846683,1.38218039542686e-31,2.57377347188431e-28,-9.97168941800945,0.565978456439558,1.77664445400841e-69,7.98483239113179e-66,-11.0809868086566,-8.86239202736235,0,0,0,1
3831,"KLC1",0.275423568320609,0.24544615348527,0.261805306160479,0.481895925663414,0.0688424423548573,0.780904371064466,0.929751632967512,0.987319125418534,0.275423568320609,0.24544615348527,0.26180530616048,0.480653723170172,-0.20564205265441,0.756489189295628,0,0,0,1
3835,"KIF22",-0.196613353461271,0.45548674417743,0.665991822266067,0.823800970597522,0.521365073181421,0.748093105332633,0.485849492323338,0.833555419133435,-0.196613353461271,0.45548674417743,0.665991822266068,0.823058454593345,-1.08935096748444,0.696124260561901,0,0,0,1
3836,"KPNA1",0.25095101157417,0.158508403194576,0.113375156759446,0.286232643739264,-0.21578368173573,0.766197302235374,0.778227699158658,0.948309538881785,0.25095101157417,0.158508403194576,0.113375156759447,0.284556447987271,-0.0597197499341526,0.561621773082493,0,0,0,1
3837,"KPNB1",0.12275357748609,0.179064960016887,0.493012441149305,0.700642305305277,-0.249249175018562,0.779011638898371,0.749001951055257,0.940404832014912,0.12275357748609,0.179064960016887,0.493012441149305,0.699419901516843,-0.228207295040113,0.473714450012293,0,0,0,1
3838,"KPNA2",0.421864149561027,0.257866281994672,0.101843716799456,0.266026488267176,0.936878768042338,0.785192455362435,0.232797472360235,0.630996739331258,0.421864149561027,0.257866281994672,0.101843716799456,0.264424963144053,-0.0835444759757794,0.927272775097833,0,0,0,1
3839,"KPNA3",-0.389664365111321,0.258490835619796,0.131693017226706,0.315238688651122,-0.37048715552619,0.829274666555707,0.655048002038309,0.911343962256083,-0.389664365111321,0.258490835619796,0.131693017226706,0.313640543656699,-0.896297093259784,0.116968363037142,0,0,0,1
3840,"KPNA4",0.269170489779555,0.153113943159561,0.0787517569981459,0.22234622547172,0.222388502659102,0.759562900277475,0.769686616227865,0.946872332501807,0.269170489779555,0.153113943159561,0.0787517569981467,0.220895610225487,-0.0309273243440975,0.569268303903207,0,0,0,1
3841,"KPNA5",0.100488390074083,0.272935219316557,0.712741478020498,0.853622833087819,-1.0670960276486,0.883153153110758,0.226939693793364,0.621045448772533,0.100488390074083,0.272935219316557,0.712741478020498,0.853075308313393,-0.43445480989891,0.635431590047076,0,0,0,1
3842,"TNPO1",0.0219319874696779,0.192080898428903,0.909094319777757,0.956703495441716,-1.05725401135103,0.741001498767118,0.153640246550386,0.505722721191852,0.0219319874696779,0.192080898428903,0.909094319777757,0.956772444130075,-0.354539655569068,0.398403630508424,0,0,0,1
3843,"IPO5",0.204017203885353,0.183808283726405,0.2670224500045,0.488094846012488,-0.482567873339141,0.737931712422054,0.513146263107714,0.84954429352784,0.204017203885353,0.183808283726405,0.2670224500045,0.486851074159659,-0.15624041227852,0.564274820049226,0,0,0,1
3845,"KRAS",0.307024508126937,0.23367051215943,0.188872913164581,0.396951280286479,0.2535198930564,0.812598481425249,0.755050655018349,0.943096006420248,0.307024508126937,0.23367051215943,0.188872913164582,0.395492077682568,-0.150961279954575,0.765010296208449,0,0,0,1
3855,"KRT7",-1.47736523600565,0.549670618996364,0.00719399225373098,0.0382083396633916,-3.82548682268847,0.859144587911418,8.48092801326465e-06,0.00025563286434227,-1.47736523600565,0.549670618996364,0.00719399225373083,0.037874501193695,-2.55469985259836,-0.400030619412938,0,0,0,1
3856,"KRT8",0.661226894628341,0.437812871388391,0.130967989882569,0.314231589711255,1.70451019531493,0.715844808162071,0.0172602319562158,0.120226195907823,0.661226894628341,0.437812871388391,0.13096798988257,0.312648974431071,-0.196870565260972,1.51932435451765,0,0,0,1
3858,"KRT10",0.259593508897497,0.385959883971609,0.501206927892027,0.707307339680224,0.783629443870081,0.760255562574614,0.302660524821404,0.711533144723084,0.259593508897497,0.385959883971609,0.501206927892027,0.706067600957914,-0.496873963164115,1.01606098095911,0,0,0,1
3866,"KRT15",0.356303388951807,0.417878221307453,0.393854058615367,0.61675640123657,4.54717111888222,1.32173329295344,0.00058105010618021,0.0091779629872519,0.356303388951807,0.417878221307453,0.393854058615367,0.615619553942847,-0.462722874734459,1.17532965263807,0,0,0,1
3875,"KRT18",0.216525118764996,0.40072191752776,0.588964233263632,0.773783758118906,2.57752018860282,0.732600946003596,0.00043429809372726,0.00721348042891494,0.216525118764996,0.40072191752776,0.588964233263633,0.772696775040728,-0.568875407405243,1.00192564493524,0,0,0,1
3880,"KRT19",-0.218354988730978,0.597911084414215,0.714964788923432,0.854489720192163,4.18028761455735,0.786485119084283,1.0656858396892e-07,5.42851944904294e-06,-0.218354988730978,0.597911084414215,0.714964788923432,0.853908348591964,-1.39023918014013,0.953529202678171,0,0,0,1
3895,"KTN1",-0.369943301869501,0.186881105662665,0.047752425497201,0.156119991642198,-0.847333583704735,0.723628784742646,0.24161862101769,0.64248237140747,-0.369943301869501,0.186881105662665,0.0477524254972011,0.155115088641448,-0.736223538359349,-0.00366306537965327,0,0,0,1
3897,"L1CAM",-2.92669559018805,0.63110531760601,3.52798149204678e-06,6.67834730991035e-05,-4.1196486350327,1.00047906819773,3.82712254203434e-05,0.0009432168629699,-2.92669559018805,0.63110531760601,3.52798149204669e-06,6.59747218547372e-05,-4.16363928314754,-1.68975189722856,0,0,0,1
3898,"LAD1",-1.67203029297233,0.403769821356814,3.45722291239616e-05,0.00047117107497244,-1.69437379384834,0.880841724359043,0.0544066418814021,0.272749300415919,-1.67203029297233,0.403769821356814,3.4572229123962e-05,0.00046613736527838,-2.46340460087586,-0.880655985068803,0,0,0,1
3899,"AFF3",0.413282727949054,0.303312531689451,0.173019969880808,0.375775607951292,-1.31679311319685,0.994416870312226,0.185441207351473,0.559169064927863,0.413282727949054,0.303312531689451,0.173019969880808,0.374030504072942,-0.181198910221934,1.00776436612004,0,0,0,1
3903,"LAIR1",1.57910633639777,0.416264157747417,0.00014852676434613,0.00160466504609756,3.00672520004652,1.04885626531372,0.00414814791788577,0.0429658905783978,1.57910633639777,0.416264157747417,0.000148526764346135,0.00158898823525876,0.763243579157933,2.39496909363761,0,0,0,1
3908,"LAMA2",-0.895109572314962,0.377946834872772,0.0178677280686351,0.076630218754359,0.191419474040443,1.1240520436174,0.864778820983789,0.971369186385209,-0.895109572314962,0.377946834872772,0.0178677280686352,0.0760210090089643,-1.6358717567365,-0.154347387893422,0,0,0,1
3909,"LAMA3",1.06945777275882,0.469711668743311,0.0227958509866767,0.092217108330199,1.23621423231771,0.97641895311778,0.205488209627994,0.590294292964613,1.06945777275882,0.469711668743311,0.022795850986677,0.09156871079434,0.148839818903722,1.99007572661392,0,0,0,1
3910,"LAMA4",1.04439144169356,0.259761788807552,5.80565582344312e-05,0.00073570471395136,4.54082513354212,0.732177023713645,5.58163045104418e-10,4.67712723645247e-08,1.04439144169356,0.259761788807552,5.80565582344283e-05,0.000727487522931967,0.535267691071058,1.55351519231606,0,0,0,1
3911,"LAMA5",0.579283457699287,0.327007646030872,0.0764829719537296,0.21786058677729,-0.154341557959764,0.768803192712098,0.840889670182651,0.963754622934732,0.579283457699287,0.327007646030872,0.0764829719537294,0.216460938466023,-0.0616397511904444,1.22020666658902,0,0,0,1
3912,"LAMB1",-0.352823667768776,0.321202122571123,0.272009131585184,0.493986148190429,-0.296813119138292,0.723459393080817,0.681608470314863,0.920696499404703,-0.352823667768776,0.321202122571123,0.272009131585184,0.492810954200891,-0.982368259765997,0.276720924228445,0,0,0,1
3913,"LAMB2",-0.262942305135561,0.364209843224432,0.470323515815626,0.682631572100304,0.472896127009517,0.861210970367712,0.582932695202541,0.882739655666857,-0.262942305135561,0.364209843224432,0.470323515815627,0.681307680483622,-0.976780480670427,0.450895870399305,0,0,0,1
3914,"LAMB3",1.06338892220073,0.496517841223971,0.0322181721208846,0.120300791299289,3.35045581779265,1.01104218329217,0.00092016406296233,0.0133747003739686,1.06338892220073,0.496517841223971,0.032218172120885,0.119455599116804,0.0902318357201699,2.03654600868129,0,0,0,1
3915,"LAMC1",1.20094395416323,0.281201541431493,1.94809021151403e-05,0.00028934621280106,0.806218963830996,0.727562031028058,0.267814193077421,0.674097645263279,1.20094395416323,0.281201541431493,1.94809021151407e-05,0.000286435118013568,0.649799060560356,1.7520888477661,0,0,0,1
3916,"LAMP1",-0.530091998031841,0.281458019686178,0.0596490846405821,0.182687801295994,-1.46990549959182,0.742545310752857,0.0477541266913975,0.249467012468932,-0.530091998031841,0.281458019686178,0.0596490846405816,0.181504989440073,-1.08173957977672,0.0215555837130333,0,0,0,1
3918,"LAMC2",0.123659590127079,0.536217582213949,0.817614243155158,0.909328881234413,0.795054120218181,1.27574000668398,0.533146432951395,0.858619648766849,0.123659590127079,0.536217582213949,0.817614243155157,0.909112060074302,-0.927307558889406,1.17462673914356,0,0,0,1
3920,"LAMP2",0.370600213424272,0.211634763570198,0.0799233326234183,0.224814063726951,-0.380563738840601,0.729426168922522,0.601858120214149,0.892535194820717,0.370600213424272,0.211634763570198,0.0799233326234179,0.223384389254051,-0.0441963010499655,0.78539672789851,0,0,0,1
3921,"RPSA",-0.266318006722668,0.387809308083528,0.492256592960776,0.700267006814611,1.56590848750173,0.710668256490564,0.0275643832304184,0.169275008632679,-0.266318006722668,0.387809308083528,0.492256592960774,0.699052254188833,-1.02641028343578,0.493774269990445,0,0,0,1
3925,"STMN1",0.00659967268788865,0.243026907950796,0.978335198160029,0.989952901523015,0.284940559244927,0.793482923522184,0.71951948836192,0.93197338868451,0.00659967268788865,0.243026907950796,0.978335198160029,0.990014363968676,-0.469724314169802,0.48292365954558,0,0,0,1
3927,"LASP1",0.24684795675806,0.394621743757258,0.531622903664706,0.732014922232811,0.48556126608317,0.735044901375719,0.50887706874429,0.847082792750304,0.24684795675806,0.394621743757258,0.531622903664706,0.730744378643208,-0.526596448522559,1.02029236203868,0,0,0,1
3930,"LBR",0.0781523854905618,0.268835009467072,0.771274944076624,0.885475768153555,-0.508252093713702,0.80047857615906,0.525470622324102,0.854654712687269,0.0781523854905618,0.268835009467072,0.771274944076625,0.884954478000607,-0.448754550848384,0.605059321829507,0,0,0,1
3931,"LCAT",0.444335473751556,0.373811532812858,0.234572794901737,0.451384890245575,1.05000296424175,0.899096142936955,0.242870177094479,0.644298572964794,0.444335473751556,0.373811532812858,0.234572794901737,0.450148732374057,-0.288321667567358,1.17699261507047,0,0,0,1
3932,"LCK",0.712121488395902,0.53014026848753,0.179184580876552,0.384727317501449,3.14411309692394,1.02969726119742,0.00226238137362775,0.0272184130944921,0.712121488395902,0.53014026848753,0.179184580876552,0.383065275033934,-0.326934344594051,1.75117732138586,0,0,0,1
3936,"LCP1",1.58700828800056,0.376213145373528,2.46068858803244e-05,0.00035251033593066,1.96976240149901,0.820533282120406,0.0163687516857912,0.115553458088532,1.58700828800056,0.376213145373528,2.46068858803236e-05,0.000348869234831128,0.849644072557914,2.32437250344321,0,0,0,1
3937,"LCP2",1.46697977892254,0.309774063171541,2.18360265090474e-06,4.39410011451857e-05,2.25960216927471,1.03072643058247,0.0283620094197171,0.172969037796593,1.46697977892254,0.309774063171541,2.18360265090493e-06,4.34240627465356e-05,0.859833771761684,2.0741257860834,0,0,0,1
3939,"LDHA",1.87480476904999,0.308852991381267,1.27737296437691e-09,5.82414171531852e-08,3.24185320666031,0.721677005192951,7.05206525013345e-06,0.00021566708307844,1.87480476904999,0.308852991381267,1.27737296437681e-09,5.74093989289753e-08,1.26946402942525,2.48014550867473,0,0,0,1
3945,"LDHB",-1.43807795984567,0.292736919615683,8.99100937611824e-07,2.00638394598125e-05,-1.62120973586825,0.715218924788814,0.023406592765745,0.150526127460138,-1.43807795984567,0.292736919615683,8.99100937611905e-07,1.98081338918649e-05,-2.01183177923761,-0.864324140453735,0,0,0,1
3948,"LDHC",0.709314265497132,0.337153042234966,0.0353928697730649,0.128161410228375,-2.04569498625295,1.76950551654687,0.2476472689296,0.649631344518012,0.709314265497132,0.337153042234966,0.0353928697730649,0.127287826927243,0.0485064454384869,1.37012208555578,0,0,0,1
3949,"LDLR",-0.903096814853583,0.427922651043889,0.0348221362177613,0.126830944122228,-0.875268192032055,1.00550257647555,0.384039062857714,0.763531803860069,-0.903096814853583,0.427922651043889,0.0348221362177613,0.125940682034355,-1.74180979906851,-0.064383830638659,0,0,0,1
3950,"LECT2",0.210743834294315,0.427455983071089,0.621999306191347,0.795556242140731,0.0252702275166936,1.58060448492362,0.98724420583713,0.997933301961106,0.210743834294315,0.427455983071089,0.621999306191348,0.794544447690947,-0.627054497501182,1.04854216608981,0,0,0,1
3953,"LEPR",0.0345552481928454,0.333613284439222,0.917503649113042,0.961060912870355,-0.833219011565202,0.899159632525092,0.354100927885041,0.740334362451105,0.0345552481928454,0.333613284439222,0.917503649113042,0.961129803511083,-0.619314774072147,0.688425270457837,0,0,0,1
3954,"LETM1",-0.826922748526445,0.370295322956184,0.0255394552012143,0.100562513855578,-1.19916747943471,0.768825459845571,0.118821441009165,0.438919525736783,-0.826922748526445,0.370295322956184,0.0255394552012144,0.0998275089626388,-1.55268824516419,-0.101157251888697,0,0,0,1
3955,"LFNG",-0.00147814419257125,0.430164177766996,0.997258288416662,0.998713714990534,2.58257491339797,0.881221972051557,0.00338226786390015,0.0370519619006654,-0.00147814419257125,0.430164177766996,0.997258288416662,0.998665589922895,-0.844584440055169,0.841628151670026,0,0,0,1
3956,"LGALS1",1.73972195543387,0.376951212790295,3.92633085869227e-06,7.32132672618108e-05,3.78376830938329,0.714253339340525,1.1738878757998e-07,5.90786393709575e-06,1.73972195543387,0.376951212790295,3.92633085869257e-06,7.232065432753e-05,1.0009111544362,2.47853275643154,0,0,0,1
3957,"LGALS2",-0.998562113161072,0.746149376748424,0.18080285330714,0.38680255008374,-0.390587322905497,0.813084219278981,0.630959026707615,0.903252088650775,-0.998562113161072,0.746149376748424,0.18080285330714,0.385173782768237,-2.46098801867499,0.463863792352847,0,0,0,1
3958,"LGALS3",1.46955905206712,0.296157791922656,6.97417768739759e-07,1.60593313056786e-05,2.10591988556028,0.736704216770726,0.00425556457215939,0.0436736109398771,1.46955905206712,0.296157791922656,6.97417768739778e-07,1.58571395883953e-05,0.889100446157807,2.05001765797643,0,0,0,1
3959,"LGALS3BP",0.555099271580155,0.27804981926203,0.045890161274653,0.152051321422824,2.43099957610702,0.765438641186338,0.00149343512906866,0.0198370899973778,0.555099271580155,0.27804981926203,0.0458901612746529,0.151021978146484,0.0101316399187049,1.10006690324161,0,0,0,1
3964,"LGALS8",0.391646600353759,0.286000683556004,0.170877262667489,0.37271448710245,-0.193009449280419,0.736611234967711,0.793303329448044,0.951567391827153,0.391646600353759,0.286000683556004,0.170877262667489,0.371004530200604,-0.168904438969846,0.952197639677364,0,0,0,1
3965,"LGALS9",0.390915531871602,0.411616795674842,0.342260930050622,0.56859811209475,2.64841184102996,0.923478375307321,0.00413251074309864,0.0428568982324196,0.390915531871602,0.411616795674842,0.342260930050622,0.567195688283252,-0.41583856308287,1.19766962682607,0,0,0,1
3975,"LHX1",-5.5399662967946,0.568651850435656,1.99035058815087e-22,7.58765874216182e-20,-9.3347132708663,2.13328135835672,1.21013735863047e-05,0.00035087702410533,-5.5399662967946,0.568651850435656,1.99035058815073e-22,7.45441582778787e-20,-6.65450344339054,-4.42542915019866,0,0,0,1
3976,"LIF",1.44991723280737,0.44505962149696,0.00112277732455825,0.00862198920566925,4.97038703471894,0.940708337884792,1.26625214394266e-07,6.27843777524707e-06,1.44991723280737,0.44505962149696,0.00112277732455826,0.00854702363486772,0.5776164037003,2.32221806191444,0,0,0,1
3977,"LIFR",-0.378496113077229,0.36265894653018,0.296638285243283,0.521262973966557,-1.57310611333906,0.751435832172272,0.0363074873869251,0.205105588376157,-0.378496113077229,0.36265894653018,0.296638285243282,0.519965418608317,-1.08929458694762,0.332302360793161,0,0,0,1
3978,"LIG1",0.610678252882862,0.368817573955896,0.0977677579888316,0.257833341782999,2.38825346704717,0.774723541312333,0.0020512008747743,0.0253324063819767,0.610678252882862,0.368817573955896,0.0977677579888312,0.25631006824099,-0.112190908936132,1.33354741470186,0,0,0,1
3980,"LIG3",-0.178801082647719,0.294181808690923,0.543326038377082,0.741950900565878,-0.0456707984426283,0.785492330220876,0.953634806527547,0.991410465882261,-0.178801082647719,0.294181808690923,0.543326038377082,0.740564595171674,-0.75538683258878,0.397784667293342,0,0,0,1
3981,"LIG4",-0.100389368094867,0.266627551866122,0.706533800188493,0.849411397968384,-1.00318050146783,0.952127600587738,0.292057015864815,0.701229731931007,-0.100389368094867,0.266627551866122,0.706533800188492,0.848846000377064,-0.622969767038551,0.422191030848817,0,0,0,1
3983,"ABLIM1",-0.849498592753256,0.221694977987795,0.00012719099503186,0.00142263179773211,-0.902126022428894,0.728852538664982,0.215814476592268,0.603505547092115,-0.849498592753256,0.221694977987795,0.000127190995031867,0.00140797716421565,-1.28401276516273,-0.414984420343778,0,0,0,1
3984,"LIMK1",0.501696949666805,0.313411934562862,0.109430325666591,0.279460697701582,1.65449006318611,0.895710641577108,0.0647289379143693,0.305231364802171,0.501696949666805,0.313411934562862,0.109430325666592,0.277810032190294,-0.112579154401429,1.11597305373504,0,0,0,1
3985,"LIMK2",0.69247281395103,0.258066390308319,0.00728968024165695,0.0386417812423716,0.922786796673622,0.808256276129727,0.253578428959258,0.657393733274535,0.69247281395103,0.258066390308319,0.00728968024165688,0.0383034913087528,0.186671983326468,1.19827364457559,0,0,0,1
3987,"LIMS1",0.647884016227834,0.379748562780671,0.0879919169316306,0.239514717020776,0.0226084705933822,0.758984266432393,0.97623628962603,0.99578478258324,0.647884016227834,0.379748562780671,0.0879919169316305,0.23809483984104,-0.0964094900031287,1.3921775224588,0,0,0,1
3988,"LIPA",1.70310907186218,0.244314746157847,3.14778612132244e-12,2.31017201759514e-10,2.07508900143956,0.794420905997376,0.00899938417336233,0.0759037138205231,1.70310907186218,0.244314746157847,3.1477861213222e-12,2.26960429271589e-10,1.22426096850075,2.18195717522361,0,0,0,1
3990,"LIPC",-0.58171811758162,0.468828369571785,0.21468289111651,0.42849156452632,1.09049724571825,0.856969471942064,0.203194035497384,0.587024451111992,-0.58171811758162,0.468828369571785,0.214682891116509,0.427116632864674,-1.50060483687295,0.337168601709713,0,0,0,1
3992,"FADS1",0.322341480403071,0.386859337538922,0.404716958102727,0.626193408455673,0.866769952447342,0.805593132684225,0.281954048247424,0.690525777375213,0.322341480403071,0.386859337538922,0.404716958102727,0.625062857514212,-0.43588888825624,1.08057184906238,0,0,0,1
3993,"LLGL2",-1.24508393311775,0.348201442362539,0.0003492151969958,0.00329252283284002,-1.51111161093365,0.84202156009947,0.0727137193265095,0.329175910911122,-1.24508393311775,0.348201442362539,0.000349215196995829,0.00326156715649305,-1.92754621951323,-0.562621646722274,0,0,0,1
3995,"FADS3",0.977769083359291,0.369855079875508,0.00820163014107228,0.0421096790333244,1.92297219814874,0.770632225575545,0.0125844416409906,0.0966999804958102,0.977769083359291,0.369855079875508,0.00820163014107235,0.0417450280075796,0.252866447304111,1.70267171941447,0,0,0,1
