"Gene_ID","Rank_Score"
"90423",-0.11812063592288
"56674",-0.118174311469714
"6449",-0.118273138508047
"1244",-0.118293079358886
"9328",-0.11841326393541
"55017",-0.118510641565735
"26207",-0.118643344883031
"192669",-0.118772311411428
"92906",-0.118901370420472
"4814",-0.119044182381665
"55647",-0.119208706217109
"58493",-0.119469295060383
"9107",-0.119583151501544
"81847",-0.119779460654077
"5533",-0.119862227035792
"3221",-0.119941788452094
"3046",-0.120034387866406
"6625",-0.120150287714355
"79735",-0.120222170529785
"142",-0.120222821769354
"7057",-0.120479823565459
"114803",-0.120482192945181
"331",-0.120532416959058
"90864",-0.120620120952904
"8455",-0.120638095503006
"100287932",-0.120738881657594
"200539",-0.12080171994558
"101926926",-0.121175823394837
"4054",-0.121479048855771
"285268",-0.121637249795798
"54825",-0.121832996038272
"23426",-0.121834157429432
"148979",-0.121854194851468
"23369",-0.121862314802134
"27247",-0.122130383507325
"5613",-0.122287690293332
"8110",-0.122515076519375
"29946",-0.122665785595884
"79144",-0.12272727453914
"139231",-0.122852394922465
"51232",-0.122893212315009
"2632",-0.123023212668268
"10175",-0.123141357965531
"1054",-0.123472854340354
"9886",-0.123544920177806
"10573",-0.123740303752931
"4087",-0.123824081990685
"170959",-0.123869614953749
"11238",-0.1239572231546
"4660",-0.123970713102999
"2919",-0.124216455134564
"29800",-0.12426892761059
"9826",-0.12427494617865
"2186",-0.124463095294683
"137682",-0.124786639236242
"9880",-0.124992432856899
"91775",-0.125103098578924
"100293516",-0.125167407209746
"54386",-0.125214599976557
"105371348",-0.125214599976557
"339122",-0.125241089258797
"55605",-0.125489649498684
"23567",-0.125561165905292
"9961",-0.125628620638957
"84274",-0.125901383444813
"91647",-0.126042688053665
"80115",-0.126504585084426
"342908",-0.126526496604514
"100505715",-0.126526496604514
"56164",-0.126664857043815
"2068",-0.127188372217603
"23043",-0.127368780470875
"23732",-0.127635197352099
"23047",-0.127656442590446
"7643",-0.127720618491645
"26284",-0.12782547229467
"22847",-0.127863298691121
"9779",-0.127880256081788
"54626",-0.128056455631614
"140894",-0.128165274401546
"64969",-0.128176717694195
"57149",-0.128506933636698
"4234",-0.128728873975773
"23140",-0.128735606458545
"4356",-0.128809437174317
"5300",-0.128948231956429
"23741",-0.129299971319939
"58189",-0.129499414425393
"1781",-0.129694752233732
"23304",-0.129747877230949
"10518",-0.129954721577027
"55632",-0.130030835665373
"1974",-0.130496689539725
"283417",-0.130590059343158
"54955",-0.130615640546438
"55748",-0.130636484462233
"1477",-0.130874945294105
"55133",-0.130927132326182
"84313",-0.130998943979967
"2733",-0.131019295360151
"6334",-0.131094594403081
"539",-0.131285943117092
"149076",-0.131333315758756
"84896",-0.131634716679534
"55006",-0.131805050305943
"11215",-0.131857487543855
"55529",-0.131873025967586
"54937",-0.132011484977417
"7743",-0.132210516278515
"1340",-0.132457386824178
"78997",-0.132617370111641
"11313",-0.132865279902454
"404093",-0.132868245472181
"9694",-0.132901100410819
"1609",-0.132997764308935
"55272",-0.133208606603521
"7407",-0.133466571807663
"5526",-0.133481770478262
"3200",-0.133552223780616
"3420",-0.133565523628703
"51166",-0.133576103101979
"130502",-0.133951189453646
"1982",-0.135001690936742
"1652",-0.135169867970426
"79684",-0.135237485647607
"1660",-0.135336283882071
"84640",-0.135805424314706
"55701",-0.136004921474995
"8575",-0.136174097896961
"7403",-0.136268814853179
"8434",-0.136378957157566
"25936",-0.136453564093708
"282996",-0.136459050242941
"83988",-0.13652976587105
"8729",-0.136572888125205
"9791",-0.136613082354563
"100302692",-0.136710914610674
"8609",-0.136742896947079
"646851",-0.136991476309398
"91782",-0.137111596589875
"113829",-0.137459568536486
"112936",-0.137540625389699
"144108",-0.137692164288357
"11030",-0.138160944665237
"51808",-0.138276257113552
"16",-0.138392631162397
"261734",-0.138408796483685
"92345",-0.138604364039547
"5899",-0.138772069688075
"51663",-0.138981874510368
"26057",-0.139013845532076
"9025",-0.139034582038232
"4248",-0.139104780819406
"80067",-0.139541863002026
"4286",-0.139721765497503
"83851",-0.139800964601715
"22807",-0.139960325578781
"65110",-0.140202370013081
"7727",-0.140264779714548
"3308",-0.140344138864207
"203069",-0.140393665353863
"767",-0.140509771133695
"2531",-0.140636559212473
"348093",-0.140686864078707
"10642",-0.140902415720725
"348174",-0.141051904191763
"1829",-0.141289493143989
"57614",-0.141326451674597
"50485",-0.141351897409982
"11196",-0.141372456631027
"55692",-0.14146981882214
"51714",-0.141603812914986
"2931",-0.141638667529308
"2245",-0.141955266365915
"146050",-0.142156244361556
"90806",-0.142228463418153
"4809",-0.142287340135085
"51277",-0.142739129506125
"23335",-0.142785695462805
"100507398",-0.142830178218703
"10311",-0.143153436614855
"8754",-0.14325267584905
"55225",-0.143328186959899
"30849",-0.143388300857216
"83693",-0.143402285047719
"28991",-0.143442441708169
"389634",-0.14345563692213
"79147",-0.143748836774818
"80142",-0.143795838759927
"284034",-0.143880392377952
"9578",-0.143958955879813
"221656",-0.144243763593382
"3841",-0.144596846209089
"57186",-0.144923153283238
"8861",-0.144948204479269
"51018",-0.145392165643697
"202333",-0.145573069665429
"1201",-0.145582868341967
"79567",-0.145772884469533
"26173",-0.145955705903887
"6945",-0.146003700112059
"4836",-0.146221471904181
"63932",-0.146270856197235
"254251",-0.14644756953868
"79794",-0.146476702607496
"57453",-0.146564668447827
"8925",-0.146602198597655
"6836",-0.146644788898365
"286053",-0.146699145399067
"5717",-0.146831135869432
"57132",-0.1474191582403
"23135",-0.147543214396992
"8668",-0.147670462551129
"23172",-0.147880067755023
"9368",-0.147937560881264
"2976",-0.148103329016757
"376940",-0.148350051105644
"27243",-0.148642512030776
"1879",-0.148898283256592
"93986",-0.148910714122066
"8310",-0.149401044847855
"6444",-0.14942871351529
"132949",-0.149756661053409
"64837",-0.149933943670588
"9774",-0.150236019729307
"677",-0.150654619480276
"1559",-0.150716642691822
"79830",-0.150783467868811
"26269",-0.15079140973137
"23253",-0.150852069500467
"9532",-0.150924351512285
"9498",-0.151010509490573
"55353",-0.151234456419167
"9001",-0.151313560768215
"22796",-0.151332938579532
"7538",-0.151479220894683
"80194",-0.1520482978813
"285972",-0.152249198395315
"27020",-0.152330257148069
"115950",-0.152660853060102
"4638",-0.152670659347024
"57231",-0.152738060867955
"169981",-0.152893393654684
"23315",-0.152897709245765
"10899",-0.153252529974869
"10105",-0.153280631482597
"5818",-0.153489567025803
"201965",-0.153548294296217
"729096",-0.153616990988832
"374569",-0.153673772608108
"55667",-0.153728211470334
"51575",-0.153815900401261
"152992",-0.153952367159348
"2944",-0.154025181526607
"81491",-0.154503989476912
"999",-0.154720801859931
"55552",-0.15488266130803
"85365",-0.155045212739523
"84795",-0.155339965852179
"100506119",-0.155495202261207
"54760",-0.155585609345222
"26053",-0.155612161247068
"729540",-0.155724299024844
"55171",-0.155830542523667
"8693",-0.155836983413859
"22894",-0.156160728626701
"100037417",-0.156174641785568
"5297",-0.15632255344938
"27241",-0.156455887960087
"50626",-0.156708161089431
"1503",-0.156838031802504
"1106",-0.156957318709613
"23383",-0.157043056137429
"123283",-0.157200205253367
"8975",-0.157252118883042
"9424",-0.157622147473843
"64145",-0.157749376926453
"8548",-0.157784054553492
"90624",-0.158042472325927
"124602",-0.158362332346458
"8365",-0.158605233901426
"513",-0.158680170199303
"286128",-0.158900656848934
"10565",-0.158937547428181
"388011",-0.159052240662294
"84223",-0.159147021971493
"7994",-0.159751491318687
"53371",-0.159755721581353
"84524",-0.160045980094612
"23288",-0.16061199350496
"85415",-0.160724756070576
"115708",-0.160779803492141
"57019",-0.160852360936466
"10656",-0.160901090127712
"5498",-0.161088015217047
"58492",-0.161169634932019
"115650",-0.161310382312328
"6884",-0.161342223281642
"55209",-0.161556433609451
"101928063",-0.16182268536942
"2804",-0.161827874093665
"55193",-0.161958849436718
"10908",-0.162061410833134
"445571",-0.162062255492619
"644019",-0.162062255492619
"84268",-0.162386671986292
"65220",-0.162414817519272
"148223",-0.162887841153784
"8848",-0.162914512231191
"27043",-0.163270897517366
"340542",-0.163415830958772
"84960",-0.163425287237421
"7337",-0.163542402145295
"8079",-0.16367296078979
"55625",-0.163694526351974
"9397",-0.164107115714673
"114049",-0.164134257779977
"593",-0.164162477242004
"101927667",-0.164168093360435
"5910",-0.164241636730495
"29082",-0.164278962159977
"101928965",-0.164423817380627
"25976",-0.164517259144067
"23435",-0.164565009172052
"22897",-0.164646441479495
"10245",-0.164702382816821
"55663",-0.164708664137085
"2135",-0.164897281715172
"5144",-0.164945336249524
"9733",-0.16542910503536
"440193",-0.165582284252967
"10978",-0.165626483016547
"199704",-0.165685037951847
"56172",-0.16579161467814
"55793",-0.165886621687463
"26086",-0.165899023432254
"79020",-0.166001900950699
"84549",-0.166295990538014
"79083",-0.166509644278826
"79943",-0.16652678105503
"124817",-0.166715289849442
"10322",-0.166764518939081
"80755",-0.166870955948355
"23640",-0.166884975040579
"93517",-0.167145984588322
"9329",-0.167207793883767
"25801",-0.167577937879473
"90580",-0.168052083895562
"101927143",-0.168105490237744
"79066",-0.168320975053771
"4041",-0.168495851297579
"57536",-0.168561799388319
"51175",-0.168664118602996
"9512",-0.168912001259655
"83931",-0.169048990712972
"727897",-0.169253086934315
"100507584",-0.169272851085031
"84062",-0.169352114928514
"5289",-0.169594693752551
"4711",-0.169664782002162
"26024",-0.169753693407837
"201266",-0.170004467232266
"3119",-0.170010849805642
"408",-0.170166631339708
"57026",-0.170253354203503
"53407",-0.171229391797247
"4976",-0.171354690646837
"22832",-0.171418586913174
"50862",-0.17176458681384
"201595",-0.17190943477355
"93624",-0.172048929583412
"81488",-0.172083433706441
"2868",-0.172443833266024
"728642",-0.172518889992571
"65268",-0.172692507217619
"26093",-0.172736137576923
"57479",-0.172852651686545
"9711",-0.172980734606156
"3480",-0.173215840931557
"25824",-0.173339461323211
"27229",-0.173412101315277
"90693",-0.173564361048609
"7913",-0.1736113473594
"4969",-0.173816161520184
"4904",-0.173900728933791
"1265",-0.174192620110329
"55145",-0.174513469393337
"55322",-0.175001017801679
"27244",-0.175218709565576
"5395",-0.175447314954216
"54467",-0.175597768643887
"9429",-0.175802180055548
"55188",-0.1758244610399
"9100",-0.175931892830697
"25888",-0.176382043800774
"6612",-0.176455715117868
"23168",-0.176513184204878
"440026",-0.176566003030217
"5664",-0.176642533568396
"55779",-0.176715556145308
"2483",-0.176921190056691
"50628",-0.176989865521785
"22944",-0.177079263629453
"101929717",-0.177124640340788
"10554",-0.177153573107716
"10645",-0.1771732790158
"92305",-0.177317666474049
"8028",-0.17755459361648
"29058",-0.17762668496657
"23414",-0.177827079957894
"64760",-0.177828231927859
"55681",-0.177974427756893
"51533",-0.17834401348603
"8153",-0.178471685480016
"9204",-0.178519191078633
"130399",-0.178644104960494
"9175",-0.178732441884495
"25880",-0.178770435001444
"140465",-0.178791070599359
"6768",-0.17941046861016
"87178",-0.179596584575113
"253635",-0.179620659905651
"64779",-0.179806688388039
"10043",-0.179823175560368
"805",-0.180156102450991
"79955",-0.180203230146207
"259230",-0.180368107921505
"152485",-0.180513915099738
"81034",-0.180522327990553
"6558",-0.181256381762266
"26190",-0.181536965437275
"401115",-0.182047170585855
"79896",-0.182082191593718
"25782",-0.182089608023118
"55561",-0.182115096049018
"101867536",-0.182338977566005
"583",-0.182362555542374
"54665",-0.182761396697271
"10893",-0.182769628697886
"4232",-0.183074085717933
"23513",-0.183202320281181
"254887",-0.183253992030578
"284309",-0.183392819193422
"494115",-0.183438542166666
"4905",-0.183571324636656
"23517",-0.183640037948873
"222663",-0.183696554375811
"163590",-0.18418750423823
"284217",-0.184931498726684
"3487",-0.185043516530016
"23365",-0.185099561481252
"6469",-0.185264421737672
"477",-0.185452805427964
"55168",-0.185553738229483
"79932",-0.185667905159484
"3913",-0.185786447999384
"85315",-0.185844646418725
"388969",-0.186219739698402
"81609",-0.186352611672822
"7007",-0.186539628722051
"116804918",-0.186539628722051
"55668",-0.186713053386855
"11161",-0.187360610236652
"84220",-0.187545836325162
"727851",-0.187545836325162
"9736",-0.187601823234258
"8774",-0.18761503901728
"10725",-0.187792104280856
"55219",-0.18823300632334
"4094",-0.188283313456217
"5609",-0.188332986712975
"339123",-0.188363778800339
"10988",-0.188394204938943
"23157",-0.188437286955925
"51444",-0.188788099141007
"84503",-0.188815477623199
"8453",-0.188818564175884
"10492",-0.188947250716982
"5732",-0.189524008675056
"101060691",-0.190940213334566
"29882",-0.191096775805723
"23708",-0.191216653253449
"9908",-0.191382128830738
"80095",-0.191446837266672
"55207",-0.191497072493307
"284325",-0.191587017026869
"22794",-0.191595637985015
"2627",-0.1916091647172
"374928",-0.191810803032728
"253190",-0.192008222506915
"51534",-0.19231780061351
"9318",-0.192791582787733
"388591",-0.192983464579891
"9971",-0.19305723608488
"27304",-0.193107359655933
"80789",-0.193466101173086
"199745",-0.193601038663663
"7572",-0.193636861973099
"54758",-0.193814722936547
"3020",-0.194097789937542
"25906",-0.194331604903468
"10178",-0.194400484015067
"221302",-0.194514805761867
"10049",-0.194553197105659
"65250",-0.194614946284126
"27252",-0.194985116733588
"130026",-0.195094053182225
"51463",-0.195186594974364
"653519",-0.195186594974364
"202781",-0.195341184539655
"23095",-0.195367845162507
"7905",-0.19540436747156
"7553",-0.195584883556383
"7327",-0.195605109454053
"4724",-0.19562619684465
"4287",-0.195838575411767
"51160",-0.195971506238025
"9326",-0.196118274243625
"59348",-0.196144287420443
"7486",-0.19620351350585
"5926",-0.196231736515128
"134218",-0.196691754195594
"3655",-0.196797358156498
"9422",-0.196913748140931
"80336",-0.197330116794034
"10567",-0.197749758242672
"348995",-0.197979750647103
"51422",-0.198132666783493
"196740",-0.198374118742691
"5876",-0.198486156446985
"100101467",-0.198542061900261
"1979",-0.198659191598473
"54808",-0.198664244172993
"9973",-0.198949459112447
"55758",-0.199019970576915
"653583",-0.199107474575991
"64131",-0.199410908420752
"123775",-0.199412731179452
"10472",-0.19942579056423
"7064",-0.199485805541384
"112487",-0.199647602565489
"9187",-0.199887915305553
"23013",-0.199953781249479
"11164",-0.200324481924529
"5906",-0.200544275222664
"51306",-0.200906043467732
"55512",-0.20103358597611
"23633",-0.201063199579795
"160335",-0.201219165562087
"54458",-0.201308505878308
"130916",-0.201469885051641
"84905",-0.201865489405841
"1036",-0.202058618850397
"5440",-0.202134577586382
"22859",-0.202226208074238
"10038",-0.202523298440307
"89978",-0.202598658620004
"125144",-0.202783371010642
"388335",-0.203061627461653
"64793",-0.203068066308898
"58494",-0.203220288263686
"54496",-0.203578221828475
"8036",-0.204129592881086
"9705",-0.204327073941935
"22980",-0.204363899967376
"94081",-0.204388288545709
"131076",-0.204594789975896
"153241",-0.204747803852817
"120863",-0.205136972543147
"100137049",-0.205519996236078
"2963",-0.205626587689511
"57513",-0.205642333143867
"55915",-0.205672334581223
"7249",-0.205985280709665
"89122",-0.206518983730136
"91653",-0.206564458432469
"53345",-0.206642106560862
"2192",-0.206733317622764
"6817",-0.206880254006334
"92856",-0.207131978002996
"55109",-0.207264362393526
"175",-0.207451774900978
"6777",-0.207473199734504
"162963",-0.207488383038882
"7879",-0.207536966927914
"64960",-0.207552703186024
"55028",-0.207702376253362
"93643",-0.208027073237686
"351",-0.208379771064066
"554313",-0.208700508271534
"6888",-0.208729279171994
"3268",-0.208736293867045
"23299",-0.209284880811096
"3658",-0.209639876406821
"4726",-0.20991551951111
"902",-0.210073566290077
"160857",-0.210290870893011
"26155",-0.210299808050354
"142678",-0.210505647376749
"23556",-0.210632772695836
"23263",-0.210995101418354
"56311",-0.211127767717376
"114876",-0.211144977697831
"84271",-0.211240568459127
"128486",-0.211439490106808
"2932",-0.211578853006146
"10771",-0.211609344237086
"50940",-0.211769774980363
"51719",-0.211888123726424
"23515",-0.212050949191557
"53944",-0.212445512649144
"56980",-0.212506149127917
"27341",-0.212532626994384
"55052",-0.212562537656319
"9685",-0.212607871403366
"23169",-0.213147270494658
"7150",-0.213248126854539
"7681",-0.213736670641061
"51686",-0.213818995702984
"101927943",-0.214422126796312
"5110",-0.2144359038374
"283870",-0.214492325743189
"64168",-0.214798426718333
"9321",-0.21512853405967
"7581",-0.215250393431715
"26872",-0.215299054434475
"80764",-0.215402095455826
"51260",-0.216264173747105
"5291",-0.216282304563864
"5990",-0.216436407039713
"5991",-0.216454506334003
"54982",-0.216472883840257
"113402",-0.216473343357416
"5634",-0.216528980987635
"90673",-0.216933801710084
"10732",-0.21695487630208
"9265",-0.217189259047138
"79648",-0.217214383579545
"6556",-0.217433138212709
"6525",-0.217438411366118
"26140",-0.217599122764372
"23507",-0.217779702518853
"10099",-0.217810487406216
"6738",-0.217838979657452
"79661",-0.217893709893043
"26984",-0.218212932031077
"376497",-0.218363601669369
"283373",-0.218585549421825
"7027",-0.218597468507586
"728673",-0.218673765888184
"388566",-0.218684706954977
"214",-0.218781043937824
"53335",-0.218889652695054
"148103",-0.218948023065167
"652",-0.219228199760074
"1656",-0.219581371582961
"8125",-0.219643864482396
"79767",-0.220091988195612
"284129",-0.220203265474666
"170506",-0.220212777676614
"23275",-0.220448187470874
"79657",-0.220469007314679
"6715",-0.22061501560217
"9949",-0.221197754819679
"1455",-0.221215501305298
"101928969",-0.2213866322184
"5226",-0.221812039334863
"79791",-0.221840552442865
"25766",-0.221924741590042
"6182",-0.222178773595127
"10795",-0.222310501315421
"55178",-0.222586571146951
"55929",-0.222805258096065
"10020",-0.222961970443507
"317649",-0.222978783012096
"5094",-0.223260856978978
"440270",-0.223318071438394
"790955",-0.22348381239126
"10430",-0.223736024522784
"29117",-0.223807975888376
"9874",-0.22384276469299
"80298",-0.223959376757985
"57504",-0.22403866957451
"9748",-0.224113588413837
"9832",-0.224261882650061
"10471",-0.224454292137865
"7812",-0.224503909667417
"92703",-0.224713902235505
"54916",-0.224853040713908
"116835",-0.224921827249909
"8396",-0.225196556894651
"9910",-0.225562862746073
"322",-0.225632956248107
"101927828",-0.225635940688956
"23269",-0.225710078593352
"382",-0.225846369778951
"80851",-0.225943060978427
"5550",-0.226519954681356
"10045",-0.226680122466671
"841",-0.227255954848118
"197370",-0.227288578075044
"284390",-0.227492610150267
"57062",-0.227761364656725
"124491",-0.227793258645243
"27077",-0.227871020650671
"1603",-0.227928689508514
"51075",-0.2283787759056
"1314",-0.22849711269604
"100506394",-0.228680141888637
"123606",-0.228744168672793
"286262",-0.229254755874857
"7264",-0.229305934056328
"151313",-0.229378727514823
"100289388",-0.229613595268015
"4927",-0.22962787197625
"65123",-0.229831899587805
"160518",-0.230054265052624
"2937",-0.230275743039719
"8895",-0.23068917183343
"10025",-0.230753087115852
"23461",-0.230850490899217
"79947",-0.231282445907086
"33",-0.231292884620303
"90231",-0.231400945064451
"1353",-0.231566565915729
"4802",-0.231574248385378
"8927",-0.232187895978773
"56995",-0.232422695098083
"85019",-0.2326240586207
"80119",-0.232645598440087
"148254",-0.232913298763318
"283991",-0.233068280191943
"54585",-0.233248046735356
"747",-0.233433407202357
"8425",-0.233502535135867
"11276",-0.233734830825973
"83858",-0.234137286156555
"554251",-0.234591093013718
"80114",-0.23460470497697
"353274",-0.234688012298875
"10014",-0.234690125617284
"388341",-0.234720874643559
"2767",-0.234815331737264
"55015",-0.235209495107814
"55239",-0.235316328849953
"58155",-0.235677800616476
"4908",-0.235807979679431
"26524",-0.235984803936955
"129401",-0.236010665401467
"2114",-0.236240499536415
"10983",-0.236406707499638
"80019",-0.236810096174364
"51635",-0.2369135239826
"10811",-0.236929475704142
"6809",-0.236954726443085
"285605",-0.236993373793333
"1819",-0.237138195046599
"10730",-0.23724065080138
"26240",-0.237301036801355
"252839",-0.237421830978276
"91419",-0.237495045715304
"56942",-0.237542442073281
"26064",-0.237563877031836
"54876",-0.23842924445519
"4649",-0.238530877285489
"2145",-0.238703421179143
"51241",-0.238865176604996
"151230",-0.238968957942633
"100526832",-0.238968957942633
"9689",-0.239069609647988
"55128",-0.23912875597057
"5536",-0.23918214750068
"8398",-0.239287700176511
"9860",-0.239290567728881
"5588",-0.239356130771135
"4792",-0.239410263414034
"3295",-0.239510061750044
"10142",-0.239609349616322
"196383",-0.239623360863894
"7596",-0.239825714433864
"9015",-0.240070920585276
"7251",-0.240230614005986
"59352",-0.240303023623945
"25870",-0.240461650544559
"3551",-0.240550100625299
"55762",-0.240553373450413
"54939",-0.240776762757827
"8289",-0.241089237066031
"5168",-0.241147050964843
"9135",-0.241180138552011
"116143",-0.24128926131561
"22930",-0.241357351166596
"5892",-0.242179706023075
"57533",-0.242185228652718
"10059",-0.242670712604142
"60678",-0.242745687904285
"54436",-0.242911995647529
"127933",-0.243277852317742
"22884",-0.243714170015643
"60685",-0.244040385192438
"126074",-0.244351161271043
"284307",-0.244412294081344
"6801",-0.244587201550744
"29924",-0.244727263249665
"24139",-0.244784931988153
"390927",-0.244856902356074
"9648",-0.245098115900998
"388677",-0.245236758363318
"51138",-0.245471072928246
"3249",-0.245498800618703
"56946",-0.245518774215951
"7580",-0.245634271596888
"23252",-0.24592790860349
"10488",-0.246295654672786
"2957",-0.246508167809767
"7268",-0.246789556345333
"7267",-0.246884158862104
"283578",-0.246894912198584
"1762",-0.246972841306328
"80199",-0.247029622538805
"25852",-0.247195594423635
"1024",-0.24758420697402
"56889",-0.247707699498871
"26575",-0.24773041590628
"55662",-0.247933798687798
"115196",-0.248057450514387
"9917",-0.248088162650909
"8871",-0.248355360875959
"165186",-0.249225846146832
"3842",-0.249559520915753
"122060",-0.249719628752809
"253725",-0.249950647726899
"387680",-0.249950647726899
"124045",-0.250157047355215
"6904",-0.250176098413573
"22889",-0.250217635654181
"199857",-0.250394577498514
"661",-0.2504159761747
"23786",-0.250597081648103
"23059",-0.250977849016829
"8470",-0.251242105360273
"9255",-0.251296470132084
"5704",-0.251650829781164
"5520",-0.251847618434502
"23324",-0.251877841112214
"252983",-0.251984135872351
"1211",-0.252042110608233
"349075",-0.252571929279672
"669",-0.252645315458098
"84294",-0.252811853962016
"7516",-0.252922329831353
"347902",-0.252974536949145
"79741",-0.253287843677057
"55341",-0.253463364644629
"200844",-0.253572305600241
"91869",-0.25361862405971
"8887",-0.253634158928821
"2686",-0.253667519146312
"55686",-0.253801982608102
"441869",-0.254368072259864
"9472",-0.254452462288614
"169792",-0.254692902078768
"3270",-0.254768887892304
"1719",-0.254849293916752
"1131",-0.254936799915237
"127428",-0.255125313357323
"84851",-0.25521461776336
"8570",-0.255270447367966
"3980",-0.255334927239963
"440087",-0.255377252555199
"123811",-0.25571540385746
"2517",-0.255752817923666
"5795",-0.255826693741894
"79758",-0.25586438826275
"10875",-0.256053565048082
"134121",-0.256078852878823
"54880",-0.256418895583331
"10007",-0.256506497527795
"4919",-0.256529870722922
"105369343",-0.257118026752265
"54878",-0.257136116522983
"54558",-0.257366782836425
"81853",-0.257636481835707
"150684",-0.257757301691046
"25792",-0.257903082945665
"6430",-0.257975157627403
"201158",-0.258068380554793
"8558",-0.258144036883467
"261726",-0.258358047683895
"10712",-0.258455351686046
"63027",-0.258498677353839
"9569",-0.258577913967909
"483",-0.258590221869011
"117584",-0.258745320917767
"23317",-0.25896604166293
"50809",-0.259123819602583
"2587",-0.259799971787417
"10479",-0.259940532209685
"22843",-0.25997981329529
"6814",-0.260045349395837
"80223",-0.260398009009589
"23230",-0.260731885442978
"1783",-0.260991881465197
"79175",-0.261254299807744
"5928",-0.261277371679337
"10474",-0.261392611735829
"375190",-0.261419524802569
"4155",-0.261677695939932
"79031",-0.262271486512674
"84181",-0.262293223883145
"25895",-0.262544953600736
"6323",-0.263087751308035
"51271",-0.263191215928654
"55233",-0.263253620218148
"100506866",-0.263369773158564
"101927055",-0.263369773158564
"9317",-0.263410387243779
"1486",-0.263420774789031
"56647",-0.263619206773434
"11022",-0.263857606451651
"219927",-0.263982149256274
"85461",-0.264239294511429
"139596",-0.264533506850232
"50640",-0.264717592614402
"23300",-0.264965563364843
"2205",-0.26509693147399
"55709",-0.265261455649597
"5810",-0.265451929968727
"146540",-0.265551701523147
"8495",-0.265744228885831
"4253",-0.266139137182713
"830",-0.266199110303863
"4191",-0.266301200305316
"25956",-0.266722405361537
"26230",-0.26677900238275
"63035",-0.267345017618699
"27303",-0.267511184867551
"1398",-0.267699598020229
"81",-0.26770945926094
"50511",-0.268251598823137
"28986",-0.268360830349805
"94134",-0.268469598761098
"113510",-0.269362871365447
"9638",-0.269440056256854
"105369550",-0.269440056256854
"136051",-0.269602856925302
"56927",-0.270142159348573
"1545",-0.270180573539906
"57050",-0.270974280877146
"55032",-0.271033118213076
"8773",-0.271420454118122
"5316",-0.27153446157502
"10296",-0.271737347412933
"54984",-0.272076424530757
"28998",-0.272121277106148
"148266",-0.272474200528663
"64963",-0.272549117935794
"79084",-0.272628210006892
"6041",-0.272674263045594
"6760",-0.27285833418748
"6829",-0.27297801791738
"283871",-0.273391460248298
"79081",-0.273451627672306
"64839",-0.273581591045326
"400073",-0.273591278756043
"9028",-0.273762036972558
"347689",-0.27402488590131
"114783",-0.274535376139718
"1977",-0.275922501806745
"113835",-0.276298324467154
"79847",-0.276314435460397
"4973",-0.276339999854062
"29087",-0.276673791246568
"55670",-0.276755251482697
"5635",-0.276979858930988
"26036",-0.27698728949365
"6936",-0.277014155647796
"23029",-0.277125152908328
"23204",-0.277323029276353
"79915",-0.277353601462227
"9827",-0.277405427790285
"28996",-0.277512598953652
"1525",-0.277678942803559
"55313",-0.277771928285227
"84717",-0.277813818903843
"1185",-0.277880882653266
"23510",-0.278230238901769
"5711",-0.27857990764007
"81846",-0.278592316436881
"3491",-0.278597980795802
"11128",-0.279125142188292
"64801",-0.279558143206451
"57677",-0.279578290316846
"84071",-0.279782907374023
"2319",-0.280345768350339
"400954",-0.280490642005454
"23062",-0.280570996281673
"1831",-0.280671048482077
"647135",-0.28072021056771
"100287171",-0.280791515246272
"124908102",-0.280791515246272
"84502",-0.280850366612553
"51605",-0.281251182672385
"84081",-0.281498731685164
"57732",-0.281546458629465
"529",-0.281860831381241
"57018",-0.281927191736366
"552889",-0.281942758698643
"100130733",-0.282032728013872
"387758",-0.282104478250219
"11057",-0.282319055358887
"3127",-0.28235268918473
"256051",-0.283079532693955
"55327",-0.283315448810527
"254170",-0.283443082675741
"85440",-0.283558754300462
"80022",-0.283722615702526
"160",-0.283838247837544
"3338",-0.283841428040925
"157697",-0.283923639813187
"8516",-0.283968661651621
"5525",-0.284353794411631
"2002",-0.284411011709562
"5476",-0.284520044299445
"100507053",-0.284521190187942
"84162",-0.284766280121042
"11198",-0.284988223998968
"4089",-0.285266560276542
"116362",-0.285511881369763
"3981",-0.285808700113819
"1666",-0.286013471566956
"100134938",-0.286023417306223
"554203",-0.286092654051709
"23326",-0.2862804155211
"91603",-0.286363188995145
"6461",-0.286485780471074
"3344",-0.286541052884001
"51042",-0.286603264290968
"1840",-0.286634397147353
"130355",-0.286722022970892
"5298",-0.28808328596458
"55770",-0.288289213256318
"80006",-0.28839551847127
"7702",-0.288424187837092
"9696",-0.288565007673834
"6834",-0.288656667606603
"6729",-0.288740834905563
"9208",-0.288857244122261
"220988",-0.289161894776646
"64895",-0.289550384815571
"115827",-0.28955825824539
"23302",-0.289935336526194
"23261",-0.289987176166318
"93058",-0.290130529078323
"51366",-0.290351685287913
"401152",-0.290504414088416
"6903",-0.290890927748542
"666",-0.291017990526599
"51171",-0.291122381017131
"10098",-0.291190749097845
"1612",-0.29125979738816
"1355",-0.291286986460048
"58528",-0.291482856517581
"23148",-0.291563071076375
"26122",-0.291635401867763
"8912",-0.291897577872343
"10291",-0.292044949145203
"57606",-0.292098645372575
"4520",-0.292380799594702
"285498",-0.292422351502987
"56996",-0.292733133112543
"7991",-0.293044809224432
"55238",-0.293089225123486
"55161",-0.293206038314813
"10363",-0.293229595171869
