"Gene_ID","Gene_Symbol","meta_log2FC","meta_SE","meta_pvalue","meta_padj","ci_lower","ci_upper","tau2","I2","Q","Q_pvalue","Regulation"
81603,"TRIM8",-0.69690985844293,0.302381210126801,0.0211811784804749,0.0997789237501185,-1.2895661398931,-0.104253576992762,0,0,0.135233915965366,0.713065886427591,"Not significant"
81831,"NETO2",4.04752026881353,0.95283498105433,2.15811406681937e-05,0.000415683599470365,2.17999802273714,5.91504251488992,1.4619771770901,78.5912481075591,4.67098691705183,0.0306762945568125,"Upregulated"
55561,"CDC42BPG",-0.148442283717029,0.334789323163979,0.65748356899007,0.818069530234758,-0.804617299526969,0.507732732092911,0,0,0.604575526828055,0.436837561384662,"Not significant"
51282,"SCAND1",-0.246600132240131,0.369535499890579,0.504564811840457,0.718967526525076,-0.970876403034671,0.477676138554409,0,0,0.028406360924439,0.86615700964281,"Not significant"
3726,"JUNB",0.0318392060309941,1.21403165239095,0.979077070182565,0.990831174626975,-2.34761910874691,2.4112975208089,2.54371428445094,86.1487734598028,7.21957724897454,0.00721126891187141,"Not significant"
219738,"FAM241B",0.656526389401879,0.426103102080518,0.123373051643909,0.325589911003097,-0.17862034437673,1.49167312318049,0,0,0.541690822544462,0.461732838324448,"Not significant"
140738,"TMEM37",-0.470171311798517,0.287441967057173,0.101900578336459,0.288518584147516,-1.03354721487593,0.0932045912788911,0,0,0.0613137682985918,0.804431397414234,"Not significant"
7364,"UGT2B7",-3.05661117564001,1.20904828465154,0.011467730363993,0.065020777332934,-5.42630226912695,-0.686920082153068,2.54198902644192,86.688075775519,7.51206199146606,0.00612871699632853,"Not significant"
116844,"LRG1",0.641517790977469,1.02047705406703,0.529581497112837,0.734865998012029,-1.35858048204344,2.64161606399838,1.27693286704414,56.8432990105592,2.31713726275016,0.127955320147716,"Not significant"
79801,"SHCBP1",-1.06580373398394,0.333173763917289,0.00137932646541142,0.0126685686193066,-1.71881231185548,-0.412795156112402,0,0,0.828445088582513,0.362722533513499,"Downregulated"
25928,"SOSTDC1",-5.68615707989711,1.93853935119425,0.00335469052910663,0.0256995979567867,-9.48562439085148,-1.88668976894274,6.12783810326552,80.480375314283,5.12304932139255,0.0236100936531877,"Downregulated"
283742,"FAM98B",-0.0143030390341177,0.198054035134144,0.942428530242314,0.971910958639829,-0.402481814889871,0.373875736821635,0,0,0.377090895577858,0.539164266548159,"Not significant"
90594,"ZNF439",-0.0890175688577978,0.331151881955104,0.788074430125057,0.89342963261522,-0.738063330902461,0.560028193186866,0,0,0.00862782899646964,0.925994042509719,"Not significant"
126070,"ZNF440",0.0747748883978593,0.266846978606124,0.779311517597264,0.890009926458064,-0.448235579053473,0.597785355849192,0,0,0.447826169346895,0.503369083651213,"Not significant"
2548,"GAA",0.645128950062809,0.693642029456954,0.35233983746182,0.597484345176421,-0.714384445836093,2.00464234596171,0.637740740427748,62.8421124081163,2.69121864779641,0.100902616323493,"Not significant"
124583,"CANT1",0.408390292961244,0.265637153767455,0.124195632598901,0.326705116384082,-0.112248961378696,0.929029547301184,0,0,0.100442173658154,0.751299652279115,"Not significant"
3777,"KCNK3",1.31386873849488,0.527224328392165,0.0127008596944124,0.0698780749204925,0.280528043072917,2.34720943391684,0.0206821542243374,3.28021641827531,1.03391463769668,0.30924100199748,"Not significant"
84287,"ZDHHC16",-0.562678801608233,0.336088188300356,0.094091324785263,0.275012645150596,-1.22139954630625,0.096041943089781,0,0,0.708514131623104,0.399937525907146,"Not significant"
50515,"CHST11",1.97987257266153,0.791626337032014,0.0123836506685403,0.0686549185706943,0.42831346286542,3.53143168245765,0.906551924661338,68.5645070836518,3.18111760697076,0.0744937617809371,"Not significant"
51013,"EXOSC1",0.0951333236398231,0.536506575969928,0.859257074796765,0.933926895565077,-0.956400242730139,1.14666689000978,0.349868174001407,51.8614409952503,2.0773367975168,0.149500818449434,"Not significant"
5223,"PGAM1",0.573273904441062,0.327533470487425,0.080070736033909,0.246990101566048,-0.0686799014457038,1.21522771032783,0,0,0.782510576271151,0.37637441445555,"Not significant"
55636,"CHD7",-0.22559182298439,0.318069729374263,0.478167658351858,0.69857346815019,-0.848997037130346,0.397813391161567,0.0626269164382148,14.1237213454451,1.16446592198364,0.280541269342745,"Not significant"
157570,"ESCO2",0.682542218212209,0.405815843882054,0.0925879696600552,0.271481060483263,-0.112842220152346,1.47792665657676,0,0,0.000216374716862816,0.988263795826381,"Not significant"
3880,"KRT19",1.95129111521919,2.19912109046037,0.374914720228494,0.616987083222358,-2.35890701972558,6.26148925016396,9.18600012202836,94.9552737003803,19.8226809663666,8.49684398846778e-06,"Not significant"
3866,"KRT15",2.26414404038883,2.08701985344682,0.277979488910391,0.523600321852069,-1.82633970738701,6.35462778816466,7.82088561211374,89.0590424807697,9.13996785237811,0.00250085496132815,"Not significant"
541468,"LURAP1",-0.931718314862656,0.358378626946944,0.00932738893636409,0.0555727728806881,-1.63412751650758,-0.229309113217731,0,0,0.0420033107121453,0.837613461580693,"Not significant"
1184,"CLCN5",-2.63014676416724,0.950864069113867,0.00567381498785866,0.0385196613702409,-4.49380609382362,-0.766487434510855,1.50711650459485,81.7241234875842,5.47169378891703,0.0193268858535477,"Downregulated"
11076,"TPPP",-2.30510609091625,2.53464041803003,0.363117351666989,0.607659333812339,-7.27291002401467,2.66269784218216,11.9725545770186,93.0036322533832,14.2931308961506,0.000156434694891569,"Not significant"
3752,"KCND3",0.312128607388121,0.479039769897513,0.514677710975855,0.725792284095986,-0.62677208877336,1.2510293035496,0,0,0.0292008136182231,0.864316192181647,"Not significant"
8862,"APLN",2.6231377458828,0.590723467526051,8.97287926552815e-06,0.000197037998594652,1.46534102470913,3.78093446705648,0.452046226797892,59.0796340258771,2.44377091014381,0.117992273601862,"Upregulated"
27115,"PDE7B",-1.75811937711839,0.347667887330484,4.26141715710649e-07,1.43641718823167e-05,-2.43953591486727,-1.07670283936951,0,0,0.2335233114099,0.628923563690386,"Downregulated"
64979,"MRPL36",0.572316609826873,0.659435858632747,0.385455531491449,0.625417868634248,-0.720153923207557,1.8647871428613,0.561137096163892,59.8778043177412,2.49238602971616,0.114398173785898,"Not significant"
51545,"ZNF581",1.11094217047785,0.570933632134999,0.0516746625617889,0.185646009944205,-0.0080671860693835,2.22995152702509,0.389878255767444,52.2198058501952,2.09291740603797,0.147983238684878,"Not significant"
9,"NAT1",-0.907173418765092,0.304902751305869,0.00292713840584277,0.0229738672301748,-1.50477183011177,-0.309575007418417,0,0,0.482337407430456,0.487365470419805,"Downregulated"
392465,"GLOD5",-2.27163268938474,1.14443961337808,0.0471522438003667,0.174428915122915,-4.51469311408671,-0.028572264682762,2.09660546972322,79.4293201943179,4.86128805390174,0.027465823461646,"Not significant"
283455,"KSR2",-2.58371970997737,2.08012888339813,0.214201154080216,0.453458024880444,-6.66069740463922,1.49325798468447,7.70573142681712,88.2812856142692,8.53335926693156,0.00348695520768371,"Not significant"
147807,"ZNF524",-0.0448733190600599,0.756116494804265,0.952675649108035,0.97800185891812,-1.52683441699309,1.43708777887297,0.818753006579935,67.5096517575439,3.07783712423639,0.0793660045590009,"Not significant"
4163,"MCC",0.184736392692798,0.190017589781692,0.330947678886618,0.576250287881386,-0.187691239708424,0.557164025094021,0,0,0.403405234183252,0.525335871435014,"Not significant"
57684,"ZBTB26",0.128271402414387,0.265505716229033,0.629009783181858,0.799903440292252,-0.392110239084029,0.648653043912803,0,0,0.444962244551324,0.504737064104678,"Not significant"
92126,"DSEL",-0.253728917641456,0.370328928029751,0.493252589492691,0.711133946121681,-0.979560279013094,0.472102443730181,0,0,0.194217425119127,0.659429428421199,"Not significant"
9533,"POLR1C",0.0568936749881257,0.255105565392917,0.82351984373552,0.91294734090282,-0.443104045437719,0.55689139541397,0,0,0.547155881593918,0.459482133601442,"Not significant"
171023,"ASXL1",0.257375065564236,0.170907221843095,0.132084013181139,0.340383935344286,-0.0775969339460281,0.5923470650745,0,0,0.343726866476724,0.557685862929096,"Not significant"
54811,"ZNF562",0.246600841135425,0.244493477910195,0.31315724651866,0.559838127129554,-0.232597570023496,0.725799252294346,0,0,0.940921215291151,0.3320410412205,"Not significant"
24149,"ZNF318",0.0321237629920231,0.231715055684795,0.889738767683744,0.947878303151068,-0.422029400825867,0.486276926809914,0,0,0.333214864067276,0.56377216359738,"Not significant"
93134,"ZNF561",-0.23628023318264,0.226899162431129,0.297715612341442,0.54428469168809,-0.680994419669957,0.208433953304677,0,0,0.523422234632353,0.469385493773918,"Not significant"
147179,"WIPF2",-0.032858230393611,0.175438017630682,0.851431278600494,0.929768197081919,-0.37671042646885,0.310993965681628,0,0,0.0138680685117929,0.906255634461317,"Not significant"
84525,"HOPX",0.807795647542909,1.12802957387771,0.473922121690684,0.695800820217438,-1.40310169075346,3.01869298583928,2.01307690727174,76.918079841346,4.33239519557507,0.037393590826553,"Not significant"
84230,"LRRC8C",0.859232079785661,0.237784740938545,0.000302106462026803,0.00371651590101038,0.393182551472926,1.3252816080984,0,0,0.381492953115564,0.536805314212707,"Upregulated"
26156,"RSL1D1",0.252729212580347,0.2172654612478,0.24473711241489,0.489583158262606,-0.173103266549825,0.678561691710519,0,0,0.377062637362001,0.539179470578849,"Not significant"
5481,"PPID",-0.393280995320531,0.361302660838273,0.276370713164336,0.522184182398367,-1.10142119808204,0.314859207440975,0.0489693717413479,12.0674897995447,1.13723581610527,0.286237172046136,"Not significant"
2110,"ETFDH",-0.888277547309937,0.302953562488405,0.00336723386491166,0.0257371962588458,-1.48205561877532,-0.294499475844558,0,0,0.643632537685254,0.422398455608132,"Downregulated"
59350,"RXFP1",0.42384733913513,0.394080889628445,0.282135782492092,0.527469944403836,-0.348537011532126,1.19623168980239,0,0,0.0454567967167004,0.831166291682248,"Not significant"
5734,"PTGER4",-0.375250986631029,0.31116095445828,0.227828797299462,0.469969256256006,-0.985115250764365,0.234613277502308,0,0,0.102552261647316,0.748788054993387,"Not significant"
6902,"TBCA",0.487203441579113,0.321870785733891,0.130111694439908,0.337268191212569,-0.143651706134922,1.11805858929315,0,0,0.163646651320461,0.685821085850094,"Not significant"
4135,"MAP6",-1.73911609002174,0.310089406418492,2.04165071034031e-08,1.00465607764666e-06,-2.34688015858939,-1.1313520214541,0,0,0.629725108276928,0.42745616390246,"Downregulated"
598,"BCL2L1",0.0315834222815244,0.262619313423471,0.904274705100585,0.953575840081081,-0.483140973673116,0.546307818236165,0,0,0.83286818931351,0.361444471241781,"Not significant"
2266,"FGG",4.76137709973244,2.72322755421886,0.0803893206945449,0.24776153224174,-0.576050828243613,10.0988050277085,13.1679260287598,88.7432517855881,8.88356016278046,0.00287749881117566,"Not significant"
2244,"FGB",0.879404040274446,1.20736339778442,0.466388763672447,0.689811287910883,-1.48698473563493,3.24579281618382,0.79764568814372,27.3229587947999,1.37595034610249,0.240792156915464,"Not significant"
5356,"PLRG1",0.0891119128873555,0.201738290636596,0.658691565624797,0.819142075200068,-0.306287871063047,0.484511696837758,0,0,0.56393370317282,0.452679621611841,"Not significant"
201514,"ZNF584",0.0456779970497299,0.355235096254209,0.897685830652744,0.950561380247463,-0.65056999765314,0.7419259917526,0,0,0.000874592203650464,0.976407195939114,"Not significant"
22883,"CLSTN1",0.048819529895305,0.1978319264812,0.805084095411319,0.903374572106426,-0.338923921000023,0.436562980790633,0,0,0.0941930608827497,0.758912729478961,"Not significant"
51523,"CXXC5",0.0398909576881314,0.264200815839789,0.879985764490277,0.943601722810753,-0.477933126043955,0.557715041420218,0,0,0.891842610691492,0.344978465935531,"Not significant"
10782,"ZNF274",-0.304206800347115,0.420385091587383,0.469287752386667,0.692352201053664,-1.12814643949596,0.519732838801728,0.146008268594776,28.8524186728255,1.40552915692449,0.235799998814698,"Not significant"
5293,"PIK3CD",0.19297408735471,0.307057037739677,0.529700463826626,0.734865998012029,-0.408846647814612,0.794794822524033,0,0,0.265577195807711,0.606314177397274,"Not significant"
84275,"SLC25A33",-1.86470115765471,0.990316390089054,0.0597092093710514,0.203451925688624,-3.80568561552898,0.0762833002195535,1.61062537850556,80.9213573995937,5.24146303772525,0.022054719043843,"Not significant"
8507,"ENC1",1.47070152517141,0.956659573925488,0.124212502602852,0.326705116384082,-0.404316785187975,3.3457198355308,1.4791933334712,79.023058651295,4.76713922862609,0.0290079891309465,"Not significant"
80176,"SPSB1",0.438959239344297,0.463415433460763,0.343523528230721,0.588517198513495,-0.469318320118816,1.34723679880741,0,0,0.253020371301969,0.614956325108397,"Not significant"
5031,"P2RY6",0.331772639752065,0.361096160794191,0.358203832969799,0.603141634407251,-0.375962830360234,1.03950810986436,0,0,0.338659581666321,0.560603960474098,"Not significant"
2186,"BPTF",-0.0664077656479485,0.209121518375873,0.75082185341543,0.873789370633626,-0.476278410056991,0.343462878761094,0,0,0.0607376929028808,0.805333763137243,"Not significant"
284307,"ZIK1",-0.445680127255559,0.783811244068787,0.569623248122095,0.762089983138318,-1.98192193630791,1.0905616817968,0.796008466120361,58.4511213018016,2.40680382078123,0.120808799147647,"Not significant"
27197,"GPR82",0.3988407382177,0.433652820945073,0.357717211130254,0.602887644708652,-0.451103172628839,1.24878464906424,0,0,0.487793644147509,0.484913163456791,"Not significant"
2857,"GPR34",0.905623618185184,0.339542136706669,0.00764882646783805,0.0478779606619594,0.240133259006337,1.57111397736403,0,0,0.0248632101092748,0.874708392007459,"Upregulated"
57449,"PLEKHG5",0.235675504622544,0.596161527552435,0.692605590534544,0.839793934233409,-0.932779618348612,1.4041306275937,0.396611125780814,51.1649828516206,2.04771096314274,0.152435225885704,"Not significant"
55729,"ATF7IP",0.397179302779216,0.166338539614239,0.0169506336476156,0.0854983745735836,0.0711617558943173,0.723196849664114,0,0,0.0402124482686578,0.841065771512023,"Not significant"
10287,"RGS19",1.99880546520854,0.797983759009922,0.0122513817576088,0.0681936466697034,0.434786037301201,3.56282489311588,0.895214547363037,64.7324843033705,2.83547048961991,0.0922037926720779,"Not significant"
6919,"TCEA2",-0.47089638216304,0.264815728495616,0.0753703596496772,0.237789648420721,-0.989925672554184,0.048132908228104,0,0,0.592145796694779,0.441590549994403,"Not significant"
203859,"ANO5",-1.14115957944849,0.653470327947347,0.0807576809057799,0.248540472872091,-2.42193788719087,0.139618728293885,0.490063042723037,47.5655383518964,1.90714268549407,0.167280999483363,"Not significant"
102723370,"LOC102723370",-1.14115957944849,0.653470327947347,0.0807576809057799,0.248540472872091,-2.42193788719087,0.139618728293885,0.490063042723037,47.5655383518964,1.90714268549407,0.167280999483363,"Not significant"
8841,"HDAC3",0.561491169462028,0.248046099199418,0.0235952487396694,0.107586993154198,0.0753297485255201,1.04765259039854,0,0,0.0720208074311527,0.788416894592131,"Not significant"
10243,"GPHN",-1.83329893759188,0.416599672680347,1.07939522003308e-05,0.000231374972205183,-2.64981929201654,-1.01677858316722,0.135314793210221,22.3326907109921,1.28754299479965,0.256501239599803,"Downregulated"
55092,"TMEM51",0.496595886630854,0.283149054041851,0.0794592891118009,0.245952028459037,-0.058366061547759,1.05155783480947,0,0,0.24061047154875,0.623765547362695,"Not significant"
23261,"CAMTA1",-0.101594605615751,0.155256728988664,0.512876527969623,0.724778768118062,-0.405892202791028,0.202702991559526,0,0,0.4913410681377,0.483329693820241,"Not significant"
5053,"PAH",-7.06711452891633,2.01885474556054,0.00046428830218419,0.00525608663169558,-11.0239971202328,-3.1102319375999,7.55161542968276,92.6401990717143,13.587324028789,0.000227718016124247,"Downregulated"
79029,"AFG2B",0.275848500256595,0.284673989290659,0.332546232657566,0.577575789633127,-0.282102266088437,0.833799266601628,0,0,0.00714175666611206,0.932651815281502,"Not significant"
2628,"GATM",-4.14986746319347,1.08377013752693,0.000128611185033487,0.00185263312799841,-6.27401790026627,-2.02571702612066,1.94227083498931,82.3790292664633,5.67505624475486,0.0172077881415359,"Downregulated"
596,"BCL2",-0.0765542080061131,0.790990617310886,0.922898962441163,0.962823585933442,-1.62686733004455,1.47375891403233,0.93568439051852,71.0632666197076,3.45581509446073,0.0630296510034598,"Not significant"
83695,"RHNO1",0.83616122063881,0.33059538025788,0.0114303761992776,0.0648635363193852,0.18820618187804,1.48411625939958,0,0,0.569158883905922,0.45059334720342,"Not significant"
1503,"CTPS1",-0.376091177955371,0.965507423820704,0.696886366326513,0.842097049397776,-2.26845095545,1.51626859953926,1.50880808091043,79.1510931455618,4.79641454097208,0.028519029168525,"Not significant"
85442,"KNDC1",1.76546631114453,0.896244379711335,0.0488556512477092,0.17856349844751,0.00885960556386989,3.52207301672518,1.09731381767531,67.2481873980582,3.053266126531,0.0805749531895155,"Not significant"
92342,"METTL18",0.00936894654058715,0.341279680384778,0.978098904252778,0.990142467605691,-0.659526935668919,0.678264828750093,0,0,0.143138171939292,0.705180963042252,"Not significant"
1296,"COL8A2",2.07853056467529,1.20316587074837,0.0840687301069977,0.254890642687801,-0.279631209419281,4.43669233876986,2.01827661951389,64.6938534236725,2.83236800662492,0.0923820502843113,"Not significant"
170394,"PWWP2B",-0.341905035705082,0.399782683471265,0.39242536608129,0.630489896433989,-1.12546469695154,0.441654625541373,0,0,0.367941634647895,0.544128396926979,"Not significant"
29930,"PCDHB1",-0.736311369325252,0.497246998092888,0.138666301590779,0.35079830186715,-1.71089757700797,0.238274838357466,0,0,0.00836135521839716,0.92714262485293,"Not significant"
163255,"ZNF540",-0.862113495514815,0.368234911615956,0.0192215985113709,0.0931242589754991,-1.58384066013238,-0.140386330897253,0.104040864361728,16.9046825471839,1.20343724610936,0.272635764289211,"Not significant"
144699,"FBXL14",0.465010530841067,0.324426908931503,0.15176380829534,0.370157638792705,-0.170854526280335,1.10087558796247,0,0,0.0630826910407993,0.801688338135426,"Not significant"
5394,"EXOSC10",0.0228463726035111,0.234509234461653,0.922391227068999,0.962659719372344,-0.436783280983388,0.48247602619041,0,0,0.287704238670624,0.591695477999501,"Not significant"
148268,"ZNF570",-0.607703965033288,0.280564686544521,0.0303109543471599,0.127633540744146,-1.15760064599432,-0.0578072840722579,0,0,0.42594602036694,0.513984908634414,"Not significant"
4300,"MLLT3",-0.221107578668076,0.299605224663822,0.460516633836023,0.68455867443252,-0.808323028589199,0.366107871253048,0,0,0.358327935593966,0.549436326838596,"Not significant"
6241,"RRM2",2.21570404174256,0.294632692452015,5.46821939138256e-14,8.37818205159217e-12,1.63823457586855,2.79317350761658,0,0,0.185460822867659,0.666721697241661,"Upregulated"
51112,"TRAPPC12",-0.280905549301759,0.246457333772174,0.254380657482795,0.499987978320569,-0.763953047220986,0.202141948617469,0,0,0.155166361959003,0.693646293303552,"Not significant"
719,"C3AR1",1.34051430001461,0.642416337385821,0.0369174959661991,0.147135264000078,0.0814014156582654,2.59962718437095,0.430276772684489,44.1833846343992,1.79158122263409,0.180733625363566,"Not significant"
55178,"MRM3",-0.145197173414824,0.276110755036713,0.598981527270442,0.781655819994906,-0.686364309030943,0.395969962201296,0,0,0.849753860870231,0.356621978651659,"Not significant"
5728,"PTEN",0.285248723736324,0.350025372434632,0.415108214381857,0.650727131090639,-0.400788399910774,0.971285847383422,0,0,0.000714459125826561,0.978675589038383,"Not significant"
6201,"RPS7",0.374141082913751,0.348688778247279,0.283273658943874,0.528398042233386,-0.30927636426419,1.05755853009169,0,0,0.213586396106329,0.643970828774464,"Not significant"
246243,"RNASEH1",0.290451085089564,0.313807139344755,0.354668477504099,0.600074674637692,-0.324599606117698,0.905501776296826,0,0,0.683848479868105,0.408264655646531,"Not significant"
5621,"PRNP",-0.710719951723027,0.515268514748978,0.167796241966198,0.394145771851959,-1.72062768299847,0.299187779552414,0.318995350390842,52.1267262914551,2.08884816628178,0.148377904282164,"Not significant"
361,"AQP4",-1.25357756200073,1.09248058969537,0.251191637255872,0.496673536460027,-3.39480017161274,0.887645047611276,1.69949198103105,64.3487179687425,2.8049482179161,0.0939738786364933,"Not significant"
83660,"TLN2",-1.84034084120724,0.2112189369323,2.9605730847713e-18,8.1464095718309e-16,-2.25432235044739,-1.4263593319671,0,0,0.912879867751889,0.339351458010209,"Downregulated"
51030,"TVP23B",-0.662294064075381,0.350339587311184,0.0586998647554731,0.201643382547272,-1.34894703756393,0.0243589094131649,0,0,0.20380593847839,0.651666182759611,"Not significant"
7764,"ZNF217",-0.0197805241114631,0.265220718810433,0.940547798769593,0.971085532644952,-0.539603580933737,0.500042532710811,0,0,0.349924990523071,0.554155594182857,"Not significant"
653464,"SRGAP2C",-0.388884707126031,0.234758292926617,0.0976140590172929,0.281104305367399,-0.849002506334305,0.0712330920822423,0,0,0.631034459711545,0.426976121041106,"Not significant"
91647,"ATPAF2",-0.0875863710514651,0.272726448002922,0.748095964393297,0.872314960470018,-0.622120386768728,0.446947644665798,0,0,0.00629027012780365,0.936785079589381,"Not significant"
10465,"PPIH",0.305566446406896,0.243115312535179,0.20879757972049,0.446368298642179,-0.170930810252254,0.782063703066045,0,0,0.835463375801178,0.360697479349205,"Not significant"
83450,"DRC3",-0.711828415420499,0.371994147646456,0.0556780178846595,0.194483604958255,-1.44092354726723,0.017266716426231,0,0,0.198743768168006,0.65573675655889,"Not significant"
126295,"ZNF57",-0.763405939662216,0.378973038286349,0.0439668204421487,0.166499178650353,-1.50617944581518,-0.0206324335092537,0,0,0.0555229097344182,0.813717465651728,"Not significant"
221037,"JMJD1C",0.1481357361804,0.225615889681641,0.511448573951247,0.723987055100798,-0.294063281935578,0.590334754296378,0,0,0.133871214629525,0.714451520529965,"Not significant"
11346,"SYNPO",2.03488164777629,1.1238718145166,0.070202883122118,0.227589678561076,-0.167866631915932,4.23762992746851,2.22096033306918,87.0547838135688,7.72486133563512,0.00544655428170283,"Not significant"
80032,"ZNF556",0.182713477088884,0.295055190834582,0.535750449480379,0.739086870921081,-0.39558407039849,0.761011024576259,0,0,0.283152700024538,0.594642231805332,"Not significant"
4118,"MAL",-5.01941144794125,1.56474020279923,0.00133743237078189,0.012376527560228,-8.08624589058964,-1.95257700529285,4.49021121317289,91.4609401896329,11.7108911543858,0.000621353561358637,"Downregulated"
115196,"ZNF554",-0.214738132481641,0.373045964561542,0.56486224723796,0.759309656572453,-0.945894787600268,0.516418522636987,0,0,0.0258266408862867,0.872324418414304,"Not significant"
83452,"RAB33B",0.255397235016908,0.188648094359796,0.175790983145064,0.40564604240029,-0.114346235680405,0.625140705714221,0,0,0.383536346267404,0.535716693815705,"Not significant"
7064,"THOP1",-0.236004989348935,0.492365680553495,0.631704825558296,0.801311744286274,-1.20102399045734,0.729014011759468,0.181565829314486,31.3821865853429,1.45734751697348,0.227352630497355,"Not significant"
3913,"LAMB2",-0.151305118761834,0.335446110869673,0.651948892643629,0.814205123396172,-0.808767414820422,0.506157177296755,0,0,0.619281335816658,0.431314471455324,"Not significant"
10869,"USP19",-0.793607629061865,0.294005668962881,0.00694868374930353,0.044913280437133,-1.36984815147972,-0.217367106644013,0,0,0.534974755649671,0.464522845095535,"Downregulated"
5859,"QARS1",-0.545188575492574,0.292814994273234,0.0626189503890673,0.210546460871769,-1.11909541840142,0.0287182674162664,0,0,0.244524745039109,0.620957036439201,"Not significant"
94103,"ORMDL3",-0.858298093647332,0.28796992449699,0.00287766056024227,0.0227429644394763,-1.42270877429215,-0.293887413002512,0,0,0.0546827342794876,0.815106557567,"Downregulated"
8293,"SERF1A",-0.0984379702202981,0.367200872152759,0.788640338657027,0.893699586998881,-0.818138454731402,0.621262514290806,0,0,0.0101228122870015,0.919858321524282,"Not significant"
8462,"KLF11",-0.469383297884693,0.255079525485332,0.0657469611238573,0.218126544496301,-0.96932998102951,0.0305633852601249,0,0,0.307233989766898,0.579382500432898,"Not significant"
9451,"EIF2AK3",0.650949125331784,0.279951990036566,0.020060359988428,0.0961855738705459,0.1022533074598,1.19964494320377,0,0,0.657758039733859,0.417352557069376,"Not significant"
126308,"MOB3A",0.785791037903814,0.306036139311495,0.0102393041957707,0.0596872193997306,0.185971226885601,1.38561084892203,0,0,0.116733904939361,0.732604190152952,"Not significant"
51315,"KRCC1",0.0309669790537069,0.231975576240763,0.893803965400689,0.949065993696134,-0.423696795671113,0.485630753778527,0,0,0.624325805323983,0.429444317284915,"Not significant"
10201,"NME6",-0.573765553446673,0.636331077868323,0.367228093426701,0.61089899860237,-1.82095154831214,0.673420441418794,0.347321600394533,40.6111183936815,1.68381685755404,0.194418052995322,"Not significant"
54205,"CYCS",-0.37710792893998,0.269235542593258,0.161315242959376,0.384345895179585,-0.904799895780865,0.150584037900905,0,0,0.0252393754430349,0.873772044503538,"Not significant"
55106,"SLFN12",0.384976106625401,0.601986873966397,0.522491771181374,0.731011367732538,-0.79489648551459,1.56484869876539,0.235312985175316,21.7320727280061,1.27766255585744,0.258334096245918,"Not significant"
257019,"FRMD3",-1.46224981388264,1.06056539507672,0.167973221569463,0.394492761961517,-3.54091979148251,0.616420163717232,1.8446184125698,79.2597088331411,4.82153308241838,0.0281063359864513,"Not significant"
6641,"SNTB1",0.402298926914198,0.288067483582871,0.162550728737468,0.386450467617916,-0.162302966025312,0.966900819853708,0,0,0.170756922326421,0.679439981189693,"Not significant"
27085,"MTBP",-0.0606519931752194,0.473410390351478,0.898056258835823,0.950804282519309,-0.988519308171164,0.867215321820726,0,0,0.0494537444056181,0.824016539602073,"Not significant"
79736,"TEFM",0.0913658102739661,0.215261290980236,0.671243911140645,0.827009789293087,-0.330538567312894,0.513270187860826,0,0,0.325500824327321,0.568320453456509,"Not significant"
28998,"MRPL13",-0.125083190564522,0.201331277925545,0.534415102682631,0.738270371871918,-0.519685244260014,0.269518863130971,0,0,0.335790234090141,0.562269316854259,"Not significant"
10892,"MALT1",0.258455520290858,0.299277842822363,0.387809178595127,0.627334333576101,-0.328118273011813,0.845029313593529,0,0,0.236213924908935,0.626954091256082,"Not significant"
3669,"ISG20",2.02325039461773,0.604644846685139,0.000819332375460026,0.00836577130022182,0.838168271677114,3.20833251755834,0.364408454754796,45.2338471408969,1.82594531073362,0.176607216856239,"Upregulated"
3400,"ID4",-0.531228449363805,0.357568010052222,0.137366145454343,0.348679356654735,-1.23204887108981,0.169591972362206,0,0,0.0238860979059618,0.877175081909653,"Not significant"
10663,"CXCR6",1.24948518791565,1.26973448677995,0.325089780759586,0.570730657926445,-1.23914867610151,3.73811905193281,2.36461482898584,69.9708842344372,3.33010138495918,0.0680226812990246,"Not significant"
1051,"CEBPB",0.225227906243923,0.333794957249848,0.499835071030974,0.716243828619416,-0.428998188186866,0.879454000674711,0,0,0.340148306133169,0.559743629320012,"Not significant"
10605,"PAIP1",-0.0147758783414925,0.233480234453766,0.949539281432161,0.976547324109962,-0.472388728972842,0.442836972289857,0,0,0.0659980534658832,0.797255304273889,"Not significant"
64581,"CLEC7A",1.57302368466094,0.353610816965022,8.64880261444595e-06,0.000191480797455788,0.879959218865713,2.26608815045617,0,0,0.096593717782244,0.75595624380728,"Upregulated"
257194,"NEGR1",-1.31298283749492,0.35502311729599,0.000217046241380615,0.0028578461645848,-2.0088153610742,-0.617150313915638,0,0,0.723064669536391,0.395140478259805,"Downregulated"
7690,"ZNF131",0.59830566610478,0.204348471679657,0.0034129321511273,0.0259770078274593,0.19779002131685,0.99882131089271,0,0,0.188089606982647,0.664511399921496,"Upregulated"
140733,"MACROD2",0.604222365347359,0.355659185812309,0.0893417495921023,0.265154041327386,-0.0928568296156048,1.30130156031032,0,0,0.735349621541538,0.391154644697622,"Not significant"
1798,"DPAGT1",0.437934922393922,0.180582361882958,0.015303088120386,0.0796928667583517,0.0839999968601461,0.791869847927697,0,0,0.0228575265863164,0.879828158955116,"Not significant"
682,"BSG",-0.0259288978910432,0.34443058413132,0.939991556288529,0.970911170173877,-0.701000437962523,0.649142642180437,0,0,0.334015154442695,0.56330433002008,"Not significant"
