"Gene_ID","meta_log2FC","meta_SE","meta_pvalue","ci_lower","ci_upper","tau2","I2","Q","Q_pvalue","meta_padj","Gene_Symbol"
23551,3.4505591688955,0.818351955421824,2.48152654797723e-05,1.8466188095908,5.0544995282002,0.857860624171875,60.4554078268547,2.5287907778174,0.111785852330591,0.000471245386568691,"RASD2"
23313,1.00208496936091,0.248191987755216,5.4014737914585e-05,0.515637612109284,1.48853232661254,0,0,0.0849716291372134,0.770669758235154,0.00090022337614629,"KIAA0930"
2999,1.74101206535517,0.499135624004327,0.000486549600374071,0.762724218905764,2.71929991180458,0,0,0.315651958821691,0.574232450569167,0.00548507379752809,"GZMH"
5836,1.79138218260462,0.327610599153139,4.55083693116439e-08,1.14927720731088,2.43348715789836,0,0,0.550508896223603,0.458109833955136,2.01839413274071e-06,"PYGL"
114088,2.21991895060306,0.502576509293055,1.00044772676359e-05,1.23488709291281,3.20495080829331,0.0594060311363236,8.67577497019029,1.0949997108364,0.295366083536496,0.00021651744301691,"TRIM9"
80821,0.729113431639801,0.211242558792982,0.000557384512486508,0.315085624403471,1.14314123887613,0,0,0.13949189121854,0.708786664499737,0.00618027580744703,"DDHD1"
1033,2.13507169169542,0.453671839498329,2.52373436849601e-06,1.24589122547866,3.02425215791218,0,0,0.829497385212808,0.362417905571438,6.67206088047682e-05,"CDKN3"
63910,1.51116484140288,0.466514543303213,0.0011983762560324,0.596813138264432,2.42551654454133,0,0,0.402279970888414,0.525914127907349,0.0113387417965507,"SLC17A9"
57761,4.90023051616354,1.49270403670493,0.00102786026375521,1.97458436464432,7.82587666768276,3.94734375708999,88.519113710685,8.71012894649672,0.00316446823427753,0.0100062382210914,"TRIB3"
3055,2.04170749607322,0.755902321017399,0.00691271240352565,0.560166171048889,3.52324882109756,0.718349306512464,57.3151022034254,2.34274896185941,0.12586726370309,0.0447943384372598,"HCK"
25939,1.26955069864777,0.305404275135975,3.22522707789164e-05,0.670969318656696,1.86813207863884,0,0,0.0531500931635101,0.817669823179,0.000590037132852279,"SAMHD1"
182,1.00804269404425,0.254375208308688,7.40701996146871e-05,0.509476447199346,1.50660894088915,0,0,0.124413713350939,0.724295903641156,0.00116942447471291,"JAG1"
8731,0.701099258951324,0.18760919644544,0.000186214355211098,0.333391990749763,1.06880652715289,0,0,0.151440676460726,0.697162380663345,0.00250321849582376,"RNMT"
412,1.08627808102448,0.269409422841388,5.52873376652025e-05,0.558245315159633,1.61431084688932,0,0,0.627709951848102,0.428196564881994,0.000916899352693635,"STS"
4281,0.966624508299808,0.286815317841658,0.000751140973596332,0.40447681511575,1.52877220148387,0,0,0.123641610795079,0.725117945787982,0.00784479763516603,"MID1"
79868,0.755493341587483,0.186956781720256,5.32225605410373e-05,0.389064782750265,1.1219219004247,0,0,0.42236274675948,0.515760427957882,0.000888118544275749,"ALG13"
5355,1.80094822817077,0.491448860803932,0.000247755506004479,0.837726160751825,2.76417029558971,0.238608730946082,38.9667242255697,1.63845048018699,0.200538201041099,0.00317503751313568,"PLP2"
11040,1.41878426176978,0.347841594263581,4.52643002158954e-05,0.737027264688164,2.10054125885139,0,0,0.171703740912261,0.678602056931282,0.00077350894779584,"PIM2"
5230,1.4411394961477,0.237475442099213,1.29043500195654e-09,0.975696182420513,1.90658280987488,0,0,0.0663319570225459,0.796754290404646,8.61333422345546e-08,"PGK1"
8411,0.730076142703869,0.253977726997983,0.00404581163822271,0.232288944912477,1.22786334049526,0,0,0.00848850920440732,0.926592285593157,0.0293751633377258,"EEA1"
6102,0.65577115260837,0.242890968543065,0.00693690531032625,0.179713602093912,1.13182870312283,0,0,0.0757370310929283,0.783159807865858,0.0448801796061079,"RP2"
5935,0.785892453638684,0.254548236895613,0.00201915088817444,0.286987076995112,1.28479783028226,0,0,0.345453376352648,0.556698216814568,0.0170577765822406,"RBM3"
10673,1.81497001378449,0.401479790381131,6.16352468678914e-06,1.02808408411678,2.6018559434522,0,0,0.936539729109347,0.333169326416301,0.000145539060161082,"TNFSF13B"
23295,0.538441975790173,0.197014320049305,0.00627585536033957,0.152301004054888,0.924582947525459,0,0,6.44521661090196e-05,0.993594483486349,0.0416219172766642,"MGRN1"
8717,0.85970273509306,0.210978129133705,4.60454171996308e-05,0.446193200465357,1.27321226972076,0,0,0.689805744498705,0.406230462064219,0.000784867711887006,"TRADD"
3299,2.55721563188947,0.503523971583973,3.80151622766607e-07,1.57032678223231,3.54410448154662,0.157157934588044,22.4112863041363,1.28884724641763,0.256260497168421,1.31763093310081e-05,"HSF4"
5713,0.536674206046316,0.19096277623632,0.0049486066252814,0.162394042235347,0.910954369857285,0,0,4.49805262262269e-05,0.994648826014311,0.0346068792161147,"PSMD7"
8312,0.754324231753571,0.259321413390718,0.00362773670281158,0.246063601087741,1.2625848624194,0,0,0.0934689909498616,0.759812523410529,0.0271285490648966,"AXIN1"
4833,1.05757639411208,0.25534884958487,3.44752474100857e-05,0.557101845432001,1.55805094279216,0,0,1.51721162960875e-06,0.999017204785426,0.000622262062691011,"NME4"
2294,1.05525267824612,0.381071409177036,0.00561987763540348,0.308366440721206,1.80213891577104,0,0,0.465021454248177,0.495286492927482,0.038211200281465,"FOXF1"
84264,1.14725229911663,0.423175455362743,0.00670693257131649,0.317843647464312,1.97666095076894,0.0196930757625481,3.91285406031122,1.04072193030655,0.307653629456852,0.0438231067514912,"HAGHL"
8140,1.17887989028247,0.435158387204994,0.00674695985180875,0.325985123790151,2.0317746567748,0.00628449812901471,1.45594460027936,1.01477455534353,0.313761714162458,0.0440191562621788,"SLC7A5"
7329,0.53482957695271,0.181585669375773,0.00322611195816373,0.178928204867596,0.890730949037824,0,0,0.0159592805947504,0.899470673284932,0.0248558100182409,"UBE2I"
6810,0.821292964542305,0.284294427433432,0.00386614510741929,0.264086125767343,1.37849980331727,0,0,0.000335912844280124,0.985377250070886,0.0283917399146701,"STX4"
10295,0.817092631332301,0.281673384143115,0.00372150310744277,0.26502294300828,1.36916231965632,0,0,0.922795110162768,0.336742136313831,0.0276019116098349,"BCKDK"
400506,0.905074969430861,0.264771746308711,0.000630086174497327,0.386131882542011,1.42401805631971,0,0,0.0278417421396518,0.867481427294402,0.00679636151259797,"KNOP1"
1445,0.66986019671463,0.208170755173167,0.00129159815328224,0.261853013940718,1.07786737948854,0,0,0.0229434757037405,0.879604154628076,0.0120266698209285,"CSK"
51285,1.41950696210756,0.323280785859587,1.12860995829387e-05,0.785888264928964,2.05312565928616,0,0,0.0573673048591775,0.810706477590533,0.000240014830189053,"RASL12"
80381,1.98364133751613,0.501845534619774,7.72765517022831e-05,1.00004216385912,2.96724051117313,0.270875740829462,45.8495680006027,1.84670733561485,0.174166836854226,0.0012125914238577,"CD276"
79815,0.9651873603523,0.315768748781346,0.00223842450302066,0.346291985297586,1.58408273540701,0,0,0.0172272298090439,0.895575532834527,0.0185157531130231,"NIPAL2"
55723,3.27176626901354,0.709952025569294,4.05715270426591e-06,1.88028586814646,4.66324666988061,0.418980825339341,32.3903165379073,1.47907806810052,0.223918822820123,0.000101489035086489,"ASF1B"
2821,0.781306155437974,0.229280831974529,0.000655276807820441,0.331923982422517,1.23068832845343,0,0,0.00568486309619062,0.939898025694187,0.00701198190463731,"GPI"
27113,1.45705896558448,0.345758473285401,2.50782001778441e-05,0.779384810595544,2.13473312057342,0.049409470930535,7.86986570830147,1.08542119002436,0.297487956481858,0.000473715825767284,"BBC3"
22898,0.615521332672082,0.198616711472033,0.00194148148974356,0.226239731459113,1.00480293388505,0,0,0.0136411989616439,0.907022075421362,0.0165887166832779,"DENND3"
10226,0.880144633660717,0.283366548783825,0.00189618309674228,0.324756403621007,1.43553286370043,0,0,0.749813642736211,0.386535238995172,0.0162946059231205,"PLIN3"
1777,1.34948083902973,0.255642224052673,1.30041889084775e-07,0.848431286958768,1.85053039110069,0,0,0.448217001628525,0.503182890206208,5.12676839336262e-06,"DNASE2"
27106,0.976213375014696,0.334539099913396,0.00352188852266801,0.320528787763994,1.6318979622654,0,0,0.446598301358308,0.503954809163757,0.026563873042819,"ARRDC2"
6324,1.48239045507928,0.360785690728084,3.97747954573201e-05,0.775263495114829,2.18951741504373,0,0,0.962462346238616,0.326567270185694,0.000698285894727925,"SCN1B"
23080,0.840426840872759,0.246805706273031,0.000661116400601487,0.356696545398647,1.32415713634687,0,0,0.279060446878882,0.597317695305618,0.00705254017865888,"AVL9"
10282,0.732888962628561,0.24107554585033,0.00236515259373933,0.260389575208579,1.20538835004854,0,0,0.264486282976935,0.607054635580506,0.0193503352071525,"BET1"
10135,0.836566407223949,0.253063243978679,0.000947191034625276,0.340571563214865,1.33256125123303,0,0,0.00197475721929523,0.964555080226407,0.00936975548044944,"NAMPT"
8701,1.61079185071434,0.388288109583796,3.34741304103919e-05,0.849761140304958,2.37182256112372,0,0,0.933546983905638,0.333942936489386,0.000605814362850085,"DNAH11"
136319,0.787082410144507,0.172641565279434,5.13842875308748e-06,0.448711159962194,1.12545366032682,0,0,0.468874410191943,0.493505448699028,0.000124160277558922,"MTPN"
858,2.23482499286998,0.212966442188405,9.22526546245578e-26,1.81741843626507,2.65223154947489,0,0,0.0043386046447875,0.947482849723101,4.60682423075153e-23,"CAV2"
857,2.58546833345491,0.332506309186782,7.50330700721322e-15,1.93376794281648,3.23716872409334,0,0,0.932959235092253,0.334095148448739,1.3138582906267e-12,"CAV1"
4233,1.56656020638461,0.370634224810076,2.37141994845552e-05,0.840130474318941,2.29298993845028,0,0,0.0113227665581332,0.915258257970777,0.000452246890594424,"MET"
6742,0.72594688730121,0.217332410441776,0.000836998094159104,0.299983190162052,1.15191058444037,0,0,0.0785526530139692,0.779268476509302,0.00851074306451523,"SSBP1"
10392,0.738168608806996,0.237425288532483,0.00187685897868581,0.272823594264298,1.20351362334969,0,0,0.261571012414545,0.6090428968828,0.0161801084460491,"NOD1"
8662,0.98963655307911,0.26207778672026,0.000159291781304713,0.475973529959431,1.50329957619879,0,0,0.0863832760965015,0.768826432139023,0.00221415576013551,"EIF3B"
8985,1.53384533882475,0.304621504275734,4.77226330015385e-07,0.936798161527901,2.13089251612161,0,0,0.392024581558428,0.531237111053787,1.577069266568e-05,"PLOD3"
5683,0.584994804643146,0.217336343898756,0.0071098110323966,0.159023398069972,1.01096621121632,0,0,0.525048007973315,0.468696252962722,0.0456483724522873,"PSMA2"
7458,0.535680508234434,0.187699835285663,0.00431832635383628,0.167795591170434,0.903565425298435,0,0,0.0578500042017593,0.809926944891734,0.030904455535443,"EIF4H"
158471,0.711835630923999,0.259294220705949,0.00604590101503192,0.203628296940959,1.22004296490704,0,0,0.670903266394073,0.412736864447921,0.0405635799696735,"PRUNE2"
80709,1.13996931875965,0.303291470501349,0.000170826234228759,0.545528959758814,1.73440967776049,0,0,0.447643118564485,0.503456329940728,0.00234070133750646,"AKNA"
9124,1.74411244071849,0.544861899282451,0.00136943244333996,0.676202741576793,2.81202213986018,0.280242722744033,42.5268494392096,1.73994289549567,0.18714606242168,0.0125862696888567,"PDLIM1"
27143,1.57718431901449,0.265380207609286,2.7966106820807e-09,1.05704866989052,2.09731996813845,0,0,0.0188092851556561,0.890914644451062,1.72966522139881e-07,"PALD1"
59,1.49822305597324,0.382867140749898,9.10934943099392e-05,0.747817249239616,2.24862886270687,0,0,0.486244724215406,0.485607246317696,0.0013893818821051,"ACTA2"
3988,1.73525086796995,0.233521021379037,1.07932816569911e-13,1.27755807643403,2.19294365950587,0,0,0.200304307377784,0.654475329927027,1.51589392272095e-11,"LIPA"
9644,0.837152727744522,0.296516255808539,0.00475328803636204,0.25599154552912,1.41831390995992,0,0,0.478558695723063,0.489075894534751,0.0334995074618385,"SH3PXD2A"
7511,0.781826189810269,0.253173087800089,0.00201434308310096,0.285616055867297,1.27803632375324,0,0,0.0780114048977237,0.780010602060227,0.0170492076518834,"XPNPEP1"
6143,0.984672809600158,0.312872875373994,0.001648434344714,0.371453242127641,1.59789237707268,0,0,0.346093252993126,0.556333020048588,0.0145743214883796,"RPL19"
84687,0.694214526124467,0.221534422098301,0.00172638195274503,0.260015037475903,1.12841401477303,0,0,0.159217327787574,0.689878128423947,0.0151443122113606,"PPP1R9B"
230,3.22500264526535,0.649899267896706,6.96591400606835e-07,1.95122348660886,4.49878180392184,0,0,0.0434420315359173,0.83489516945708,2.23091255448503e-05,"ALDOC"
8821,0.993198857802509,0.316660874757623,0.00170992123613338,0.37255494796462,1.6138427676404,0,0,0.614430366062308,0.433124558805321,0.0150194579979064,"INPP4B"
1363,1.6874611615537,0.458653754347715,0.000234002201501432,0.788516321658098,2.5864060014493,0,0,0.297361182174458,0.585541471284309,0.00304113559636726,"CPE"
10553,1.19590009287554,0.285934983292025,2.88422964418455e-05,0.635477823703109,1.75632236204797,0,0,0.0254321235162726,0.873295029055225,0.000537128015090336,"HTATIP2"
56253,1.59678665692326,0.491102157553538,0.00114824099039783,0.634244115388406,2.55932919845811,0,0,0.0125553721777179,0.910783161550875,0.010964400335364,"CRTAM"
9404,0.93390428417886,0.287833491852438,0.00117616089918059,0.369761006603679,1.49804756175404,0,0,0.55473372048044,0.456389923350569,0.0111520234906131,"LPXN"
64231,1.79702768537917,0.572259444160763,0.00168813819022345,0.675419785011169,2.91863558574718,0.370131072802541,46.7714359831155,1.87869054608122,0.170483050371248,0.0148765798815574,"MS4A6A"
595,1.9193881059823,0.539334935993065,0.00037254536410967,0.86231105583168,2.97646515613293,0.333915920549241,50.5357629423031,2.02166263847063,0.155069268303605,0.00435648668195202,"CCND1"
867,0.86028641114665,0.254155393520924,0.000712084565565438,0.362150993369035,1.35842182892427,0,0,0.498246736764582,0.48027150545585,0.00747744252143209,"CBL"
7450,4.23103125646422,0.563925039655446,6.24565989194125e-14,3.12575848875923,5.33630402416922,0.251646920884606,36.8352087422104,1.58316046026144,0.208306041439368,9.05486369064988e-12,"VWF"
9976,2.29596988717853,0.823538300575961,0.00530454570695466,0.681864478160323,3.91007529619673,1.01789020866061,72.3250432374768,3.61337511231156,0.0573166868398061,0.0365090299984021,"CLEC2B"
6404,1.87604651138413,0.577479357250657,0.00115941211498244,0.7442077693575,3.00788525341075,0.326401729817305,44.3942036165133,1.79837366792389,0.179909234912364,0.0110320067369853,"SELPLG"
23603,1.12108237487619,0.269483772929734,3.18093133982672e-05,0.592903885515938,1.64926086423643,0,0,0.460118553617177,0.497568572204495,0.000582724147484832,"CORO1C"
83892,0.603182503571205,0.182931033083403,0.000976115550191077,0.24464426707303,0.961720740069381,0,0,0.0126917227481509,0.910302060013537,0.00961356169702432,"KCTD10"
2004,0.786325301958305,0.25922869507099,0.00241873652984053,0.278246395859849,1.29440420805676,0,0,0.132783301170987,0.715563493638913,0.019728871525614,"ELK3"
55110,0.536285834345748,0.199624628297844,0.00722111519204881,0.145028752454779,0.927542916236717,0,0,0.795447912726718,0.372457863248127,0.0460995720333305,"MAGOHB"
57097,0.823354876768414,0.294033768401562,0.00510701365680503,0.247059280462762,1.39965047307407,0,0,0.777918309341304,0.377778551811463,0.0354226587739102,"PARP11"
10094,0.600418828880138,0.194881078909663,0.00206341406281203,0.21845893294889,0.982378724811387,0,0,0.848379582223342,0.357011150594958,0.0173447704544231,"ARPC3"
10019,1.47123629583958,0.43585286809633,0.000736725142850677,0.616980371812287,2.32549221986687,0.163065891834651,28.5114300913035,1.39882501675048,0.236920400199412,0.00770617928708742,"SH2B3"
80018,0.716347004410247,0.228887346371175,0.00174989394047759,0.2677360490058,1.16495795981469,0,0,0.307155520420597,0.579430939604783,0.0153206623373112,"NAA25"
4940,1.28119961947316,0.382896114894242,0.000819638351078619,0.530737024460138,2.03166221448619,0,0,0.00188829845214417,0.965339189202495,0.00836577130022182,"OAS3"
4939,1.41854412460664,0.35737167868791,7.20597749327507e-05,0.718108505283719,2.11897974392957,0,0,0.0508810335353961,0.821537240473747,0.00114270483661102,"OAS2"
397,1.59586661771642,0.436776356764852,0.000258449431220428,0.739800689158692,2.45193254627415,0.124174701854454,25.8259401308503,1.34818021524519,0.245596506115898,0.00327199406680285,"ARHGDIB"
81539,2.15784619704866,0.331264824982834,7.31944403961903e-11,1.50857907073734,2.80711332335998,0,0,0.0749080094793304,0.784320345290092,5.98109478704142e-09,"SLC38A1"
5985,0.812994324618813,0.279508124038066,0.003629804507035,0.265168468117849,1.36082018111978,0,0,0.473702002166574,0.491288986240521,0.0271289657252511,"RFC5"
4848,0.619086146862576,0.192887729559776,0.00132934928425855,0.241033143865714,0.997139149859438,0,0,0.435177864905877,0.509459124801948,0.0123271089406176,"CNOT2"
2597,2.25522108623157,0.809743879463201,0.00535105227683488,0.66815224578195,3.84228992668118,1.06695916358502,79.1404944035086,4.79397747647578,0.0285594039667613,0.0366979846635629,"GAPDH"
7167,1.40677914253172,0.259972200099354,6.25801733320559e-08,0.897242993355347,1.9163152917081,0,0,0.224466982953256,0.635657178495685,2.69574593302272e-06,"TPI1"
2026,4.57175226021529,0.709919825336146,1.19619301771516e-10,3.18033497064548,5.96316954978511,0.57075784400949,54.3809101046628,2.19206477440536,0.138723243232586,9.54335530050501e-09,"ENO2"
51559,3.08365135581345,0.57869288015454,9.89458940430013e-08,1.94943415260079,4.2178685590261,0.258547846760583,33.8388821024161,1.51146176451852,0.218916169510695,3.99427392030475e-06,"NT5DC3"
50856,1.40761810761108,0.348835233330175,5.45570225513877e-05,0.723913613745306,2.09132260147685,0.00870382652583038,1.15503449347551,1.01168531434612,0.314499428152072,0.000907018908829052,"CLEC4A"
10384,1.10630692329494,0.288180988898189,0.000123571163086301,0.541482564025348,1.67113128256452,0,0,0.485634395144452,0.485881190820456,0.00179284133531994,"BTN3A3"
7422,3.17556428107003,0.431327909348043,1.80771870265939e-13,2.3301771132209,4.02095144891915,0.110036319377532,24.8674588286829,1.33098120256548,0.24863073584034,2.51272899669655e-11,"VEGFA"
11120,0.5866596323865,0.213468259597962,0.00599181691464489,0.168269531732047,1.00504973304095,0,0,0.586167165876686,0.443905090983405,0.0402529484106413,"BTN2A1"
10279,1.33321201404743,0.3719304070566,0.000337629014425834,0.604241811461168,2.06218221663368,0,0,0.225823048143144,0.634638421929455,0.00404285257682373,"PRSS16"
4015,2.24123735097115,0.751840117585468,0.00287306346448934,0.76765779837127,3.71481690357102,0.646234629572351,52.0477998544415,2.08541004784871,0.148712285638955,0.0227279395862655,"LOX"
3003,2.71967184189255,0.522730659180617,1.96290376167253e-07,1.69513857628366,3.74420510750144,0,0,0.385723810623305,0.534555756844443,7.39269034039964e-06,"GZMK"
55819,0.705482764012145,0.244148060306881,0.00385769845196201,0.226961358915345,1.18400416910895,0,0,0.195252833068654,0.658580221252256,0.0283451488979857,"RNF130"
1004,1.56317588360022,0.561079470376093,0.00533603839702969,0.463480329198269,2.66287143800217,0.232321935286582,32.0966033946993,1.47268038123727,0.224923265655236,0.0366508490355212,"CDH6"
4001,1.33469639554445,0.29712840641563,7.05623378082602e-06,0.75233542018603,1.91705737090286,0,0,0.550173789120255,0.458246692693876,0.00016188030501728,"LMNB1"
7903,2.62318840946221,0.531473658358338,7.98685079376766e-07,1.58151918034812,3.6648576385763,0.311574870068689,42.9771901772443,1.75368418902594,0.185414248053721,2.51017970285243e-05,"ST8SIA4"
23398,0.728685338752291,0.241836186723907,0.00258562950739691,0.254695122614931,1.20267555488965,0,0,0.264359638644751,0.607140720589561,0.020838041033014,"PPWD1"
5917,0.605904727163042,0.197185563004135,0.00212086042456735,0.219428125403684,0.9923813289224,0,0,0.467531550325508,0.494124968001944,0.017706229786032,"RARS1"
9555,0.609833567244004,0.181366894889769,0.00077259589918678,0.254360985272196,0.965306149215813,0,0,0.0132583317958551,0.908330327258675,0.008006848969051,"MACROH2A1"
10915,0.738112762854504,0.202100896887745,0.000260003923818073,0.34200228371128,1.13422324199773,0,0,0.500438180808618,0.479307652603407,0.00328550412824656,"TCERG1"
1452,0.653623168182235,0.192796145101875,0.00069834148203289,0.275749667424403,1.03149666894007,0,0,0.714114520301733,0.398081265524325,0.00735604547050739,"CSNK1A1"
22993,0.831569468484244,0.218812186939879,0.000144474343046977,0.402705462703635,1.26043347426485,0,0,0.322251322697948,0.570257813351918,0.00205263178851675,"HMGXB3"
57222,1.63098211842926,0.227728847954233,7.95387194010303e-13,1.18464177819817,2.07732245866036,0,0,0.00829649307835125,0.92742498221165,9.66144642958641e-11,"ERGIC1"
8614,3.11080530019307,0.50572037157398,7.68814699682464e-10,2.11961158565986,4.10199901472629,0.200523514037935,35.3951128311735,1.54787051540975,0.213450085986263,5.31586081836854e-08,"STC2"
3274,2.3152805958696,0.375872725546772,7.28616185950371e-10,1.57858359102702,3.05197760071218,0,0,0.641033929166442,0.423336644282315,5.11663126831711e-08,"HRH2"
10051,0.890703362483093,0.237731421927944,0.000179191041232638,0.424758337510827,1.35664838745536,0,0,0.0452370352406446,0.831568768733084,0.00242817367732629,"SMC4"
942,2.22493439965693,0.776498751917196,0.00416559237036331,0.703024811858929,3.74684398745494,0.775226943192247,58.7715887850186,2.42551185100391,0.119374244232308,0.0300891833488141,"CD86"
9616,0.618224547515119,0.224359902827719,0.00586018376103761,0.178487218397883,1.05796187663235,0,0,0.283963821256714,0.594114879407779,0.0395856000250852,"RNF7"
54464,0.573212676393327,0.204413261378381,0.00504438944005935,0.172570046129329,0.973855306657325,0,0,0.609696108520752,0.43490225359458,0.035149097064765,"XRN1"
1894,1.13935622079792,0.332188935739012,0.000603928406737881,0.488277870686762,1.79043457090907,0,0,0.450357218440959,0.502165365829717,0.00656674734519907,"ECT2"
2771,0.639766576583031,0.190637389063175,0.000790973211482471,0.266124159912459,1.0134089932536,0,0,0.0126397938843249,0.910484976640241,0.00815967238746607,"GNAI2"
59345,1.72881451348254,0.520835813756632,0.0009024081815998,0.707995076660934,2.74963395030415,0.314917596105986,47.1072085340177,1.89061679726838,0.169132369450306,0.00898609269757024,"GNB4"
6747,0.713209492992223,0.239833151450798,0.00294162032938174,0.243145153849918,1.18327383213453,0,0,0.740557882358995,0.38948222710281,0.0230726392676289,"SSR3"
55240,1.91844220443431,0.597877681836618,0.00133311653692137,0.746623480874238,3.09026092799437,0.371515307668577,47.986528778686,1.92257885605262,0.165572647382961,0.0123535465754714,"STEAP3"
84695,1.25620597019901,0.396592625784488,0.00153757272736866,0.478898707127247,2.03351323327078,0,0,0.99270922754407,0.319081115920979,0.0137601102724567,"LOXL3"
1796,1.13076103345489,0.282859343215531,6.39855510408415e-05,0.576366908061796,1.68515515884798,0,0,0.0824773008569928,0.773967902868225,0.0010394182947996,"DOK1"
55704,0.93784259809148,0.193199836744247,1.20835981511415e-06,0.559177876253738,1.31650731992922,0,0,0.0652586660497828,0.798369565783855,3.57287618140001e-05,"CCDC88A"
55818,1.1323856031801,0.30491001810881,0.000204141641047624,0.534772949161378,1.72999825719883,0,0,0.843267566400773,0.358463914364725,0.00272249430884778,"KDM3A"
3241,1.2889619180953,0.251949006250041,3.12143434470202e-07,0.79515093990456,1.78277289628603,0,0,0.380727882384395,0.537213943263525,1.10753419130572e-05,"HPCAL1"
6509,1.83234624011562,0.360199902881,3.63722152031235e-07,1.12636740323404,2.53832507699721,0.075472392555835,15.2946827635697,1.18056343170145,0.277241321916351,1.26788130149692e-05,"SLC1A4"
7456,0.91659168733281,0.273187203269995,0.000793139394839727,0.381154607886396,1.45202876677922,0,0,0.109255759845266,0.740993038550528,0.00817434760508398,"WIPF1"
2882,1.19157892769044,0.310320831244276,0.000123120035408207,0.583361274799128,1.79979658058175,0,0,0.157010011747691,0.691924379281561,0.00179075235966435,"GPX7"
829,0.645116500410899,0.218820546225682,0.00319678565627828,0.216236110731181,1.07399689009062,0,0,0.0867976351417984,0.768288472952563,0.0246721585595879,"CAPZA1"
4688,1.95911247646974,0.397054171372063,8.05133995831882e-07,1.1809006006691,2.73732435227037,0,0,0.375280356831838,0.540139996254962,2.52456317809332e-05,"NCF2"
914,2.23567892652642,0.729249006039094,0.00217140921472064,0.806377138928168,3.66498071412468,0.537080657574436,46.8772002381296,1.88243090440004,0.170058116641708,0.0180644284669127,"CD2"
2494,1.02711869849202,0.372638417289193,0.00584519512463855,0.296760821349195,1.75747657563485,0,0,0.0665386272320246,0.796444860404203,0.0395041432909782,"NR5A2"
54936,1.00579882804144,0.265898989833168,0.000155176875757244,0.484646384442846,1.52695127164003,0,0,0.098297654990451,0.753882158029808,0.00217038362638477,"ADPRS"
57568,1.26612624685251,0.263076212429518,1.48849892849112e-06,0.750506345301447,1.78174614840357,0,0,0.00302383090831158,0.956146931800665,4.28833996855678e-05,"SIPA1L2"
5129,1.31016326061793,0.291387246928251,6.91475166619523e-06,0.739054751084284,1.88127177015159,0,0,0.302215284404545,0.582496957944834,0.000159370250795402,"CDK18"
1889,0.823809121151613,0.300601519203129,0.00613391637152342,0.234640969815456,1.41297727248777,0,0,0.0792721413436059,0.778286215778278,0.0409221150110095,"ECE1"
6513,2.63981207308841,0.320732561918768,1.86323369497083e-16,2.01118780305836,3.26843634311846,0,0,0.0540653463689484,0.816134495816535,4.18699665154863e-14,"SLC2A1"
356,2.01559529308271,0.609303976765732,0.000939550422797229,0.821381442984848,3.20980914318058,0,0,0.185303172160862,0.666854839840913,0.00930099732053968,"FASLG"
57488,0.839023443899748,0.307534129371224,0.00636754407100897,0.236267626315268,1.44177926148423,0,0,0.098693802464797,0.753402788509034,0.0420644765847202,"ESYT2"
1509,1.13557811804007,0.348353841261316,0.00111474705578544,0.452817135291707,1.81833910078843,0,0,0.187510931190622,0.66499637242006,0.0106899961259994,"CTSD"
79630,1.04377003936358,0.36951574783914,0.00473253399371163,0.319532481878479,1.76800759684868,0.114935604153127,27.4398858217766,1.37816762187527,0.240413514696335,0.0334252256873829,"C1orf54"
27145,1.27432273769133,0.301807562525637,2.41819577624786e-05,0.682790784879263,1.8658546905034,0,0,0.538920756474223,0.462880344394376,0.000460516012021891,"FILIP1"
9324,0.649555592449079,0.156298056556224,3.24041276853541e-05,0.343217030745276,0.955894154152883,0,0,0.00888389110861696,0.924907075535626,0.000592011996723075,"HMGN3"
7128,0.815496537130887,0.23104276291082,0.000416133918552398,0.362661042937054,1.26833203132472,0,0,0.0112034969521804,0.915704084639067,0.00477915981587903,"TNFAIP3"
10981,1.07190205205206,0.227353910468634,2.42085067767883e-06,0.626296575789193,1.51750752831492,0,0,0.112727527696072,0.737059998316102,6.46343162121657e-05,"RAB32"
27253,1.85132415248261,0.693492602038536,0.00759493838876861,0.492103628942108,3.21054467602311,0.612420797270309,54.8339020302911,2.21405001749467,0.136759222264926,0.0475848300630888,"PCDH17"
10783,1.68096269085446,0.223833326236409,5.91790204477449e-14,1.24225743289129,2.11966794881762,0,0,0.53128780803389,0.466065940949794,8.78188105451814e-12,"NEK6"
1441,1.42013711817351,0.390006310783084,0.000271245525940405,0.655738795295336,2.18453544105169,0,0,0.0303647774177888,0.861665125158495,0.00338943783712185,"CSF3R"
7043,1.2305285000188,0.319527382832455,0.000117593584129159,0.604266337592846,1.85679066244475,0,0,0.535789593047481,0.464182912861027,0.00172151389230559,"TGFB3"
79627,0.615109997570919,0.227437351845179,0.00684021282066312,0.169340979215204,1.06087901592663,0,0,0.503261208406812,0.478070669719858,0.0444251394320813,"OGFRL1"
5507,2.73497276837117,0.257828274159316,2.7433243351388e-26,2.22963863682279,3.24030689991955,0,0,0.0282027940355708,0.866632939906196,1.54117675044485e-23,"PPP1R3C"
29126,1.03871707829758,0.389574173029317,0.00766938811041164,0.275165729853143,1.80226842674202,0,0,0.620684388966385,0.430793076427156,0.0479398979567363,"CD274"
25902,1.02280898373395,0.261626787849928,9.25180070197956e-05,0.510029902157192,1.53558806531071,0.0135776251455184,3.30326726228762,1.03416110522832,0.309183343530696,0.00140633628934375,"MTHFD1L"
