"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0110095","cellular detoxification of aldehyde",11,-0.844265445693242,-1.69181831081575,0.0160508063770169,0.14338395119165,0.0932199295722745,803,"tags=45%, list=6%, signal=43%","10327/25953/3029/145226/217",0.352487857583619
"GO:0019532","oxalate transport",7,-0.909077487571564,-1.69062160867516,0.0078094802453482,0.0987727502352655,0.0642163139184542,269,"tags=29%, list=2%, signal=28%","65010/115111",0.407017918923954
"GO:0035136","forelimb morphogenesis",8,-0.918421088002724,-1.69060609684711,0.00270655238915854,0.0523326149456378,0.0340236312294442,310,"tags=38%, list=2%, signal=37%","6926/7020/7021",0.431707695803346
"GO:0006833","water transport",13,-0.828984322465322,-1.69050900994822,0.0143322867026605,0.134148377767896,0.0872154953453839,174,"tags=15%, list=1%, signal=15%","358/359",0.380730400722792
"GO:2000677","regulation of transcription regulatory region DNA binding",15,-0.817172257017441,-1.68944936771617,0.00567628414352188,0.0832049830314754,0.0540950545287256,1029,"tags=33%, list=8%, signal=31%","84444/3005/117854/2296/2625",0.407017918923954
"GO:0002705","positive regulation of leukocyte mediated immunity",84,0.54210442881902,1.68917608183965,0.00191552146655131,0.0426493756832902,0.0277281506364941,1799,"tags=27%, list=13%, signal=24%","567/3133/3134/6688/3689/64581/912/54209/3140/7305/56253/6810/51571/10865/3606/5817/114548/114836/7037/7040/7186/7532/84787",0.45505986738723
"GO:0006721","terpenoid metabolic process",71,-0.619977828525856,-1.68705127237917,0.00905624667796166,0.106342785186566,0.0691379116227654,1786,"tags=39%, list=13%, signal=34%","64577/3158/54658/59342/51109/3949/224/317749/1576/10901/3422/4036/54600/5950/8228/157506/39/130/4023/2222/55825/56603/84649/8854/145226/55937/1056/125",0.380730400722792
"GO:0160165","CD8-positive, alpha-beta T cell homeostasis",14,0.7535282282857,1.68694425875255,0.0127075467890963,0.126387411212027,0.0821697649847817,1624,"tags=36%, list=12%, signal=31%","5699/5696/5698/5683/5682",0.380730400722792
"GO:0016101","diterpenoid metabolic process",53,-0.659298137312542,-1.68624001056361,0.0109842792132835,0.117605816422004,0.0764604813372415,1786,"tags=45%, list=13%, signal=39%","64577/54658/59342/51109/3949/224/317749/1576/10901/4036/54600/5950/8228/157506/130/4023/55825/56603/84649/8854/145226/55937/1056/125",0.380730400722792
"GO:0042573","retinoic acid metabolic process",17,-0.799570769322146,-1.68609460151776,0.00693665006882478,0.0916261328192181,0.059569997739641,1786,"tags=59%, list=13%, signal=51%","64577/54658/59342/1576/54600/157506/130/56603/8854/125",0.407017918923954
"GO:0002703","regulation of leukocyte mediated immunity",145,0.494580898138816,1.68606236372423,0.000356774899900049,0.0132724058232513,0.00862894853862963,1850,"tags=30%, list=14%, signal=26%","121260/11314/567/3133/3134/6688/3689/64581/8832/5788/912/3071/54209/441168/3140/5272/7305/9846/56253/3635/409/4067/6810/51571/10865/29126/7454/3606/57102/2242/5880/2213/5817/114548/11006/114836/7037/1524/7040/7186/7532/196/84787/3077",0.49849310876659
"GO:0034341","response to type II interferon",91,0.529188624158625,1.68582251002355,0.000922660656678688,0.026199996811388,0.0170337184688606,2249,"tags=45%, list=17%, signal=38%","140885/2634/5699/84166/5696/6352/4345/834/115362/7099/356/83666/3394/6737/7097/6672/5698/2597/3055/1613/5683/29927/1906/51667/115361/54625/2635/58191/3460/5682/958/3659/3716/11140/4261/10410/684/6198/23521/5688/3459",0.477270815362862
"GO:0051918","negative regulation of fibrinolysis",10,-0.869059298073311,-1.68566149001727,0.0104904666618168,0.114402528827754,0.0743778895167898,1056,"tags=40%, list=8%, signal=37%","5327/3273/350/5340",0.380730400722792
"GO:0051235","maintenance of location",51,0.5703998452437,1.68514030063631,0.0067249495764196,0.090663425711455,0.0589441014099712,2515,"tags=33%, list=19%, signal=27%","3099/857/55704/6672/3098/5371/51141/8841/5552/29899/11014/10956/9913/580/57584/23568/207",0.407017918923954
"GO:0051651","maintenance of location in cell",51,0.5703998452437,1.68514030063631,0.0067249495764196,0.090663425711455,0.0589441014099712,2515,"tags=33%, list=19%, signal=27%","3099/857/55704/6672/3098/5371/51141/8841/5552/29899/11014/10956/9913/580/57584/23568/207",0.407017918923954
"GO:0006577","amino-acid betaine metabolic process",17,-0.798928337535747,-1.68473987369572,0.00709165741399246,0.0933853612490804,0.0607137460390173,1712,"tags=65%, list=13%, signal=57%","5447/34/29958/54677/1384/8424/55349/223/6470/501/635",0.407017918923954
"GO:0046629","gamma-delta T cell activation",13,0.758476047293869,1.6841939429708,0.015074060091649,0.137279905943999,0.0892514333538139,2526,"tags=69%, list=19%, signal=56%","3714/919/3071/6932/916/3702/51176/917/120425",0.380730400722792
"GO:0010884","positive regulation of lipid storage",16,0.737182725516199,1.68406707009622,0.00784737569919513,0.0987727502352655,0.0642163139184542,906,"tags=44%, list=7%, signal=41%","29923/4481/123/948/718/10226/949",0.380730400722792
"GO:1905517","macrophage migration",39,0.617192282474864,1.68253807902402,0.00690772249837187,0.0916261328192181,0.059569997739641,2811,"tags=56%, list=21%, signal=45%","3958/6352/4345/23603/56833/54209/51192/131450/928/728/5919/719/1524/6376/5025/1435/4192/1240/975/1436/4323/729230",0.407017918923954
"GO:0006749","glutathione metabolic process",39,-0.697485553021123,-1.682414686962,0.0132279957599965,0.129438468266695,0.0841533853369435,2463,"tags=44%, list=18%, signal=36%","6647/26873/124975/2954/6622/25974/2938/2946/2939/6505/9027/2678/4780/1497/1800/3029/2947",0.380730400722792
"GO:0006560","L-proline metabolic process",8,-0.913804117041364,-1.68210729454585,0.00311975900023204,0.0565985907511232,0.0367971212946805,597,"tags=50%, list=4%, signal=48%","4942/58510/8659/1610",0.431707695803346
"GO:1903306","negative regulation of regulated secretory pathway",17,0.70882321666762,1.68129073962107,0.0135887365432298,0.131776254081736,0.0856732780949684,568,"tags=35%, list=4%, signal=34%","11314/3134/6688/8832/3071/2771",0.380730400722792
"GO:0031294","lymphocyte costimulation",29,0.653667552186275,1.68125961586559,0.0147113162580741,0.136195956101803,0.0885467120296377,2744,"tags=55%, list=20%, signal=44%","857/1445/100133941/4067/942/29126/7409/11006/11148/51293/8740/975/207/5777/3932/1326",0.380730400722792
"GO:0006590","thyroid hormone generation",9,-0.907820292500829,-1.68094747396955,0.00690996317226992,0.0916261328192181,0.059569997739641,694,"tags=44%, list=5%, signal=42%","7849/1733/2625/115111",0.407017918923954
"GO:0032623","interleukin-2 production",52,0.574029500103322,1.68072368739834,0.00802114711464931,0.100315537744487,0.0652193448836307,2239,"tags=35%, list=17%, signal=29%","5699/5696/64581/301/5788/7128/7805/5698/942/947/5683/11006/5682/861/7186/5142/25865/5688",0.380730400722792
"GO:0032663","regulation of interleukin-2 production",52,0.574029500103322,1.68072368739834,0.00802114711464931,0.100315537744487,0.0652193448836307,2239,"tags=35%, list=17%, signal=29%","5699/5696/64581/301/5788/7128/7805/5698/942/947/5683/11006/5682/861/7186/5142/25865/5688",0.380730400722792
"GO:0019751","polyol metabolic process",79,-0.619876623218245,-1.68063752554523,0.00452603886146281,0.0724531491401768,0.0471048356807321,1238,"tags=25%, list=9%, signal=23%","1576/653308/26007/27124/3707/6652/2710/6342/56848/1593/1594/2643/81537/1591/84649/11163/55586/5105/5106/5745",0.407017918923954
"GO:0031295","T cell costimulation",28,0.649785865479429,1.67980917644583,0.0156976544722873,0.141737039920284,0.0921492033755657,2744,"tags=54%, list=20%, signal=43%","857/1445/100133941/4067/942/29126/7409/11006/11148/8740/975/207/5777/3932/1326",0.352487857583619
"GO:0009111","vitamin catabolic process",10,-0.866008288469509,-1.67974363216085,0.0116289452325729,0.120555449871364,0.0783781619432516,1238,"tags=70%, list=9%, signal=64%","1576/8529/1594/66002/56603/1591/4051",0.380730400722792
"GO:0050864","regulation of B cell activation",80,0.53797036898799,1.67792733381093,0.00249117390250407,0.0498065312888398,0.0323813181349638,2815,"tags=50%, list=21%, signal=40%","121260/4208/11314/6688/939/10673/4332/5788/56833/3071/1029/7128/7805/7305/3635/64092/4067/7293/2213/7494/9473/65992/952/8660/7037/7040/196/84787/150372/51293/115352/3574/975/22806/10459/23529/4323/112441434/972/3624",0.431707695803346
"GO:0030889","negative regulation of B cell proliferation",9,0.843251329601132,1.67754968743207,0.00630905609912199,0.0876705242331893,0.0569982904408777,1365,"tags=67%, list=10%, signal=60%","11314/4332/1029/7305/4067/2213",0.407017918923954
"GO:0072028","nephron morphogenesis",39,-0.695414472311529,-1.67741900412869,0.0147595821770753,0.136195956101803,0.0885467120296377,694,"tags=26%, list=5%, signal=24%","7849/3975/9953/153572/7490/2246/65266/2625/2719/6943",0.380730400722792
"GO:0072088","nephron epithelium morphogenesis",39,-0.695414472311529,-1.67741900412869,0.0147595821770753,0.136195956101803,0.0885467120296377,694,"tags=26%, list=5%, signal=24%","7849/3975/9953/153572/7490/2246/65266/2625/2719/6943",0.380730400722792
"GO:0035425","autocrine signaling",10,0.808989047025535,1.6771559139361,0.00758415135708376,0.0971234023462709,0.0631440035742739,1817,"tags=50%, list=13%, signal=43%","29923/8321/6280/1524/6376",0.407017918923954
"GO:0045807","positive regulation of endocytosis",115,0.517815029280706,1.67677157140535,0.00037673401814574,0.0135026985284186,0.00877867149979993,1176,"tags=26%, list=9%, signal=24%","140885/7422/11031/567/10960/57118/302/64581/8862/5873/5788/3561/3071/54209/3601/967/867/22871/718/7018/409/2212/636/977/1794/5648/29904/2209/558/116985",0.49849310876659
"GO:0060333","type II interferon-mediated signaling pathway",22,0.686344679701905,1.67553511554373,0.0212711214665881,0.171689649286778,0.111622652896554,2431,"tags=55%, list=18%, signal=45%","84166/83666/6672/3055/54625/3460/3659/3716/11140/4261/3459/7297",0.352487857583619
"GO:0042773","ATP synthesis coupled electron transport",85,-0.606869845960099,-1.67553454439984,0.00830693061456084,0.101627701660418,0.0660724377633694,2163,"tags=44%, list=16%, signal=37%","4719/1537/6622/65018/4720/4729/4707/23479/7386/4728/4709/4697/51103/4715/4704/6391/4723/4512/4722/1329/7385/7384/27069/4705/4536/7388/6390/4539/4538/4535/4540/4513/4541/6392/4514/4537/4519",0.380730400722792
"GO:0042775","mitochondrial ATP synthesis coupled electron transport",85,-0.606869845960099,-1.67553454439984,0.00830693061456084,0.101627701660418,0.0660724377633694,2163,"tags=44%, list=16%, signal=37%","4719/1537/6622/65018/4720/4729/4707/23479/7386/4728/4709/4697/51103/4715/4704/6391/4723/4512/4722/1329/7385/7384/27069/4705/4536/7388/6390/4539/4538/4535/4540/4513/4541/6392/4514/4537/4519",0.380730400722792
"GO:0042129","regulation of T cell proliferation",99,0.519212549032655,1.67479308117621,0.00104204372079509,0.0284889906550397,0.0185218895167582,2013,"tags=35%, list=15%, signal=30%","10457/3133/3958/6352/6541/4690/301/5788/912/3071/80381/923/1029/7805/56253/10385/100133941/942/2494/916/29126/8744/283234/3606/9231/5880/64115/11006/3659/11148/7037/3600/23240/7412/7133",0.45505986738723
"GO:1902751","positive regulation of cell cycle G2/M phase transition",21,0.689665479988702,1.6746328184956,0.0102956603433765,0.112707838710543,0.073276100285427,2911,"tags=57%, list=22%, signal=45%","4869/595/8317/891/6604/26271/6240/994/55920/5889/8766/50484",0.380730400722792
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity",27,0.660684144184823,1.67391153806069,0.0111161509058115,0.11815684452868,0.0768187278555566,1552,"tags=37%, list=12%, signal=33%","3133/3134/6688/912/3140/7305/56253/51571/5817/114836",0.380730400722792
"GO:0006779","porphyrin-containing compound biosynthetic process",27,-0.705962583115691,-1.67373226296003,0.0324076890954577,0.216961727224488,0.141055932436347,1335,"tags=33%, list=10%, signal=30%","10857/55316/1352/2235/211/51629/210/8803/213",0.321775918075361
"GO:0033014","tetrapyrrole biosynthetic process",27,-0.705962583115691,-1.67373226296003,0.0324076890954577,0.216961727224488,0.141055932436347,1335,"tags=33%, list=10%, signal=30%","10857/55316/1352/2235/211/51629/210/8803/213",0.321775918075361
"GO:0006766","vitamin metabolic process",28,-0.716983434953715,-1.6736015589606,0.03778115364573,0.240154641184978,0.156134620030071,1831,"tags=46%, list=14%, signal=40%","80704/8566/55163/1576/8529/29968/157506/1593/1594/66002/56603/1591/4051",0.321775918075361
"GO:0002429","immune response-activating cell surface receptor signaling pathway",235,0.460955161235833,1.67309112014399,4.16038777729213e-05,0.0028770305123439,0.00187047838693959,1866,"tags=30%, list=14%, signal=26%","4208/11314/3958/3937/919/11118/4938/925/64581/4690/4332/2533/9111/5788/7462/3071/948/581/80381/54209/10384/7128/7805/7099/7305/26191/867/11119/3635/9404/718/5583/1445/10385/338382/7097/51135/4067/23180/23643/942/9572/9976/11120/3055/5648/916/29126/10657/728/4068/7409/5062/2213/9840/3702/29085/2357/11006/2359/9473/10616/952/719/11148/3654/8525/353376/5338/4615",0.557332238758646
"GO:0060041","retina development in camera-type eye",67,-0.625682495053516,-1.67250808928523,0.0102805191099182,0.112707838710543,0.073276100285427,1442,"tags=22%, list=11%, signal=20%","23554/5156/5076/148398/5663/6505/5950/149461/221322/3975/93/2823/7020/7021/793",0.380730400722792
"GO:0034975","protein folding in endoplasmic reticulum",10,0.806724769427255,1.67246172607446,0.00867407706857554,0.104616680578797,0.0680156985115116,1828,"tags=60%, list=14%, signal=52%","5034/30001/821/2923/811/5611",0.380730400722792
"GO:0002755","MyD88-dependent toll-like receptor signaling pathway",14,0.746971122783819,1.67226468728434,0.0138045830146367,0.132429641430477,0.0860980726561923,1866,"tags=57%, list=14%, signal=49%","11314/7099/51135/10318/3665/3659/3654/4615",0.380730400722792
"GO:0043388","positive regulation of DNA binding",17,-0.793000887061363,-1.67224036442264,0.00755667964361046,0.0970012281066795,0.0630645729691357,627,"tags=29%, list=5%, signal=28%","3005/1950/117854/2296/2625",0.407017918923954
"GO:0050856","regulation of T cell receptor signaling pathway",41,0.599059436648504,1.67203938738375,0.0102967181673293,0.112707838710543,0.073276100285427,1494,"tags=34%, list=11%, signal=30%","11314/3958/4690/5788/7805/26191/867/1445/942/29126/4068/9840/29085/11006",0.380730400722792
"GO:0071548","response to dexamethasone",27,-0.705156564718149,-1.67182131324574,0.0324076890954577,0.216961727224488,0.141055932436347,174,"tags=15%, list=1%, signal=15%","358/5105/445/5106",0.321775918075361
"GO:0032621","interleukin-18 production",6,0.914656591327964,1.67075681879025,0.00128529132732114,0.0321077081394097,0.0208745697590821,746,"tags=67%, list=6%, signal=63%","834/8832/115362/7097",0.45505986738723
"GO:0032661","regulation of interleukin-18 production",6,0.914656591327964,1.67075681879025,0.00128529132732114,0.0321077081394097,0.0208745697590821,746,"tags=67%, list=6%, signal=63%","834/8832/115362/7097",0.45505986738723
"GO:0150079","negative regulation of neuroinflammatory response",12,0.767002388742211,1.67063698473722,0.0123535264675311,0.124552364624611,0.0809767241164059,2013,"tags=75%, list=15%, signal=64%","4345/5788/54209/23208/9572/131450/2896/6376/7133",0.380730400722792
"GO:0002715","regulation of natural killer cell mediated immunity",28,0.646199498089545,1.67053779463886,0.0174973624730336,0.151919492786546,0.0987692437020956,1724,"tags=39%, list=13%, signal=34%","567/3133/3134/441168/5272/56253/3635/409/5817/114836/7040",0.352487857583619
"GO:0001787","natural killer cell proliferation",8,0.844022842871482,1.67027167456134,0.00668312972309614,0.0905148306736385,0.0588474935340903,1595,"tags=75%, list=12%, signal=66%","2214/3133/26191/3606/2013/2000",0.407017918923954
"GO:1901861","regulation of muscle tissue development",14,0.74605360784297,1.67021062148603,0.0138045830146367,0.132429641430477,0.0860980726561923,1724,"tags=43%, list=13%, signal=37%","4208/136319/22933/4666/57496/7040",0.380730400722792
"GO:0002181","cytoplasmic translation",200,0.469541368208928,1.6699730385191,0.000120924948184173,0.00640357518402316,0.00416323321197587,3817,"tags=48%, list=28%, signal=35%","6157/6175/5315/8531/4869/132864/4690/6202/116832/8662/6137/6139/6189/6132/6143/6188/6171/3087/57409/6231/2597/221120/3646/6173/6193/6207/6181/6187/6168/6154/6164/65992/85451/11224/55139/6134/25873/22916/6223/6451/6233/6158/23521/8667/25946/6141/6122/1936/200916/1938/6203/23008/6206/6124/6142/6204/6167/6169/53918/28985/6133/6228/24140/80279/9349/6155/6230/6129/6224/6229/6147/6208/6160/221662/8893/8665/26986/6205/6170/10985/6130/7353/6217/6301/6232/2197/4736/6201/6161/1968/54956/6135/6176/10973/6156/1939",0.538434096309916
