"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032609","type II interferon production","22/962","81/11930",0.271604938271605,3.3682400349067,6.33363763678521,2.58061689934314e-07,2.5958659992029e-05,1.92337927388859e-05,"PSMB10/BTN3A2/TLR4/PSMB8/CD274/CRTAM/CD2/ARID5A/SIRPA/LAPTM5/TLR3/UBA5/PSMA2/CYRIB/ISG15/CLEC7A/CD276/SLC7A5/PSMB9/PTPN22/BTN3A1/TLR7",22
"GO:0032649","regulation of type II interferon production","22/962","81/11930",0.271604938271605,3.3682400349067,6.33363763678521,2.58061689934314e-07,2.5958659992029e-05,1.92337927388859e-05,"PSMB10/BTN3A2/TLR4/PSMB8/CD274/CRTAM/CD2/ARID5A/SIRPA/LAPTM5/TLR3/UBA5/PSMA2/CYRIB/ISG15/CLEC7A/CD276/SLC7A5/PSMB9/PTPN22/BTN3A1/TLR7",22
"GO:0001525","angiogenesis","63/962","407/11930",0.154791154791155,1.91960340608989,5.59037355965904,3.14043182401537e-07,3.08878916735378e-05,2.28860544717027e-05,"CD36/VEGFC/ETS1/CEMIP2/CDH13/HPSE/ANXA2/PML/SEMA6A/COL4A1/ALOX5/SP1/SP100/NOTCH3/MYDGF/JCAD/PLXDC1/VEGFB/NRXN3/CCN3/CD34/HEY1/FMNL3/TLR3/DLL4/LOXL2/TNFAIP3/HSPG2/CDH5/ADM/CCM2/RNF213/EFNB2/PDGFA/APLN/ITGAX/TYMP/ATP2B4/GNAI2/ZNF304/FASLG/SPRED1/JAG1/ITGB2/CLEC14A/GPNMB/HHEX/EMILIN2/ANXA1/MCAM/RBPJ/PKM/PTPRM/VEGFA/VASH1/ANGPTL4/HMOX1/PGK1/CSPG4/HK2/ITGB1/CXCL10/C3",63
"GO:0009615","response to virus","51/962","303/11930",0.168316831683168,2.08733867149709,5.67777458588576,3.26817217714626e-07,3.14455001218465e-05,2.32992085146123e-05,"APOBEC3D/NMI/DTX3L/CXCR4/PARP9/DCLK1/SLFN13/PTPRC/APOBEC3F/RTP4/ISG20/IFNAR2/PML/EIF2AK4/SLFN11/IL17RA/NT5C3A/DDX60L/PRF1/TLR3/TNFAIP3/NCK1/PSMA2/TRIM21/ACTA2/NMB/CCL5/IFI44/PIM2/ISG15/TLR2/GBP5/NLRC5/OAS1/RNASE6/IFI16/TRAF3IP3/BAX/TLR7/ENO1/MARCHF2/CCL4/MLKL/CASP1/ATG12/OAS2/OAS3/GBP2/TRIM22/CXCL10/SAMHD1",51
"GO:0002833","positive regulation of response to biotic stimulus","53/962","321/11930",0.165109034267913,2.04755798213742,5.63454712431829,3.6050761964435e-07,3.34635022594237e-05,2.47944257127538e-05,"DDX41/NMI/CD1D/CD36/MASP1/LACC1/PARP9/CSNK1A1/OGT/TLR4/BIRC3/CD274/IRAK4/CRTAM/CD300A/HCK/SPI1/CTSS/GRAMD4/SLC15A4/NOD1/TLR3/TNFAIP3/MNDA/MR1/MSR1/CCL5/TLR2/GBP5/RAB7B/ARRB2/CLEC7A/LY96/NLRC5/TREM2/EMILIN2/OAS1/LYN/PTPN22/EGFR/P2RX7/IFI16/TYROBP/TRAF3IP3/HLA-F/HLA-E/TLR7/CASP1/RFTN1/GDI1/OAS3/GBP2/NR1D1",53
"GO:0045089","positive regulation of innate immune response","51/962","304/11930",0.167763157894737,2.08047242586716,5.65146646481043,3.62911908823393e-07,3.34635022594237e-05,2.47944257127538e-05,"DDX41/NMI/CD1D/CD36/MASP1/LACC1/PARP9/CSNK1A1/OGT/TLR4/BIRC3/CD274/IRAK4/CRTAM/CD300A/HCK/SPI1/CTSS/GRAMD4/SLC15A4/NOD1/TLR3/TNFAIP3/MNDA/MSR1/CCL5/TLR2/GBP5/RAB7B/ARRB2/CLEC7A/LY96/NLRC5/TREM2/OAS1/LYN/PTPN22/EGFR/P2RX7/IFI16/TYROBP/TRAF3IP3/HLA-F/HLA-E/TLR7/CASP1/RFTN1/GDI1/OAS3/GBP2/NR1D1",51
"GO:0050670","regulation of lymphocyte proliferation","29/962","131/11930",0.221374045801527,2.74531431019981,5.94856937991294,4.28586982410451e-07,3.87127751867073e-05,2.86838185991439e-05,"CD24/CD1D/PTPRC/SLC7A1/CD274/CRTAM/CD300A/NCKAP1L/LAPTM5/CDKN2A/MNDA/CD3E/LGALS3/NCK1/BTN2A2/CCL5/CD86/GPNMB/CD276/ANXA1/LYN/PTPN22/TYROBP/HLA-E/FCGR3A/MEF2C/NR5A2/TNFSF13B/CD6",29
"GO:0032944","regulation of mononuclear cell proliferation","29/962","132/11930",0.21969696969697,2.72451647451647,5.90032524065424,5.07811025502685e-07,4.49514319774977e-05,3.33062849252158e-05,"CD24/CD1D/PTPRC/SLC7A1/CD274/CRTAM/CD300A/NCKAP1L/LAPTM5/CDKN2A/MNDA/CD3E/LGALS3/NCK1/BTN2A2/CCL5/CD86/GPNMB/CD276/ANXA1/LYN/PTPN22/TYROBP/HLA-E/FCGR3A/MEF2C/NR5A2/TNFSF13B/CD6",29
"GO:0071219","cellular response to molecule of bacterial origin","31/962","147/11930",0.210884353741497,2.61522904380047,5.83566936862854,5.39916757410425e-07,4.68563052607557e-05,3.4717680503234e-05,"CD200/SCARB1/CD36/TLR4/PTAFR/B2M/CD274/IRAK4/HCK/ARID5A/ABCA1/SIRPA/SPI1/TNFAIP3/EFNB2/CYRIB/TLR2/CD86/GBP5/LY96/TREM2/LYN/SLC7A5/PTPN22/CXCL9/MEF2C/CASP1/GBP2/NR1D1/CXCL10/CD6",31
"GO:0009617","response to bacterium","54/962","334/11930",0.161676646706587,2.00499209481245,5.51705876823494,5.56428950075018e-07,4.73606640967698e-05,3.50913798128632e-05,"CD200/LYZ/TF/CD24/CD1D/SCARB1/CD36/TLR4/PTAFR/SLAMF8/B2M/CD274/IRAK4/HCK/ARID5A/ABCA1/SIRPA/SPI1/NOD1/TLR3/TNFAIP3/SLC9A9/ADM/RNF213/MR1/EFNB2/CYRIB/SYT11/IL18BP/ISG15/FASLG/TLR2/CD86/GBP5/LY96/TREM2/EMILIN2/OAS1/LYN/SLC7A5/PTPN22/CXCL9/RNASE6/HLA-E/MARCHF2/MEF2C/CAV1/CASP1/OAS2/OAS3/GBP2/NR1D1/CXCL10/CD6",54
"GO:1903037","regulation of leukocyte cell-cell adhesion","45/962","258/11930",0.174418604651163,2.16300826765943,5.59301327383547,5.82981245331028e-07,4.868443380821e-05,3.60722128863606e-05,"CBL/CD24/CD1D/PSMB10/ETS1/PTPRC/PSMB8/SLC7A1/B2M/CD274/CRTAM/CD300A/ALOX5/IL2RG/NCKAP1L/ACTB/SIRPA/LAPTM5/CDKN2A/PAG1/CD3E/EFNB2/LGALS3/NCK1/PSMA2/BTN2A2/CYRIB/CCL5/CD86/ITGB2/LOXL3/GPNMB/CBFB/CD276/ANXA1/LYN/PSMB9/PTPN22/CD27/RUNX3/HLA-E/CAV1/NR5A2/CSK/CD6",45
"GO:0002274","myeloid leukocyte activation","32/962","156/11930",0.205128205128205,2.5438456207687,5.74817508686993,6.83605029935042e-07,5.6030293749861e-05,4.15150495986556e-05,"CBL/IL4R/CD200/NMI/IL16/TLR4/PTPRC/LCP2/STX4/CD300A/CD2/PREX1/DYSF/SPI1/PTPRE/C1QA/DOCK2/CD84/SYT11/CEBPA/CCL5/GAB2/STK39/ITGB2/LAT2/TREM2/ANXA1/LYN/CRTC3/TYROBP/FCGR3A/NR1D1",32
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","39/962","212/11930",0.183962264150943,2.28136155022947,5.57492085227964,8.32368459748075e-07,6.66490368682734e-05,4.93828942543401e-05,"CD8A/C1QB/CD1D/PSMB10/BTN3A2/TLR4/PTPRC/PSMB8/B2M/CD274/IL2RG/ARID5A/NCKAP1L/FCGR2A/IL17RA/SLC15A4/C1QC/PRF1/TNFAIP3/PCYT1A/MR1/PSMA2/C1QA/CYRIB/IL18BP/JAG1/LOXL3/CLEC7A/TREM2/ANXA1/PSMB9/CD27/HLA-F/HLA-E/FCGR3A/MEF2C/RFTN1/BTN3A3/C3",39
"GO:0050863","regulation of T cell activation","44/962","253/11930",0.173913043478261,2.15673867847781,5.50751530198754,8.44179865898865e-07,6.66490368682734e-05,4.93828942543401e-05,"CBL/CD24/CD1D/PSMB10/PTPRC/PSMB8/SLC7A1/B2M/CD274/PRDM1/CRTAM/CD300A/IL2RG/CD2/NCKAP1L/ACTB/SIRPA/LAPTM5/CDKN2A/PAG1/CD3E/LGALS3/NCK1/PSMA2/BTN2A2/CYRIB/CCL5/CD86/LOXL3/GPNMB/CBFB/CD276/ANXA1/LYN/PSMB9/PTPN22/CD27/RUNX3/HLA-E/CAV1/TCF7/NR5A2/CSK/CD6",44
"GO:0032640","tumor necrosis factor production","28/962","128/11930",0.21875,2.71277286902287,5.76969411167631,8.73394518382255e-07,6.66490368682734e-05,4.93828942543401e-05,"PSMB10/TLR4/PTPRC/PSMB8/CD2/ARID5A/SIRPA/CLEC4A/FCGR2A/NOD1/TLR3/TNFAIP3/PSMA2/SYT11/TLR2/ARRB2/GPNMB/CLEC7A/LY96/TREM2/OAS1/PSMB9/PTPN22/TYROBP/HLA-E/FCGR3A/OAS2/OAS3",28
"GO:0032680","regulation of tumor necrosis factor production","28/962","128/11930",0.21875,2.71277286902287,5.76969411167631,8.73394518382255e-07,6.66490368682734e-05,4.93828942543401e-05,"PSMB10/TLR4/PTPRC/PSMB8/CD2/ARID5A/SIRPA/CLEC4A/FCGR2A/NOD1/TLR3/TNFAIP3/PSMA2/SYT11/TLR2/ARRB2/GPNMB/CLEC7A/LY96/TREM2/OAS1/PSMB9/PTPN22/TYROBP/HLA-E/FCGR3A/OAS2/OAS3",28
"GO:1901342","regulation of vasculature development","41/962","229/11930",0.179039301310044,2.22031067009233,5.52207746292219,9.16503464423959e-07,6.87532937888211e-05,5.09420210155677e-05,"CXCR4/CD36/VEGFC/ETS1/CEMIP2/HPSE/PML/SEMA6A/ALOX5/SP1/SP100/MYDGF/JCAD/VEGFB/CD34/TLR3/TNFAIP3/HSPG2/CDH5/ADM/CCM2/ITGAX/ATP2B4/ZNF304/FASLG/SPRED1/ITGB2/GPNMB/HHEX/EMILIN2/PKM/PTPRM/VEGFA/VASH1/ANGPTL4/HMOX1/PGK1/HK2/ITGB1/CXCL10/C3",41
"GO:0071216","cellular response to biotic stimulus","33/962","166/11930",0.198795180722892,2.46530821832027,5.63029766492711,9.70920163385715e-07,7.16215440524196e-05,5.30672205100812e-05,"CD200/SCARB1/CD36/TLR4/PTAFR/B2M/CD274/IRAK4/HCK/ARID5A/ABCA1/SIRPA/SPI1/TNFAIP3/EFNB2/CYRIB/TLR2/CD86/GBP5/CLEC7A/LY96/TREM2/LYN/SLC7A5/PTPN22/CXCL9/MEF2C/CASP1/GBP2/TIGAR/NR1D1/CXCL10/CD6",33
"GO:0050868","negative regulation of T cell activation","22/962","87/11930",0.252873563218391,3.13594761870624,5.9216835329834,9.88353062560419e-07,7.17123058179084e-05,5.31344694738784e-05,"CBL/PSMB10/PSMB8/CD274/CRTAM/CD300A/LAPTM5/CDKN2A/PAG1/LGALS3/PSMA2/BTN2A2/CD86/LOXL3/GPNMB/CBFB/ANXA1/PSMB9/PTPN22/RUNX3/HLA-E/CSK",22
"GO:0045807","positive regulation of endocytosis","26/962","115/11930",0.226086956521739,2.80376028202115,5.75621108299056,1.09843051492472e-06,7.8413765468658e-05,5.80998446515687e-05,"CBL/TF/MASP1/PTPRC/B2M/ANXA2/IL2RG/CD63/NCKAP1L/CD151/SIRPA/FCGR2A/BICD1/RAB31/DOCK2/APLN/LMAN2/IL15RA/RAB27A/ARRB2/CAMK1D/CLEC7A/TREM2/VEGFA/NLGN1/C3",26
"GO:0002758","innate immune response-activating signaling pathway","42/962","239/11930",0.175732217573222,2.17929870649536,5.45409598668424,1.12776309732753e-06,7.92298328376451e-05,5.87045010799393e-05,"DDX41/NMI/CD36/MASP1/LACC1/CSNK1A1/OGT/TLR4/BIRC3/CD274/IRAK4/CD300A/HCK/CTSS/GRAMD4/SLC15A4/NOD1/TLR3/TNFAIP3/MSR1/TLR2/GBP5/RAB7B/ARRB2/CLEC7A/LY96/TREM2/OAS1/LYN/PTPN22/EGFR/P2RX7/IFI16/TYROBP/TRAF3IP3/TLR7/CASP1/RFTN1/GDI1/OAS3/GBP2/NR1D1",42
"GO:0046651","lymphocyte proliferation","31/962","152/11930",0.203947368421053,2.52920177262283,5.61922789955231,1.16034223771191e-06,8.02449178767644e-05,5.94566175320504e-05,"CD24/CD1D/PTPRC/SLC7A1/CD274/CRTAM/CD300A/NCKAP1L/LAPTM5/CDKN2A/MNDA/PCYT1A/CD3E/LGALS3/NCK1/BTN2A2/CCL5/CD86/GPNMB/CD276/ANXA1/LYN/PTPN22/BTN3A1/TYROBP/HLA-E/FCGR3A/MEF2C/NR5A2/TNFSF13B/CD6",31
"GO:0045765","regulation of angiogenesis","40/962","224/11930",0.178571428571429,2.21450846450846,5.43433152936778,1.3314597732549e-06,9.0662168560403e-05,6.7175168513482e-05,"CD36/VEGFC/ETS1/CEMIP2/HPSE/PML/SEMA6A/ALOX5/SP1/SP100/MYDGF/JCAD/VEGFB/CD34/TLR3/TNFAIP3/HSPG2/CDH5/ADM/CCM2/ITGAX/ATP2B4/ZNF304/FASLG/SPRED1/ITGB2/GPNMB/HHEX/EMILIN2/PKM/PTPRM/VEGFA/VASH1/ANGPTL4/HMOX1/PGK1/HK2/ITGB1/CXCL10/C3",40
"GO:0032943","mononuclear cell proliferation","31/962","154/11930",0.201298701298701,2.496354996355,5.53505492045302,1.55720010923013e-06,0.000104426783082615,7.73739130916756e-05,"CD24/CD1D/PTPRC/SLC7A1/CD274/CRTAM/CD300A/NCKAP1L/LAPTM5/CDKN2A/MNDA/PCYT1A/CD3E/LGALS3/NCK1/BTN2A2/CCL5/CD86/GPNMB/CD276/ANXA1/LYN/PTPN22/BTN3A1/TYROBP/HLA-E/FCGR3A/MEF2C/NR5A2/TNFSF13B/CD6",31
"GO:0002697","regulation of immune effector process","40/962","226/11930",0.176991150442478,2.19491104446857,5.3709173922546,1.68081678485485e-06,0.000111034255071158,8.22696491117419e-05,"SERPINB9/CD1D/MASP1/TGFB3/LACC1/PTPRC/SLAMF8/B2M/CD274/GPI/STX4/CRTAM/CD300A/ARID5A/INPP5D/NCKAP1L/CALHM6/SPI1/LAPTM5/SLC15A4/MR1/LGALS3/CD84/CYRIB/GAB2/CD86/ITGB2/ARRB2/LOXL3/CLEC7A/NCF1/TREM2/ANXA1/LYN/SLC7A5/HK1/TYROBP/HLA-F/HLA-E/C3",40
"GO:0046032","ADP catabolic process","19/962","71/11930",0.267605633802817,3.31864367075635,5.80316589114867,2.14758759935899e-06,0.000139782686981807,0.00010357049365099,"OGT/TPI1/GAPDH/GPI/ALDOA/NUPR1/ALDOC/ADPGK/ENO2/PFKP/PKM/LDHA/HK1/P2RX7/ENO1/PGK1/ENTPD1/TIGAR/HK2",19
"GO:0071222","cellular response to lipopolysaccharide","29/962","142/11930",0.204225352112676,2.53264911715616,5.44117485487691,2.4799510761947e-06,0.000159076282075909,0.000117865877516794,"CD200/SCARB1/CD36/TLR4/PTAFR/B2M/CD274/IRAK4/HCK/ARID5A/ABCA1/SIRPA/SPI1/TNFAIP3/EFNB2/TLR2/CD86/GBP5/LY96/LYN/SLC7A5/PTPN22/CXCL9/MEF2C/CASP1/GBP2/NR1D1/CXCL10/CD6",29
"GO:0002221","pattern recognition receptor signaling pathway","40/962","230/11930",0.173913043478261,2.15673867847781,5.24604581550854,2.6486009888969e-06,0.000167467256812252,0.000124083080908865,"DDX41/NMI/CD36/MASP1/LACC1/CSNK1A1/OGT/TLR4/BIRC3/CD274/IRAK4/CD300A/CTSS/GRAMD4/SLC15A4/NOD1/TLR3/TNFAIP3/MSR1/TLR2/GBP5/RAB7B/ARRB2/CLEC7A/LY96/TREM2/OAS1/LYN/PTPN22/EGFR/P2RX7/IFI16/TRAF3IP3/TLR7/CASP1/RFTN1/GDI1/OAS3/GBP2/NR1D1",40
"GO:0006090","pyruvate metabolic process","22/962","92/11930",0.239130434782609,2.96551568290699,5.60476094438558,2.72069293587337e-06,0.000169602632875712,0.000125665265067707,"OGT/TPI1/GAPDH/GPI/ALDOA/VDAC1/PDK1/NUPR1/ALDOC/ADPGK/ENO2/SLC16A3/BCKDK/PFKP/PKM/LDHA/HK1/P2RX7/ENO1/PGK1/TIGAR/HK2",22
"GO:0050766","positive regulation of phagocytosis","15/962","48/11930",0.3125,3.87538981288981,5.91150973139012,3.07686265056445e-06,0.000189141584602753,0.000140142443318372,"MASP1/PTPRC/IL2RG/NCKAP1L/SIRPA/FCGR2A/RAB31/DOCK2/LMAN2/IL15RA/RAB27A/CAMK1D/CLEC7A/TREM2/C3",15
"GO:0009137","purine nucleoside diphosphate catabolic process","19/962","73/11930",0.26027397260274,3.22772192635206,5.65406548253749,3.37794410761729e-06,0.000202037575950191,0.000149697590803459,"OGT/TPI1/GAPDH/GPI/ALDOA/NUPR1/ALDOC/ADPGK/ENO2/PFKP/PKM/LDHA/HK1/P2RX7/ENO1/PGK1/ENTPD1/TIGAR/HK2",19
"GO:0009181","purine ribonucleoside diphosphate catabolic process","19/962","73/11930",0.26027397260274,3.22772192635206,5.65406548253749,3.37794410761729e-06,0.000202037575950191,0.000149697590803459,"OGT/TPI1/GAPDH/GPI/ALDOA/NUPR1/ALDOC/ADPGK/ENO2/PFKP/PKM/LDHA/HK1/P2RX7/ENO1/PGK1/ENTPD1/TIGAR/HK2",19
"GO:0050727","regulation of inflammatory response","45/962","275/11930",0.163636363636364,2.02929502929503,5.1141789210822,3.52254813472267e-06,0.000206845778232155,0.000153260177091285,"PRMT2/CD200/NMI/IL16/LACC1/ETS1/TLR4/BIRC3/GZMK/PTPRC/HPSE/SLAMF8/RHBDF2/BCL6B/ALOX5/HCK/CCN3/SIRPA/GPR4/IL17RA/TLR3/NUPR1/TNFAIP3/CDH5/CD200R1/AKNA/SYT11/CEBPA/TMSB4X/CCL5/TLR2/GBP5/NCF1/TREM2/ANXA1/LYN/IFI16/HLA-E/TLR7/OSMR/CASP1/NR5A2/TRADD/GBP2/NR1D1",45
"GO:0002218","activation of innate immune response","43/962","258/11930",0.166666666666667,2.06687456687457,5.13069750231069,3.56533734543118e-06,0.000206845778232155,0.000153260177091285,"DDX41/NMI/CD36/MASP1/LACC1/CSNK1A1/OGT/TLR4/BIRC3/CD274/IRAK4/CD300A/HCK/CTSS/GRAMD4/SLC15A4/NOD1/TLR3/TNFAIP3/MNDA/MSR1/TLR2/GBP5/RAB7B/ARRB2/CLEC7A/LY96/TREM2/OAS1/LYN/PTPN22/EGFR/P2RX7/IFI16/TYROBP/TRAF3IP3/TLR7/CASP1/RFTN1/GDI1/OAS3/GBP2/NR1D1",43
"GO:0060627","regulation of vesicle-mediated transport","61/962","418/11930",0.145933014354067,1.80975141501457,4.99103138042593,3.59853703657386e-06,0.000206845778232155,0.000153260177091285,"CBL/P2RY1/TF/SCARB1/MASP1/CDH13/BMP2K/PTPRC/B2M/ANXA2/STX4/CD300A/IL2RG/CD63/HCK/WDR44/NCKAP1L/S100A10/ACTB/CD151/DYSF/SIRPA/SPI1/FCGR2A/BICD1/RALA/ARHGAP1/EFNB2/LGALS3/RAB31/DOCK2/APLN/CD84/LMAN2/SNX33/SYT11/ABCA3/SEC24D/IL15RA/GNAI2/GAB2/RAB27A/TLR2/ITGB2/ARRB2/CAMK1D/CLEC7A/TREM2/ANXA1/LYN/VEGFA/ARPC3/HLA-F/CAV1/WDR41/NLGN1/DOC2A/CSK/SYT13/APOC1/C3",61
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","21/962","87/11930",0.241379310344828,2.99340454512868,5.52649829334895,3.89169679685116e-06,0.000220828846446964,0.00016362078260713,"PSMB10/TLR4/PTPRC/PSMB8/CD2/ARID5A/FCGR2A/NOD1/TLR3/PSMA2/TLR2/CD86/CLEC7A/LY96/OAS1/PSMB9/TYROBP/HLA-E/FCGR3A/OAS2/OAS3",21
"GO:0001909","leukocyte mediated cytotoxicity","19/962","74/11930",0.256756756756757,3.18410406248244,5.58143569657084,4.20621504189912e-06,0.000232708847193069,0.000172423142673426,"SERPINB9/CD1D/SLAMF7/PTPRC/CRTAM/CD2/INPP5D/NCKAP1L/SPI1/FCGR2A/PRF1/MR1/CYRIB/ARRB2/TYROBP/HLA-F/HLA-E/FCGR3A/TUBB",19
"GO:0019364","pyridine nucleotide catabolic process","19/962","74/11930",0.256756756756757,3.18410406248244,5.58143569657084,4.20621504189912e-06,0.000232708847193069,0.000172423142673426,"OGT/TPI1/GAPDH/GPI/ALDOA/NUPR1/ALDOC/ADPGK/ENO2/NNMT/PFKP/PKM/LDHA/HK1/P2RX7/ENO1/PGK1/TIGAR/HK2",19
"GO:0050900","leukocyte migration","41/962","243/11930",0.168724279835391,2.09239153683598,5.09513594485503,4.37689734349674e-06,0.000239162316571809,0.000177204772099427,"P4HB/CD200/IL16/CXCR4/VEGFC/CORO1C/SLAMF8/IRAK4/CRTAM/CD300A/ALOX5/HCK/VEGFB/NCKAP1L/CCN3/SIRPA/SPI1/IL17RA/CKLF/CD34/LGALS3/CD200R1/PDGFD/STK10/CCL5/PLVAP/STK39/ITGB2/CAMK1D/TREM2/SELPLG/ANXA1/LYN/VEGFA/CXCL9/HMOX1/CCL4/PECAM1/ITGB1/CXCL10/C3",41
"GO:0050852","T cell receptor signaling pathway","24/962","109/11930",0.220183486238532,2.73054988651319,5.37521819212178,4.62292024019089e-06,0.000249524938818108,0.000184882846721841,"CBL/CD8A/CD247/BTN3A2/PTPRC/LCP2/CD274/CD300A/INPP5D/LAPTM5/CD3E/LGALS3/NCK1/CLEC2B/BTN2A2/CD86/CD276/PTPN22/BTN3A1/RFTN1/FYB1/BTN3A3/BTN2A1/CSK",24
"GO:0019882","antigen processing and presentation","18/962","68/11930",0.264705882352941,3.28268313562431,5.59045249252517,4.69554811026631e-06,0.000250391517301671,0.000185524928822764,"CD8A/CD1D/PSMB10/B2M/IFI30/CLEC4A/TAP1/CTSS/NOD1/MR1/RAB32/RAB27A/TAPBPL/TREM2/HLA-F/HLA-E/RFTN1/CTSD",18
"GO:0009166","nucleotide catabolic process","26/962","124/11930",0.209677419354839,2.60026155187446,5.30488847944376,4.89980958502508e-06,0.000258173300277631,0.000191290758066051,"OGT/TPI1/TDG/GAPDH/GPI/ALDOA/UPP1/NT5C3A/PDE4A/NUPR1/ALDOC/ADPGK/TYMP/ENO2/NNMT/PFKP/PKM/LDHA/HK1/P2RX7/ENO1/PGK1/ENTPD1/TIGAR/HK2/SAMHD1",26
"GO:0009191","ribonucleoside diphosphate catabolic process","19/962","75/11930",0.253333333333333,3.14164934164934,5.5100311111156,5.21366174192822e-06,0.00027147843376205,0.000201149055061394,"OGT/TPI1/GAPDH/GPI/ALDOA/NUPR1/ALDOC/ADPGK/ENO2/PFKP/PKM/LDHA/HK1/P2RX7/ENO1/PGK1/ENTPD1/TIGAR/HK2",19
"GO:0071346","cellular response to type II interferon","16/962","56/11930",0.285714285714286,3.54321354321354,5.64942377465226,5.38495820040217e-06,0.000277137499941628,0.000205342079894997,"CD200/PARP9/TLR4/GAPDH/SP100/HCK/SIRPA/DAPK3/CCL5/FASLG/TLR2/GBP5/NLRC5/CASP1/GBP2/IRF8",16
"GO:0006096","glycolytic process","18/962","69/11930",0.260869565217391,3.23510801771671,5.51427274576817,5.88053504437434e-06,0.00029916377133794,0.000221662211172082,"OGT/TPI1/GAPDH/GPI/ALDOA/NUPR1/ALDOC/ADPGK/ENO2/PFKP/PKM/LDHA/HK1/P2RX7/ENO1/PGK1/TIGAR/HK2",18
"GO:0022407","regulation of cell-cell adhesion","52/962","343/11930",0.151603498542274,1.88007249231739,4.89785403020545,6.32231243893768e-06,0.000316400296221405,0.000234433430766969,"CBL/CD24/CD1D/PSMB10/ETS1/PTPRC/PSMB8/SLC7A1/B2M/CD274/CRTAM/CD300A/ALOX5/IL2RG/NCKAP1L/ACTB/SIRPA/SPI1/LAPTM5/CDKN2A/PAG1/CD3E/EFNB2/LGALS3/NCK1/PSMA2/AKNA/BTN2A2/PTPRU/CYRIB/CCL5/CD86/JAG1/ITGB2/LOXL3/SH2B3/GPNMB/CBFB/CD276/EMILIN2/ANXA1/LYN/PSMB9/VEGFA/PTPN22/CD27/RUNX3/HLA-E/CAV1/NR5A2/CSK/CD6",52
"GO:0009134","nucleoside diphosphate catabolic process","19/962","76/11930",0.25,3.10031185031185,5.43981276553226,6.43380629460606e-06,0.000316400296221405,0.000234433430766969,"OGT/TPI1/GAPDH/GPI/ALDOA/NUPR1/ALDOC/ADPGK/ENO2/PFKP/PKM/LDHA/HK1/P2RX7/ENO1/PGK1/ENTPD1/TIGAR/HK2",19
"GO:0046031","ADP metabolic process","19/962","76/11930",0.25,3.10031185031185,5.43981276553226,6.43380629460606e-06,0.000316400296221405,0.000234433430766969,"OGT/TPI1/GAPDH/GPI/ALDOA/NUPR1/ALDOC/ADPGK/ENO2/PFKP/PKM/LDHA/HK1/P2RX7/ENO1/PGK1/ENTPD1/TIGAR/HK2",19
"GO:0051607","defense response to virus","39/962","230/11930",0.169565217391304,2.10282021151586,5.00151457154895,6.60484949441386e-06,0.000321242460025008,0.000238021180482665,"APOBEC3D/DTX3L/PARP9/SLFN13/PTPRC/APOBEC3F/RTP4/ISG20/IFNAR2/PML/EIF2AK4/SLFN11/NT5C3A/DDX60L/PRF1/TLR3/TNFAIP3/NCK1/TRIM21/NMB/ISG15/TLR2/GBP5/NLRC5/OAS1/RNASE6/IFI16/TRAF3IP3/TLR7/MARCHF2/MLKL/CASP1/ATG12/OAS2/OAS3/GBP2/TRIM22/CXCL10/SAMHD1",39
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","22/962","97/11930",0.22680412371134,2.81265404976745,5.30859012609355,6.88495005146605e-06,0.000328962661323779,0.0002437413814379,"CBL/PSMB10/PSMB8/CD274/CRTAM/CD300A/LAPTM5/CDKN2A/PAG1/LGALS3/PSMA2/BTN2A2/CD86/LOXL3/GPNMB/CBFB/ANXA1/PSMB9/PTPN22/RUNX3/HLA-E/CSK",22
"GO:0070665","positive regulation of leukocyte proliferation","21/962","90/11930",0.233333333333333,2.89362439362439,5.34029289957574,6.91222944037764e-06,0.000328962661323779,0.0002437413814379,"CD24/CD1D/PTPRC/SLC7A1/CD274/IL2RG/NCKAP1L/CD3E/NCK1/NMB/CCL5/CD86/CD276/ANXA1/LYN/HLA-E/FCGR3A/MEF2C/NR5A2/TNFSF13B/CD6",21
"GO:0019221","cytokine-mediated signaling pathway","52/962","345/11930",0.150724637681159,1.86917352134743,4.85169901088008,7.49018151448948e-06,0.000352675993437558,0.000261311522391433,"P4HB/CBL/IL4R/CD24/IL16/CXCR4/PARP9/UGCG/BIRC3/PTPRC/EDA2R/IFNAR2/PLP2/IRAK4/IL2RG/SP100/HCK/FAS/HCLS1/SPI1/LAPTM5/IL17RA/TNFAIP3/RHEX/NOL3/CEBPA/TMSB4X/IL15RA/CCL5/ISG15/PLVAP/STK39/CSF3R/ARRB2/CCRL2/SH2B3/NLRC5/TREM2/OAS1/LYN/CXCL9/CCL4/OSMR/CASP1/OAS2/TRADD/OAS3/TNFSF13B/TRAF5/CXCL10/ANXA4/SAMHD1",52
