Gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
79959,26.6461572733626,0.125907838319759,0.269989192019713,0.466343994653554,0.640969292582098,0.807574703810713
29906,36.5576406666636,0.0510685424142345,0.306420219521569,0.166661790445717,0.867636171777724,0.937360949194797
55125,57.2559201285584,-0.183377792615069,0.30845196979883,-0.594510039065941,0.55217102976985,0.747557976971631
8731,145.392855497783,0.719177623531584,0.193275273479251,3.72100171214498,0.000198434092863838,0.00205688027980612
4092,79.1627272938826,-0.0225454382950303,0.363311980048229,-0.0620553120544977,0.950518784185678,0.976827625492506
9388,44.3929157570602,-0.0740422080394145,0.493483041147947,-0.150040025422508,0.880733036950538,0.944181020934531
284217,156.220931771074,0.713864385891457,0.625743525560466,1.14082584434583,0.253942403452282,0.473073648715398
54941,34.0946865875882,-0.050086747391748,0.324919906821254,-0.154151057969193,0.877490630916166,0.942823253636066
23253,282.888332723136,0.297690546152666,0.225790542815715,1.31843673539345,0.187357490189732,0.39546006250509
11201,126.587960000904,-0.10976834053058,0.219988318342918,-0.498973497126668,0.617798054982828,0.792398178185452
57534,146.910904488849,-0.221451571472608,0.255182726022593,-0.867815682214329,0.385495243548834,0.610141474162634
5932,107.47925469796,-0.0439670387375947,0.258805635598708,-0.16988439465734,0.865101053980966,0.935738245967432
8780,306.012832713873,0.567659481123337,0.214724575969755,2.64366330011192,0.00820141936456516,0.0421096790333244
1478,26.3640399391917,0.301285528924751,0.303548166483731,0.992546034505199,0.320931234881861,0.545739849821088
25878,50.1570725268659,-1.01914206634389,0.356460809354072,-2.85905782515233,0.00424901323332685,0.0251459498120646
5716,189.877668496853,0.0691294145034706,0.232945403319961,0.296762303605185,0.766647986992623,0.883563736436576
115201,37.95965120423,0.454018862835531,0.27888379861408,1.62798579584683,0.103527897644702,0.269553569963173
412,59.75014062523,1.01854638268382,0.28264798071502,3.60358627048097,0.000313856507995477,0.00301425242528336
6907,214.228150402412,0.256367641841817,0.28132649826414,0.911281530263497,0.362147055487783,0.587821716180151
4935,18.4972959946676,-0.224257417982699,0.51136326696211,-0.438548156411312,0.660988969301087,0.820981732205239
10857,569.216045117413,-0.719256211476986,0.340039651720521,-2.11521276368129,0.0344118175832422,0.125904501336288
5422,54.6344678568849,0.456891089354101,0.257641104309769,1.77336256409136,0.0761686480765159,0.217235770199938
4281,82.8982802001431,1.0057531528322,0.307645900858869,3.2691908132837,0.00107855540409327,0.00834861498351726
79576,48.5312690466596,0.172103302835194,0.270409656652629,0.636453982323123,0.52448056553853,0.726407435810958
55916,77.8367985644752,0.349109236054388,0.248668804142836,1.40391247409489,0.160344914657325,0.358224582249248
79868,161.079096907387,0.785765657996549,0.192672178257243,4.07825180108489,4.53756081701251e-05,0.000597634209718614
5634,134.062620334546,-0.179323473853844,0.357629735629523,-0.501422158138464,0.616074048597524,0.791148146622291
56180,126.94234702305,0.265300786306043,0.260150700192513,1.01979654911449,0.307824960168476,0.534149671684431
9949,51.7655473115642,-0.107038271058918,0.269754409996858,-0.396798966364127,0.691515713015059,0.839335070789658
91851,82.3046412442675,-1.88084817649685,0.896570890390461,-2.09782427319019,0.0359206714575871,0.129422185670252
64743,160.751896751335,0.375204276387934,0.238648641390332,1.57220369746104,0.115903318235531,0.290371876499531
6839,21.408456719239,0.48535256876146,0.371835740647238,1.30528756573166,0.191794946474225,0.400983122504563
8406,33.3221398415683,-0.174566754967225,0.638356243298962,-0.273462908524371,0.784497400767686,0.892509812939121
331,306.367442122699,-0.0262536904856282,0.206222322985351,-0.127307704159133,0.898696862886777,0.951335062074845
10735,197.704142599375,0.294394297027797,0.250140439938862,1.17691604404211,0.239229017660375,0.457203598157776
286410,107.562111532056,0.0400745395793905,0.267964055259843,0.149551922329771,0.8811181418872,0.944181020934531
4168,34.5527249804948,-0.00376512219303458,0.297460264582167,-0.0126575635180158,0.989900995159163,0.99594624987352
215,22.3876046262846,0.667340919999972,0.478896538787495,1.39349706241268,0.163469532725528,0.362960017331362
28952,103.937043862542,0.340534971387296,0.312677557352005,1.0890931036791,0.276112830745248,0.498601643308918
778,20.2227167533792,-1.0288895141606,0.328768425900944,-3.12952653935995,0.00175088255631942,0.0122848221896359
5355,39.0716164215993,1.50188151905942,0.303898253265947,4.94205380557121,7.73038734741765e-07,1.75940026460962e-05
5358,185.894681668626,-0.489426301784933,0.308044850728518,-1.58881507230993,0.112102149410725,0.284221300297949
8260,160.078929243911,0.119932195785173,0.269417109732717,0.445154340435747,0.656208220893636,0.817668569415677
5973,301.484080773574,-1.12110591319096,0.302993831711867,-3.70009483974276,0.000215518908986725,0.00220073028789719
2000,14.7165793464603,0.902038693006493,0.348119632017131,2.59117444132569,0.00956489938476529,0.0476128687546314
6594,114.375284508333,-0.162378696936469,0.252356725212241,-0.643449057281524,0.519932760107609,0.722734447454354
140462,56.0692427056629,-1.17157643722719,0.314384448936203,-3.72657248534877,0.000194101270069168,0.00201653734324698
340554,40.1492926095823,-1.48927259417976,0.382712290574842,-3.89136338407851,9.96825105962416e-05,0.00115742434023629
5931,232.331513783824,-0.440074781501124,0.328791107811106,-1.33846314893027,0.180745505386708,0.386740149037602
3750,17.127919146002,-1.32872352417541,0.52861251473535,-2.51360587790972,0.0119503900578538,0.0563598464446685
9016,47.0845400040786,0.20892364899585,0.243407915402126,0.858327259615591,0.390711781165672,0.614007613044508
2332,633.985627302911,-0.3182535521153,0.21632455178787,-1.47118553804925,0.141240947152242,0.329826571161711
11040,249.689825977703,1.35063039503261,0.38476732046833,3.51025236079991,0.000447681591249188,0.00403413142370575
10389,111.842481862587,0.196297600704132,0.279391749716679,0.702589109747123,0.482311851194119,0.692607287411121
7355,68.0204251513448,0.0630599244985175,0.24643749051206,0.255886084408215,0.798038800025129,0.899157033955613
10084,88.6371161274653,0.00422800610987033,0.248920988695132,0.0169853339086991,0.986448315930984,0.994345698702668
27344,73.0330806610852,-4.18534933959056,0.542592534731117,-7.71361393990541,1.22304065419218e-14,1.48539910956934e-12
2010,179.975323171436,0.376166073172041,0.284143161069239,1.32386108381605,0.185549184857158,0.392739473613097
6901,111.186977255467,0.404001140339684,0.272582843873417,1.48212240579343,0.138307728024685,0.32546181248906
5230,3509.51536645189,1.41942597215808,0.251996881754542,5.63271244578605,1.77397109736252e-08,6.25860651419106e-07
84061,400.149901335904,-0.0393702931167602,0.191761764145219,-0.205308359006051,0.837331213624602,0.918727350913852
6611,361.21912980668,-0.159146746395844,0.271037805200669,-0.587175454280321,0.557085875745094,0.751838583806241
8266,102.630924378116,0.181194980080941,0.277733373494459,0.652406218961496,0.514139153527959,0.7176612838708
83692,115.798907363964,0.170881173991598,0.323986816799551,0.527432491481038,0.597893285229266,0.778730895557222
8411,176.244336875402,0.722610562097717,0.266590713146265,2.71056164548859,0.00671693613427923,0.0360513224508597
6102,89.9302868377899,0.670259843513854,0.248531178787171,2.69688433775075,0.00699915762538368,0.0372973450597719
9767,29.8976927948981,-0.257562456747099,0.318118010505081,-0.809644371716531,0.418144598195456,0.638404323688334
5127,116.210934523974,-0.154731201598286,0.29880516986061,-0.51783308056707,0.604574735534373,0.783809316056483
8237,134.068430553121,-0.252585172160228,0.293713458468247,-0.859971393471351,0.389804811660154,0.613354876774129
27336,117.483038139212,-0.684596805020606,0.29384416811084,-2.32979544709688,0.0198169649236783,0.0830944169302049
7076,812.861473863018,1.60402075957846,0.357916395453228,4.48155150184526,7.41023449716515e-06,0.000126490122187929
56062,14.040943775282,-0.631263793056157,0.522099706385799,-1.20908666550694,0.226629551560355,0.442616189784305
2564,69.7321704667341,1.52092028111473,0.483826613132994,3.14352340245628,0.00166927067458326,0.0118676535627741
2245,16.4247758229963,-0.233639345823313,0.387760517669931,-0.602535160689545,0.54681796581718,0.744266934057152
5303,27.2706220196731,-0.20524943256858,0.317053636373859,-0.647365016582104,0.51739573168344,0.720594583075252
64840,11.850501247798,0.137336943158297,0.409580672766272,0.335311093247481,0.737390426437228,0.868888659090283
10916,340.947449772236,-0.0899048842878508,0.357622607906018,-0.251395975255226,0.801507979096271,0.900671047663737
5935,197.556191847289,0.732583040415597,0.270224659632838,2.71101475864926,0.00670776405268903,0.036016179131105
11279,52.8114557587945,0.622192190403388,0.298253182340312,2.08612087730704,0.036967675020106,0.132052153039025
94121,45.1678306670774,-1.55146085030355,0.355246261485615,-4.36728269515196,1.25801856823527e-05,0.000197766859455451
51260,53.2033440583945,-0.0818935922946723,0.249018074787053,-0.328866056669594,0.742256931379313,0.87079810601112
2717,52.6492164387376,0.403430882342472,0.291068057106185,1.38603626366082,0.165735830579079,0.365978847766255
51566,380.550672942238,0.534696942644919,0.187000722309775,2.85933089477147,0.00424535697886078,0.0251351506375692
56271,283.390371080733,-0.412663270611787,0.269366321428213,-1.53197797120218,0.125527870867495,0.305939353540312
80183,16.3636398130209,0.755045276281461,0.328991861144636,2.29502721938011,0.0217315644396867,0.0889141733725047
259232,30.0650576712526,1.47693250110475,0.590870626286634,2.4995869406923,0.0124338185856571,0.0581204789746453
2259,41.0954154486354,0.494045675306699,0.351660703627905,1.40489304096215,0.160053086252726,0.357953953614727
3356,12.1033870244164,-0.474814323396989,0.383456132685728,-1.23824939262645,0.215623602249012,0.429307749494478
54602,301.731194438627,-0.147224599458216,0.273863476048959,-0.537583914373073,0.590864337862869,0.775201718002999
10673,120.079621085848,1.64450608635923,0.438420973358444,3.7509749448385,0.000176148303105071,0.00185958408601076
22862,651.965569619932,0.306264784278682,0.30268631984069,1.01182235272435,0.311623000338522,0.537613332073649
81602,89.2357342028127,-0.801712288023535,0.255719600288885,-3.13512256048362,0.00171782326314341,0.0121210316007096
81617,37.0848183869156,-1.10417250719734,0.289356431983768,-3.81595978229119,0.000135654600143299,0.00149536042760372
688,37.8240137386835,-0.542745547815522,0.376666457405037,-1.4409181841002,0.149607798181406,0.342031887763055
8428,433.480808509649,-0.0307375737408307,0.168877574605636,-0.182010985251353,0.855574104916911,0.929829034016603
54,293.793000207807,-1.07922284087556,0.58831266919744,-1.83443753191276,0.0665890726361653,0.197081827228538
5611,323.412116670272,0.426674205278755,0.204607359252579,2.08533166567114,0.0370392049679138,0.132181724037405
55757,393.158693702182,0.386225756488274,0.335939001435967,1.14969013671338,0.250271518192055,0.469096738004338
8874,229.663517005592,0.334777983217432,0.239129354349909,1.39998698247461,0.161517216665233,0.360315715460608
2254,118.595555638478,-4.4806186880361,0.421218476272673,-10.6372795602052,1.99880125545759e-26,1.24688856499545e-23
143,334.39186750047,-0.0307105416334282,0.250613004002732,-0.122541692342084,0.902470029063528,0.953537507034249
55578,115.349514900745,0.303160133435286,0.288570920552578,1.05055676730965,0.293462205852606,0.517936640061878
10240,151.862251797838,-0.217906086365476,0.317109262150851,-0.687164054709373,0.491979352949246,0.70004402694406
3839,95.0847685445559,-0.389664365111321,0.258490835619796,-1.50745911040522,0.131693017226706,0.315238688651122
2321,628.459293418298,1.8153105112315,0.222586868062795,8.15551486496217,3.47695458871135e-16,5.61384997358524e-14
28984,252.889822541989,1.18831714932269,0.395764734129851,3.00258473493196,0.00267697437827459,0.0173377991351772
23078,124.666561105898,-0.993697610001786,0.284371049358017,-3.49436981100964,0.000475182302681976,0.00423276173177653
160851,150.995131027979,0.694261355426314,0.194233336260427,3.57436765898646,0.000351075328213646,0.00329784928432859
84056,63.248551254043,0.422474738446541,0.279958828224611,1.50906024691456,0.131283387302255,0.314603318899275
26512,142.234285546305,-0.0277189248300422,0.195721668422334,-0.141624200598114,0.887376850295792,0.947732287428751
79758,40.9114664544334,0.127925072002649,0.257352912160668,0.497080335826097,0.619132400880986,0.793368167104636
84935,236.639287651513,-0.95014576287152,0.507262840871079,-1.87308370792529,0.061056826743041,0.185591116328127
8848,1170.26015780125,-0.0981965509482103,0.312118411917546,-0.314613131423184,0.753055407692665,0.876064458351627
1203,162.042932951831,-0.397594326581542,0.26050633924116,-1.52623666564012,0.126950935195407,0.308040069770468
23295,178.87133371959,0.538835509282149,0.203020905304779,2.65408879185736,0.00795228983591895,0.0411528000407812
23361,99.1816382607723,0.120147011020496,0.344658667813224,0.348597096898215,0.727391807522355,0.862195425474408
8717,162.067590747713,0.910192663083416,0.219561726445343,4.1454978416286,3.39076194830237e-05,0.000463599323942032
3299,105.204354557762,2.83776319703432,0.418432063399017,6.78189709933446,1.186079456491e-11,7.86364949801087e-10
11151,42.8317155703795,1.28448710061814,0.46446398779935,2.76552571213131,0.00568311246036151,0.0316746990528362
5595,89.2015549255369,0.359924315491538,0.332582647273336,1.08221014668793,0.279159160872509,0.501857522113482
79153,33.3128980652024,-1.62196325497682,0.439260277425722,-3.69248789005532,0.000222070918452741,0.00225255083876231
79767,120.045638371535,-0.0633451042036533,0.417277045358789,-0.15180586832709,0.879340053526628,0.94362834424892
5257,348.267893185644,-0.229931343577991,0.238972785930884,-0.962165389177373,0.335966531874236,0.56181365705398
57149,201.753460412088,-0.0974189565786908,0.343323163042932,-0.283752939112089,0.776599721815692,0.888177024303325
10204,605.467126957697,0.397666394302818,0.210172184411592,1.89209811667583,0.0584779092151897,0.180146088904436
9688,95.2991783916345,0.317313857250144,0.272899469812586,1.16274999533,0.244930950702809,0.463746143721614
80152,71.7672590344864,0.177285693327203,0.283386848976016,0.625596049950106,0.531579930320878,0.732014922232811
10725,95.314313751836,0.26114748197702,0.292678582424076,0.892267141018987,0.372249762189037,0.597157292664229
83752,326.551663775319,0.173432889951962,0.150730923289811,1.150612536344,0.249891673228495,0.46902534510228
9683,106.877612958801,0.0405284246820796,0.200645512207194,0.201990187750765,0.839924395120824,0.919594926097981
23568,344.021638521271,0.377660397866869,0.286896880647056,1.31636285837305,0.188052282354911,0.396197347718574
51090,402.950329857745,-0.511891343217465,0.299289459266115,-1.71035540133177,0.0872001728173888,0.238298520857396
23090,27.522562740846,0.95541342213862,0.41802780003927,2.2855260392942,0.0222820013721708,0.0905841303761682
6367,23.1203898472347,-0.158463138689694,0.398943485850059,-0.397206983721126,0.691214832665611,0.839231197130258
1723,65.9378796198833,0.31367226119966,0.277373854020703,1.13086455934036,0.258112102096159,0.477467379588582
10664,177.265537078184,0.398632831177426,0.188664966980469,2.11291390000716,0.0346081379307095,0.12648215968727
65057,13.4586756948631,0.240310583161326,0.353152601075892,0.680472357924622,0.496205418609861,0.703504459194393
5432,262.227147524213,0.0604602682113847,0.191523457600943,0.315680747250079,0.752244841464912,0.875667850688127
50855,19.8052897508587,-1.08910804430653,0.364361954643234,-2.9890827799871,0.00279816310280599,0.017928100104066
55565,72.1023049774725,0.102946539109122,0.276169157861842,0.37276624191548,0.709322429899425,0.851385431864589
4324,52.2433332214861,0.155402880601047,0.428098911935429,0.363006950656502,0.716599692120795,0.855555822067489
79650,67.3285737217015,0.0714403891521151,0.209051594800778,0.34173568118529,0.73254981725298,0.865567563954603
80777,586.606821409215,-0.000110168375189482,0.257138930358847,-0.000428439112800766,0.99965815505711,0.999832456151121
29070,24.0367797926924,-0.167200726546996,0.461538025679065,-0.362268582964518,0.717151333125448,0.855991032859075
4832,100.666426542811,0.183148313535805,0.266812938807511,0.686429655002361,0.492442209470111,0.700267006814611
65009,23.0515293429958,-0.153884466987841,0.523966473284833,-0.29369143797143,0.768993697450925,0.884912902045324
5713,350.105484097731,0.536328543548478,0.197795600265304,2.71152918886516,0.00669736441704996,0.0359744145830112
79918,89.6561001370066,0.07172778633068,0.225614738360695,0.317921545604025,0.750544448829624,0.875032085065344
55238,15.3800975010119,-0.240268581927053,0.433079052974771,-0.554791510410571,0.579037274648135,0.766759231828343
55697,27.3989066218318,0.0928776510092836,0.286874990321737,0.32375652860195,0.746122370115619,0.87310567935426
3038,20.1276022426134,-0.387207810931687,0.575675198847525,-0.672615064374598,0.501192215365622,0.707307339680224
79613,35.9434438326748,-0.104284018144857,0.273944453426807,-0.380675778758629,0.703443843777645,0.847574324654269
25839,109.165906244501,0.040363000112458,0.263557949653177,0.153146585658193,0.878282679113358,0.943083599730203
55512,29.1906636798081,-0.160123955510047,0.332573757355644,-0.48146900339709,0.63018320460695,0.800574342509284
84138,80.5543122081579,0.544137308489555,0.207671289520461,2.62018553333028,0.00878819402060491,0.0445100749597253
23659,180.678043748769,-0.812368938248068,0.351624691983217,-2.31032961213896,0.0208699127085423,0.0862293106216997
80004,45.8895589932819,-1.12170513302255,0.328908958687796,-3.41038181963079,0.00064871991645162,0.00548339848645297
79726,119.671454893271,-0.069591906095623,0.250905573783386,-0.277362933976523,0.781501439905,0.890733806266608
22879,193.686929739917,0.00173835041131515,0.232526544117599,0.00747592244967949,0.994035132461854,0.997451060752101
56942,306.223756199029,-0.0080077902919857,0.205676618874,-0.0389338872635366,0.968943098913248,0.985604438888631
8312,90.3612484161265,0.782024523804429,0.274694013789322,2.84689321407713,0.00441481688928615,0.0259148618428414
54985,401.000251849015,0.908004920508541,0.323599336590643,2.80595420891477,0.00501678210311793,0.0286100192577937
8131,109.996050074275,-0.0108862548260007,0.278874647207752,-0.0390363732773843,0.968861389021731,0.985594374244625
23417,185.645619720432,0.95863561773039,0.321169539088079,2.98482732967864,0.00283738441355906,0.0181266710670397
4350,55.6361988249643,0.633437032586832,0.327647199953128,1.93328993099117,0.0532004915113028,0.16858082325124
54550,33.0991995078732,-1.51828685581465,0.669589348347244,-2.26748955843198,0.0233603360441368,0.0940443683982791
83693,58.8659822310508,0.286593389841795,0.225161014824804,1.2728375294666,0.203075700734175,0.414548701007857
9013,104.20140788163,0.0983337044042213,0.226067313554907,0.434975330391308,0.663580334113633,0.822381830374022
51172,65.7626048838543,-0.0256296979120879,0.37839517185172,-0.0677326240360469,0.945998478710764,0.974587491481376
58189,20.8605069247755,-0.181836604813428,0.37694524772027,-0.482395270700875,0.629525180093224,0.800185567435343
23406,683.119050626224,-1.21309856812554,0.307810701332777,-3.94105391031887,8.11243894539371e-05,0.00096813140944855
9100,118.06039937003,0.347065346531553,0.318904659560854,1.08830440737203,0.276460745502767,0.498861921322359
83716,58.3231172894656,-1.06682124520278,0.339880767195007,-3.13881027751915,0.00169635238835466,0.012006570488798
7249,73.7614767070604,-0.233588505305547,0.370377512251373,-0.630676802934547,0.528251869537841,0.729747435183523
26048,164.420640297311,0.386543192335451,0.389372153912444,0.992734556006207,0.320839330074982,0.545739849821088
4833,211.451698867904,1.05768960013432,0.27138505550144,3.89737599286749,9.7240586338793e-05,0.00113384010782803
4363,90.9076908269051,0.69661640539204,0.559330618976135,1.24544657803145,0.212967640999153,0.426432434355468
64788,71.6965023216821,0.114964769379197,0.249300595786911,0.461149196279752,0.64469156789502,0.809819180017325
2294,28.6884495827259,0.995419935350634,0.391042064514568,2.54555718087856,0.0109103493276094,0.0527045526828971
64428,41.9448094625433,-0.39599933323794,0.336110714088345,-1.17818122612376,0.238724365395331,0.45674797026147
64779,46.1839646870452,0.0894865866389998,0.220280043169056,0.406240099427992,0.68456619320289,0.835359299573344
1186,78.8447669130088,-0.911183505851045,0.435177666358333,-2.09381955070452,0.0362760578888365,0.130362036780935
84264,65.8989774755377,1.37951018651871,0.46187456795043,2.98676368486859,0.00281947573922454,0.0180393869674208
65990,15.821066309337,-0.280167739793124,0.524283602596786,-0.534382037518335,0.593077243948594,0.776363229297073
8140,32.0460317673112,0.876976242150328,0.523664144830764,1.67469216826702,0.0939946448397301,0.25048203995737
79006,89.8836232696678,-0.122073681589962,0.382876969449584,-0.318832657303604,0.749853412685968,0.874787177617306
79791,29.8398695187355,0.0158901048189576,0.284150673835558,0.0559214046705145,0.955404419048243,0.978967465566133
10273,137.921257139359,0.0411698345147091,0.282383775088055,0.14579390937695,0.88408408414184,0.945796629161404
9028,32.2549373917196,0.361935652520793,0.319927254009618,1.13130609532226,0.257926279737443,0.477381019975275
7329,312.761699816146,0.528946970376279,0.187461169077473,2.82163486432584,0.00477795431020304,0.0276211646812243
1428,248.726427934171,-2.64177285938613,0.416556826876853,-6.34192669267456,2.26909289923207e-10,1.20235640729965e-08
29904,79.585009144934,0.63210483680712,0.238053927278359,2.65530102373818,0.0079237664314407,0.0410896045625697
6650,45.9581710329601,0.466385981852562,0.407922189280717,1.14332094234671,0.252905363022497,0.47198417278144
9780,71.976295536513,0.31942968727973,0.314608694411987,1.01532377506843,0.309951514836251,0.53624179639235
2935,756.960483115454,0.35686872733941,0.260231617186575,1.37135038085534,0.170265757389541,0.372149586624313
7727,21.0004408131957,-0.174460424104116,0.361232130129652,-0.482959320483201,0.629124620534855,0.799890650375227
23059,123.50084192175,-0.0780967166518733,0.203310182006039,-0.384125949233342,0.700885099411253,0.846142426488392
56061,116.298428179507,0.161245258818161,0.200493106871416,0.804243404345933,0.421256416080503,0.641442699909999
124454,30.8339737741221,0.0346254035737184,0.261272593697775,0.132525968696782,0.894568284124955,0.950236465273288
6923,559.423838900085,-0.151914164458201,0.316000861123555,-0.480739716714896,0.630701499740778,0.800790765329118
23062,213.399283038965,0.0911328696885623,0.203009809104418,0.448908700966702,0.653497519116101,0.815394388909282
55313,246.627096068949,-0.0795987240789332,0.168670127751047,-0.471919510231349,0.636984241503104,0.8046232872711
57478,60.1956626152669,-0.225913293477668,0.299501771253429,-0.75429701978793,0.450670891449521,0.665842105097775
3163,52.9558875430463,-0.36665959327931,0.29046221323053,-1.26233147231549,0.206829536420131,0.419304808160765
9093,124.587108957445,0.0281093925690952,0.221103692179001,0.127132171751969,0.898835788672078,0.951382258501897
51283,46.4782948105394,0.834973712257714,0.20787262020342,4.01675656678895,5.90046191122255e-05,0.000744282530051639
6299,85.8593240336547,-0.855558280330101,0.438624316014006,-1.95054913531693,0.051110702961431,0.163732247290026
27324,21.729007152771,-1.79577657595846,0.525930435344568,-3.41447548054894,0.000639049451668742,0.00541377449055667
5934,205.344273564837,0.323110196931857,0.298988712406318,1.0806769069354,0.27984085896085,0.502646837223633
23475,173.57155643233,-1.47049197280911,0.401332197056349,-3.66402691733862,0.000248280675992684,0.00247991557301572
64131,13.7692471248574,-0.733353721870799,0.413901009826007,-1.77180945313248,0.0764261928422133,0.217789258838566
29108,28.4141045273305,1.05468332153989,0.432230535602708,2.44009442800988,0.0146834232205917,0.065854673293922
23322,46.8410572450708,0.331799299195144,0.226019922500309,1.46800908311386,0.142101755649758,0.330935770327045
4150,37.5048477048017,0.656073831711597,0.328391856659208,1.99783830934774,0.0457341925666482,0.151771672163392
6810,126.127191531134,0.819141985969792,0.307566026960742,2.663304507537,0.00773773577975944,0.0403928055691969
10423,291.596661981251,0.164029919757261,0.180161946537278,0.910458190033607,0.362580921695223,0.588088081734786
10295,125.059043618337,0.705189520039511,0.304811203952583,2.31352886932992,0.0206935793956441,0.0857728142563689
84148,56.6132152845279,0.466421499662982,0.247086252395013,1.88768697222912,0.0590679863492704,0.18160150201136
23420,77.6606030052092,0.194494411206545,0.484719008910641,0.401251875068099,0.688234691427517,0.837277981132102
50615,21.0831022833245,0.891509917763278,0.345917605795559,2.57723198480441,0.00995950838579951,0.0490940889798048
51760,51.35992836596,0.00379416835464502,0.435099723407888,0.00872022699745122,0.993042353691455,0.997239739040289
9738,36.7819359685814,-0.0353550180916462,0.2210253710309,-0.159959093957152,0.872913297514725,0.939818160750928
57020,115.374788558587,-0.319493032718557,0.205134864429524,-1.55747797239178,0.119357046439808,0.295578770746081
9810,37.5883879225366,-0.121253562276136,0.351260700596855,-0.345195355102646,0.729947510491913,0.863752339540526
400506,46.733090651569,0.920663009232555,0.280769500277252,3.27907058396096,0.00104149582577657,0.00813979995043143
366,37.3561420076263,0.571242610239311,0.465736578083417,1.22653585121029,0.219997092542532,0.433985927562701
79719,94.577819067235,-0.242912157031844,0.314086293802465,-0.773393050970305,0.439289801277639,0.65723462691969
114294,75.6162421803272,-0.391324118038415,0.318580905602913,-1.22833512980898,0.219321188674381,0.4334035280059
10391,10.8211755696272,-1.83571179233907,0.494119602260496,-3.71511630775436,0.000203110249250144,0.00209113657967665
1445,74.9743539235948,0.678704213785701,0.216203988936099,3.13918451331764,0.00169418734053074,0.0120036278066308
8925,181.032522719558,0.214681546177842,0.213219278040346,1.00685804844166,0.314002994440966,0.540145970002019
9325,34.6179263495421,-0.322286763862885,0.270562207717813,-1.19117435720742,0.233585143992489,0.450052297648872
123263,21.4348857891352,-0.946826869091414,0.462907878726097,-2.04538940166031,0.0408164829847429,0.141337946530721
51285,39.055238981404,1.38900790395038,0.34745524533695,3.99765990754685,6.39717738958378e-05,0.000795243319697897
8120,10.5902697339809,-0.38546738271659,0.487555787730199,-0.790611848771444,0.429170530386358,0.648578151674408
23205,35.1733360462751,-1.14949141572638,0.394553137934282,-2.91340076965209,0.00357515441925332,0.0218749082700992
57722,16.5297709638223,0.921670155796866,0.615382761445399,1.49771851527343,0.134206399253077,0.31860380960893
8766,684.064302767712,0.300316362225777,0.190451232228428,1.57686751989914,0.114826011488281,0.288462782658827
1512,1272.64673431443,-1.38578233802991,0.294023474387782,-4.71316904514307,2.43893701638435e-06,4.84197006050902e-05
64927,54.4798277072158,-0.471467592227015,0.402370165756534,-1.17172601835567,0.241307073526711,0.459575114776656
80381,76.5605206383137,1.64881746878404,0.305090515849094,5.40435504589592,6.50419973879841e-08,1.97049971777637e-06
2184,580.943057617456,0.107958886199991,0.337210932339207,0.320152390822825,0.748852811822957,0.874064976140352
26015,24.1363697176585,0.102583290201346,0.369205482904387,0.277848772435246,0.781128449642801,0.890505104576449
9455,238.06813943184,-0.0403750503806322,0.359270974670793,-0.112380496135622,0.910521719185116,0.95706155735943
30844,146.260713306635,0.456512095568049,0.261349008129144,1.74675273817173,0.0806802379431055,0.226149852773753
25963,210.267188101311,0.299849415385282,0.254948561662136,1.17611730550828,0.239548003453139,0.457494684023222
64397,157.717544161194,-0.340642776008168,0.292382718679148,-1.16505783086988,0.243995584666709,0.462449303130219
22995,24.2095424478801,-0.0281545752814187,0.287064636619408,-0.0980774769507614,0.921870772076369,0.962916087676085
79895,49.054431524956,0.573544729650399,0.326208329649524,1.75821607702848,0.0787107507398755,0.222314538619891
56986,80.5756633747966,0.0800042255737008,0.209347828004274,0.382159329458471,0.70234318682667,0.847008602461267
9333,27.4979149642528,-0.12290496364092,0.339621478071321,-0.3618880770995,0.717435670045928,0.856153219666924
2553,101.071820327668,0.384859932626659,0.195302970326395,1.97057900339904,0.0487720502179264,0.158500501347578
7082,246.308398483666,-0.243975555849703,0.281268162786989,-0.867412626556216,0.385715966024709,0.610361411666337
90427,17.17426743558,-0.480726150759726,0.296618549203066,-1.62068809267427,0.105084548605665,0.272315019838395
23312,143.210642368555,0.00826596504538686,0.237873728198422,0.0347493819851001,0.972279583553012,0.987157826173437
55192,26.2243622696627,0.0655008055237846,0.307205197199996,0.213215160813645,0.831159143527023,0.916505550840822
8669,220.548382586287,0.163954222465146,0.252795372771196,0.648564966470095,0.516619606076014,0.719878919056474
80208,215.57743606136,0.36242141300264,0.199996095527799,1.81214244231215,0.0699641898537883,0.203985408216389
57617,37.9868169818397,0.248036635969924,0.226944711541569,1.09293860290942,0.274420757749557,0.496395212779085
7782,197.681376073783,-1.4007968542722,0.463058381100638,-3.02509772297537,0.0024855280439152,0.0163589051902643
26258,303.885586980917,-0.178729672666912,0.347570397443854,-0.51422582009673,0.607094117612893,0.785821210839533
50804,200.160761038701,0.136700054418772,0.241392163059999,0.566298643194952,0.571190782613554,0.761365802310452
23678,139.761702166468,-0.355659292961179,0.297269839510994,-1.19641902974831,0.231533078857054,0.447787961472934
5157,108.221493373921,-0.703261838951509,0.82756582648196,-0.849795649418155,0.395438708858769,0.618250266618562
79848,96.9225319001916,-1.03082290406626,0.349627056706616,-2.94834991827095,0.00319475221632675,0.0199475793525334
51201,259.734117202239,-0.904388014443034,0.241097872038037,-3.75112400121205,0.000176043602756793,0.00185958408601076
